,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
31,529249.082729183,181062.2240181096,0.0,0.0202801841245362,0.0,0.17376331780439025,0.05790636275632754
32,529246.9829445004,181064.58682714903,0.0,0.01916907818283008,0.0,0.1679396601604876,0.05498904402335975
33,529233.1524292668,181074.8948614692,0.0,0.018897272860980564,0.0,0.16707059497059856,0.05488370798977206
34,529237.6958993884,181077.56874345447,0.0,0.01896263351681924,0.0,0.1679320161539935,0.05399134690780253
35,529242.7005493981,181079.54370771648,0.0,0.019235580166674142,0.0,0.1686507073344331,0.0550406407056697
36,529247.0848230808,181081.50289940505,0.0,0.01986448415115087,0.0,0.16851614957857342,0.0565137503542493
37,529252.6067634983,181084.05955010848,0.0,0.01971027804277352,0.0,0.17231526949914994,0.05547178411951955
38,529257.7108643547,181085.6106687257,0.0,0.020579547928158057,0.0,0.17429002625619175,0.05630516666109693
39,529263.4208828902,181087.74572492173,0.0,0.019931798301345675,0.0,0.1719850810678343,0.05435956973982077
40,529269.96655975,181091.89186600532,0.0,0.020987028901014896,0.0,0.17912194582017024,0.05858078399825097
41,529283.7450338227,181052.49519058783,0.0555555555555555,0.024436571613495443,0.0,0.19585722840396638,0.06256610680252343
42,529285.9335368793,181049.17860803264,0.1111111111111111,0.024769341531893575,0.0,0.19972075102456258,0.06380151452722327
43,529288.381021426,181044.54379955376,0.0,0.025148440839459912,0.0,0.19770642811861147,0.06442203971828303
44,529290.4132084824,181041.46411751767,0.0,0.02581547445794027,0.0,0.20491813243257886,0.06676069931528511
45,529293.8367597392,181013.75004184863,0.1111111111111111,0.025970785919004143,0.0,0.20233374254303807,0.06605355201538883
46,529299.1607676313,181017.05953830216,0.0,0.02648897378283789,0.0,0.20400228673654103,0.06615122677244206
47,529302.8052570344,181008.588061844,0.1111111111111111,0.027274212480708274,0.0,0.21195339559339801,0.06672274216580666
48,529305.2500220948,181004.07466416544,0.0,0.027383594771537356,0.0,0.20924115341807495,0.06828338299749824
49,529308.0240760008,180999.51705272688,0.0,0.027860399679722134,0.0,0.21409613972305327,0.06857877068196874
50,529310.8570375943,180995.2239070023,0.1111111111111111,0.02870390648619735,0.0,0.2166707307496868,0.0687091906298662
51,529312.8948404226,180988.9439608284,0.2777777777777778,0.027881469870917854,0.0,0.21296808551610114,0.06768564735127844
52,529316.1679606001,180983.8325606417,0.1666666666666666,0.028137688755110957,0.0,0.21508985882518578,0.06919422667048318
53,529323.8580000873,180971.12023664004,0.0,0.028661200365344693,0.0,0.21537764358005176,0.07037987379531337
54,529325.5285966779,180967.227380768,0.0555555555555555,0.02815253685607156,0.0,0.21290451846219396,0.06899290686160124
55,529328.3029480567,180962.41812479496,0.0,0.027732367314121317,0.0,0.2113268414636518,0.06772538099803288
56,529328.9218387355,180957.3966040348,0.0555555555555555,0.027315772300845115,0.0,0.20757415589547135,0.06740973019490941
57,529337.6236247377,180947.3860946148,0.0555555555555555,0.027222627411200226,0.0,0.2084537574908434,0.06770503189716481
