,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
462,529151.0985568587,181219.54056418213,0.0,0.008852700297090193,0.0,0.0949225277383057,0.037165078965834326
463,529151.5412785526,181214.27214874647,0.0,0.008898938835046883,0.0,0.095073016419093,0.03687143836111732
464,529153.0085707766,181209.1947621806,0.0,0.00934144601750256,0.0,0.09841144959298224,0.040912403639405445
465,529153.5583612799,181203.7640784385,0.0,0.009002521578251588,0.0,0.09891046077172831,0.03755056321278051
466,529154.4144773278,181194.38142980327,0.0,0.009353656526637074,0.0,0.09870743228387847,0.040585964278736786
467,529141.428793156,181190.916612959,0.0,0.009178083653906115,0.0,0.09850477525703627,0.042115321633456174
468,529143.8303492537,181185.53298691672,0.0,0.009155531110373916,0.0,0.09802448603515353,0.03863807442319796
469,529146.4460438198,181179.8248246616,0.0,0.00922745245206126,0.0,0.09816295212373849,0.0373588333182531
470,529181.2053944714,181173.1187723144,0.0,0.010438653222380762,0.0,0.10976214432063407,0.038650082722594716
471,529186.8868550728,181176.39800194456,0.0,0.010836339527588067,0.0,0.10952967271651197,0.0421420204728077
472,529190.4288570199,181178.7979002937,0.0,0.011162920907397645,0.0,0.11396204932315644,0.04248858345060927
473,529197.1977578655,181179.7949319888,0.0,0.010968839898208299,0.0,0.11364615726383082,0.04094553387513666
474,529205.3976270629,181209.53655594183,0.0,0.010491818751160429,0.0,0.10768568754569573,0.04024285288078724
475,529202.9099067026,181214.2580059976,0.0,0.010359831067836915,0.0,0.10842170495406445,0.03935845163323531
476,529169.7465192297,181222.98434180536,0.0,0.009365302961910139,0.0,0.09730876050220941,0.04117768125298197
477,529204.8720068979,181242.35613615485,0.0,0.009536016462677837,0.0,0.09979987376233194,0.03917502798089437
478,529206.5157519584,181238.43817701103,0.0,0.009851981726967883,0.0,0.10699748427371476,0.03697990284347516
479,529209.2637169649,181231.5784800813,0.0,0.010024565916941938,0.0,0.10625587743682792,0.04057156355648137
480,529210.9977669087,181228.1577873137,0.0,0.010383607009712097,0.0,0.10696665793946973,0.041264918035385824
481,529189.8504076004,181201.5517651374,0.0555555555555555,0.01019522026890189,0.0,0.10847190943685626,0.04141162327279691
482,529213.1768616886,181223.4284936896,0.0,0.010648524646343187,0.0,0.1111061164439973,0.041381502541502704
483,529215.0366918984,181215.06130990217,0.0,0.010064495938046465,0.0,0.10654170647287162,0.03822670115921459
484,529217.2977084798,181211.15904920647,0.0,0.010313608021121167,0.0,0.10809004832304378,0.04088359545060378
485,529211.5618054264,181210.0232644538,0.0,0.011213531364823934,0.0,0.11310346653573472,0.04341037716339527
486,529224.4500490993,181193.02706529683,0.0,0.011936949812466454,0.0,0.12073311498515284,0.04210148104142694
487,529228.4896323662,181196.0996031504,0.0,0.01185872200799997,0.0,0.12046784884355412,0.04161565974225289
488,529229.7554464438,181190.85212230525,0.0,0.011724888281837953,0.0,0.12230210629448753,0.042135095045770996
489,529227.7603612713,181232.8737604628,0.0,0.010445304569016994,0.0,0.10975965135499928,0.038247710038749924
490,529229.3054441672,181228.7883092384,0.0,0.010630284043096934,0.0,0.11186491213419136,0.040593232432336944
491,529230.5125509368,181225.84919150505,0.0,0.010855051316813436,0.0,0.11183118283427822,0.042774364726168496
492,529232.4649480089,181221.93908892828,0.0,0.011490050181763647,0.0,0.11402271939985209,0.04573699093065832
493,529260.4755279573,181257.9592988432,0.0,0.011109551664432086,0.0,0.11531561259794794,0.043069008101003586
494,529253.2826592524,181257.44636352983,0.0,0.011028788015718303,0.0,0.11308816788218642,0.04232678935844462
495,529249.1151042237,181255.36048657435,0.0,0.010556477838006291,0.0,0.10876824745435572,0.03919832488652848
496,529244.4857229745,181255.2427441923,0.0,0.01047783346662892,0.0,0.10896031514462524,0.04034747664264407
497,529239.1781491071,181253.45786081348,0.0,0.010448759147804805,0.0,0.10923839857549682,0.04290804981305562
498,529231.0803618486,181252.0969947232,0.0,0.00980901410082358,0.0,0.10616916878290031,0.03841061644229821
499,529224.7817639677,181248.80201716872,0.0,0.010165613124251571,0.0,0.10412882404046614,0.042310196555568245
500,529219.9192199928,181245.708553742,0.0,0.01049808672634611,0.0,0.1081610142051162,0.043582757812184195
501,529245.0890842351,181154.6143622052,0.0,0.0143271214440574,0.0,0.13800313758818158,0.049051066084261845
502,529248.2528426048,181147.60026830863,0.0,0.01441859891094032,0.0,0.13969605784138364,0.046901858741955994
503,529240.5915555242,181145.2605576056,0.0,0.014737598870693388,0.0,0.13909631860675364,0.04786927873305329
504,529235.8401808864,181141.8399310478,0.0,0.013955658034963783,0.0,0.1325822648678061,0.04685514744240625
505,529270.9460722741,181125.57388546487,0.0,0.01726999294385163,0.0,0.15516168796183114,0.05338703493982731
506,529262.7452076686,181124.2103552972,0.0,0.0166545220288048,0.0,0.15091560810589885,0.05295431643213358
507,529255.2412860813,181119.72976032784,0.0,0.016111102678956473,0.0,0.14782515735185606,0.049202605155361366
508,529247.3825899035,181117.0550407708,0.0,0.016087868125863044,0.0,0.1461396712402655,0.05167792134049204
509,529241.2979710504,181113.4355127093,0.0,0.015430702681901252,0.0,0.1443421835699229,0.05003428156473621
510,529235.5177848884,181109.98872379487,0.0,0.014727621414282242,0.0,0.14039090298302845,0.047724181600908674
511,529229.224426257,181138.86686802356,0.0,0.01374730934803634,0.0,0.13475867994026983,0.04650957226715378
512,529214.2691293621,181131.8870010238,0.0,0.013319905857263368,0.0,0.13034982647774399,0.04746448773299585
513,529229.4247637388,181106.69897634943,0.0,0.014465843411803691,0.0,0.13739717652235547,0.04750305657789603
514,529208.8878821948,181128.9453546533,0.0,0.01301122746328927,0.0,0.12913600343832043,0.04698981748458912
515,529223.327542244,181103.57411940504,0.0,0.014263107389061726,0.0,0.13778990265491395,0.049690473781579786
516,529202.4652755455,181126.47220760188,0.0,0.012369328730668771,0.0,0.12450099116705678,0.04438342381233692
517,529193.9851072385,181123.94676068,0.0,0.012346473670834936,0.0,0.12332709141928562,0.04521792655424718
518,529216.7117296908,181100.60107375024,0.0,0.013705657764684609,0.0,0.13529561576861926,0.0459886675207246
519,529213.5518495941,181099.3658024408,0.0,0.013709771946404938,0.0,0.13413061077761526,0.04464649998634314
520,529213.6818108335,181094.2544278653,0.0555555555555555,0.014208182575402597,0.0,0.13409320876349157,0.048675337275034196
521,529212.2202151811,181086.9577215584,0.0,0.01392069610609783,0.0,0.13664704962721405,0.045420695838178864
522,529210.695731908,181082.1342615373,0.0,0.014096277871383952,0.0,0.1359221721198526,0.04861812030865796
523,529210.578010326,181078.6664861124,0.0,0.013832193752715993,0.0,0.1363034234141567,0.04573746940914564
524,529210.4202920832,181072.7228493069,0.0,0.014288490007282056,0.0,0.13670659341300753,0.04831933895326524
525,529209.0931755741,181068.23438744916,0.0,0.013833275736878087,0.0,0.13233382531517918,0.04915150412268749
526,529209.8445972762,181062.97382407656,0.0,0.013865313650676843,0.0,0.13453916473919805,0.04752980620212984
527,529211.8873347742,181059.5609785673,0.0,0.014302427903570069,0.0,0.13740655572615462,0.047650753161624704
528,529188.7086677129,181072.335865966,0.0,0.012386697183029791,0.0,0.12333906037913021,0.0451287571920545
529,529187.596050957,181075.60737454207,0.0,0.013134009313872413,0.0,0.12673061727410573,0.04765653521596115
530,529187.4367767525,181081.87293062813,0.0,0.013051722587154539,0.0,0.1265985821934394,0.047245226776664484
531,529183.0282405561,181093.31013685372,0.0,0.012375582133079942,0.0,0.1217115984127772,0.046696275552683436
532,529220.6556057581,181071.0032173663,0.1111111111111111,0.014560776511461121,0.0,0.1381235919248382,0.04554850898545998
533,529226.2552458458,181073.45545800927,0.0,0.015081590684912112,0.0,0.1439576531149615,0.04675451745227865
534,529217.4850611808,181066.13790113595,0.0,0.013973247810706801,0.0,0.13811959818601716,0.04698777500322971
535,529232.5744180265,181059.75701555377,0.0,0.016037736111508154,0.0,0.1484188397991277,0.05077681005575485
536,529228.1190139048,181056.83889553425,0.0,0.01563843632635322,0.0,0.1460627002697883,0.05205707404769916
537,529224.0918918857,181053.27171123755,0.0,0.015338751643982587,0.0,0.14262571117908482,0.04947204470239301
538,529220.0144548528,181051.68312670087,0.0555555555555555,0.014760446540688192,0.0,0.1407509291943761,0.04720559295129905
539,529186.3397879313,181060.2314070676,0.0555555555555555,0.012609333239384304,0.0,0.1257416057425988,0.04379768494369332
540,529145.4227988219,181049.9520390079,0.0,0.01054028543993013,0.0,0.11032532937334641,0.04106912198940805
541,529150.5080995101,181052.391123258,0.0,0.010915763366826207,0.0,0.11324956351677103,0.04429724224989081
542,529152.2658626827,181060.19030260725,0.0,0.010608679611460616,0.0,0.10986908574147117,0.042160138339221435
543,529158.3692509349,181059.0254983233,0.0,0.010639117007792347,0.0,0.1116994231574042,0.04016413919824326
544,529163.4796803168,181060.47529746132,0.0,0.011375235101423697,0.0,0.1170884108569643,0.04390252519187608
545,529167.322032587,181063.21278820687,0.0,0.011907998274855634,0.0,0.12015797064901176,0.0452643243483671
546,529173.7679870484,181068.82128207904,0.0,0.011977342990459916,0.0,0.1177922665648239,0.044747982757302504
547,529177.8739711819,181053.08664868167,0.0,0.011690900601481964,0.0,0.11858041243554174,0.04115740944213613
548,529174.2164199944,181051.1787952036,0.0,0.01171051536743677,0.0,0.119717584242175,0.04248399447050599
549,529168.3164755693,181048.3890021664,0.0,0.012000345417047977,0.0,0.11952908179212905,0.044318762566652896
550,529163.8526452899,181045.8007054238,0.0,0.010710160503322113,0.0,0.11162550679621008,0.03935809452423236
551,529157.3605551588,181042.0059385712,0.0,0.011491765894537619,0.0,0.11616321192938418,0.04663872958500474
552,529153.5139907798,181039.43333884163,0.0,0.010725378869787135,0.0,0.11042213875340784,0.04280666604189593
553,529157.5319311551,181027.16123444284,0.0,0.010980662678143844,0.0,0.11303555548113489,0.04018382425896794
554,529163.6376657428,181029.9562438544,0.0,0.01091518374540544,0.0,0.11558635388486735,0.03906291071224722
555,529167.5577774149,181033.68564736107,0.0555555555555555,0.01187011131642924,0.0,0.11768996742748997,0.046530538337146106
556,529172.4163716856,181036.94393903777,0.0,0.011748207743433655,0.0,0.11855405407907181,0.04328211872653395
557,529175.9752455868,181038.6842929657,0.0,0.011781434931327666,0.0,0.12050252077952345,0.044218162540758915
558,529179.5173526531,181041.08418162767,0.0,0.012187714085013462,0.0,0.12400007158814164,0.04264968803523605
559,529183.3471384126,181044.31633348204,0.0,0.012684130676919257,0.0,0.12800579357747868,0.04316956769300835
560,529187.428783118,181045.74000523664,0.0,0.012394733090795128,0.0,0.12632894191033125,0.042188155649757635
561,529197.208060965,181033.6143865919,0.1111111111111111,0.01291414617672218,0.0,0.1288643178611678,0.04222752848715956
562,529190.8756309836,181031.638521074,0.1111111111111111,0.012845174842079431,0.0,0.12656157289631217,0.04652280126433192
563,529187.1319540159,181029.0685110649,0.0,0.01299849125420119,0.0,0.12494410200072521,0.046368667460203475
564,529184.6395953946,181025.87035351223,0.0,0.012212465773675909,0.0,0.12201518494370951,0.04440232898454888
565,529182.0024419888,181024.31841257945,0.0,0.012478212387445141,0.0,0.12494227924667027,0.04619169041623177
566,529178.0529954723,181021.74317923523,0.0,0.012063036862893723,0.0,0.12101624383967749,0.04462148203953243
567,529173.2721240248,181019.47679561732,0.0,0.011779673259153758,0.0,0.1173181716919759,0.043356771034925405
568,529169.3603862107,181015.4176217896,0.0,0.011883523285876978,0.0,0.11993800132666188,0.04462533722972235
569,529190.325882469,181055.5051007452,0.0,0.013173172525645595,0.0,0.12873460970238682,0.047579746752560007
570,529193.891134134,181049.87999782123,0.0,0.013105878773337727,0.0,0.12754431939184496,0.04731440530421287
571,529201.7043677383,181040.0398650676,0.0,0.013442503535908992,0.0,0.1328353909671508,0.04598702636032973
572,529205.1720643955,181034.3194495164,0.0,0.014125473093509497,0.0,0.13370627861101703,0.04740024842244615
573,529208.3770556869,181031.0125971007,0.0,0.014134497490389343,0.0,0.13583509554307896,0.04717307646272251
574,529210.2104097735,181026.2187288665,0.0555555555555555,0.014668947028517561,0.0,0.13783046125350568,0.0509183925275409
575,529216.1892743212,181020.72351558047,0.0,0.014545113583983246,0.0,0.13959250434028028,0.0470126344985492
576,529205.6703206475,181018.68123126304,0.0,0.01401240152360296,0.0,0.1341674248827298,0.04749194881773916
577,529198.7423978497,181013.98732153128,0.0,0.013624946141157772,0.0,0.1320339998373288,0.047533977188254216
578,529205.0968829637,181005.59735638904,0.0,0.013306513274223221,0.0,0.1313068005513889,0.046288303810314825
579,529209.7394749623,181009.10372539173,0.0,0.013963364082380211,0.0,0.1340316896865302,0.04574332719064055
580,529220.5993894173,181013.5749270993,0.0,0.014623420039032201,0.0,0.1401425284807379,0.04675396803597959
581,529222.3034504489,181009.9072206486,0.0,0.015020623747059262,0.0,0.1422630244253567,0.050328965476673815
582,529225.4570580468,181004.66287921809,0.0555555555555555,0.01525099175027482,0.0,0.14188736245347067,0.04838190129075532
583,529219.7712054912,181046.14643952547,0.0,0.015069781057440314,0.0,0.1411703790227486,0.048906059808091665
584,529221.8940947271,181041.84398516556,0.1111111111111111,0.015107220836102211,0.0,0.14203649204012153,0.04914637248835197
585,529224.394825536,181038.51923533692,0.0,0.015103494883393746,0.0,0.1427820959987992,0.048805402754482745
586,529226.6984402685,181035.0281249912,0.0,0.015266532758598338,0.0,0.1416647045091029,0.04961569350552299
587,529230.8581366811,181029.8093699786,0.0,0.015682147259873377,0.0,0.14614751869514025,0.05059713981725151
588,529233.7777197782,181025.84987773653,0.0,0.015632487030374634,0.0,0.14573566670013807,0.05008227129143438
589,529236.6973072841,181021.89038712505,0.1111111111111111,0.015664208972871407,0.0,0.146781177591655,0.0469752298919137
590,529232.0187572849,181043.55358015627,0.0,0.016239869436084485,0.0,0.15020481299667668,0.05279963875518923
591,529237.2772535526,181046.5915905125,0.0,0.015726941428156307,0.0,0.1469418843735835,0.049275606601370925
592,529230.3806570461,181001.0770408808,0.0,0.01514749233300252,0.0,0.14512862550145383,0.04746878548631992
593,529233.111334714,180996.62869613635,0.0,0.015374085354851085,0.0,0.14569122457474182,0.04612788411683328
594,529237.1458536691,180992.37485814848,0.0,0.01606661978605818,0.0,0.1496411897296208,0.05141354136573522
595,529242.0539478941,181013.1523922697,0.0,0.016406149415356504,0.0,0.14864964048391988,0.05069473763842779
596,529245.3759895207,181009.20314089276,0.0,0.0166689417171533,0.0,0.1530400530833235,0.05117017798085291
597,529247.8130473734,181004.4246376952,0.0,0.01661687472406394,0.0,0.15309763796225384,0.05091758934277689
598,529251.2439109966,181000.15545855404,0.0,0.016801419024010403,0.0,0.1555103668498038,0.05137774633873582
599,529230.9941042921,180988.83008835104,0.0,0.015476156528402353,0.0,0.1426626091043715,0.05157212109374747
600,529227.5588348615,180985.354399544,0.0,0.014579631956855445,0.0,0.1396575267346127,0.04698643839721251
601,529223.7047178019,180982.51346064516,0.0,0.014581270742896762,0.0,0.14157923771319952,0.04648445453282645
602,529240.0320620475,180973.89307661296,0.0555555555555555,0.01517715273497489,0.0,0.1437845675690441,0.048972785576132306
603,529236.9027210743,180970.2638121705,0.1111111111111111,0.0153846449062159,0.0,0.14596217382065482,0.04962946946587758
604,529230.8351541065,180967.3665819448,0.0,0.014988290784466226,0.0,0.14233861528599942,0.04918309873035415
605,529226.5833779131,180964.11529669823,0.4444444444444444,0.014161506476571939,0.0,0.136546515736615,0.04914202866278624
606,529222.5441806032,180959.83390275456,0.0,0.013912303596533124,0.0,0.1338567614869428,0.046526075748980274
607,529217.4100629636,180956.6643158572,0.1111111111111111,0.013488245389963722,0.0,0.13249597120073858,0.046148507875758464
608,529213.6537798648,180955.23922901627,0.0,0.012973031224388845,0.0,0.12856712599827266,0.043612476382368204
609,529219.8145622008,180979.75611041253,0.1111111111111111,0.013863214925407657,0.0,0.13500871727824232,0.046147414375440954
610,529214.3482008916,180975.2130135124,0.0,0.013752364763110902,0.0,0.13074194322997287,0.04710379680492717
611,529210.3811235438,180972.4972109797,0.0,0.013493296742578594,0.0,0.13005994376020413,0.047275097050544744
612,529206.8221595827,180970.6175581978,0.0,0.01322476015380467,0.0,0.13054099133038635,0.04592089040022221
613,529215.5203794275,180986.52835175363,0.0,0.014081407920241087,0.0,0.13351324217539692,0.04715144499869097
614,529212.4703190587,180990.63989033407,0.0,0.01410073731731684,0.0,0.13460434881488129,0.04856418771065765
615,529209.4296196268,180994.34053108108,0.0,0.013966623452673264,0.0,0.13522372025026713,0.047616450591420716
616,529202.4041404065,180988.6524099468,0.0555555555555555,0.01328286012000951,0.0,0.12921102197286405,0.045058455264193116
617,529205.4448376745,180984.9517650508,0.0,0.013471512979444182,0.0,0.1310459571223419,0.04476469978285548
618,529258.4077941318,180991.8080491557,0.0555555555555555,0.01714777653654116,0.0,0.15668520654277543,0.05177179642426395
619,529262.5482655079,180987.34833531483,0.0,0.017660564279866345,0.0,0.16137025093189852,0.05284698419739295
620,529264.8317603265,180982.5265627488,0.0,0.017988710727507417,0.0,0.15945270702274,0.05447803301264957
621,529268.2891450817,180977.8920642353,0.0,0.018138844641347775,0.0,0.1639022078238093,0.05453251176973833
622,529271.6443771382,180973.4123840756,0.0,0.018171538893003065,0.0,0.16143440496653583,0.05469575281191713
623,529274.5949805378,180969.3946572831,0.0,0.01786305481998583,0.0,0.1617760949078252,0.0536926930366501
624,529277.2231045804,180966.47063135792,0.0,0.017901037986990075,0.0,0.16178917046426447,0.05275179385763185
625,529280.0094146491,180961.18941124287,0.0,0.018174257409264063,0.0,0.16121994839752346,0.05203653306465824
626,529282.4412305445,180958.26039410327,0.0555555555555555,0.01826545413400481,0.0,0.16178373039019028,0.05610791000957356
627,529245.4766523577,180978.88601008605,0.0,0.016205649781334583,0.0,0.14839622646402945,0.05235076823222664
628,529247.7001231486,180976.42392271524,0.0,0.01644447821443635,0.0,0.15083907055159282,0.05108069540209689
629,529250.4583915332,180972.2438767801,0.0,0.016551050630997346,0.0,0.1508863984192015,0.04981437145273476
630,529253.9037664426,180968.0813071592,0.0,0.01627050576955054,0.0,0.1515121641768523,0.05068336932447825
631,529256.9423799033,180960.6026878817,0.0555555555555555,0.01636419728856713,0.0,0.1509660427357804,0.05194748535738885
632,529260.7443883695,180957.86592418188,0.0,0.01611073263802728,0.0,0.15052491108430013,0.050569323389100244
633,529264.0694881561,180950.70942432145,0.0,0.01637498285866728,0.0,0.149320313803336,0.05197246272954416
634,529269.3057377768,180945.64792708337,0.0,0.01626264572240468,0.0,0.1482135590538795,0.05073973600079315
635,529274.3736922129,180939.48025172547,0.0,0.016187029633338925,0.0,0.1493473080550207,0.05050635891245396
636,529278.8807212568,180932.1964101652,0.0,0.01689525248532959,0.0,0.15258287295429943,0.05404124162827805
637,529282.8049310953,180928.5182825066,0.0,0.01714355080159775,0.0,0.1538117384329031,0.05283921820891339
638,529286.2503606078,180924.35573419044,0.0,0.017685984449836056,0.0,0.1580197295510577,0.05508900886586021
639,529289.1729882282,180921.43920524564,0.0,0.016682132737744795,0.0,0.15442783217012238,0.05118982389531487
640,529286.3192910108,180952.5347055748,0.0,0.01835428557524002,0.0,0.16200974365612997,0.05562688901192586
641,529290.2995197729,180946.65420420188,0.0,0.018248311671344553,0.0,0.16413026771950862,0.05351407980662869
642,529292.6371923211,180943.56538186767,0.0,0.018306432115023225,0.0,0.16285921872925177,0.0532319728731789
643,529295.0610192049,180940.95099623763,0.0,0.018358598208304835,0.0,0.16268592270615748,0.05281135158114247
644,529298.6646430846,180934.43126113896,0.0,0.018646675731843993,0.0,0.16261405406630192,0.055312558910634746
645,529301.7915937377,180931.2051082989,0.0,0.018750255916892257,0.0,0.1654263566371542,0.05742359134656527
646,529291.1780667579,180915.98070159252,0.0555555555555555,0.0165848702999239,0.0,0.15308329733594384,0.05179657845245515
647,529295.5770818412,180912.94432042923,0.0,0.016602057008540904,0.0,0.15123289281746755,0.05094088078493148
648,529298.6419040408,180908.29985303665,0.0555555555555555,0.016952932954514582,0.0,0.1511427665026402,0.054179513794825496
649,529305.2410400899,180926.88525981252,0.0,0.0187250231753148,0.0,0.16712098528346167,0.05605450882088992
650,529308.0193937825,180921.91868017803,0.0,0.018255880557669826,0.0,0.16004249529097772,0.055946235221267904
651,529312.9452307076,180917.47898589005,0.0555555555555555,0.0184884061074525,0.0,0.1626840833498457,0.05451028111967175
652,529314.4936588865,180914.52750585525,0.0555555555555555,0.01776720125063702,0.0,0.15911328778126893,0.05261238315406118
653,529316.9535352867,180910.49731509807,0.2222222222222222,0.018130644382068697,0.0,0.16030714786649902,0.05230788648085416
654,529319.6459355336,180912.7696284008,0.0555555555555555,0.01837278290650771,0.0,0.1629791704191088,0.055371348034306114
655,529323.4861275726,180912.39510053687,0.0,0.01856298644366098,0.0,0.16415938744951197,0.055020221697648634
656,529325.7458593771,180916.230554256,0.0,0.01865196591259412,0.0,0.1654060783817997,0.05240976107122103
657,529329.6902932017,180919.47922127656,0.0555555555555555,0.01933784446910076,0.0,0.16779736884439236,0.0537483553817726
658,529335.6339193734,180921.3620354605,0.1666666666666666,0.020383693843528464,0.0,0.17418800848047322,0.05835203103681116
659,529340.4257361371,180926.04900817983,0.1111111111111111,0.02086001081932036,0.0,0.177465303633217,0.0562498979166113
660,529344.9470913849,180929.7846142744,0.1111111111111111,0.022023578254946077,0.0,0.18481390295352337,0.05964388584609941
661,529343.6631653728,180937.78008759132,0.0,0.0232088820782536,0.0,0.1910703491630953,0.06317334231422901
662,529277.7654037655,180883.3695117811,0.0,0.014009895103828872,0.0,0.13495606240475777,0.047180050144331465
663,529282.6133333212,180885.8540488604,0.0,0.01486409313591712,0.0,0.14061299747051773,0.04965599373612737
664,529290.063528302,180890.2937651384,0.0,0.015592784663947748,0.0,0.14250413740839415,0.05185341692387496
665,529293.0464260286,180892.7308680096,0.0,0.015467393263873001,0.0,0.14505136286423576,0.050305719159929964
666,529297.1050663593,180895.35275489063,0.0,0.01593911362496001,0.0,0.14884487580526548,0.05077175437658199
667,529300.9433712998,180898.9135273355,0.0,0.01679695664165346,0.0,0.15525764213505763,0.052253850106291425
668,529306.4503693188,180902.51675850103,0.0,0.01709204552641854,0.0,0.15102413560575578,0.05447206953480959
669,529306.8464116681,180879.229468399,0.0555555555555555,0.015214131418722805,0.0,0.14558191751511823,0.04766177138699557
670,529290.064967153,180870.9318042336,0.0,0.013051412903694711,0.0,0.1291170108302981,0.0417948837132199
671,529293.3101178217,180866.92157897487,0.0,0.0139957232140459,0.0,0.13574631432440495,0.048128706338850656
672,529296.3549524061,180863.06367412003,0.0555555555555555,0.014174912774079902,0.0,0.1340354385610565,0.04940987880123942
673,529300.0989150513,180858.75131351012,0.0,0.014083613056134054,0.0,0.1350697701146208,0.04811127130645858
674,529303.6945921112,180852.54620731092,0.0,0.01333508741880369,0.0,0.13095517508514964,0.04531688357015722
675,529306.3187870062,180849.7795084926,0.0,0.013838148670738173,0.0,0.13502529011580872,0.047583998322958405
676,529310.7538888038,180845.3273245128,0.0,0.013600945393993112,0.0,0.13313760566784444,0.046495116527500116
677,529308.7213439388,180875.02697644537,0.0,0.015363531890439609,0.0,0.1435818050188473,0.049943354311881114
678,529312.5474583092,180871.3463735728,0.0,0.014773071091134902,0.0,0.1450554730853936,0.04687553940566163
679,529316.0209674379,180866.0826551765,0.0,0.01528753372552483,0.0,0.14329710908296642,0.05029291878059211
680,529321.7140363766,180858.51419592195,0.0555555555555555,0.014295462667039786,0.0,0.13979139607909985,0.047622707112735925
681,529314.9156651535,180886.36102094664,0.0,0.01629042326460294,0.0,0.14813903800164527,0.05228957158484331
682,529318.1308970893,180887.38731859403,0.0,0.016543482465099537,0.0,0.15230206221733145,0.05020452030921154
683,529320.4888041712,180891.2252672329,0.0,0.016835951596934216,0.0,0.15128385149355641,0.05380791389365339
684,529324.3711296321,180893.05561672268,0.0555555555555555,0.0175908345706432,0.0,0.15651881202009393,0.053100606104657486
685,529328.4257514678,180895.83484170027,0.0,0.01795443844780856,0.0,0.1595211797352509,0.054382751562400716
686,529334.7841374193,180900.71908685192,0.0,0.018360198120673122,0.0,0.16229693208164264,0.05453025349050544
687,529339.4898273811,180904.9316218605,0.0,0.01912630770374915,0.0,0.1672133111447935,0.05647553479246303
688,529357.7008754043,180880.2087567224,0.0,0.017532272482373115,0.0,0.1573163501153313,0.05413717859895487
689,529353.0653078613,180877.0998929423,0.0,0.01752184944828882,0.0,0.1553133657373094,0.05490206856335292
690,529349.1408721604,180873.0646443012,0.0,0.01660527846220569,0.0,0.1540092887638944,0.05150331061995546
691,529342.2676447848,180869.11176795448,0.0,0.016469627916907818,0.0,0.1500316050839574,0.05379837627522976
692,529335.5125828407,180864.3748350999,0.0,0.01515023162730469,0.0,0.14524921223112938,0.04821917318729836
693,529329.1501466742,180859.64790279348,0.0,0.01493214307639955,0.0,0.14222931810477119,0.04601244642008045
694,529314.609949273,180836.6102160261,0.0,0.013185794181069023,0.0,0.13070849993735636,0.045814350380132846
695,529317.8951670822,180831.02687808263,0.0,0.013402759628961982,0.0,0.1310248139878638,0.047816668806558715
696,529322.2441429753,180826.10026784788,0.0,0.012938757426385351,0.0,0.12549373123990276,0.047048806880876766
697,529326.8294774299,180819.6055289397,0.0,0.01219374894349434,0.0,0.12261520622121982,0.04386164499131607
698,529331.0923201529,180814.20448993097,0.0,0.012508286133634236,0.0,0.12324976657953084,0.04593245946359678
699,529335.6736727161,180807.8670715485,0.0,0.011840052132672965,0.0,0.12133022782489225,0.044155999215477276
700,529340.3612037603,180801.21752965343,0.0,0.012167755925308039,0.0,0.12287466432038807,0.045259984452241796
701,529344.8123900574,180796.13612345257,0.0,0.011651886991906469,0.0,0.11980178306852039,0.04291354673244228
702,529347.8693145072,180791.80631023995,0.0,0.011642163020850303,0.0,0.11548669312554866,0.04239009021211579
703,529352.9535231594,180785.00945956967,0.0,0.011273283767221457,0.0,0.1156905752229368,0.041977539135992704
704,529358.0257333614,180778.6845521365,0.0,0.010692022655637255,0.0,0.11380373503185831,0.03941710447454045
705,529357.8211368537,180763.56753643352,0.0,0.010452315034347568,0.0,0.1093618090867309,0.04374410649372037
706,529363.9249760242,180751.4445476704,0.0,0.010174201856312836,0.0,0.10574219695054278,0.04174104326866601
707,529361.5453295857,180767.75510581143,0.0,0.010825726606613099,0.0,0.11093094085012525,0.041537013601567106
708,529368.5005944036,180756.9131104796,0.0,0.010550601467358254,0.0,0.11127046808343756,0.04254263787477921
709,529362.9917865392,180772.6717766872,0.0,0.010496875226036713,0.0,0.11173552460709069,0.039355436756305304
710,529367.6153170792,180768.53926343945,0.0,0.010483249375863814,0.0,0.10933765139977517,0.04121094624409237
711,529372.6635352931,180763.15824679888,0.0,0.010612299168278154,0.0,0.10969662481783767,0.041660689911077374
712,529375.4260174785,180758.82095374487,0.0,0.010501699888458572,0.0,0.1089538254424616,0.04229107777704236
713,529378.6913257507,180754.02421766368,0.0,0.010258912506161743,0.0,0.10714401534345966,0.04024750118117022
714,529380.8728564688,180749.3573094264,0.0,0.009770901594491208,0.0,0.10378942139706214,0.037894078164206264
715,529384.7231417155,180744.7328827008,0.0,0.010088040276198763,0.0,0.10578947741799413,0.042474673904301576
716,529400.5918205124,180804.3248087552,0.0,0.0131303908241814,0.0,0.12888952973427584,0.047006168320880844
717,529396.3688736395,180800.43933950123,0.0,0.013094180039712312,0.0,0.127935132009555,0.04800422023314404
718,529390.9920200699,180795.58000903245,0.0,0.012311558781824865,0.0,0.12163634936853397,0.04584027723973903
719,529385.5550848927,180793.0803758817,0.0,0.012079428633692607,0.0,0.12216144752108174,0.04266964857834562
720,529381.5604760044,180787.94141507425,0.0,0.011688061321336696,0.0,0.11590167781764825,0.043367261905133084
721,529377.8283060417,180784.06845593144,0.0,0.011246826620326122,0.0,0.11578496124007541,0.042049506118786065
