,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
29,9,power_law,0,1880.6294583331328,25.721176543464026,0.0,0.0,49.24729941251451,192.54722133862398,True
30,10,exponential,1,1968.3956337746824,21.16619553659939,12.473064382750238,-84.74063745976059,40.42855576836441,159.25197961223046,False
31,10,gaussian,2,1905.0553779173895,16.54803058800394,16.19153576300008,-148.08089331705355,31.176010647048944,123.8860797481429,False
32,10,power_law,0,2053.136271234443,24.71767067838846,0.0,0.0,47.2387082261665,185.389320289815,True
33,11,exponential,1,1883.5859390608452,20.717488613141313,13.421112806960114,-120.47713336908646,39.599597938773485,155.86248635698814,False
34,11,gaussian,2,1819.2284743230414,15.333996514416185,16.821824434943487,-184.83459810689033,28.833532425406574,114.73762214249255,False
35,11,power_law,0,2004.0630724299317,20.247200631969918,0.0,0.0,38.329161457299335,151.36795958995438,True
36,12,exponential,1,1893.0134319333006,18.730458251705386,11.139008542461092,-78.66217697083835,35.55211514133717,140.49557266526574,False
37,12,gaussian,2,1831.7527488628116,16.665539053359453,14.463059919312112,-139.92286004132734,31.484356843738045,124.85410837489447,False
38,12,power_law,0,1971.675608904139,23.954289626851505,0.0,0.0,45.70699602532532,179.3367891439568,True
39,13,exponential,1,1978.1481403118405,18.335539809162356,12.807819523072322,-94.91280395221838,34.55594802602385,136.9450821204402,False
40,13,gaussian,2,1906.44162279593,15.403226874494521,16.371589360889203,-166.61932146812887,28.88505606567864,115.17708907208178,False
41,13,power_law,0,2073.060944264059,24.868634605994885,0.0,0.0,47.42690777277002,186.16122484947286,True
42,14,exponential,1,1880.1452531241011,19.56039544507712,13.288930108363699,-104.9264709913084,37.262542489904554,146.9646804946357,False
43,14,gaussian,2,1814.3727772119616,16.22131923007464,16.99405692558529,-170.6989469034479,30.613247174861904,121.49263123867155,False
44,14,power_law,0,1985.0717241154096,21.385099403962386,0.0,0.0,40.65143055759613,160.1468382633516,True
45,15,exponential,1,1914.09941773921,17.554769997525455,12.583542748753723,-66.90626009434618,33.165215474233996,131.47678046169275,False
46,15,gaussian,2,1863.6462599379665,15.288335758282983,16.282257955533122,-117.35941789558956,28.700065941157433,114.3540451828287,False
47,15,power_law,0,1981.005677833556,24.31997579909148,0.0,0.0,46.450179212632534,182.18931632991362,True
48,16,exponential,1,1973.3333980783427,17.816487443057213,11.811667712841656,-78.8138431303114,33.510149849754114,132.9543168555954,False
49,16,gaussian,2,1914.412989940375,15.516525049865095,15.440055540849013,-137.7342512682792,29.10196511163943,116.02430155145161,False
50,16,power_law,0,2052.147241208654,20.279231755647288,0.0,0.0,38.388623057280675,151.72825639393227,True
51,17,exponential,1,1957.1854034070707,18.388868723482574,11.766345902363232,-74.35832856982688,34.79187235548644,137.7834239502401,False
52,17,gaussian,2,1901.82836417598,16.2514500000309,15.811339615486434,-129.71536780091765,30.580866257598665,121.61367133971714,False
53,17,power_law,0,2031.5437319768976,22.70486365598981,0.0,0.0,43.19594738486816,169.95390798920758,True
54,18,exponential,1,1773.152185793291,19.05101418656818,12.282262490127609,-77.44557055868177,36.32941441234182,143.11720824958857,False
55,18,gaussian,2,1708.774612293674,15.617366319254188,16.23271808857044,-141.8231440582988,29.510823461349755,117.0050898132885,False
56,18,power_law,0,1850.5977563519727,22.02772420552151,0.0,0.0,41.99455355385748,164.87976877759752,True
57,19,exponential,1,1893.2987826062067,18.99330562986779,12.87484027260657,-106.04052230323532,36.0869058395851,142.53028246111097,False
58,19,gaussian,2,1824.626830095412,15.69010876520315,16.328829177305035,-174.71247481402997,29.542455817493693,117.4488622073495,False
59,19,power_law,0,1999.339304909442,21.648810090885945,0.0,0.0,41.111602049729214,161.93695541863147,True
60,20,exponential,1,2088.322465112539,19.360682600258315,12.492793397666878,-99.83194600803336,36.64608941297516,145.2014748150081,False
61,20,gaussian,2,2023.0056286879008,16.36769432743222,16.036665672691978,-165.1487824326714,30.699175512442835,122.40190837432537,False
62,20,power_law,0,2188.154411120572,22.1607390484578,0.0,0.0,41.97450557692261,165.74574653112882,True
63,21,exponential,1,2007.6906405332822,19.699602148974236,13.479923223482446,-99.09908112008156,37.268105058012424,147.3422662108739,False
64,21,gaussian,2,1941.199922820532,15.529371358100434,17.215385879486053,-165.58979883283178,29.111795581200273,116.13644501562923,False
65,21,power_law,0,2106.789721653364,23.827794380699743,0.0,0.0,45.35822945286889,178.38768619298963,True
66,22,exponential,1,1764.5942261850419,17.593400559828524,13.029174802096975,-90.95067066688807,33.39971642884976,131.95110038758008,False
67,22,gaussian,2,1710.994869030542,15.48535605354732,16.100792589140617,-144.55002782138786,29.244047237972804,115.99670126727682,False
68,22,power_law,0,1855.54489685193,23.086987670088547,0.0,0.0,44.14428525422182,173.06927466609187,True
69,23,exponential,1,2022.6061238541363,19.679695545408777,9.968031831118997,-55.200341899994555,37.35117479676912,147.69973504721278,False
70,23,gaussian,2,1964.0176839398941,16.032354361508624,14.025669617589296,-113.7887818142367,30.085620023880978,119.90379970300447,False
71,23,power_law,0,2077.806465754131,21.944217559702338,0.0,0.0,41.65315840007916,164.2155188349749,True
72,24,exponential,1,1960.811592318992,18.390399220134896,10.96027555802275,-66.22925193683022,34.72811013652191,137.55133371025843,False
73,24,gaussian,2,1897.1228947534323,15.754499474179738,15.145306922778934,-129.91794950239,29.59326316049752,117.8445108014582,False
74,24,power_law,0,2027.0408442558223,22.5993796779444,0.0,0.0,42.996640743549335,169.1833007783418,True
75,25,exponential,1,1903.369251535554,19.66302302208487,12.171933553189524,-71.08367736692867,37.39215107814448,147.52255287558245,False
76,25,gaussian,2,1848.816377826943,15.503243921588592,16.111313774774896,-125.63655107553973,29.140892768147374,115.98919573782929,False
77,25,power_law,0,1974.4529289024827,22.158947671944134,0.0,0.0,42.17543274988206,165.9133489149457,True
78,26,exponential,1,1899.8721513708356,18.015938138510137,13.185602881302074,-104.10164589223336,34.063046599289336,134.8517407798136,False
79,26,gaussian,2,1832.589021317188,16.413657532451907,16.439222302710156,-171.38477594588085,30.975320779212428,122.92052431824825,False
80,26,power_law,0,2003.973797263069,23.605562398395477,0.0,0.0,44.952533560774555,176.55786389584796,True
81,27,exponential,1,1919.4100164089286,16.48270712179783,12.54907357414731,-100.54671287792644,31.02817198469844,123.36395094170089,False
82,27,gaussian,2,1850.710455873316,15.263921838083888,16.379543002158716,-169.24627341353903,28.660163335596028,114.16619758055893,False
83,27,power_law,0,2019.956729286855,21.22508609200463,0.0,0.0,40.26337951078966,158.76851246233053,True
84,28,exponential,1,1771.0828234227065,17.045635578299198,12.365944180845755,-85.00559635929585,32.27023260931048,127.6737181122218,False
85,28,gaussian,2,1706.7921849039876,15.814013719892955,16.18985909352754,-149.29623487801473,29.907683060787853,118.50887682284097,False
86,28,power_law,0,1856.0884197820023,22.241371929076877,0.0,0.0,42.441579559262635,166.59501855159436,True
87,29,exponential,1,2092.388349463633,17.837330049929278,14.360027244028071,-116.44459552169656,33.562549334375255,133.4855375920233,False
88,29,gaussian,2,2022.6284677546682,16.448781468872312,17.844718763512876,-186.20447723066127,30.857576147178822,123.00328883813883,False
89,29,power_law,0,2208.8329449853295,23.515115592195798,0.0,0.0,44.50282515678371,175.4196434117475,True
90,30,exponential,1,1994.0555890089236,19.45661241689686,12.523897389801558,-79.66548233469894,36.84691333142414,145.70238970830408,False
91,30,gaussian,2,1935.8247404364827,15.228476936461675,16.38825628887759,-137.89633090713983,28.504301225390524,113.81105476221741,False
92,30,power_law,0,2073.7210713436225,22.335176989826323,0.0,0.0,42.4090976921148,167.07918919290051,True
93,31,exponential,1,2001.3743596573931,21.25478143049213,13.228209744274709,-90.82289503434549,40.48179079249765,159.54701914516804,False
94,31,gaussian,2,1940.4248467438342,15.652139494775383,17.111796837091003,-151.7724079479044,29.34641305904195,117.02660486799255,False
95,31,power_law,0,2092.1972546917386,23.090321520910493,0.0,0.0,43.93164301517338,172.92122932715802,True
96,32,exponential,1,1773.4630893532958,16.75259918922734,12.969184239959471,-90.04786427368708,31.703002637344202,125.52308315209801,False
97,32,gaussian,2,1711.1491482186116,15.24547833958195,16.79005653501313,-152.3618054083713,28.76408811058404,114.17179373596605,False
98,32,power_law,0,1863.5109536269829,20.35121913413468,0.0,0.0,38.647591053710286,152.1866795115254,True
99,33,exponential,1,1893.5027589334838,18.076883474329634,12.322527245590605,-97.37784960256249,34.2424477814879,135.51609172103295,False
100,33,gaussian,2,1830.1710022152965,15.202377277413689,15.67925879793314,-160.7096063207498,28.55999543621901,113.72788779558043,False
101,33,power_law,0,1990.8806085360463,22.58744098577995,0.0,0.0,43.08724760676955,169.42671426946868,True
102,34,exponential,1,1880.941912122166,18.574995247914785,12.138664853817602,-90.57621348134694,35.29414428566763,139.48085407659175,False
103,34,gaussian,2,1820.9173329761734,16.077718280043882,15.590964082927483,-150.60079262733962,30.318386840028897,120.38948103089358,False
104,34,power_law,0,1971.518125603513,23.32708419145638,0.0,0.0,44.49089151431565,174.71131835824457,True
105,35,exponential,1,1970.904671004056,20.153064535547628,11.672268211970756,-73.17235892829194,38.485198664912765,151.86809859892185,False
106,35,gaussian,2,1918.1298721708965,15.681215994492732,15.19384722982078,-125.94715776145131,29.42755574268574,117.27294684240708,False
107,35,power_law,0,2044.0770299323478,23.406921918546004,0.0,0.0,44.604664680080994,175.34650980079272,True
108,36,exponential,1,2012.6606877878726,22.532228534852493,13.320660493377465,-97.20080475996156,43.0707226610434,169.42448483561253,False
109,36,gaussian,2,1944.704632897899,16.449226843606993,16.7668494819823,-165.1568596499351,30.938458467788447,123.09333184099941,False
110,36,power_law,0,2109.861492547834,22.981901616168216,0.0,0.0,43.65423118733989,171.9155945028728,True
111,37,exponential,1,1977.5599033125895,19.644682292082962,11.551188814577564,-76.61231843497444,37.2721992437083,147.27362018196456,False
112,37,gaussian,2,1913.1355615225928,15.559052916634755,15.385578951331029,-141.03666022497123,29.18840465817372,116.34947105024547,False
113,37,power_law,0,2054.172221747564,20.751847865866694,0.0,0.0,39.31196571205176,155.2454766227969,True
114,38,exponential,1,2039.0885890891918,19.839015970047058,11.74167108420403,-72.98762658517398,37.626359014695595,148.79226328723408,False
115,38,gaussian,2,1982.2465365607109,16.246083766827724,15.402303285367166,-129.82967911365495,30.49176023421086,121.49931340068156,False
116,38,power_law,0,2112.076215674366,24.413416696384047,0.0,0.0,46.54189925844335,182.9039369452587,True
117,39,exponential,1,1955.2895238654419,18.429376279456164,11.730616924285107,-84.19153967490638,34.81240085087934,137.85647832976025,False
118,39,gaussian,2,1894.1107171542008,15.737278691570737,15.46775526188491,-145.3703463861475,29.56044934819268,117.71131638977096,False
119,39,power_law,0,2039.4810635403483,20.589778209673568,0.0,0.0,39.00935869465059,154.05360044298226,True
120,40,exponential,1,1875.5370449901036,18.128272298425372,11.53235997246213,-75.11313596045147,34.27954434840894,135.60721287200187,False
121,40,gaussian,2,1817.4993284902448,15.498110887238454,15.240125560101719,-133.15085246031026,29.16383455446816,115.98900096507289,False
122,40,power_law,0,1950.650180950555,22.664037609253683,0.0,0.0,43.21924004845508,169.8166670856158,True
123,41,exponential,1,1821.4654852658637,17.985934499766927,12.11252768342983,-83.06317177198048,34.0941749105126,134.75119217113613,False
124,41,gaussian,2,1752.893419788738,16.19130992927876,15.730032495779758,-151.63523724910624,30.61459667950939,121.32611321002715,False
125,41,power_law,0,1904.5286570378441,25.57919860172842,0.0,0.0,49.038636447191024,191.82017835425182,True
126,42,exponential,1,1999.9843173219017,17.82770542856133,12.320303835779137,-78.73738045626828,33.64948875101952,133.55824312060525,False
127,42,gaussian,2,1941.6432072902076,16.309385125586232,15.89638015734634,-137.07849048796243,30.659399926749966,122.02347412728591,False
128,42,power_law,0,2078.72169777817,25.458687897184518,0.0,0.0,48.6156550110935,190.6978538665277,True
129,43,exponential,1,1993.4728929299768,19.12298040292717,13.887045713697471,-118.18919871123308,36.25280678587123,143.44099178854702,False
130,43,gaussian,2,1922.258721811117,16.046837736902035,17.366129156694825,-189.40336983009274,30.15459117301738,120.04951139517428,False
131,43,power_law,0,2111.66209164121,23.232876916392797,0.0,0.0,44.36022362279648,174.60561354102467,True
132,44,exponential,1,2039.4053926677475,16.313917453819613,12.804270061044848,-86.5640286386556,30.562944360712322,121.92963346858028,False
133,44,gaussian,2,1983.3829269563612,14.750312069895472,16.20475093337707,-142.5864943500419,27.504189922043206,110.14024508633194,False
134,44,power_law,0,2125.969421306403,23.0678124031283,0.0,0.0,43.74923380131471,172.32206573647753,True
135,45,exponential,1,1898.6054177880408,17.626489920199674,11.62943235649977,-79.32289897336318,33.33798151947142,132.09044415480193,False
136,45,gaussian,2,1845.2369207812228,15.270819600543973,15.321702233039932,-132.69139598018114,28.682217634451387,114.23477452343764,False
137,45,power_law,0,1977.928316761404,21.352261562406966,0.0,0.0,40.49496123520264,159.53208471764182,True
138,46,exponential,1,1898.3897874272102,18.392440480354253,12.817921622561615,-93.24325986157965,34.755560552240375,137.48144928823444,False
139,46,gaussian,2,1833.890039026659,14.996233243689176,16.579951367458637,-157.74300826213084,28.142213511929477,112.14938736607519,False
140,46,power_law,0,1991.6330472887898,23.915292956663052,0.0,0.0,45.61417021462172,179.03961064449496,True
141,47,exponential,1,1950.6602577540184,17.81051381028692,11.758209396456692,-67.21135007140583,33.63837797026928,133.3783483831938,False
142,47,gaussian,2,1891.0416764104566,15.09030095921753,16.26527358286132,-126.82993141496763,28.2762388683018,112.8186533834937,False
143,47,power_law,0,2017.8716078254242,23.217468021154218,0.0,0.0,44.17752479029723,173.64907567313793,True
144,48,exponential,1,2001.5674873650546,17.664728212259206,13.204117637361515,-99.84865155092075,33.26876584809903,132.11483345876118,False
145,48,gaussian,2,1930.1973643808747,15.067018713019706,17.184317620578792,-171.2187745351007,28.189996800284476,112.59998537908554,False
146,48,power_law,0,2101.4161389159754,22.843291447157753,0.0,0.0,43.43402598118155,171.05446754185047,True
147,49,exponential,1,1938.6728135151807,16.53668575347683,12.607735349870788,-83.78689446789781,31.11744589766986,123.75726282415319,False
148,49,gaussian,2,1875.3277747315758,15.622246073697852,16.149886388862765,-147.1319332515027,29.35538805758126,116.87896076023267,False
149,49,power_law,0,2022.4597079830785,22.35997279107528,0.0,0.0,42.540647801073646,167.4363258156226,True
150,50,exponential,1,1924.246545785223,19.853294062773102,12.504047449365936,-83.4393313181206,37.79554437021175,149.11491232650178,False
151,50,gaussian,2,1866.6029820450926,16.420745261948014,16.468804173021496,-141.08289505825087,30.96044220168823,122.95888687878656,False
152,50,power_law,0,2007.6858771033435,20.7854276678122,0.0,0.0,39.396563822925295,155.4375767890281,True
153,51,exponential,1,1959.2970981157275,17.814687492068742,12.381324552835055,-90.12206889939193,33.6487663047418,133.4418496487408,False
154,51,gaussian,2,1901.0783446867404,15.382284250457587,15.756599195516545,-148.3408223283791,28.849484730829985,115.02681614842533,False
155,51,power_law,0,2049.4191670151195,23.576370046401735,0.0,0.0,44.927478797838965,176.58916960842924,True
156,52,exponential,1,2001.5492598392304,16.97257422220423,11.647713537378888,-76.81884207005328,31.923673045412286,126.99902270531621,False
157,52,gaussian,2,1942.7474267122393,15.076940319739606,15.299178947289452,-135.62067519704442,28.19830509590866,112.66661567913224,False
158,52,power_law,0,2078.3681019092837,22.73142635156637,0.0,0.0,43.22266158447417,170.18616862516615,True
159,53,exponential,1,1830.869963553672,16.915925069964032,13.330933947539336,-91.08604347265805,31.946903613481858,126.61101610480543,False
160,53,gaussian,2,1767.5466233289453,15.123767623518233,17.207162144655467,-154.40938369738478,28.48583275707179,113.27095821512778,False
161,53,power_law,0,1921.95600702633,22.478446698468815,0.0,0.0,42.81096394012092,168.1840027067825,True
162,54,exponential,1,1891.5714413060186,19.414301689985905,12.154411633138198,-83.61402308516972,36.951807091634294,145.8148943839706,False
163,54,gaussian,2,1837.844042471519,15.205646928435272,15.677755604973552,-137.3414219196693,28.559484597647728,113.7473549226352,False
164,54,power_law,0,1975.1854643911884,22.21852321414144,0.0,0.0,42.288847599914746,166.34673016758805,True
165,55,exponential,1,1763.8477465277442,17.518099768911497,10.774996773610106,-67.85573546956334,33.24724581318119,131.36919402830918,False
166,55,gaussian,2,1707.2645192618663,15.369029990965146,14.357026352503686,-124.43896273544124,29.011089180751444,115.10034059662611,False
167,55,power_law,0,1831.7034819973076,23.27780490848727,0.0,0.0,44.54304411668394,174.5191944251026,True
168,56,exponential,1,1983.7817752938374,18.322502940222876,11.768022662944714,-72.26853750025816,34.54228054859577,136.90881718260263,False
169,56,gaussian,2,1930.491994793953,15.158187166676498,15.382742681889043,-125.55831800014266,28.37262990582132,113.29539989473916,False
170,56,power_law,0,2056.0503127940956,21.896906806621246,0.0,0.0,41.57802541580922,163.86905788008025,True
171,57,exponential,1,1969.3847257517837,21.01152715311855,13.074513519329766,-106.41128474739617,40.182191505751774,158.3177695302111,False
172,57,gaussian,2,1914.4080637516026,15.870857099609339,16.197072228087272,-161.3879467475772,29.811539459302146,118.72288920197477,False
173,57,power_law,0,2075.79601049918,22.860351155176886,0.0,0.0,43.41817273898965,170.92275382063144,True
174,58,exponential,1,1832.5877792080066,18.828132007984777,12.894371156775712,-98.46796867202625,35.71016240905574,140.9282250876734,False
175,58,gaussian,2,1767.8694807219767,15.061621538237887,16.639957629018042,-163.18626715805613,28.340962184362844,112.72091837398335,False
176,58,power_law,0,1931.0557478800329,22.449851634787137,0.0,0.0,42.807569234464886,168.19628932505427,True
177,59,exponential,1,1747.9376991654744,19.518930064520646,13.408742903923189,-101.49273039461855,37.29393504840481,146.71499474305458,False
178,59,gaussian,2,1687.790617095418,15.90934111015099,16.830429898560258,-161.63981246467506,30.115477089850092,119.24609043810649,False
179,59,power_law,0,1849.430429560093,22.07418782482796,0.0,0.0,42.10621820582576,165.301131470445,True
180,60,exponential,1,1822.069438955556,19.29151068404417,12.445030514389552,-91.00691530971244,36.7646015206315,144.90883743347263,False
181,60,gaussian,2,1762.7760263918294,15.306172778025484,15.906535966672264,-150.30032787343907,28.835071101003848,114.58586164043977,False
182,60,power_law,0,1913.0763542652685,20.70853145566298,0.0,0.0,39.35812458639949,155.02716583912115,True
183,61,exponential,1,2000.1371753945118,17.624147123857483,11.42162805871239,-80.40529310090596,33.241765598966126,132.00808397851523,False
184,61,gaussian,2,1936.5774740740915,15.69254770923635,15.08370917080898,-143.9649944213263,29.433154841464614,117.34573166301799,False
185,61,power_law,0,2080.542468495418,23.662583826505852,0.0,0.0,45.06871569052379,177.21311677434176,True
186,62,exponential,1,2105.8299158190202,17.709439414540157,12.080606393377428,-85.65056214291326,33.44742692877814,133.0852235231862,False
187,62,gaussian,2,2044.807245032799,15.421001881151824,15.579298666996737,-146.67323292913443,28.774398915559775,115.14257904778884,False
188,62,power_law,0,2191.4804779619335,20.975835373942573,0.0,0.0,39.605035958408095,156.7435581387667,True
189,63,exponential,1,1976.0531956063833,19.210809964598184,13.503443289775763,-120.79413474476041,36.40302515903034,143.96370551798537,False
190,63,gaussian,2,1905.4363605256221,15.467893464924146,16.878153063646177,-191.41096982552153,29.01414498312718,115.66524217806847,False
191,63,power_law,0,2096.8473303511437,22.58498283980589,0.0,0.0,42.91529199692488,169.06885400865775,True
192,64,exponential,1,1950.2380878988263,16.88733935296591,13.530819157909376,-96.22265759773222,31.80296344960353,126.39668188887227,False
193,64,gaussian,2,1882.2960757780982,15.493190879199346,17.192020292515032,-164.16466971846035,29.089256471605715,115.88628508939084,False
194,64,power_law,0,2046.4607454965585,25.156787958979294,0.0,0.0,48.09895830587685,188.6426326639667,True
195,65,exponential,1,1980.9591220106713,18.018872929380223,13.420707209178332,-94.96581761304878,34.03615465257367,134.9756316288977,False
196,65,gaussian,2,1919.19772378995,15.60132087641341,17.06059062365873,-156.72721583377006,29.26669714332934,116.66415245341801,False
197,65,power_law,0,2075.92493962372,24.97673168617439,0.0,0.0,47.44707901551506,186.24619551919488,True
198,66,exponential,1,1721.5402458991878,17.063996397903566,12.438113718602365,-91.09168609423568,32.3879858490172,127.983128730032,False
199,66,gaussian,2,1664.5281776598997,15.495197191141415,16.02255441439529,-148.10375433352374,29.31162632261109,116.12396756904454,False
200,66,power_law,0,1812.6319319934234,21.92145945385505,0.0,0.0,41.844283296297526,164.20216244962927,True
201,67,exponential,1,1759.2664907789972,18.619037438901614,11.367891234381744,-68.18139202426983,35.43754537352954,139.68656192059473,False
202,67,gaussian,2,1704.063220621365,15.770496032715073,15.270556437444784,-123.38466218190206,29.816603053166688,118.15491028569573,False
203,67,power_law,0,1827.447882803267,23.80889153853491,0.0,0.0,45.59670355875439,178.51462701553152,True
204,68,exponential,1,1982.3776142129138,19.02499940920984,12.855060920528548,-112.41653649523073,36.06654363108168,142.70159302157361,False
205,68,gaussian,2,1917.8655957067117,15.877246873007607,16.106064933685712,-176.92855500143287,29.822819185186145,118.77543776444428,False
206,68,power_law,0,2094.7941507081446,22.178915756763672,0.0,0.0,42.102215886359616,165.97080359071768,True
207,69,exponential,1,1966.2126678084678,18.68208219986036,12.545891315157505,-84.51041626745337,35.354548859537964,139.94873062161523,False
208,69,gaussian,2,1908.572393050276,15.059184170094568,16.250435037464484,-142.15069102564507,28.196550056258314,112.56452524465382,False
209,69,power_law,0,2050.723084075921,22.48990718168352,0.0,0.0,42.77628552946002,168.41135088564707,True
210,70,exponential,1,1873.975961311762,17.93928745528683,12.55306120344659,-91.59727594680521,33.99079130949032,134.5045601640253,False
211,70,gaussian,2,1807.1836382846473,15.518693252572803,16.228096281866712,-158.38959897391987,29.216796152802424,116.16161157974295,False
212,70,power_law,0,1965.5732372585671,23.287928607084723,0.0,0.0,44.41207793303151,174.39491092111248,True
213,71,exponential,1,1959.7118625120168,19.002863636869506,13.94596235965962,-98.48019183031033,36.02460376306201,142.47878106740927,False
214,71,gaussian,2,1895.455656674244,15.887788807206334,17.719003988716125,-162.7363976680831,29.864851107334108,118.87272481335428,False
215,71,power_law,0,2058.192054342327,24.208224115367102,0.0,0.0,46.145384302763034,181.24565225542452,True
216,72,exponential,1,1946.830620193989,19.950926157378035,12.102964965289441,-87.57062079667776,37.949181834418305,149.762247170531,False
217,72,gaussian,2,1885.941631157239,15.445362185617341,15.604046165338847,-148.45960983342775,28.989314809644757,115.51636272414373,False
218,72,power_law,0,2034.4012409906668,24.635048280388673,0.0,0.0,46.990732673458716,184.39433059237044,True
219,73,exponential,1,2047.915890438788,18.284604549695132,12.336080270268154,-88.35737780812156,34.50063370133379,136.92907674743242,False
220,73,gaussian,2,1978.6713805625072,15.043259704984166,16.5572569516762,-157.6018876844023,28.095588799336447,112.37626227225142,False
221,73,power_law,0,2136.2732682469095,24.50171790678087,0.0,0.0,46.68641878174233,183.521342206254,True
222,74,exponential,1,1866.8210293469588,18.869653275478868,12.413837281193398,-81.87013435922154,35.86803883860329,141.6240263617479,False
223,74,gaussian,2,1801.7531741570735,15.485160931155178,16.361875956273508,-146.93798954910676,29.152620091026368,115.90238976380358,False
224,74,power_law,0,1948.6911637061803,23.625473833607202,0.0,0.0,45.0990444014991,176.96049651902132,True
225,75,exponential,1,2010.2405436798458,20.90221035604941,12.7337363660364,-91.015257713128,39.78261983927128,156.91226325553868,False
226,75,gaussian,2,1949.7748541624646,16.11079306083502,16.463484187627095,-151.48094723050917,30.253343664467945,120.50192309810754,False
227,75,power_law,0,2101.255801392974,24.712969536058154,0.0,0.0,47.12713070280702,185.09961789017098,True
228,76,exponential,1,1960.3868502594107,18.35534164749265,12.370150115901215,-80.23398154698998,34.582529139710374,136.9967321951738,False
229,76,gaussian,2,1896.9687142316375,15.716293525560559,15.587260980791816,-143.65211757476322,29.518187571629966,117.55855318379119,False
230,76,power_law,0,2040.6208318064007,25.744215260729334,0.0,0.0,49.12039216490821,192.51126238284627,True
231,77,exponential,1,1976.8458425748804,18.23691207559841,12.162983706577066,-87.62779252339078,34.490665461161235,136.69288428872727,False
232,77,gaussian,2,1907.310048799729,15.917113519924214,15.891343867958431,-157.1635862985422,29.909659630827775,119.07625065277672,False
233,77,power_law,0,2064.473635098271,22.319045874551193,0.0,0.0,42.39910214816576,167.01526916873442,True
234,78,exponential,1,1938.8504791106948,18.725783185332602,12.394802449949774,-93.40818174033257,35.476245811511035,140.3352065350764,False
