,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
233,77,power_law,0,162.49189884644434,16.405058710227166,0.0,0.0,30.04786786275782,82.95134355115908,True
234,78,exponential,1,221.8153228250119,17.436499902478943,3.1036341515169585,-14.265140745615042,31.716141046625552,88.3611513644053,False
235,78,gaussian,2,212.39220016993195,16.46025876502901,4.241280372866867,-23.68826340069498,30.093281418426603,83.86718054521953,False
236,78,power_law,0,236.08046357062693,19.588536786795515,0.0,0.0,35.1151838203368,97.68908257867517,True
237,79,exponential,1,144.20173088343125,16.595177554654498,3.0991902865894856,-9.34377279353805,30.692567474135444,84.37687017425664,False
238,79,gaussian,2,134.42136092434444,17.01698667896028,4.7961409011632306,-19.124142752624863,31.469684874525928,86.29757676462357,False
239,79,power_law,0,153.5455036769693,17.455448838719462,0.0,0.0,31.970201466962262,87.94645520930052,True
240,80,exponential,1,201.2737678468664,16.38358538852779,4.2084727253810215,-19.22569769789203,30.123719570930472,83.76889220906435,False
241,80,gaussian,2,187.4307248019055,15.20174308947108,5.8998791047001795,-33.068740742852924,28.239237107695192,78.50388662368675,False
242,80,power_law,0,220.49946554475844,21.124100522318372,0.0,0.0,39.853280106894196,110.10584411558459,True
243,81,exponential,1,158.48046292000967,16.130104633398275,2.491439774073666,-1.192983138613954,29.982841857894883,82.70533148156196,True
244,81,gaussian,2,153.0555283507897,15.984717681185884,4.352071167629642,-6.617917707833925,29.880571561502002,82.34238230170797,True
245,81,power_law,0,159.67344605862363,19.024248610181786,0.0,0.0,35.30003458264555,96.9430969346751,True
246,82,exponential,1,172.20201650781175,17.39051503753234,2.6900634938137316,-7.13240611926517,32.01351820221941,88.35893589563122,False
247,82,gaussian,2,163.22959548030576,16.733676475203083,4.398074120282425,-16.104827146771157,31.2214156587249,86.09133104627638,False
248,82,power_law,0,179.33442262707692,19.82654254692946,0.0,0.0,35.96390420456127,99.0467845978938,True
249,83,exponential,1,164.24599872201296,16.30663023898191,2.777330968292895,-5.074637176201264,30.17149927315423,83.30387413416666,True
250,83,gaussian,2,156.14341282294615,18.153554083156564,4.396592645594528,-13.177223075268074,34.12190662213289,93.73197429985314,False
251,83,power_law,0,169.32063589821422,19.12584668641375,0.0,0.0,34.63313510085067,95.3268328818011,True
252,84,exponential,1,201.8907957212486,16.2077432571119,2.9451039150930183,-6.723173786833513,29.503640674290672,82.12545852748526,False
253,84,gaussian,2,195.92923175572423,13.25969727214951,4.835200823891748,-12.684737752357876,24.076244204909603,67.51439372188854,False
254,84,power_law,0,208.6139695080821,17.21959382628657,0.0,0.0,31.01103422280325,86.26941895036396,True
255,85,exponential,1,161.7582961030104,18.50744811894549,3.412328619402199,-10.274163829800813,34.309855566129905,94.33051670234961,False
256,85,gaussian,2,153.04336389410872,17.614317393794863,4.925711207964656,-18.989096038702485,33.11291174074303,90.9835071723283,False
257,85,power_law,0,172.0324599328112,20.878329526656472,0.0,0.0,37.849781987595925,103.97544318447375,True
258,86,exponential,1,147.57175246441489,14.944147345473084,3.2729147490541406,-9.665512139126946,27.805797882794316,76.70922507710151,False
259,86,gaussian,2,139.70097531509523,14.39784014066177,4.608950003194381,-17.536289288446596,26.836918410999118,73.99127706480175,False
260,86,power_law,0,157.23726460354183,20.99195865824592,0.0,0.0,41.183243271142764,112.62768632095863,True
261,87,exponential,1,118.48416106673974,16.61441867724099,2.447441466854797,-6.749660051306321,30.976126134978717,84.721521049901,False
262,87,gaussian,2,113.45670102844203,15.773688696735789,4.124614063817031,-11.77712008960404,29.460130812849023,80.58649041300669,False
263,87,power_law,0,125.23382111804607,19.095758866723358,0.0,0.0,35.49111869882956,96.90682597308228,True
264,88,exponential,1,194.6261669043945,16.94612917437985,3.214664989797627,-5.800933948954679,30.734016223746778,85.30086626833099,True
265,88,gaussian,2,186.85066737317055,16.798194687131456,4.852847713060811,-13.576433480178622,31.05172534983205,86.01885871661548,False
266,88,power_law,0,200.42710085334917,19.19789733223655,0.0,0.0,34.22250920585264,94.73373070314523,True
267,89,exponential,1,183.28744490379478,17.898516897034852,3.282503474788352,-5.446713712565895,32.58013884512743,90.05606339988037,True
268,89,gaussian,2,175.5855650575778,16.505985725394737,5.259512829444301,-13.148593558782864,30.491441439949373,84.34061391720867,False
269,89,power_law,0,188.73415861636067,18.590880678341335,0.0,0.0,33.45625018511353,92.49142962727126,True
270,90,exponential,1,206.10774339838989,14.896937070784674,3.2820641153258614,-7.476224175029984,26.985855697121565,75.46127418112852,False
271,90,gaussian,2,196.92768343127318,13.208164651907111,4.781231989897268,-16.65628414214669,24.142410616960007,67.70606611789009,False
272,90,power_law,0,213.58396757341987,16.38115092121393,0.0,0.0,29.688890847322323,82.8126486027034,True
273,91,exponential,1,148.52698565601955,16.145037894963565,3.0348262820232708,-5.491740931572025,30.045743437670563,82.71479280558896,True
274,91,gaussian,2,142.1864729218385,17.016792485365414,4.863483043283596,-11.832253665753086,31.798005072853883,87.2961100987445,False
275,91,power_law,0,154.01872658759157,19.864345723266922,0.0,0.0,37.06885024863869,101.58684683229735,True
276,92,exponential,1,154.19917139411922,16.83958377960772,3.448410264180261,-5.666516173771413,31.504333654150404,86.70315618702766,True
277,92,gaussian,2,147.93707868690143,15.422685858229443,4.994174553572779,-11.928608880989202,28.661514774177046,79.00320871403969,False
278,92,power_law,0,159.86568756789063,18.102723386921554,0.0,0.0,32.77170515683135,90.19826398819578,True
279,93,exponential,1,189.52903187680232,15.222316252967687,2.760631159145687,-4.627753611693578,27.876263619112187,77.57366484542871,True
280,93,gaussian,2,181.10399551125062,14.953608033703915,4.403713071096563,-13.052789977245283,27.55720731145891,76.58308876938248,False
281,93,power_law,0,194.1567854884959,16.96249302131568,0.0,0.0,30.828181223220344,85.54881789334273,True
282,94,exponential,1,212.41928173918296,13.20516403170916,2.851836876202028,-4.965274597464628,23.91623322901466,67.35174738013339,True
283,94,gaussian,2,203.59155198486226,13.298807864290666,4.908333302258671,-13.793004351785328,24.233946753887828,68.05775496032712,False
284,94,power_law,0,217.3845563366476,14.554740269120202,0.0,0.0,26.219417405497044,73.59367631772899,True
285,95,exponential,1,163.14132213101524,16.529495030138463,2.28340273470214,-3.0975754481777074,30.464354266713208,84.07118842039876,True
286,95,gaussian,2,159.21180520965635,15.650476771987371,3.7144671737913786,-7.027092369536604,29.142070140459058,80.46788600767258,True
287,95,power_law,0,166.23889757919295,17.16328045595401,0.0,0.0,31.180463609032188,86.04159297209361,True
288,96,exponential,1,175.1324296719489,15.572430507149079,2.8905030377312486,-12.497374504666311,29.041536687072327,80.45329918906468,False
289,96,gaussian,2,165.98127833915493,15.173600621623336,3.8982881295326384,-21.648525837460284,28.264631982877543,78.229717132875,False
290,96,power_law,0,187.6298041766152,18.680378039656603,0.0,0.0,34.19340647001535,94.44142444038964,True
291,97,exponential,1,153.38045421614265,15.500055476540297,4.024981529857115,-13.525224838696488,28.749254865535377,79.3249686267105,False
292,97,gaussian,2,146.22246861976242,14.020565482538785,5.295152289322648,-20.683210435076717,26.19633997217373,72.38109513615977,False
293,97,power_law,0,166.90567905483914,18.554338328800014,0.0,0.0,33.53868131980891,92.36268122264937,True
294,98,exponential,1,134.56118003424945,14.793316637598934,3.064169069615158,-7.11060974546001,27.52657425085023,75.75459433772713,False
295,98,gaussian,2,125.98722740614946,14.509603411969692,4.675924925613638,-15.684562373559999,27.22505453977039,74.80774982515155,False
296,98,power_law,0,141.67178977970946,16.11660717977182,0.0,0.0,29.291376787543435,80.59776396652926,True
297,99,exponential,1,245.55377183651248,14.605891379891915,3.168512864748303,-10.264727140406961,26.306966496611427,74.2768592320762,False
298,99,gaussian,2,237.16126236829245,13.890693543040925,4.564852520016023,-18.657236608626988,25.14942736576317,71.04443540665469,False
299,99,power_law,0,255.81849897691944,16.460490226214404,0.0,0.0,29.096703275173706,81.9118967415066,True
