,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
33,11,exponential,1,439.4456218784427,9.925771460737678,5.9970914083192985,-18.271861570816668,15.235665528305345,47.747733063324034,False
34,11,gaussian,2,425.3423493415357,10.604469716698702,7.116472628364697,-32.37513410772368,16.774071034649737,51.61454372315872,False
35,11,power_law,0,457.71748344925936,17.16987306100077,0.0,0.0,27.988836647533347,82.04309333315437,True
36,12,exponential,1,468.98643268583487,8.674886364770941,7.84233421603251,-41.02196012079787,12.47640085601972,40.8801696752568,False
37,12,gaussian,2,451.0728161475658,8.491933867099704,8.507732074446322,-58.93557665906695,12.325622638953798,40.18560523677076,False
38,12,power_law,0,510.00839280663274,12.5856690256702,0.0,0.0,17.398966264920215,54.689874938159164,True
39,13,exponential,1,425.0667825619376,9.089411804527572,7.252267941291302,-36.26812672663192,13.798783578831932,43.68508687048604,False
40,13,gaussian,2,410.18986566998234,8.724633479696934,8.295447147037745,-51.14504361858718,13.217318214807865,41.89331136751219,False
41,13,power_law,0,461.3349092885695,12.896316798719056,0.0,0.0,19.121693919777883,58.47928374760856,True
42,14,exponential,1,570.9902132228399,9.3594973375275,6.370972231751609,-30.943432786740914,12.837906836466036,43.50644823031574,False
43,14,gaussian,2,550.6442784828133,8.525275861928549,7.50248734060085,-51.28936752676748,11.489899229071028,39.58207074460972,False
44,14,power_law,0,601.9336460095808,12.60767911849689,0.0,0.0,17.05159398563468,55.259450234749316,True
45,15,exponential,1,520.0383035741564,7.661862514779955,5.8106518410482755,-23.821792228133063,10.041712042602466,35.22673106682559,False
46,15,gaussian,2,503.3157711885097,7.8275030783078705,7.647179409385757,-40.54432461377979,10.454341973445011,36.05384819278108,False
47,15,power_law,0,543.8600958022895,10.293460539328748,0.0,0.0,13.932155872767812,45.992281367807735,True
48,16,exponential,1,481.3783066548816,8.86663087222189,7.088254246658204,-29.251796576248125,12.674855766090754,41.61162151268609,False
49,16,gaussian,2,462.3899797778408,8.674483963672344,7.664146500604752,-48.24012345328896,12.585678987225755,41.06260910109481,False
50,16,power_law,0,510.63010323112974,13.88727801245011,0.0,0.0,20.403960607333904,62.701969909799175,True
51,17,exponential,1,395.64305564965105,10.266331987998342,6.958054311945419,-27.448546989373426,16.23505831319143,49.697312054535175,False
52,17,gaussian,2,378.285682232424,9.598316387373586,7.454617227150775,-44.80592040660048,15.11871158908803,46.43906219344028,False
53,17,power_law,0,423.0916026390245,18.26916604017333,0.0,0.0,28.378420452226756,82.5358600903351,True
54,18,exponential,1,367.0935582161597,9.397389681904485,4.374289684572014,-18.730233654414803,14.948291421275975,45.801882060882264,False
55,18,gaussian,2,348.9906259418341,10.361072627288081,5.908719895072657,-36.833165928740414,17.05738411333402,51.12374655787238,False
56,18,power_law,0,385.8237918705745,11.572623618543162,0.0,0.0,18.0711963027399,54.439192187354806,True
57,19,exponential,1,371.85922743337005,8.719038561318996,6.665075196959948,-35.44405793421777,13.619326776841302,42.338619212601536,False
58,19,gaussian,2,354.09147110747244,8.86733844254826,7.283251009211937,-53.211814260115375,14.082240100437959,43.2815760826923,False
59,19,power_law,0,407.3032853675878,11.333393863470576,0.0,0.0,16.895680533829665,51.663433048829454,True
60,20,exponential,1,531.2338691492007,8.80850245955412,6.7792566582714056,-35.15792985363919,12.225371807507166,41.22525158287937,False
61,20,gaussian,2,512.5083925147652,8.5891294750528,7.745425126859165,-53.883406488074684,11.979850483142545,40.26533753089395,False
62,20,power_law,0,566.3917990028399,11.368842118853536,0.0,0.0,15.495797873256913,50.52837745531007,True
63,21,exponential,1,446.8953550050271,7.955466583708414,7.9128092017156435,-45.020572673388074,11.400634666678009,37.652650128316964,False
64,21,gaussian,2,429.462006988217,8.197200016727038,8.593288605493816,-62.453920690198174,11.92777471167934,38.77382654689889,False
65,21,power_law,0,491.9159276784152,11.366961699899775,0.0,0.0,16.38443411115292,51.67969264481301,True
66,22,exponential,1,569.4158494995986,9.30418243445206,6.941460474817534,-25.62348336517448,12.809586272595862,43.40453785746528,False
67,22,gaussian,2,553.5584202830604,9.73777224613707,8.478864410621355,-41.48091258171269,13.781781717837147,45.735507454806616,False
68,22,power_law,0,595.0393328647731,10.515533170721937,0.0,0.0,13.995920984263446,46.995045719528754,True
69,23,exponential,1,576.7846142061092,8.836174012000015,6.138673620114481,-34.466931638920755,11.819481047694993,40.88704962363443,False
70,23,gaussian,2,558.0948084014882,9.780850793472268,7.062360869565397,-53.156737443541715,13.84834533505725,45.98620046086852,False
71,23,power_law,0,611.2515458450299,13.1727882487437,0.0,0.0,17.79961530650929,57.40733571342967,True
72,24,exponential,1,519.5504105841542,8.702433175030478,7.721037618869287,-39.684024424173,12.126313553990645,40.76998162972724,False
73,24,gaussian,2,501.949514299794,8.98383067901915,8.609202075959999,-57.28492070853321,12.871907320901347,42.46916407785007,False
74,24,power_law,0,559.2344350083272,11.895279434048007,0.0,0.0,16.244874735014346,52.40972978555817,True
75,25,exponential,1,434.6960707974498,9.177183094337181,5.9928856219274325,-29.496782810544687,13.897668198546787,44.105159734036334,False
76,25,gaussian,2,417.0527083060806,9.137432136770485,7.4242050080151225,-47.14014530191389,14.017959053636226,44.13702055639547,False
77,25,power_law,0,464.1928536079945,10.634367233750936,0.0,0.0,15.644125555802777,49.24969134578612,True
78,26,exponential,1,413.5648389971428,8.634974755653218,5.849996317127958,-22.817298958522883,13.0374804390182,41.46913859609087,False
79,26,gaussian,2,396.9689908706939,9.890222232243161,7.2629940051308735,-39.41314708497174,15.661694563124987,48.188307026941764,False
80,26,power_law,0,436.38213795566566,13.670886916744678,0.0,0.0,21.232318917900166,63.690359106930565,True
81,27,exponential,1,558.6256409208878,8.943165655341886,6.631730807744858,-32.03066947971024,12.038028185154484,41.174858584680734,False
82,27,gaussian,2,538.2913252284229,9.705282914708732,7.390847853188995,-52.364985172175125,13.868833163057921,45.71870089421246,False
83,27,power_law,0,590.656310400598,15.846280482256248,0.0,0.0,23.65918031894015,72.68042649164946,True
84,28,exponential,1,340.41054315559956,9.858734546449512,6.492874725404565,-33.174077991496574,16.113768309434434,48.470958170452285,False
85,28,gaussian,2,322.17635711827745,11.080927789458428,7.837408680352787,-51.40826402881868,18.559519385436435,54.689931102492785,False
86,28,power_law,0,373.58462114709613,12.373420127807606,0.0,0.0,19.270836830015085,57.44062489731676,True
87,29,exponential,1,295.1558678345201,9.150495657724605,6.248199686039609,-41.211004269310024,15.174529296565737,45.23067571044269,False
88,29,gaussian,2,274.93465825489926,9.276717509857804,7.474869900207913,-61.43221384893087,15.671744132702612,46.22405720897572,False
89,29,power_law,0,336.36687210383013,12.14953478534062,0.0,0.0,19.085253763213057,56.34236481103973,True
90,30,exponential,1,620.7238480741103,8.67428234914587,6.527579557245123,-31.278502557630418,11.041015929842988,39.53085714453139,False
91,30,gaussian,2,602.5037956086283,8.824042319855835,7.654722285066686,-49.49855502311243,11.543922702138739,40.5725814839081,False
92,30,power_law,0,652.0023506317407,13.903605409414467,0.0,0.0,19.384284227671127,62.287716963518264,True
93,31,exponential,1,487.2202392830155,8.86515131550567,4.731538083257385,-7.384748351971439,12.712892154449046,41.8070774998245,True
94,31,gaussian,2,473.85936946974243,8.865926896637404,6.413301150950612,-20.74561816524448,12.874696070695324,42.01920607207701,False
95,31,power_law,0,494.6049876349869,14.663914375914317,0.0,0.0,23.208145246147815,69.89973599839705,True
96,32,exponential,1,503.95184134112156,7.76006852092695,5.825562791279655,-39.67188944680953,10.451238740366218,36.0543856237648,False
97,32,gaussian,2,485.78233095127456,7.873692532905409,6.776072871810621,-57.841399836656535,10.828371417085455,36.7626201816303,False
98,32,power_law,0,543.6237307879311,11.57274001776284,0.0,0.0,15.783750529334858,50.9295139466765,True
99,33,exponential,1,358.5504610828816,9.236593239335207,5.853257844314942,-38.383370519842344,14.721033009550386,45.05652307149658,False
100,33,gaussian,2,340.2072968955374,9.706712753702618,6.833184273892153,-56.726534707186545,15.786591541307207,47.59608412957306,False
101,33,power_law,0,396.93383160272396,10.800468112880594,0.0,0.0,16.43236086059915,50.25432823958529,True
102,34,exponential,1,551.6549002911844,9.01718840088995,5.564498999198348,-14.487806820580886,12.353953491102889,41.902322244424376,False
103,34,gaussian,2,538.021329470811,8.906012066833,6.490645510999212,-28.12137764095428,12.322342579569987,41.594650580552425,False
104,34,power_law,0,566.1427071117653,13.839438165964111,0.0,0.0,20.28925619066473,63.29534081215047,True
105,35,exponential,1,506.55695336385656,8.627457682194517,6.175178778086428,-22.83724402918824,12.033334824212883,40.31219205610609,False
106,35,gaussian,2,487.91569184651667,8.818168288854224,7.883128310146879,-41.47850554652814,12.613978752878932,41.55440559320063,False
107,35,power_law,0,529.3941973930448,11.204822433079698,0.0,0.0,15.888055407755603,50.966798187350115,True
108,36,exponential,1,435.19808333618107,8.51264288517666,6.270088311707529,-19.001634425641043,12.534992062817025,40.48459867419538,False
109,36,gaussian,2,420.6952779504792,8.274447358819373,7.434579961480112,-33.504439811342934,12.223390410306092,39.41741342556307,False
110,36,power_law,0,454.1997177618221,14.71038161812811,0.0,0.0,23.250298994469855,69.35778564977635,True
111,37,exponential,1,357.2327658080854,8.285808310494815,7.807360397003474,-29.9343432898919,12.856337211215873,40.068979360394444,False
112,37,gaussian,2,340.81124925779454,7.78936294055535,8.59759961676944,-46.355859840182745,12.091304125073025,37.76202664868592,False
113,37,power_law,0,387.1671090979773,11.789601738579393,0.0,0.0,17.59670366256281,53.20836332470084,True
114,38,exponential,1,455.9770796456237,9.492984926923043,6.2421052276382065,-29.930825007105625,14.189855654833515,45.23288399741565,False
115,38,gaussian,2,439.4075174579945,8.27407255521922,7.033957862983582,-46.5003871947348,11.951327268772927,38.99901592437503,False
116,38,power_law,0,485.9079046527293,21.678383991303633,0.0,0.0,33.542854147560526,97.33072947589197,True
117,39,exponential,1,363.39877929406794,11.303686517520646,6.805595430202341,-33.09069161225443,18.470415538136873,55.127236315533644,False
118,39,gaussian,2,346.0458984390363,9.30898480715581,7.934965281390209,-50.44357246728606,15.005520854950243,45.61005880797872,False
