,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
27,9,exponential,1,364.98587375598356,16.77337000348814,5.512202473083865,-26.560136312514715,31.375433631879616,97.98018415747491,False
28,9,gaussian,2,351.85280837798643,15.196535347896145,7.088334734437429,-39.69320169051184,28.453732596633817,89.0597497509696,False
29,9,power_law,0,391.5460100684983,20.158199317160722,0.0,0.0,37.257816738412025,115.94528034617676,True
30,10,exponential,1,385.1179697474263,14.497569656259316,4.5351429278880895,-21.571952890984903,26.871121841042168,84.6268319509281,False
31,10,gaussian,2,368.97183832885764,15.192175315542784,6.281829771318126,-37.71808430955355,28.362409033656057,88.95357172271558,False
32,10,power_law,0,406.6899226384112,16.628893615418065,0.0,0.0,30.576633301089874,95.991156032822,True
33,11,exponential,1,398.84807975165756,16.65655627390538,4.251037649558812,-16.141926444252704,30.99180750010289,97.15948493086837,False
34,11,gaussian,2,385.513544474872,16.31859845934946,6.045926566729706,-29.476461721038277,30.500990466154416,95.55023936244406,False
35,11,power_law,0,414.99000619591027,20.51558782142672,0.0,0.0,37.69948461409721,117.50520004837709,True
36,12,exponential,1,397.79415215859217,15.906020026818737,5.627617357662564,-24.31626298842457,29.48160722113,92.6059519850947,False
37,12,gaussian,2,381.39366616061085,14.71771102007898,7.377897955924717,-40.71674898640589,27.299760115612234,85.87946843404784,False
38,12,power_law,0,422.11041514701674,19.46253385014711,0.0,0.0,36.111656303689855,112.79680200254555,True
39,13,exponential,1,401.6592069987016,19.14410946695193,5.932466265606509,-27.395113217171,35.57424844274091,110.9755508258176,False
40,13,gaussian,2,387.6620985346715,15.6291163890495,7.547899734768065,-41.392221681201136,29.064456421087957,91.25035546843975,False
41,13,power_law,0,429.0543202158726,20.121914068530145,0.0,0.0,36.681409012422165,114.58318401975744,True
42,14,exponential,1,376.6363081097872,15.303690471374921,3.2675558908809057,-2.373497580267781,28.353014014140115,89.00300287418294,True
43,14,gaussian,2,365.1477732804833,15.0998757231975,5.391149299314935,-13.862032409571668,28.150826897952918,88.28005130989851,False
44,14,power_law,0,379.009805690055,18.56296538196233,0.0,0.0,34.25609450451706,106.7906157162345,True
45,15,exponential,1,390.8213390608227,16.30962480695672,5.036531125176535,-22.239523895069112,30.416004550601915,95.34732792363259,False
46,15,gaussian,2,377.86555978481806,14.763878365928178,6.69893227845082,-35.19530317107376,27.507383429229268,86.46853893111228,False
47,15,power_law,0,413.0608629558918,19.880970924007784,0.0,0.0,37.041255455906644,115.50309953002387,True
48,16,exponential,1,319.2191621693305,16.185968006205655,4.262019418391705,-18.800651537373255,30.50028479510821,94.89635069203528,False
49,16,gaussian,2,302.3133215419898,14.988223487100527,6.061009431607073,-35.70649216471395,28.31323886940721,88.1491152258452,False
50,16,power_law,0,338.01981370670376,19.26359665488195,0.0,0.0,36.01123563924768,111.66524981714099,True
51,17,exponential,1,299.9129121692396,18.298975013669633,5.693906328862247,-22.122420626670646,34.5391128112774,106.85816494884963,False
52,17,gaussian,2,286.45126640122095,17.098442037638335,7.103595983064369,-35.58406639468927,32.385285505701184,100.24482225593033,False
53,17,power_law,0,322.0353327959102,22.114316747964267,0.0,0.0,41.589556107263626,128.29158322689904,True
54,18,exponential,1,308.5673747437602,17.183240421282335,4.949129839779698,-21.579225802355836,32.34619182297747,100.34631013216116,False
55,18,gaussian,2,295.9734390197037,16.02388011186366,6.475878478718429,-34.17316152641234,30.250772141467717,93.91686420410917,False
56,18,power_law,0,330.146600546116,19.43464300756716,0.0,0.0,36.178486676876794,112.09346560493356,True
57,19,exponential,1,361.3137333579949,16.347347703592618,4.721535366657528,-15.702447945296171,30.545977633061053,95.44910816112619,False
58,19,gaussian,2,343.9335243457672,15.615389620287374,6.601336634292082,-33.08265695752391,29.348132921695267,91.67235071867906,False
59,19,power_law,0,377.0161813032911,18.217607841912695,0.0,0.0,33.46412272729669,104.38898694931777,True
60,20,exponential,1,393.8336072172936,15.922760653162356,5.0539984179622675,-27.26876410091478,29.613366043285602,92.96268163264894,False
61,20,gaussian,2,380.29677181262673,15.634562266085823,6.641421368864767,-40.805599505581654,29.201335317063002,91.58877569629486,False
62,20,power_law,0,421.1023713182084,17.650783948812773,0.0,0.0,32.462235364784675,101.80734189698697,True
63,21,exponential,1,389.1118385478385,17.058720927682202,4.859352632861167,-24.457046196647866,31.92630236975262,99.87379477552413,False
64,21,gaussian,2,374.6903255842694,15.627268305434768,6.574551960820819,-38.87855916021698,29.264826677349298,91.72376396193145,False
65,21,power_law,0,413.56888474448635,18.94473762628303,0.0,0.0,35.1215743683875,109.73237306770373,True
66,22,exponential,1,306.2868340129545,15.62999346214201,4.906523738346331,-19.631620990408635,29.48065082909456,91.70111185448124,False
67,22,gaussian,2,290.5737970550904,15.663050432370824,6.955149360772418,-35.344657948272754,29.694302705345855,92.1884111239251,False
68,22,power_law,0,325.91845500336314,19.29694128923262,0.0,0.0,36.02175675949577,111.58003472530855,True
69,23,exponential,1,364.7413101956228,17.357671317860195,4.9467547672103205,-18.298190133722414,32.328671061900245,100.84753855797919,False
70,23,gaussian,2,349.66329736442805,15.723954429772164,7.04894339160946,-33.376202964917184,29.439239326162646,92.00351363522357,False
71,23,power_law,0,383.03950032934523,19.151730159496424,0.0,0.0,34.93640662029645,108.88024124784727,True
72,24,exponential,1,365.0366856098074,15.607417066634923,6.5877974447692775,-36.54296721181669,29.19380647299486,91.41600080125903,False
73,24,gaussian,2,347.0392776761828,16.174836751952682,7.640336177664716,-54.54037514544132,30.471797463042275,95.08275446737234,False
74,24,power_law,0,401.5796528216241,18.155949198939993,0.0,0.0,33.4820448265726,104.68304967847985,True
75,25,exponential,1,369.1115680157701,18.024577240393683,6.134687981059743,-21.998213392714717,33.747555832102194,105.15741215438949,False
76,25,gaussian,2,358.90459079289576,14.904857452609463,7.663116469433329,-32.20519061558906,27.883297768739848,87.41271366496812,False
77,25,power_law,0,391.1097814084848,20.97900029635008,0.0,0.0,38.73386958062976,120.38266236437451,True
78,26,exponential,1,317.7258460099841,16.50200574353454,4.753580797075225,-19.457185693046654,31.13629386729755,96.79494209469922,False
79,26,gaussian,2,303.5874077545118,16.579903000692525,6.356896067880817,-33.59562394851895,31.54954317854578,97.89710846993285,False
80,26,power_law,0,337.18303170303074,22.1271598531751,0.0,0.0,41.47167586398868,128.0876358842583,True
81,27,exponential,1,465.94880157278624,17.73727952709055,4.234024562471476,-12.32028756525142,32.745928558503365,103.0977096619347,False
82,27,gaussian,2,445.77088487250273,18.579734997810988,6.714135777466584,-32.49820426553492,34.6563698101328,108.645069344431,False
83,27,power_law,0,478.26908913803766,20.011133056911262,0.0,0.0,36.61503029497434,114.86461692188585,True
84,28,exponential,1,292.4987654310428,16.48479699723731,4.042808539871985,-12.154416615862942,31.213835333251794,96.78005679873603,False
85,28,gaussian,2,277.53555083824324,16.845363654295227,5.951850149749047,-27.117631208662488,32.02090898985569,99.0602649164193,False
86,28,power_law,0,304.6531820469057,18.380253278441103,0.0,0.0,34.48077694000118,106.73242433017538,True
87,29,exponential,1,342.9602285687123,18.657440939407138,6.139990596086587,-33.03053734558591,35.135607254068546,109.07603976443033,False
88,29,gaussian,2,329.882418971233,17.033038704423404,7.832307675702988,-46.108346943065214,32.21009840650969,100.14402140120512,False
89,29,power_law,0,375.9907659142982,18.644243173848054,0.0,0.0,34.34505261751616,107.02958044002462,True
90,30,exponential,1,365.5756043643465,17.734881382141907,4.055062592695051,-14.013655387001222,33.34982120836064,103.92496156572244,False
91,30,gaussian,2,355.0195787173345,16.391558000937493,5.793537689145003,-24.569681034013172,30.834609377257326,96.25315247092965,False
92,30,power_law,0,379.5892597513477,19.424919558561385,0.0,0.0,36.42431679729888,113.31459410358187,True
93,31,exponential,1,340.8539497877988,17.652193904974297,4.770906266759646,-20.644491366201237,33.29279851911214,103.51029502173955,False
94,31,gaussian,2,329.4438679979517,16.648447538440394,6.544158825068335,-32.05457315604832,31.45698961615946,97.87385312487727,False
95,31,power_law,0,361.49844115400003,19.14004426461861,0.0,0.0,35.28890999549204,109.72723947665592,True
96,32,exponential,1,371.3569539160429,15.100470822962507,5.060829423468235,-27.782790732844433,28.098173060768236,88.1828009933661,False
97,32,gaussian,2,355.60432961067835,15.569370121909799,7.316066973056468,-43.53541503820901,29.164412199522594,91.23469163016024,False
98,32,power_law,0,399.13974464888736,17.522621622194663,0.0,0.0,32.480289372133306,101.64383104618682,True
99,33,exponential,1,362.6542894267262,15.198952868035917,3.7450139196851633,-8.623964328525403,28.270300464768283,88.61596780290222,False
100,33,gaussian,2,351.68602972912765,14.855742171901511,6.083299059615682,-19.592224026123972,27.767831029125293,86.99487493508184,False
101,33,power_law,0,371.2782537552516,18.055704754359795,0.0,0.0,33.46867591998431,104.34392719422706,True
102,34,exponential,1,402.6367458304944,16.161769438954366,3.6691101003978837,-5.768929746904973,29.92357871451047,93.98376535187397,True
103,34,gaussian,2,392.92609176477436,14.860984902200926,5.800277397890219,-15.479583812625037,27.595347382001602,86.88182524549282,False
104,34,power_law,0,408.4056755773994,22.015608640857295,0.0,0.0,40.20559552814926,124.98275226460616,True
105,35,exponential,1,346.7181149748132,15.691457483282647,4.247096954360699,-16.084538790969702,29.347498474772248,91.69950524561516,False
106,35,gaussian,2,333.5490390157938,15.012978857701569,6.022872135369305,-29.253614749989083,28.226523647425196,88.19553078652947,False
107,35,power_law,0,362.8026537657829,18.29380191138239,0.0,0.0,33.83821551750575,105.37327432104745,True
108,36,exponential,1,357.41238981206504,18.162505041599445,5.7556207994675646,-26.140123538069474,34.05620654112207,105.97123144323221,False
109,36,gaussian,2,343.0728426859708,16.215435464740665,7.551954849530722,-40.479670664163734,30.459437146472503,95.00795088025833,False
110,36,power_law,0,383.5525133501345,18.16789651215663,0.0,0.0,33.564528388019475,104.7536443847287,True
111,37,exponential,1,346.5046296243201,16.080083506224867,5.878704899449518,-27.362758314520136,30.19760900134484,94.25387339801605,False
112,37,gaussian,2,327.4536801352516,15.659543184449717,7.61050763638768,-46.413707803588636,29.563260645871097,92.15663434026074,False
113,37,power_law,0,373.86738793884024,20.529101793059567,0.0,0.0,37.99001360533342,117.97467899905043,True
114,38,exponential,1,412.7333288056348,17.994588413141514,5.6530206929230555,-28.462757303768683,33.4730800134975,104.76130756414717,False
115,38,gaussian,2,397.1720422777129,17.154485637001983,7.114606441439091,-44.02404383169062,32.08569108726712,100.43266066424832,False
116,38,power_law,0,441.1960861094035,19.041300332618903,0.0,0.0,35.15600158262651,110.10810249303319,True
117,39,exponential,1,367.0096543671415,18.53520016534719,6.637785003697186,-33.73667935163462,34.71460996427207,108.04694506124612,False
118,39,gaussian,2,352.72044673852787,15.74093098864438,7.996323254168098,-48.02588698024823,29.516741324673475,92.26625680936276,False
119,39,power_law,0,400.7463337187761,18.64337463322994,0.0,0.0,34.23826536551476,106.95125261987125,True
120,40,exponential,1,333.91440204869605,16.720230772923117,4.857070526383842,-20.42962845698048,31.355183351654073,97.61391187582565,False
121,40,gaussian,2,321.07494338037316,15.559218808642868,6.289276608501555,-33.26908712530337,29.239672920052694,91.12176984028213,False
122,40,power_law,0,354.3440305056765,22.469242032875854,0.0,0.0,42.04165048367979,129.97071771377026,True
123,41,exponential,1,312.2318203691894,15.136469462113894,4.869884235614109,-13.18225551944704,28.41172674158917,88.54540007063856,False
124,41,gaussian,2,298.4393202664129,16.007940271207246,6.561293946987612,-26.97475562222354,30.328815860727826,94.17495020604264,False
125,41,power_law,0,325.41407588863643,20.67441943978946,0.0,0.0,39.16666058579478,121.03303227942664,True
126,42,exponential,1,340.4997252093442,18.12774834710308,4.877027965396604,-26.627618685752907,34.16783691603662,106.13965895419729,False
127,42,gaussian,2,327.50239003785,16.689763460426832,6.206393584361407,-39.624953857247135,31.384405854030334,97.63782613821355,False
128,42,power_law,0,367.1273438950971,18.88285489226365,0.0,0.0,35.18860145498086,109.47688140824764,True
129,43,exponential,1,390.3237928407554,19.69999812180953,5.595314115263909,-21.093730365515796,36.82188976973315,114.61734695775596,False
130,43,gaussian,2,376.32747900978063,17.279101134640314,7.819332153848777,-35.09004419649057,32.40147776697482,101.17764286315368,False
131,43,power_law,0,411.4175232062712,21.587848240211656,0.0,0.0,39.606426661867104,123.20946462056362,True
132,44,exponential,1,306.9281278302626,16.203301898739767,4.357804451095367,-12.505044768012795,30.576200715527104,95.00391688378458,False
133,44,gaussian,2,295.0983174662168,16.49195036140327,6.091317353392566,-24.33485513205858,31.156203520133225,96.63265957648045,False
134,44,power_law,0,319.4331725982754,19.66860485150511,0.0,0.0,37.110363787791776,114.78796263587002,True
135,45,exponential,1,348.80259800093984,18.116622579024238,5.561047342109851,-20.226014493411526,34.046362639703304,105.85670140440531,False
136,45,gaussian,2,336.51612691549855,16.532789037965188,7.089168387519403,-32.51248557885282,31.173252332981733,97.09007701855384,False
137,45,power_law,0,369.02861249435136,22.245047950626713,0.0,0.0,41.268208369486544,127.79032128577727,True
138,46,exponential,1,340.4404657476564,17.468357178392182,5.849954557633894,-28.526659592948477,32.913511508684365,102.36489674771627,False
139,46,gaussian,2,324.32925416812645,16.95853516212992,7.3156154801910915,-44.63787117247841,32.10899120830502,99.78477783492603,False
140,46,power_law,0,368.96712534060487,20.253709315606557,0.0,0.0,37.32851059909476,115.93734970739405,True
141,47,exponential,1,342.6709396090146,16.24916037842229,4.218153109836269,-26.131393350282735,30.55650900005528,95.29574039050296,False
142,47,gaussian,2,325.9011835891017,16.125769823412213,5.705096533369379,-42.90114937019564,30.45589352093988,94.82723440840917,False
143,47,power_law,0,368.80233295929736,17.43937049097366,0.0,0.0,32.46895563651294,101.31028789733979,True
144,48,exponential,1,393.1075225856273,17.088286809667352,4.537395851460644,-18.61822916084327,31.891885899727214,99.81052151594338,False
145,48,gaussian,2,380.10557189097824,15.253297726961932,6.542503334808065,-31.620179855492324,28.397349102383572,89.16846787420678,False
146,48,power_law,0,411.72575174647056,17.417013824410105,0.0,0.0,32.03073529741517,100.41567908319008,True
147,49,exponential,1,445.81044915486325,16.94666105278816,4.876881825594524,-13.096963428997412,31.303380377018108,98.5595476254587,False
148,49,gaussian,2,430.46924376282567,15.334335267474955,7.040599830535033,-28.438168821034992,28.359299081594422,89.54952564914285,False
149,49,power_law,0,458.90741258386066,23.752822564697226,0.0,0.0,45.79997471903898,142.302734983539,True
150,50,exponential,1,421.36257247752053,15.968164394564553,5.216256848578875,-17.48906732360217,29.573715263682534,93.11432659864734,False
151,50,gaussian,2,405.2549630973833,15.369159762797153,7.1970890671235,-33.59667670373938,28.60955263008525,90.05365643703092,False
152,50,power_law,0,438.8516398011227,19.829730894749787,0.0,0.0,36.63796130580663,114.54448392261554,True
153,51,exponential,1,399.9264472859943,16.130359676960325,4.004129048363678,-6.644164425916188,29.92971532275056,93.97501305395652,True
154,51,gaussian,2,391.36137154745836,14.95169446504866,6.037140929809281,-15.209240164452126,27.74935704319153,87.33000886808895,False
155,51,power_law,0,406.5706117119105,19.02923244907589,0.0,0.0,35.0452277934814,109.43515219887011,True
156,52,exponential,1,315.52559510700723,16.777666384463487,5.12182685784651,-25.207507468076983,31.766413566433062,98.66797151156628,False
157,52,gaussian,2,295.42753283849095,17.932444544181294,6.696686693069733,-45.30556973659327,34.188865893461326,105.75735988158904,False
158,52,power_law,0,340.7331025750842,19.280483594596774,0.0,0.0,35.95157037609466,111.51304572978749,True
159,53,exponential,1,447.2190653378508,17.04947607404631,4.471823629751072,-9.064178368408193,31.407536596062634,98.88738242925756,False
160,53,gaussian,2,436.447088990747,16.14332362660099,6.678573834954322,-19.83615471551201,29.83841737991446,94.05901906522769,False
161,53,power_law,0,456.283243706259,19.364576294332153,0.0,0.0,35.66253768211109,111.78163151742176,True
162,54,exponential,1,379.9007052913961,17.168833617917358,4.273627497730676,-14.737107279591044,32.041702310051875,100.13170205825168,False
163,54,gaussian,2,367.89315945692044,16.809292817659525,6.215259667272646,-26.744653114066693,31.579957428127013,98.62264808500039,False
164,54,power_law,0,394.63781257098714,18.991822218957566,0.0,0.0,34.871447089627054,108.79534715933548,True
165,55,exponential,1,403.28285369137757,15.689762961071779,4.375146466527398,-10.19429280474725,29.333082005435003,92.21118642194105,False
166,55,gaussian,2,387.7236915070034,15.222225560948857,6.371314797719356,-25.753454989121394,28.349664856563678,89.09972000956074,False
167,55,power_law,0,413.4771464961248,19.54163887818828,0.0,0.0,36.33770926421697,113.38979637927369,True
168,56,exponential,1,342.71001476947436,17.792289527950572,3.686636582538433,-11.599324187842853,33.39497833174945,103.83744159468334,False
169,56,gaussian,2,334.2061353641666,16.093998437020673,5.228105709339185,-20.103203593150624,30.2376013222487,94.25351803199332,False
170,56,power_law,0,354.3093389573172,20.454782670144482,0.0,0.0,38.321472112337,118.77534450112967,True
171,57,exponential,1,393.8521432339991,17.095030478222895,5.916398741611608,-25.886497013521023,31.753849850485775,99.40340847869153,False
172,57,gaussian,2,382.01163723765853,15.842221225598678,7.386838575402101,-37.72700300986156,29.60580413720917,92.82244696320765,False
173,57,power_law,0,419.7386402475201,19.286997522128104,0.0,0.0,35.244511381661255,110.16723961484065,True
174,58,exponential,1,359.54567437346867,15.28201346764746,4.404332658372392,-16.881134191584977,28.53514916505166,89.38113197681882,False
175,58,gaussian,2,342.68243507120764,15.905255243267732,6.329511169798319,-33.74437349384601,29.95627248417149,93.48912445157606,False
176,58,power_law,0,376.42680856505365,18.308301397133164,0.0,0.0,33.99365156316612,105.97365311801026,True
177,59,exponential,1,393.54543666605343,15.110929534654815,4.3239878685729645,-13.163407451995567,28.02493419091685,88.18108894319151,False
178,59,gaussian,2,381.7310140699092,13.938504636361131,5.994746902359191,-24.977830048139822,25.874006582623263,81.59250916595563,False
179,59,power_law,0,406.708844118049,19.81500482883382,0.0,0.0,36.75524613534894,114.5815983560614,True
180,60,exponential,1,364.07583201729733,15.467050670003232,4.362774547674572,-18.29401194231832,28.864584047449373,90.41704004223307,False
181,60,gaussian,2,350.7607754777481,15.153683212089504,6.140036142176016,-31.609068481867553,28.415341372261892,88.93311716466836,False
182,60,power_law,0,382.36984395961565,15.207093572405938,0.0,0.0,28.01298507905556,88.03817783493987,True
183,61,exponential,1,393.6329367955537,16.27122048542674,4.42243453412156,-14.807342677497843,30.20482783235757,94.74101851562234,False
184,61,gaussian,2,381.31210005380944,14.264646519466794,6.110818556799591,-27.128179419242088,26.44787371455239,83.31557348426989,False
185,61,power_law,0,408.44027947305153,20.634332535235217,0.0,0.0,38.24222734154126,119.07295192894642,True
186,62,exponential,1,412.74064886328495,15.649682211123263,5.7528330516117885,-25.965788817939256,28.94108632689279,91.12667685979103,False
187,62,gaussian,2,394.28509703500777,15.457423567178012,7.234887516188493,-44.421340646216436,28.695257259502643,90.20484068461315,False
188,62,power_law,0,438.7064376812242,17.495105616048818,0.0,0.0,31.729705202012873,99.77872676985062,True
189,63,exponential,1,463.3589929485284,14.64224731175085,4.599279399883584,-19.00286861659555,26.81038016610155,85.214015698661,False
190,63,gaussian,2,447.45401232203926,15.579778057251076,6.268858976328664,-34.907849243084684,28.805695172796067,91.0592836796074,False
191,63,power_law,0,482.36186156512395,17.5200229944503,0.0,0.0,31.901327876174474,100.72227716200341,True
192,64,exponential,1,446.5820412265312,16.55382686123636,5.567862835400988,-29.25396503964521,30.645018049600278,96.58508042213411,False
193,64,gaussian,2,427.88994132748024,15.511067001886943,7.823557358094076,-47.94606493869617,28.77030136615584,90.7599223342599,False
194,64,power_law,0,475.8360062661764,18.09960656812899,0.0,0.0,33.031765135942294,104.05891872333066,True
195,65,exponential,1,397.71219313044656,17.180438536470604,6.479935961878391,-26.37065923573556,32.05220107067516,100.33787387287238,False
196,65,gaussian,2,380.6049413389185,15.8349891306043,8.357362777596196,-43.477911027263644,29.613968609090268,92.83277283715299,False
197,65,power_law,0,424.0828523661821,19.067646735882533,0.0,0.0,34.986817710419245,109.43392182522936,True
198,66,exponential,1,408.8891330983379,15.945514533604069,5.040826109617767,-32.799638473118875,29.49696675850798,92.76131597784008,False
199,66,gaussian,2,386.90631626547963,19.064810238777625,6.383251627879216,-54.78245530597712,35.901164424394885,111.81001492249527,False
200,66,power_law,0,441.68877157145675,16.055933019871304,0.0,0.0,29.180939839947868,92.13755503239477,True
201,67,exponential,1,329.9146931631639,15.999981306998052,4.842728782681934,-17.072389139799668,30.081615568470344,93.74195842252327,False
202,67,gaussian,2,317.1257745650105,14.683042209170708,6.865423265814073,-29.861307737953098,27.669405796885965,86.35749750478924,False
203,67,power_law,0,346.9870823029636,16.605345776177728,0.0,0.0,30.867990697465185,96.27957312472896,True
204,68,exponential,1,322.08634599598406,16.32576806638599,5.000608157045015,-19.57375452361299,30.808234518446366,95.85035209186182,False
205,68,gaussian,2,309.1797025910643,15.509090717790798,6.572390588799328,-32.48039792853274,29.32907488984004,91.27251755141076,False
206,68,power_law,0,341.66010051959705,19.32656849043957,0.0,0.0,36.16341460541952,112.15937958781576,True
207,69,exponential,1,400.18937016245206,17.512449758123466,4.271064264159771,-10.521438795490894,32.64535100472901,102.14753579598175,False
208,69,gaussian,2,387.7956829396018,17.008932650855172,6.260324436488565,-22.91512601834114,31.853837985993025,99.64294481642753,False
209,69,power_law,0,410.71080895794296,18.74118225958557,0.0,0.0,34.76052535081552,108.61734732391875,True
210,70,exponential,1,352.20972552219973,19.229462908614664,5.368329690023858,-20.31267340248428,36.06247033250934,111.95681711925917,False
211,70,gaussian,2,338.817619869655,16.184440881970545,7.216442996466417,-33.70477905502901,30.50000383626242,95.08712942174982,False
212,70,power_law,0,372.522398924684,21.621731264819232,0.0,0.0,40.355329250403244,125.0772964638828,True
213,71,exponential,1,339.3387521730492,15.047177792819014,5.476125013385247,-26.085970253506048,28.262537101444636,88.36118376478669,False
214,71,gaussian,2,322.98076922644026,14.734534099888208,7.3008282689813395,-42.443953200115004,27.728787852600448,86.59404358573272,False
215,71,power_law,0,365.42472242655526,16.39309681188871,0.0,0.0,30.55837554461197,95.52807083958409,True
216,72,exponential,1,368.54090499959136,15.957058335349132,5.89077618701302,-28.31902467535724,29.85187547941135,93.43058527680545,False
217,72,gaussian,2,354.6020839701218,14.340251735493325,7.12910619269704,-42.25784570482682,26.786664023221856,84.07116101936043,False
218,72,power_law,0,396.8599296749486,21.605079233060223,0.0,0.0,40.28260423397769,125.09798148848517,True
219,73,exponential,1,360.213510674528,16.98218636744349,4.534481359301661,-16.035302244948298,31.846474431025836,99.35001178769427,False
220,73,gaussian,2,344.7547260586756,16.10884139535733,6.720735771010493,-31.494086860800678,30.34449473979865,94.67756393717805,False
221,73,power_law,0,376.2488129194763,18.88502041131295,0.0,0.0,34.85732375304945,108.57204875276449,True
222,74,exponential,1,390.3875421485108,17.43281185607526,5.278966015089155,-17.442158253436162,32.54918463177034,101.76124312961613,False
223,74,gaussian,2,374.060137645413,15.476023671440942,7.185562047948604,-33.76956275653396,28.91159924443203,90.65567292652672,False
224,74,power_law,0,407.829700401947,21.901490310309782,0.0,0.0,40.647727751736284,126.30468677637717,True
225,75,exponential,1,431.9637781641273,17.0388001929731,5.935735318112489,-24.351319376032222,31.53098085950544,99.1079089265091,False
226,75,gaussian,2,413.6031220759525,15.480251512506413,7.594322362324359,-42.711975464207,28.70691226855643,90.42949992534943,False
227,75,power_law,0,456.3150975401595,18.632119878043,0.0,0.0,34.110119696942654,107.11169027764115,True
228,76,exponential,1,373.4479919727436,19.718742977609338,5.3545673097292354,-19.586873102821528,36.57593319559005,113.71359457713994,False
229,76,gaussian,2,361.1265814125348,16.42539178207045,7.044990052406383,-31.908283663030318,30.68554045248731,95.86685868387553,False
230,76,power_law,0,393.0348650755651,21.82130895567451,0.0,0.0,40.302574771735436,125.12238873885235,True
231,77,exponential,1,353.1353176011273,15.594915005938788,5.672762104034636,-26.176326510723243,29.132900818492654,91.11629102250052,False
232,77,gaussian,2,337.3585440782083,15.41193290600637,7.228423157006019,-41.95310003364227,28.779982185440694,89.89962505106125,False
233,77,power_law,0,379.31164411185057,20.119815220614214,0.0,0.0,37.5629520558094,116.74111163275656,True
234,78,exponential,1,410.8174288895202,18.954024403167693,5.357628998769104,-16.372227766243043,35.324385528925376,110.31265143858612,False
235,78,gaussian,2,397.9885866361156,16.035149409157327,7.043158753356032,-29.20107001964766,29.91205514068256,93.90092067217684,False
236,78,power_law,0,427.18965665576326,23.661313892852604,0.0,0.0,43.422117736857714,134.84361935744067,True
237,79,exponential,1,377.9377933415129,18.44803453222829,5.011440418752927,-19.703574233475138,34.56359194687183,107.69928043033347,False
