,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
115,38,gaussian,2,4759.010511453849,8.839588610640021,23.47106921376712,-348.26288005941205,12.917776438869566,62.4242787160262,False
116,38,power_law,0,5107.273391513261,15.6831056111223,0.0,0.0,26.19307489284693,113.87356135647238,True
117,39,exponential,1,4630.126296133576,9.117751145950024,21.77168009980237,-266.4984269326087,13.603981733762764,64.67290147099992,False
118,39,gaussian,2,4537.030826900578,8.629867791567449,24.440474688673323,-359.59389616560657,12.718761640448395,61.046821856959035,False
119,39,power_law,0,4896.624723066185,12.45626946268203,0.0,0.0,19.949220480461523,89.54428604223958,True
120,40,exponential,1,4683.952831985493,9.139394837067812,20.659000794785598,-239.4791830760114,13.59115372251159,64.77464910738414,False
121,40,gaussian,2,4586.588070828603,8.546751539964134,23.589686727645695,-336.84394423290087,12.50567286243756,60.375185788679275,False
122,40,power_law,0,4923.432015061504,14.421019713641726,0.0,0.0,23.861367583939977,104.49385052784598,True
123,41,exponential,1,4709.6926696559785,9.583829382332624,21.962121359977907,-270.2991158447621,14.456108785872775,68.135338066547,False
124,41,gaussian,2,4600.544139569345,8.762148808245911,24.324356753033587,-379.4476459313955,12.921440690381367,61.995039314395925,False
125,41,power_law,0,4979.991785500741,16.427607609469305,0.0,0.0,27.771026507710385,119.51748030691208,True
126,42,exponential,1,4539.3584520386075,8.935706697157912,20.317177027344737,-238.42921323442442,13.329130173604202,63.37403222977184,False
127,42,gaussian,2,4445.751608340917,8.503202417972716,22.78529523103627,-332.03605693211466,12.558603466044204,60.18258997440629,False
128,42,power_law,0,4777.787665273032,14.028437586417567,0.0,0.0,23.18568649005991,101.51763764337136,True
129,43,exponential,1,4627.809807336062,9.02744458642519,22.554466906596804,-301.95446234597966,13.42161429745848,63.97303124273566,False
130,43,gaussian,2,4534.559202605569,8.560338726359987,24.748577778095132,-395.205067076472,12.585363034460048,60.53269408144352,False
131,43,power_law,0,4929.764269682041,15.13093763469351,0.0,0.0,25.19977590544645,109.6007592886137,True
132,44,exponential,1,4899.616185922655,9.089341470345971,22.565562458981887,-280.6299789366076,13.279032758316188,64.1910326917788,False
133,44,gaussian,2,4806.3764628355275,9.002021785797297,24.326197874223595,-373.86970202373504,13.194661155776465,63.609498895098795,False
134,44,power_law,0,5180.2461648592625,15.42746940445977,0.0,0.0,25.58681795956383,111.77289859007159,True
135,45,exponential,1,4770.198313742791,8.683006879090499,18.549041729760972,-229.31636193396025,12.595517785950609,61.23026671804077,False
136,45,gaussian,2,4676.057571989826,8.302834744017673,21.211130792055084,-323.4571036869247,11.929554577381364,58.434904159256234,False
137,45,power_law,0,4999.514675676751,12.225666182683199,0.0,0.0,19.39347681331182,87.71892686056296,True
138,46,exponential,1,4828.812453379949,8.936703812194537,21.608333332205834,-252.81102449289938,13.042584657495638,63.09402060351928,False
139,46,gaussian,2,4732.097017712695,8.28564755190564,23.87578585264306,-349.5264601601539,11.83963141698398,58.24971883080904,False
140,46,power_law,0,5081.6234778728485,14.593087355991884,0.0,0.0,24.002013418458333,105.47126318572997,True
141,47,exponential,1,4358.568031155228,9.026744394845082,21.367918844429305,-289.01213698098036,13.694751079276767,64.25857752639719,False
142,47,gaussian,2,4266.685313537223,8.380811323690978,23.574019120198134,-380.89485459898515,12.493914289442342,59.435851692039726,False
143,47,power_law,0,4647.580168136208,15.266221014519033,0.0,0.0,25.777558915618762,111.00834272069768,True
144,48,exponential,1,4878.477044208847,9.39066138240014,20.838527475299923,-249.20017214384097,13.90715187480112,66.52014021736878,False
145,48,gaussian,2,4780.968861045571,8.389626201380452,23.347409373383282,-346.7083553071161,11.998163728568972,58.9891544054861,False
146,48,power_law,0,5127.6772163526875,15.251932923231834,0.0,0.0,25.299301117010327,110.53249107000364,True
147,49,exponential,1,4714.94310468629,9.224412593084708,21.292773226817598,-254.91015678996246,13.730087373721293,65.38958835258953,False
148,49,gaussian,2,4615.278142770587,8.715791964177697,23.54067152558674,-354.5751187056658,12.814958976126992,61.63139353912075,False
149,49,power_law,0,4969.853261476253,14.585016273420479,0.0,0.0,24.104766400474325,105.54931494240455,True
150,50,exponential,1,4855.181166430182,9.047213224900588,20.88962026178455,-257.5091123102766,13.238016816113184,63.91081246438921,False
151,50,gaussian,2,4748.298129757915,8.406927544874634,23.27909577754821,-364.3921489825434,12.064557948307804,59.15023839953291,False
152,50,power_law,0,5112.690278740459,12.172655881294304,0.0,0.0,19.164276724633584,87.16403523044575,True
153,51,exponential,1,5021.299491345506,9.018187327034866,20.555636471823185,-245.84811302773142,13.015692349007317,63.5300827527592,False
154,51,gaussian,2,4924.235316828304,8.589694924546166,23.348694834015724,-342.91228754493295,12.254620273733487,60.36490471839711,False
155,51,power_law,0,5267.147604373237,13.60605040549035,0.0,0.0,21.897621036171564,97.98855021978636,True
156,52,exponential,1,4429.33819571641,9.00201097559966,20.056776275420642,-271.73929804119416,13.569175347198701,63.979051301766134,False
157,52,gaussian,2,4324.628430816771,8.257014127902039,22.354582895959847,-376.44906294083376,12.18732885614186,58.43221115323772,False
158,52,power_law,0,4701.077493757604,15.569744954323141,0.0,0.0,26.402913989809807,113.53533712100003,True
159,53,exponential,1,4722.900132714857,9.271041463479378,21.648847879492443,-267.2445246424131,13.81859004527866,65.74832310828886,False
160,53,gaussian,2,4632.643673032985,8.803639604684577,24.16927387065789,-357.5009843242851,12.972172264490695,62.277710202986064,False
161,53,power_law,0,4990.14465735727,12.868422220268258,0.0,0.0,20.65185044860746,92.47750228619036,True
162,54,exponential,1,4945.862722267633,8.951638921509584,24.38034740077895,-306.31055956608907,12.95358637081192,63.082995155088156,False
163,54,gaussian,2,4846.910366935064,8.405025646171453,26.805561998151855,-405.262914898658,11.962003211919207,59.036100376378194,False
164,54,power_law,0,5252.173281833722,12.299187450480531,0.0,0.0,19.273560196433223,87.96968346039773,True
165,55,exponential,1,4547.629688809662,8.99696565969316,19.932826827711327,-256.11702026077,13.443455708350156,63.831841462934996,False
166,55,gaussian,2,4451.2658313377,8.463807320016713,22.240216377886508,-352.48087773273255,12.475447083117576,59.8818290492195,False
167,55,power_law,0,4803.746709070432,14.849385883717332,0.0,0.0,24.815741537801383,107.78794212534842,True
168,56,exponential,1,4768.915899863152,9.161528939586788,20.908997973221346,-233.01856326059533,13.551617792033205,64.86194550757595,False
169,56,gaussian,2,4679.314623636241,8.54800129672276,23.465346881412664,-322.6198394875064,12.414651243788462,60.28844643574373,False
170,56,power_law,0,5001.934463123747,14.624433140077599,0.0,0.0,24.138827109807252,105.76858118580208,True
171,57,exponential,1,4997.822673989807,9.232447195872737,21.64539059481981,-234.50586359021509,13.46639700500575,65.17806891427843,False
172,57,gaussian,2,4906.638146618485,8.626718830024402,24.21313653851016,-325.69039096153756,12.346221881853342,60.66398707441163,False
173,57,power_law,0,5232.328537580022,15.540969404873067,0.0,0.0,25.733645118300696,112.47669319051101,True
174,58,exponential,1,4599.37068862848,9.033761764432711,23.533152318397036,-286.2755397427409,13.466704070683093,64.06493338291266,False
175,58,gaussian,2,4502.533422867438,8.716279430675058,25.988204869958086,-383.1128055037825,12.926516546817883,61.74025532605596,False
176,58,power_law,0,4885.646228371221,14.608941001020867,0.0,0.0,24.238379005605054,105.8217890041755,True
177,59,exponential,1,4736.822461325888,9.117510091097756,22.712978074487225,-264.59310635187285,13.498771106063792,64.571262960086,False
178,59,gaussian,2,4640.09227474542,8.66542088020924,25.335158016269382,-361.32329293234125,12.690194596416514,61.226397693702445,False
179,59,power_law,0,5001.415567677761,13.2043660417512,0.0,0.0,21.33259911762862,95.09718987644581,True
180,60,exponential,1,4834.91761241285,8.640349367172348,20.052243759438692,-248.50712471703628,12.44617346654168,60.84342702336486,False
181,60,gaussian,2,4737.168561888628,8.377662819007128,22.549487566272152,-346.25617524125846,12.017117069190425,58.93873078523363,False
182,60,power_law,0,5083.424737129886,12.48387513626858,0.0,0.0,19.82670268104075,89.60077464732099,True
183,61,exponential,1,4549.682684760023,9.08123485771921,20.67236673246438,-239.0812975338249,13.61057138538322,64.47298663864657,False
184,61,gaussian,2,4451.342709127544,8.649064401962278,23.36349053438148,-337.42127316630376,12.84489779665384,61.28676012394369,False
185,61,power_law,0,4788.763982293848,13.99291935844576,0.0,0.0,23.121135966474938,101.30285107672395,True
186,62,exponential,1,5126.097621316939,8.986050839147538,20.50500261185849,-258.9875574030066,12.844734782185043,63.1731524713135,False
187,62,gaussian,2,5025.13585173525,8.541156779601806,22.98662368789369,-359.9493269846953,12.05353426700323,59.88255075796857,False
188,62,power_law,0,5385.085178719945,14.030528718719324,0.0,0.0,22.586122725899195,100.93631951578291,True
189,63,exponential,1,4130.977459667472,9.24113474808837,21.668985885493655,-258.94197183967935,14.348634825092407,66.10827782555646,False
190,63,gaussian,2,4032.603071226166,8.568733564894956,24.58908508963823,-357.3163602809859,13.10270394214514,61.09594824214875,False
191,63,power_law,0,4389.919431507152,14.30318706961134,0.0,0.0,24.129130760174657,104.02003078194927,True
192,64,exponential,1,4531.734536891209,9.66341748164632,21.480044467770455,-248.96401266047724,14.792628433269702,68.91716279862038,False
193,64,gaussian,2,4438.981946089964,8.680636715006585,23.689644717094264,-341.7166034617221,12.920438659965262,61.539410362235074,False
194,64,power_law,0,4780.6985495516865,16.04472185818213,0.0,0.0,27.197545846102777,116.77977813049218,True
195,65,exponential,1,4810.243079524975,8.924511009723574,21.52657233362032,-263.23519040063366,13.039190924467555,63.02917128934819,False
196,65,gaussian,2,4714.96203388072,8.477561920719381,23.820029470035667,-358.5162360448885,12.239353258880382,59.721611940485325,False
197,65,power_law,0,5073.478269925608,13.547534997805997,0.0,0.0,21.940909058644923,97.61167547000818,True
198,66,exponential,1,4495.781463907455,8.911027882404596,21.97945381870034,-239.90630965169203,13.32411959116503,63.23311278447456,False
199,66,gaussian,2,4393.730507879976,8.240830686379923,24.714332642792215,-341.95726567917063,12.087860620296919,58.2472695893528,False
200,66,power_law,0,4735.687773559147,12.251647426727686,0.0,0.0,19.70105045261225,88.15060790521268,True
201,67,exponential,1,4472.842536634382,9.207224329567907,19.144867698227294,-198.81275421724513,13.938354453597354,65.50439255705786,False
202,67,gaussian,2,4371.5589569831145,8.65161204235028,22.469908848555235,-300.0963338685124,12.928612960221004,61.381946535703094,False
203,67,power_law,0,4671.655290851627,14.303626534443538,0.0,0.0,23.90909173965543,103.97117685071285,True
204,68,exponential,1,4979.9720870570645,8.840819248339358,19.109172122271634,-219.915843963121,12.699593962991955,62.212651715994916,False
205,68,gaussian,2,4876.879079129854,8.42213608180191,22.07410760339567,-323.00885189033124,11.963774245585853,59.12672416089896,False
206,68,power_law,0,5199.8879310201855,13.718941602738596,0.0,0.0,22.179141234960873,98.87087395620912,True
207,69,exponential,1,4930.720979156478,9.097927431560493,22.28163335125889,-270.7613251518296,13.26367163066304,64.21961626538032,False
208,69,gaussian,2,4833.7917585903415,8.548001027882492,24.38213003199304,-367.6905457179664,12.263575217581128,60.14601068316924,False
209,69,power_law,0,5201.482304308308,14.04949989173474,0.0,0.0,22.814233859123718,101.29021620423448,True
210,70,exponential,1,4460.418239942,9.059742373802692,22.306039938580973,-283.4039901190581,13.65608844846991,64.39641828730227,False
211,70,gaussian,2,4365.636229915234,8.605550371950812,24.874700857330303,-378.1860001458235,12.848736326932858,61.061656505207154,False
212,70,power_law,0,4743.822230061058,14.194580400407176,0.0,0.0,23.531905161470746,102.73907332720776,True
213,71,exponential,1,4759.860482509608,9.3021006593317,21.579712992858887,-258.04061412110786,13.840810675989882,65.9361798024259,False
214,71,gaussian,2,4656.87277784009,8.449386731044797,23.558856966519585,-361.02831879062614,12.23972774554853,59.56060106838148,False
215,71,power_law,0,5017.901096630716,16.873728578474584,0.0,0.0,28.596889323998745,122.76363662180754,True
216,72,exponential,1,4523.818524085142,8.961379991840658,21.442358239670053,-251.46281944815655,13.398036607779986,63.592570070016976,False
217,72,gaussian,2,4434.368621706124,8.612075887813262,23.78499552419637,-340.9127218271742,12.788005789044925,61.022984701605544,False
218,72,power_law,0,4775.281343533298,14.576653765643641,0.0,0.0,24.339775509206206,105.89853191146337,True
219,73,exponential,1,4850.933333967848,8.92610275386778,18.976080999813934,-223.96182986252916,12.99931080305506,62.991348333629475,False
220,73,gaussian,2,4750.391431170783,8.402585632760747,21.448067617467572,-324.5037326595939,12.053234329934938,59.113043736465315,False
221,73,power_law,0,5074.895163830377,14.490279319168621,0.0,0.0,23.832216571844942,104.80674254120036,True
222,74,exponential,1,4692.73605991478,9.064602122993165,21.44512818546697,-282.1859369953936,13.433060488985094,64.19814150433596,False
223,74,gaussian,2,4596.081504098582,8.271417301592919,23.79571378460349,-378.8404928115915,11.944853381797433,58.26943932694382,False
224,74,power_law,0,4974.921996910173,15.90795033205086,0.0,0.0,26.76192774737011,115.6664426467199,True
225,75,exponential,1,4904.238935583744,8.751224901283422,20.21995107902707,-217.367677987344,12.597335961119267,61.612048041634864,False
226,75,gaussian,2,4806.78918688187,8.087947097590586,23.23052035252504,-314.81742668921834,11.369285111039282,56.670272168594074,False
227,75,power_law,0,5121.606613571088,12.518933301456855,0.0,0.0,19.857054854128968,89.82298178647004,True
228,76,exponential,1,4639.095136438886,9.16967874423608,22.606482856949512,-264.6144751865759,13.697666160376833,65.05419754981885,False
229,76,gaussian,2,4537.568380774644,8.347808393684318,25.45174382775402,-366.1412308508179,12.157170254580905,58.91305188243527,False
230,76,power_law,0,4903.709611625462,14.966373687831947,0.0,0.0,24.92878222784199,108.49739491088098,True
231,77,exponential,1,4587.628494774707,8.93095783854551,19.520737866158832,-246.44293837889927,13.271227969762169,63.28887168414163,False
232,77,gaussian,2,4490.403981265559,8.273110083508072,22.157467894775355,-343.66745188804725,12.054165968289805,58.389518138141895,False
233,77,power_law,0,4834.071433153606,12.91158098345386,0.0,0.0,20.927074002733146,93.08727189848655,True
234,78,exponential,1,4445.559740425712,9.246282094153685,19.92232730368965,-243.60654503447677,14.044263878080699,65.83076613509638,False
235,78,gaussian,2,4349.738904204922,8.84390268844163,22.6927722936297,-339.4273812552674,13.335558661105003,62.86818336636735,False
236,78,power_law,0,4689.166285460189,14.392296453527706,0.0,0.0,24.042398165031976,104.52705049044486,True
