simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
76,gaussian,0.390194919,0.111275247,0.054029161,0.302579365,0.30299659,0.006944444,0.007839317,0.664846102,0.079048405
76,power_law,0.468192011,0.103915535,0.047924948,0.302579365,0.303377883,0.006944444,0.007819041,0.791530658,0.062343628
77,exponential,0.433805905,0.109593892,0.049753171,0.274801587,0.275443917,0.007936508,0.008776693,0.774815024,0.063884275
77,gaussian,0.378457174,0.114825729,0.055181435,0.274801587,0.275721788,0.007936508,0.008775112,0.668813071,0.077474871
77,power_law,0.459001476,0.107127686,0.047417545,0.274801587,0.275864862,0.007936508,0.008773872,0.804691632,0.059495578
78,exponential,0.476174656,0.09769766,0.04632545,0.270833333,0.271440352,0.005952381,0.006862196,0.782333644,0.059710685
78,gaussian,0.428809139,0.10201911,0.051476901,0.270833333,0.271572731,0.005952381,0.006831783,0.663493953,0.074242542
78,power_law,0.484797145,0.096890241,0.044784543,0.270833333,0.271209232,0.005952381,0.006841177,0.815159447,0.055024363
79,exponential,0.506814872,0.095585273,0.044895603,0.301587302,0.302850198,0.004960317,0.005839379,0.7559021,0.067463303
79,gaussian,0.433881343,0.102409379,0.050113793,0.301587302,0.302426122,0.004960317,0.005857794,0.643850217,0.08148955
79,power_law,0.54201758,0.092110768,0.041484479,0.301587302,0.302887711,0.004960317,0.005848028,0.807344889,0.059934356
80,exponential,0.496088476,0.097471814,0.042496781,0.305555556,0.307032366,0.005952381,0.006810857,0.812461326,0.057959176
80,gaussian,0.443827043,0.102401622,0.047188884,0.305555556,0.307052672,0.005952381,0.00682983,0.69806875,0.073541217
80,power_law,0.510410562,0.096076666,0.041473992,0.305555556,0.306605407,0.005952381,0.006859282,0.837400891,0.053967943
81,exponential,0.363485562,0.123664824,0.054841173,0.276785714,0.277609313,0.010912698,0.01170328,0.769935516,0.065280449
81,gaussian,0.305268709,0.129196421,0.062083341,0.276785714,0.278304998,0.010912698,0.011747644,0.610534448,0.084936208
81,power_law,0.377326282,0.122312916,0.052695324,0.276785714,0.278155692,0.010912698,0.011254619,0.807867226,0.059656678
82,exponential,0.452072106,0.100498301,0.048282755,0.273809524,0.274677858,0.004960317,0.00586108,0.747323253,0.066875921
82,gaussian,0.412155689,0.104094593,0.052166324,0.273809524,0.274827412,0.004960317,0.005849051,0.667990838,0.076658828
82,power_law,0.480013737,0.097902312,0.045761428,0.273809524,0.274729384,0.004960317,0.005840774,0.794858075,0.06025795
83,exponential,0.306629666,0.127999915,0.057043301,0.285714286,0.286327846,0.011904762,0.012708147,0.741990712,0.066274416
83,gaussian,0.253170021,0.13284277,0.062833736,0.285714286,0.286558067,0.011904762,0.012687934,0.588797781,0.083667341
83,power_law,0.329440384,0.125876816,0.054062233,0.285714286,0.286331411,0.011904762,0.012722904,0.806985793,0.057322204
84,exponential,0.365523912,0.114999557,0.050439799,0.264880952,0.265453094,0.008928571,0.009774957,0.768698431,0.061566983
84,gaussian,0.309533414,0.119966467,0.055601575,0.264880952,0.265437903,0.008928571,0.009758836,0.642359278,0.076556498
84,power_law,0.390288888,0.112732878,0.048047759,0.264880952,0.265459852,0.008928571,0.009751612,0.814020853,0.055206562
85,exponential,0.366396997,0.116616373,0.051804894,0.29265873,0.293148593,0.008928571,0.009791481,0.765514009,0.064372708
85,gaussian,0.322146085,0.120619902,0.056756113,0.29265873,0.293594525,0.008928571,0.009783513,0.648092707,0.078860125
85,power_law,0.384202112,0.114966157,0.050006192,0.29265873,0.293368149,0.008928571,0.00976454,0.79355476,0.060401227
86,exponential,0.446473904,0.101209815,0.047757966,0.298611111,0.299942894,0.006944444,0.007810919,0.725410758,0.066549868
86,gaussian,0.426455329,0.103023715,0.049201311,0.298611111,0.299867467,0.006944444,0.007796348,0.683555423,0.071442109
86,power_law,0.500032952,0.096188748,0.043040271,0.298611111,0.299703993,0.006944444,0.007788752,0.810721161,0.055253077
87,exponential,0.403075972,0.112093587,0.051449816,0.286706349,0.287054843,0.008928571,0.009805401,0.749752717,0.065289647
87,gaussian,0.343617062,0.117543841,0.05657839,0.286706349,0.287441964,0.008928571,0.009758743,0.623209146,0.080114258
87,power_law,0.442327364,0.108345507,0.047652615,0.286706349,0.287172061,0.008928571,0.009766772,0.818716629,0.055569773
88,exponential,0.554432184,0.09138427,0.040959424,0.283730159,0.284656777,0.003968254,0.004885572,0.824805585,0.058753995
88,gaussian,0.453270464,0.101228035,0.04947093,0.283730159,0.284959108,0.003968254,0.004889199,0.643772735,0.083780095
88,power_law,0.564319008,0.090364707,0.039777348,0.283730159,0.284657056,0.003968254,0.004868397,0.834455371,0.057112979
89,exponential,0.382198121,0.118077104,0.053072095,0.281746032,0.282626922,0.009920635,0.010737537,0.741985095,0.067896816
89,gaussian,0.316509154,0.12419595,0.059237227,0.281746032,0.282440507,0.009920635,0.010726749,0.606313009,0.083869208
89,power_law,0.412538347,0.115141224,0.049386925,0.281746032,0.282815972,0.009920635,0.010721199,0.803318417,0.059280091
90,exponential,0.476860918,0.103903258,0.05006493,0.286706349,0.287949529,0.006944444,0.007807447,0.740635848,0.069557086
90,gaussian,0.428694121,0.108581272,0.053681324,0.286706349,0.287875279,0.006944444,0.007786799,0.670051609,0.078452974
90,power_law,0.52490153,0.0990176,0.045827572,0.286706349,0.28793843,0.006944444,0.007828621,0.805527759,0.060230326
91,exponential,0.46280803,0.092888433,0.04455984,0.27281746,0.273109499,0.003968254,0.004910404,0.75943368,0.061839882
91,gaussian,0.422526412,0.096308129,0.047900946,0.27281746,0.273240947,0.003968254,0.004872551,0.675965299,0.07177067
91,power_law,0.49824763,0.089772144,0.042091474,0.27281746,0.273615947,0.003968254,0.004637122,0.800766927,0.056277132
92,exponential,0.393295697,0.106947128,0.048375539,0.285714286,0.28638303,0.006944444,0.007848679,0.750637455,0.063790903
92,gaussian,0.367875396,0.109164628,0.0508618,0.285714286,0.286486173,0.006944444,0.007836093,0.684456853,0.071758362
92,power_law,0.410290763,0.105438582,0.046797331,0.285714286,0.286389354,0.006944444,0.007813399,0.783584429,0.059427491
93,exponential,0.459938138,0.097905653,0.046091335,0.260912698,0.261035249,0.003968254,0.004910962,0.788784262,0.061436097
93,gaussian,0.421989469,0.101287043,0.049557328,0.260912698,0.260907211,0.003968254,0.004898065,0.710502206,0.071925536
93,power_law,0.482690629,0.095821108,0.044346639,0.260912698,0.261109561,0.003968254,0.004907118,0.813791506,0.057684645
94,exponential,0.446853579,0.096979608,0.04605863,0.274801587,0.272580605,0.003968254,0.004966487,0.775459183,0.062162351
94,gaussian,0.368688415,0.103605366,0.053014777,0.274801587,0.275333674,0.003968254,0.004860956,0.58805288,0.084197756
94,power_law,0.462598274,0.095589436,0.044159571,0.274801587,0.274794054,0.003968254,0.004917101,0.811509219,0.05695408
95,exponential,0.459646983,0.097586722,0.045828743,0.261904762,0.262712519,0.004960317,0.005863312,0.753719061,0.063957612
95,gaussian,0.375417343,0.10491725,0.052507915,0.261904762,0.262879805,0.004960317,0.005846602,0.610148471,0.080468603
95,power_law,0.504070492,0.093489301,0.042628057,0.261904762,0.263096757,0.004960317,0.005842634,0.800247739,0.057600028
96,exponential,0.319929183,0.124319561,0.056507245,0.27281746,0.273594897,0.010912698,0.011690507,0.70328171,0.070396071
96,gaussian,0.288568176,0.127153712,0.06004071,0.27281746,0.273797061,0.010912698,0.011673146,0.616718487,0.080008329
96,power_law,0.353879867,0.121176676,0.052218728,0.27281746,0.273584139,0.010912698,0.011747675,0.787154325,0.059622293
97,exponential,0.415230768,0.114988041,0.050951766,0.281746032,0.282877232,0.008928571,0.009747768,0.786779312,0.063654215
97,gaussian,0.364548434,0.119867555,0.056357016,0.281746032,0.282938926,0.008928571,0.009779452,0.678251676,0.078193498
97,power_law,0.430391946,0.113487618,0.049352297,0.281746032,0.282820468,0.008928571,0.009715743,0.813211476,0.059578229
98,exponential,0.393584065,0.096685294,0.045660154,0.275793651,0.27554393,0.004960317,0.005871993,0.729487929,0.061501888
98,gaussian,0.355380426,0.099684323,0.049204393,0.275793651,0.275809586,0.004960317,0.005882471,0.62555639,0.072358297
98,power_law,0.42534321,0.094119452,0.042979918,0.275793651,0.275606647,0.004960317,0.005857236,0.790773365,0.054088334
99,exponential,0.483376177,0.10155305,0.046699694,0.258928571,0.260592944,0.005952381,0.006855996,0.774325503,0.064322057
99,gaussian,0.421079076,0.107501712,0.051790194,0.258928571,0.260662915,0.005952381,0.006798704,0.677823497,0.076853847
99,power_law,0.512826086,0.098616088,0.04467849,0.258928571,0.260847284,0.005952381,0.006790086,0.806508312,0.059559335
