simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
75,power_law,0.392286118,0.099364924,0.047121743,0.273809524,0.275264726,0.005952381,0.006808284,0.71905605,0.061731171
76,exponential,0.324610137,0.110565312,0.056596625,0.277777778,0.278859995,0.007936508,0.008780041,0.627321318,0.071590432
76,gaussian,0.286962791,0.113605072,0.059648702,0.277777778,0.278786861,0.007936508,0.008751178,0.546881917,0.078939325
76,power_law,0.36771126,0.106979201,0.052157946,0.277777778,0.27890625,0.007936508,0.008793558,0.718079567,0.062266003
77,exponential,0.238877023,0.124810154,0.060734965,0.284722222,0.285263579,0.010912698,0.011696088,0.620746638,0.071801121
77,gaussian,0.223350225,0.126076782,0.063157982,0.284722222,0.289132192,0.010912698,0.012400267,0.569340932,0.07651266
77,power_law,0.262535929,0.122855028,0.05709266,0.284722222,0.285223338,0.010912698,0.011671751,0.700063891,0.063852937
78,exponential,0.337056418,0.103926842,0.050813555,0.260912698,0.261610336,0.006944444,0.007815414,0.689948134,0.062007461
78,gaussian,0.303236832,0.106544746,0.053807759,0.260912698,0.261701358,0.006944444,0.00785088,0.61961376,0.068681405
78,power_law,0.363271205,0.101851327,0.048254656,0.260912698,0.261600539,0.006944444,0.007791853,0.741836922,0.05658142
79,exponential,0.360236407,0.09971195,0.052610408,0.304563492,0.305674882,0.005952381,0.006844587,0.60820399,0.071518063
79,gaussian,0.314830741,0.103189708,0.055554086,0.304563492,0.305677455,0.005952381,0.006818452,0.532681098,0.078107442
79,power_law,0.412978912,0.095513399,0.048267364,0.304563492,0.305643105,0.005952381,0.006856957,0.692613088,0.063347346
80,exponential,0.309131754,0.118395448,0.054708383,0.306547619,0.307691592,0.010912698,0.011714689,0.708214879,0.063211718
80,gaussian,0.2826977,0.120639215,0.057180605,0.306547619,0.307843905,0.010912698,0.011684152,0.643503019,0.069870515
80,power_law,0.338730283,0.115831507,0.051872201,0.306547619,0.307803447,0.010912698,0.011677889,0.772104279,0.055864267
81,exponential,0.314196016,0.109042731,0.056259923,0.281746032,0.282854539,0.006944444,0.007886905,0.626379386,0.072023526
81,gaussian,0.276618,0.111990341,0.059268671,0.281746032,0.283157149,0.006944444,0.007841983,0.537182673,0.080161119
81,power_law,0.357008049,0.105584334,0.05220065,0.281746032,0.28310984,0.006944444,0.00779424,0.711761429,0.063260849
82,exponential,0.36685132,0.10099268,0.052429045,0.282738095,0.283956876,0.005952381,0.00682394,0.649237745,0.068347988
82,gaussian,0.331839162,0.103747479,0.055338125,0.282738095,0.284153026,0.005952381,0.006820375,0.587407994,0.074127561
82,power_law,0.420169092,0.096646855,0.048921131,0.282738095,0.284248946,0.005952381,0.006843719,0.720563058,0.061004408
83,exponential,0.196778107,0.130543529,0.061722098,0.270833333,0.271589658,0.012896825,0.013654607,0.618388508,0.068211745
83,gaussian,0.174367404,0.132352149,0.064654764,0.270833333,0.27151113,0.012896825,0.013653553,0.538230976,0.075034473
83,power_law,0.232481001,0.127609248,0.056934988,0.270833333,0.271608631,0.012896825,0.013645368,0.730724215,0.057299006
84,exponential,0.300363061,0.107258477,0.05251965,0.268849206,0.269364335,0.006944444,0.007807199,0.662255758,0.065351714
84,gaussian,0.277238389,0.109016641,0.05445527,0.268849206,0.269627139,0.006944444,0.007827412,0.605271868,0.07064998
84,power_law,0.327394332,0.10516604,0.049413035,0.268849206,0.269465402,0.006944444,0.007824839,0.731470197,0.058271909
85,exponential,0.282986421,0.123569693,0.059767964,0.284722222,0.285633154,0.011904762,0.012714162,0.67035663,0.066876803
85,gaussian,0.257016442,0.125787614,0.061959867,0.284722222,0.285370536,0.011904762,0.012703528,0.617025279,0.072083918
85,power_law,0.303579642,0.121782253,0.057725943,0.284722222,0.285622272,0.011904762,0.012680928,0.712280912,0.062479518
86,exponential,0.401904575,0.087222711,0.046005064,0.290674603,0.29203187,0.003968254,0.004900329,0.640738813,0.064086593
86,gaussian,0.349425463,0.090968885,0.049285763,0.290674603,0.29183417,0.003968254,0.004877139,0.550861993,0.071655898
86,power_law,0.442327432,0.084223635,0.042520821,0.290674603,0.291711992,0.003968254,0.004865513,0.721861713,0.056388744
87,exponential,0.29711167,0.109245421,0.05494737,0.297619048,0.298164559,0.007936508,0.008756944,0.631177257,0.068062828
87,gaussian,0.25796865,0.112246086,0.058470234,0.297619048,0.297956132,0.007936508,0.008809028,0.519962665,0.077649498
87,power_law,0.342339935,0.105672216,0.050849849,0.297619048,0.298347532,0.007936508,0.008799324,0.720009172,0.059302506
88,exponential,0.319914432,0.111939445,0.055598666,0.306547619,0.307410249,0.007936508,0.008760789,0.621627928,0.074574166
88,gaussian,0.294899256,0.113979555,0.057934377,0.306547619,0.307099144,0.007936508,0.008808625,0.563158525,0.080129199
88,power_law,0.361849083,0.108433398,0.050163429,0.306547619,0.307129774,0.007936508,0.008777003,0.743504063,0.061400105
89,exponential,0.285202764,0.114995941,0.053606675,0.290674603,0.291764819,0.008928571,0.009750992,0.647244294,0.068926921
89,gaussian,0.237356192,0.118782362,0.058275006,0.290674603,0.291520027,0.008928571,0.00977043,0.523341901,0.080122657
89,power_law,0.319555139,0.112198629,0.050026336,0.290674603,0.291792628,0.008928571,0.009778987,0.726493382,0.060692605
90,exponential,0.332899514,0.10177149,0.053310282,0.279761905,0.281321274,0.005952381,0.00681746,0.570277715,0.073430746
90,gaussian,0.310432924,0.103471028,0.05539828,0.279761905,0.281273469,0.005952381,0.006799758,0.521029327,0.077524409
90,power_law,0.385852811,0.097648761,0.049430655,0.279761905,0.28103776,0.005952381,0.006867156,0.6699625,0.064352533
91,exponential,0.330099544,0.095011074,0.050737229,0.273809524,0.274486979,0.003968254,0.004885758,0.606589379,0.069177087
91,gaussian,0.306583489,0.096664315,0.052978124,0.273809524,0.274700304,0.003968254,0.00487624,0.544750934,0.074415561
91,power_law,0.382574154,0.091213998,0.046908952,0.273809524,0.27399969,0.003968254,0.004859902,0.703406354,0.060064816
92,exponential,0.348684479,0.096684789,0.050939332,0.27281746,0.273616598,0.004960317,0.005848059,0.607688674,0.06906851
92,gaussian,0.324181684,0.098486662,0.052725556,0.27281746,0.27364574,0.004960317,0.005874225,0.555904728,0.073485684
92,power_law,0.391854095,0.093425694,0.048302964,0.27281746,0.273475446,0.004960317,0.005844928,0.680634748,0.062317281
93,exponential,0.311213498,0.110081547,0.05570672,0.273809524,0.274241877,0.007936508,0.008781777,0.660871237,0.066634532
93,gaussian,0.292268834,0.111585142,0.057783721,0.273809524,0.274159939,0.007936508,0.008841177,0.60875156,0.071572032
93,power_law,0.350303249,0.106912272,0.052989261,0.273809524,0.274075304,0.007936508,0.008751364,0.722236731,0.060305156
94,exponential,0.404604656,0.089242182,0.051489539,0.271825397,0.271755983,0.00297619,0.003907862,0.601071133,0.072653408
94,gaussian,0.371778587,0.091669282,0.053801872,0.271825397,0.272280413,0.00297619,0.003892113,0.531945353,0.078696704
94,power_law,0.440889624,0.086480111,0.047469278,0.271825397,0.272075335,0.00297619,0.00388213,0.711848602,0.061747393
95,exponential,0.286089531,0.113284725,0.056767155,0.254960317,0.255809555,0.008928571,0.009754433,0.611852363,0.068891472
95,gaussian,0.246832078,0.116357769,0.060219356,0.254960317,0.256054005,0.008928571,0.009773872,0.518299168,0.07674599
95,power_law,0.33473326,0.109357201,0.052407115,0.254960317,0.25608541,0.008928571,0.009750341,0.707711664,0.059782316
96,exponential,0.393983543,0.090806177,0.049520311,0.278769841,0.279582434,0.003968254,0.004848431,0.597948883,0.070702302
96,gaussian,0.347896034,0.094195814,0.052633538,0.278769841,0.279854167,0.003968254,0.004882223,0.508600219,0.078164651
96,power_law,0.433256352,0.087814557,0.046572045,0.278769841,0.279769221,0.003968254,0.004867063,0.668798894,0.064171
97,exponential,0.365457025,0.101163625,0.052876391,0.290674603,0.291651383,0.004960317,0.005864986,0.637981237,0.073007458
97,gaussian,0.330771281,0.103891771,0.055387785,0.290674603,0.291743924,0.004960317,0.00583879,0.576276028,0.078984743
97,power_law,0.403962002,0.098046216,0.049522455,0.290674603,0.291399368,0.004960317,0.00585829,0.708265532,0.065538359
98,exponential,0.278637491,0.100855235,0.051129318,0.281746032,0.28200958,0.005952381,0.006872675,0.558905574,0.069498568
98,gaussian,0.246644541,0.103067474,0.053609254,0.281746032,0.282302362,0.005952381,0.006841487,0.481409018,0.075356818
98,power_law,0.347440617,0.095924973,0.046988134,0.281746032,0.282003689,0.005952381,0.006833984,0.6882355,0.05842832
99,exponential,0.376488252,0.107377313,0.052677238,0.248015873,0.24973608,0.007936508,0.008769934,0.675214853,0.067097921
99,gaussian,0.336276048,0.110785764,0.056054659,0.248015873,0.249677269,0.007936508,0.008761223,0.613557337,0.073190298
99,power_law,0.425000648,0.103115485,0.04897351,0.248015873,0.249855283,0.007936508,0.008799479,0.74142402,0.059869423
