simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
10,gaussian,0.251121143,0.1120202,0.059932486,0.26984127,0.270937221,0.007936508,0.008791605,0.506548621,0.075899683
10,power_law,0.329122579,0.106025944,0.054021674,0.26984127,0.270869327,0.007936508,0.008791481,0.636627956,0.065131868
11,exponential,0.24253352,0.10484814,0.055797848,0.283730159,0.284866412,0.006944444,0.007789869,0.520581477,0.069093851
11,gaussian,0.217571562,0.106561748,0.057835097,0.283730159,0.284632285,0.006944444,0.007826668,0.460645792,0.073285664
11,power_law,0.277157896,0.102423766,0.052216463,0.283730159,0.284522197,0.006944444,0.007831628,0.633789059,0.060387584
12,exponential,0.268724105,0.11168914,0.057584037,0.260912698,0.261936105,0.007936508,0.008807137,0.578354103,0.071294622
12,gaussian,0.229470791,0.114647574,0.060653922,0.260912698,0.262346013,0.007936508,0.008802207,0.492604668,0.078208879
12,power_law,0.319912438,0.107709183,0.053570032,0.260912698,0.261909691,0.007936508,0.008789838,0.67563421,0.062531717
13,exponential,0.345267886,0.096604144,0.055057635,0.267857143,0.269010479,0.003968254,0.004901724,0.558189287,0.075503462
13,gaussian,0.307337393,0.099363026,0.057895502,0.267857143,0.269059865,0.003968254,0.00489357,0.483968122,0.081599408
13,power_law,0.41242041,0.091516054,0.049193346,0.267857143,0.268793434,0.003968254,0.004863436,0.687039036,0.063546821
14,exponential,0.244622368,0.11493456,0.059164045,0.276785714,0.277914931,0.008928571,0.009708736,0.568805396,0.070540274
14,gaussian,0.220847493,0.116729281,0.06222953,0.276785714,0.27802939,0.008928571,0.009720362,0.495358879,0.076311818
14,power_law,0.276541549,0.112480017,0.054583587,0.276785714,0.279579334,0.008928571,0.009808718,0.689295813,0.059878931
15,exponential,0.246284777,0.112149866,0.059641201,0.274801587,0.275711744,0.006944444,0.007816933,0.551443705,0.075700806
15,gaussian,0.221135232,0.114005589,0.062720312,0.274801587,0.275818142,0.006944444,0.007752108,0.481752335,0.081369323
15,power_law,0.309268889,0.10736176,0.053132093,0.274801587,0.275778956,0.006944444,0.007797278,0.678850292,0.064053932
16,exponential,0.252738029,0.102046818,0.056917946,0.319444444,0.319471168,0.004960317,0.005866381,0.504868608,0.076719506
16,gaussian,0.227004117,0.10378907,0.05883107,0.319444444,0.319521174,0.004960317,0.005853671,0.442585738,0.081401912
16,power_law,0.299680928,0.098789549,0.052376215,0.319444444,0.319216797,0.004960317,0.005852586,0.645601653,0.064906981
17,exponential,0.218541311,0.118721265,0.061243621,0.274801587,0.27563303,0.009920635,0.010747241,0.53951334,0.071782512
17,gaussian,0.194776152,0.120512977,0.063294808,0.274801587,0.275703094,0.009920635,0.010701451,0.480770448,0.076223665
17,power_law,0.252668582,0.116099974,0.057000706,0.274801587,0.275649802,0.009920635,0.0107766,0.647049889,0.062844429
18,exponential,0.210826365,0.124635242,0.064441676,0.304563492,0.305607391,0.009920635,0.010808718,0.519837438,0.08119851
18,gaussian,0.184440109,0.126701719,0.066782159,0.304563492,0.305351749,0.009920635,0.010719959,0.448436707,0.087026514
18,power_law,0.269059618,0.119948703,0.058917905,0.304563492,0.304910993,0.009920635,0.010737909,0.677100142,0.066586753
19,exponential,0.379135693,0.097710981,0.054000206,0.278769841,0.280224175,0.003968254,0.004885727,0.58462891,0.077392207
19,gaussian,0.332041509,0.101349069,0.057623696,0.278769841,0.280222966,0.003968254,0.004896794,0.493122439,0.085493014
19,power_law,0.424042895,0.094110937,0.049571945,0.278769841,0.280351283,0.003968254,0.004876457,0.690680166,0.066785623
20,exponential,0.287111863,0.108411427,0.056470161,0.264880952,0.266244079,0.007936508,0.008790923,0.553822425,0.071017629
20,gaussian,0.261766441,0.110321779,0.058526336,0.264880952,0.266190631,0.007936508,0.008777158,0.500905988,0.075110989
20,power_law,0.303289856,0.107174245,0.054065735,0.264880952,0.265709077,0.007936508,0.008780289,0.63537629,0.06419996
21,exponential,0.316515544,0.103390841,0.057074773,0.251984127,0.252722439,0.005952381,0.006780227,0.550712681,0.074186797
21,gaussian,0.290080026,0.105371326,0.059365055,0.251984127,0.253032397,0.005952381,0.006875868,0.494785627,0.078668775
21,power_law,0.371348983,0.099156813,0.053187337,0.251984127,0.253519903,0.005952381,0.006943483,0.64024646,0.066384559
22,exponential,0.243150423,0.115590875,0.05897322,0.305555556,0.306281219,0.009920635,0.010756107,0.572217102,0.068455477
22,gaussian,0.214479149,0.117759953,0.061488964,0.305555556,0.306353764,0.009920635,0.010720548,0.502569384,0.073818081
22,power_law,0.280566804,0.112697427,0.055661632,0.305555556,0.305887494,0.009920635,0.010795542,0.653144798,0.061641131
23,exponential,0.286371423,0.095855062,0.054415122,0.274801587,0.27536449,0.003968254,0.004898531,0.558016526,0.070192675
23,gaussian,0.26034511,0.097587344,0.056949319,0.274801587,0.275497582,0.003968254,0.004900639,0.491610624,0.075281283
23,power_law,0.338910967,0.092259035,0.04995405,0.274801587,0.275311167,0.003968254,0.004906374,0.649280641,0.062527152
24,exponential,0.398690112,0.080388602,0.048405245,0.256944444,0.25804393,0.001984127,0.002927579,0.570005612,0.066963827
24,gaussian,0.366075016,0.082539957,0.050726673,0.256944444,0.257955698,0.001984127,0.002945778,0.511593487,0.071367354
24,power_law,0.442321678,0.077417151,0.044954131,0.256944444,0.258150081,0.001984127,0.002898593,0.644551189,0.060883191
25,exponential,0.212964768,0.113620333,0.059503438,0.283730159,0.283846943,0.007936508,0.008807788,0.531531683,0.073204567
25,gaussian,0.196906763,0.114773588,0.06123744,0.283730159,0.283937562,0.007936508,0.008760944,0.477293399,0.077326269
25,power_law,0.248007099,0.11106209,0.056713135,0.283730159,0.283875775,0.007936508,0.008767144,0.613862693,0.066461317
26,exponential,0.270777207,0.102193096,0.055087821,0.282738095,0.283561477,0.004960317,0.005824467,0.506138191,0.07704005
26,gaussian,0.242946989,0.104124897,0.057369466,0.282738095,0.283732794,0.004960317,0.005831597,0.445711475,0.081617216
26,power_law,0.321380054,0.098583617,0.051795203,0.282738095,0.283801835,0.004960317,0.005843006,0.589873114,0.070205794
27,exponential,0.249511459,0.114768315,0.058861428,0.288690476,0.28951516,0.008928571,0.009780227,0.582312096,0.070006501
27,gaussian,0.232894596,0.116031924,0.061541413,0.288690476,0.289579427,0.008928571,0.009744606,0.513219117,0.075575178
27,power_law,0.277609286,0.112599393,0.055446947,0.288690476,0.28953001,0.008928571,0.009764416,0.657563957,0.063387286
28,exponential,0.212486024,0.116954485,0.059557153,0.301587302,0.302451699,0.009920635,0.010743986,0.556130475,0.068170224
28,gaussian,0.184335275,0.119026479,0.062067027,0.301587302,0.302424758,0.009920635,0.010740141,0.484764092,0.073446334
28,power_law,0.244820004,0.114528345,0.056514881,0.301587302,0.302152251,0.009920635,0.01074721,0.643053518,0.061132001
29,exponential,0.266299468,0.111157769,0.05855717,0.286706349,0.287555246,0.007936508,0.008758991,0.558211787,0.072770774
29,gaussian,0.239961456,0.113135321,0.061069882,0.286706349,0.287744885,0.007936508,0.008799603,0.489684896,0.078211235
29,power_law,0.294353368,0.109011933,0.055121989,0.286706349,0.287347191,0.007936508,0.008775639,0.661179457,0.063728662
30,exponential,0.249032036,0.109946719,0.058889939,0.275793651,0.276428075,0.006944444,0.007791791,0.52928984,0.075058884
30,gaussian,0.227513076,0.111510853,0.061191646,0.275793651,0.276412512,0.006944444,0.007807292,0.472273642,0.079474848
30,power_law,0.284803552,0.107296176,0.054894879,0.275793651,0.276292628,0.006944444,0.007792008,0.627594229,0.066762642
31,exponential,0.276784595,0.10843148,0.057822288,0.27281746,0.273343688,0.006944444,0.007771825,0.534418653,0.075550286
31,gaussian,0.245604602,0.11074422,0.060370031,0.27281746,0.273754185,0.006944444,0.007846509,0.464209627,0.081046783
31,power_law,0.336726238,0.103840785,0.05324292,0.27281746,0.273497024,0.006944444,0.00781219,0.664540093,0.064129616
32,exponential,0.277639404,0.105597875,0.058677446,0.300595238,0.301312314,0.005952381,0.00687035,0.528087573,0.077048352
32,gaussian,0.240004613,0.10831376,0.061361513,0.300595238,0.301157242,0.005952381,0.006877976,0.453720109,0.082897274
32,power_law,0.348920742,0.10025247,0.053519714,0.300595238,0.301205016,0.005952381,0.006820188,0.640465214,0.067251675
33,exponential,0.243027649,0.123560695,0.064092152,0.277777778,0.278914125,0.010912698,0.011740451,0.583482036,0.072984227
33,gaussian,0.215524201,0.125785364,0.067568791,0.277777778,0.278838604,0.010912698,0.011725539,0.506915782,0.079409543
33,power_law,0.276023193,0.120837759,0.059784901,0.277777778,0.278846292,0.010912698,0.011736607,0.662607043,0.065687109
34,exponential,0.218983559,0.124980301,0.065066599,0.294642857,0.294627077,0.011904762,0.012704303,0.564649453,0.071617029
34,gaussian,0.193651013,0.126991017,0.067411104,0.294642857,0.29480599,0.011904762,0.012714069,0.495442404,0.077099601
34,power_law,0.275278125,0.120391871,0.059336233,0.294642857,0.295098152,0.011904762,0.012661768,0.681661227,0.061240894
35,exponential,0.236610948,0.107601396,0.059187635,0.25297619,0.253534691,0.005952381,0.006839875,0.523659288,0.074709417
35,gaussian,0.211844815,0.109332885,0.061503214,0.25297619,0.25368905,0.005952381,0.006792907,0.459488623,0.079582745
35,power_law,0.287334417,0.103965162,0.054077658,0.25297619,0.2533617,0.005952381,0.006854043,0.643762922,0.064607964
36,exponential,0.251040794,0.108463534,0.056261651,0.296626984,0.29725589,0.006944444,0.007773779,0.557064911,0.072079089
36,gaussian,0.226540805,0.110223291,0.058572054,0.296626984,0.297453187,0.006944444,0.007764943,0.487886313,0.0775037
36,power_law,0.27806844,0.106488494,0.053262304,0.296626984,0.297381665,0.006944444,0.007795201,0.638112725,0.065151723
37,exponential,0.243339639,0.124071335,0.064069633,0.274801587,0.276016648,0.010912698,0.011711248,0.559059595,0.075983037
37,gaussian,0.211807281,0.126630165,0.067380636,0.274801587,0.276088077,0.010912698,0.011692119,0.479829191,0.08252769
37,power_law,0.2947298,0.119783977,0.058630701,0.274801587,0.275664311,0.010912698,0.011722501,0.683837151,0.064340158
38,exponential,0.338285215,0.08911189,0.053738838,0.278769841,0.279154018,0.001984127,0.002918744,0.519402247,0.077031631
38,gaussian,0.303615592,0.091416535,0.056279659,0.278769841,0.279322328,0.001984127,0.002947235,0.443161363,0.082916871
38,power_law,0.429068208,0.082773696,0.047827622,0.278769841,0.279357949,0.001984127,0.002927827,0.657934079,0.064987994
39,exponential,0.285791348,0.100840941,0.056785424,0.284722222,0.286019624,0.004960317,0.005840588,0.506037208,0.076459513
39,gaussian,0.25618334,0.102909931,0.059387729,0.284722222,0.285851066,0.004960317,0.005867374,0.442504428,0.08122788
39,power_law,0.350900624,0.096134646,0.050964191,0.284722222,0.286139695,0.004960317,0.005875527,0.639201878,0.065345629
40,exponential,0.210915425,0.118564563,0.061564591,0.259920635,0.260141679,0.009920635,0.010971385,0.550914585,0.069632474
40,gaussian,0.196268035,0.119659931,0.063394835,0.259920635,0.260633991,0.009920635,0.010756386,0.500034891,0.073471211
40,power_law,0.246673264,0.115847007,0.057998715,0.259920635,0.260538752,0.009920635,0.010795263,0.644711009,0.061935297
41,exponential,0.251672682,0.112749003,0.057801582,0.281746032,0.282828187,0.007936508,0.008778088,0.545580549,0.07432213
41,gaussian,0.224889251,0.114748968,0.060230656,0.281746032,0.282227648,0.007936508,0.008695188,0.478225077,0.079640008
41,power_law,0.307655614,0.108449611,0.053451731,0.281746032,0.282781932,0.007936508,0.008790799,0.664557847,0.06385553
42,exponential,0.287715775,0.099608852,0.056933511,0.285714286,0.286394345,0.003968254,0.004865358,0.511328812,0.078526626
42,gaussian,0.258017394,0.10166422,0.059445355,0.285714286,0.286416388,0.003968254,0.004911737,0.44615287,0.08359947
42,power_law,0.345954753,0.095449832,0.052225656,0.285714286,0.286538659,0.003968254,0.004914869,0.61552755,0.069653218
43,exponential,0.215997375,0.112763376,0.059493269,0.287698413,0.287614583,0.007936508,0.008800905,0.586807461,0.067927618
43,gaussian,0.199130773,0.113969886,0.061999299,0.287698413,0.287766028,0.007936508,0.008774089,0.509788325,0.073988117
43,power_law,0.249265562,0.110344954,0.055398419,0.287698413,0.287352586,0.007936508,0.008796999,0.689089485,0.058923408
44,exponential,0.309010882,0.103358154,0.056707007,0.273809524,0.274900329,0.005952381,0.006833116,0.544750467,0.074599685
44,gaussian,0.269932551,0.106240629,0.059787497,0.273809524,0.274925564,0.005952381,0.006805153,0.473593419,0.080218197
44,power_law,0.35739519,0.099673826,0.052233199,0.273809524,0.275038194,0.005952381,0.00678373,0.647752529,0.065619994
45,exponential,0.339714537,0.0966454,0.054315785,0.267857143,0.269535094,0.004960317,0.005892981,0.53189042,0.073426249
45,gaussian,0.3064171,0.099052287,0.05684102,0.267857143,0.269274616,0.004960317,0.005855717,0.472258979,0.077962903
45,power_law,0.404296691,0.091797388,0.049926642,0.267857143,0.269374411,0.004960317,0.005865017,0.655649107,0.062976451
46,exponential,0.19477195,0.121408378,0.062349713,0.283730159,0.284342169,0.009920635,0.010762184,0.520280418,0.074758956
46,gaussian,0.180781606,0.122458534,0.064501812,0.283730159,0.284548084,0.009920635,0.010759425,0.459697005,0.079339269
46,power_law,0.231270283,0.11862495,0.057892071,0.283730159,0.284307447,0.009920635,0.010712953,0.639929778,0.064768391
47,exponential,0.277184015,0.103479351,0.056830591,0.304563492,0.304633619,0.004960317,0.005871528,0.533862473,0.077759132
47,gaussian,0.250861869,0.10534666,0.059254747,0.304563492,0.304511657,0.004960317,0.005850694,0.46526408,0.083284474
47,power_law,0.316546479,0.100622317,0.052917172,0.304563492,0.304383681,0.004960317,0.005873884,0.643235592,0.068027597
48,exponential,0.225566796,0.114248497,0.059872937,0.27281746,0.273417504,0.007936508,0.008808532,0.532337657,0.07458639
48,gaussian,0.202568695,0.115932488,0.061828735,0.27281746,0.273570437,0.007936508,0.008798766,0.467875411,0.079560966
48,power_law,0.278384876,0.1102837,0.055356324,0.27281746,0.273258247,0.007936508,0.008780072,0.661991303,0.063409937
49,exponential,0.314252838,0.10037442,0.05444862,0.275793651,0.276345207,0.005952381,0.006845703,0.585436333,0.068431262
49,gaussian,0.281107451,0.102771579,0.057172589,0.275793651,0.276463108,0.005952381,0.006816902,0.509185712,0.074459056
49,power_law,0.353325167,0.097472929,0.050420736,0.275793651,0.276097222,0.005952381,0.006829365,0.682609473,0.059876432
50,exponential,0.223845104,0.117589769,0.059571395,0.280753968,0.281648096,0.009920635,0.010755208,0.557675094,0.069567345
50,gaussian,0.210427445,0.118601821,0.061848655,0.280753968,0.281932571,0.009920635,0.010733941,0.495699943,0.074281256
50,power_law,0.245868787,0.115909436,0.056195504,0.280753968,0.281635479,0.009920635,0.010735274,0.653384043,0.06158274
51,exponential,0.206089361,0.117187332,0.061712278,0.266865079,0.26718967,0.008928571,0.009721509,0.529529813,0.07295211
51,gaussian,0.190944556,0.118299796,0.063836105,0.266865079,0.267359499,0.008928571,0.009769221,0.463477086,0.077905109
51,power_law,0.23020219,0.11539399,0.05792105,0.266865079,0.266897445,0.008928571,0.009760944,0.637047204,0.064076219
52,exponential,0.244163292,0.124151879,0.06296995,0.275793651,0.277388982,0.010912698,0.011781126,0.592346005,0.07320932
52,gaussian,0.213360012,0.126656452,0.066540128,0.275793651,0.276955388,0.010912698,0.011703497,0.511939628,0.08010457
52,power_law,0.282961103,0.120923488,0.058205147,0.275793651,0.27710209,0.010912698,0.011754154,0.690610295,0.063778375
53,exponential,0.19734655,0.110675419,0.059458636,0.298611111,0.298374318,0.006944444,0.007801339,0.528535539,0.072774734
53,gaussian,0.181865363,0.111737648,0.061283264,0.298611111,0.298521546,0.006944444,0.007820002,0.464446476,0.077563534
53,power_law,0.225141948,0.108742224,0.055712269,0.298611111,0.298180277,0.006944444,0.007855841,0.640218991,0.063573375
54,exponential,0.201578531,0.125343152,0.062337204,0.285714286,0.286748078,0.011904762,0.012674634,0.556400493,0.070571515
54,gaussian,0.185556393,0.126594552,0.064857163,0.285714286,0.286759332,0.011904762,0.012637401,0.493961457,0.07537472
54,power_law,0.230851729,0.123023915,0.057358133,0.285714286,0.286947266,0.011904762,0.012744296,0.666545514,0.061186019
55,exponential,0.266451015,0.11085422,0.059585677,0.267857143,0.269057788,0.006944444,0.007801866,0.554527884,0.075192684
55,gaussian,0.238936046,0.112914118,0.062959645,0.267857143,0.269041202,0.006944444,0.007862289,0.475203559,0.081613268
55,power_law,0.305205765,0.10788617,0.055137438,0.267857143,0.268911055,0.006944444,0.007815011,0.65541937,0.066131863
56,exponential,0.238234139,0.10499891,0.05851881,0.301587302,0.301941437,0.004960317,0.005849423,0.494389307,0.079418953
56,gaussian,0.212962525,0.106726371,0.060411013,0.301587302,0.302238281,0.004960317,0.005805587,0.427264559,0.084526534
56,power_law,0.297884703,0.100804113,0.053517436,0.301587302,0.301656126,0.004960317,0.005847346,0.635542729,0.067427854
57,exponential,0.214148873,0.113594172,0.056984278,0.268849206,0.269852152,0.008928571,0.009747055,0.545646487,0.068079522
57,gaussian,0.199359283,0.114658101,0.058787041,0.268849206,0.269116102,0.008928571,0.009703745,0.498729174,0.071508187
57,power_law,0.234300611,0.112128254,0.053900774,0.268849206,0.269772941,0.008928571,0.00976733,0.640401469,0.060565946
58,exponential,0.300303364,0.098475307,0.055998095,0.28968254,0.290281343,0.003968254,0.004890253,0.521799405,0.077292833
58,gaussian,0.26799515,0.10072318,0.058446032,0.28968254,0.290321398,0.003968254,0.004911737,0.453614417,0.082619733
58,power_law,0.350079463,0.094907947,0.052103516,0.28968254,0.290350508,0.003968254,0.004853423,0.631541834,0.067846627
59,exponential,0.364745697,0.094861154,0.051741216,0.25297619,0.254992467,0.004960317,0.005848803,0.554517832,0.071502519
59,gaussian,0.325350756,0.097758294,0.054545537,0.25297619,0.25474411,0.004960317,0.00583293,0.490350302,0.076478977
59,power_law,0.442360696,0.088877388,0.046963434,0.25297619,0.254809369,0.004960317,0.005878286,0.658228802,0.062628774
60,exponential,0.205285048,0.1144298,0.059847405,0.271825397,0.272510138,0.007936508,0.008796224,0.525663708,0.073436016
60,gaussian,0.183963165,0.115954692,0.06239178,0.271825397,0.27239574,0.007936508,0.008751736,0.461537992,0.078242634
60,power_law,0.261173731,0.110332793,0.05379603,0.271825397,0.272710813,0.007936508,0.008802858,0.662775169,0.061919252
61,exponential,0.231719852,0.121784637,0.062355801,0.274801587,0.275750341,0.010912698,0.011736142,0.558060741,0.072109149
61,gaussian,0.205716147,0.123828487,0.065294987,0.274801587,0.275819816,0.010912698,0.011739893,0.490920954,0.077393001
61,power_law,0.278542105,0.118015267,0.057706096,0.274801587,0.276151197,0.010912698,0.011656777,0.663870994,0.062887173
62,exponential,0.372622443,0.088104885,0.052900684,0.265873016,0.266725508,0.00297619,0.003879619,0.540481098,0.072618892
62,gaussian,0.328679308,0.091138215,0.055593454,0.265873016,0.267200614,0.00297619,0.003887897,0.472251082,0.077823651
62,power_law,0.438301223,0.083365669,0.048513299,0.265873016,0.266902003,0.00297619,0.003910373,0.638379894,0.064420518
63,exponential,0.35592166,0.085536747,0.049170778,0.259920635,0.260887649,0.00297619,0.003903398,0.535831682,0.06878975
63,gaussian,0.313635078,0.088300045,0.051617227,0.259920635,0.260887153,0.00297619,0.003902623,0.464674133,0.073874592
63,power_law,0.416634584,0.081405495,0.045718602,0.259920635,0.261178695,0.00297619,0.003907335,0.631064146,0.061328369
64,exponential,0.338007426,0.091283031,0.052726263,0.271825397,0.272881913,0.00297619,0.003895337,0.526856175,0.074646547
64,gaussian,0.305198752,0.093517693,0.055475789,0.271825397,0.272976563,0.00297619,0.003879898,0.458205617,0.079878589
64,power_law,0.403263078,0.086667236,0.048177348,0.271825397,0.272961217,0.00297619,0.003871652,0.637552108,0.0653335
65,exponential,0.235124446,0.112735295,0.059375096,0.28968254,0.290258743,0.007936508,0.008741381,0.548931179,0.072372851
65,gaussian,0.216151044,0.114124978,0.061908737,0.28968254,0.290391958,0.007936508,0.008771608,0.477503559,0.077892554
65,power_law,0.267373413,0.110333108,0.056336311,0.28968254,0.290290303,0.007936508,0.008753968,0.620542329,0.066379801
66,exponential,0.343669822,0.102349021,0.053302833,0.249007937,0.2502735,0.005952381,0.006863064,0.625341074,0.0687436
66,gaussian,0.307932203,0.105098574,0.056698595,0.249007937,0.250493397,0.005952381,0.006860615,0.546642941,0.075619608
66,power_law,0.387801829,0.098848144,0.049640344,0.249007937,0.250643198,0.005952381,0.006845641,0.714611218,0.059997435
67,exponential,0.28267861,0.109534899,0.058590737,0.283730159,0.284859592,0.007936508,0.008758464,0.532240552,0.074131135
67,gaussian,0.248880089,0.112085713,0.061450145,0.283730159,0.284797712,0.007936508,0.008817956,0.467662419,0.079082962
67,power_law,0.339901501,0.105075144,0.054281196,0.283730159,0.285132906,0.007936508,0.008757688,0.630857738,0.06585462
68,exponential,0.301137673,0.091518028,0.051878108,0.266865079,0.267112258,0.00297619,0.003892485,0.541275213,0.071384508
68,gaussian,0.282292747,0.092743719,0.053799277,0.266865079,0.267318452,0.00297619,0.003925068,0.475769912,0.076311298
68,power_law,0.381016093,0.086129221,0.047240892,0.266865079,0.267155878,0.00297619,0.003910838,0.661234233,0.061344782
69,exponential,0.252461757,0.114196482,0.061085083,0.280753968,0.28131343,0.008928571,0.009743552,0.554769333,0.071844681
69,gaussian,0.22833153,0.116024952,0.063642019,0.280753968,0.281148903,0.008928571,0.009760138,0.483519703,0.077380043
69,power_law,0.291462158,0.111177664,0.056105721,0.280753968,0.280955543,0.008928571,0.009754216,0.671712257,0.061692081
70,exponential,0.244922223,0.1083476,0.057734735,0.273809524,0.274396174,0.006944444,0.007824157,0.524666605,0.073122423
70,gaussian,0.226098836,0.109689789,0.05971803,0.273809524,0.2745102,0.006944444,0.00786263,0.466003969,0.077503341
70,power_law,0.27566491,0.106119016,0.055031555,0.273809524,0.274541574,0.006944444,0.007803633,0.609174481,0.066304479
71,exponential,0.216024655,0.117422974,0.060934413,0.279761905,0.28020359,0.008928571,0.009732484,0.523843017,0.07493587
71,gaussian,0.193715364,0.119081985,0.063422513,0.279761905,0.280247024,0.008928571,0.009810361,0.4619585,0.079656746
71,power_law,0.276297453,0.112818916,0.055181552,0.279761905,0.280558966,0.008928571,0.009778677,0.658186908,0.06349054
72,exponential,0.277000389,0.092985321,0.051697286,0.284722222,0.285532087,0.003968254,0.004880394,0.530413381,0.068875386
72,gaussian,0.250911885,0.094648081,0.05378656,0.284722222,0.285767857,0.003968254,0.004885045,0.474272384,0.072876346
72,power_law,0.306567754,0.091064137,0.048886173,0.284722222,0.2855328,0.003968254,0.004886285,0.616598652,0.062234759
73,exponential,0.252632153,0.117698912,0.061045181,0.281746032,0.282959604,0.008928571,0.009763765,0.545389932,0.076799265
73,gaussian,0.230088895,0.119460832,0.063436366,0.281746032,0.283084759,0.008928571,0.009746869,0.488711425,0.081446154
73,power_law,0.289394408,0.114767667,0.057561618,0.281746032,0.283035931,0.008928571,0.009706008,0.638872721,0.068449091
74,exponential,0.177954698,0.129933692,0.06556954,0.279761905,0.280379402,0.012896825,0.01364822,0.532906013,0.072220153
74,gaussian,0.160528034,0.131303711,0.067861999,0.279761905,0.28040656,0.012896825,0.013703001,0.476688614,0.07644276
74,power_law,0.210063149,0.127370863,0.061520768,0.279761905,0.280601283,0.012896825,0.013613901,0.635883022,0.063764173
75,exponential,0.184441387,0.117133818,0.060001377,0.277777778,0.278438399,0.008928571,0.009722904,0.495727036,0.073707689
75,gaussian,0.172543432,0.117985141,0.06183119,0.277777778,0.278456907,0.008928571,0.009726097,0.437397441,0.077853977
75,power_law,0.223666876,0.114282247,0.055412206,0.277777778,0.278460503,0.008928571,0.009715557,0.645137836,0.061831503
76,exponential,0.289325822,0.103903916,0.057096936,0.288690476,0.290362692,0.005952381,0.006799789,0.521279058,0.075775124
