simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
12,power_law,0.42972201771758767,0.10965063709902222,0.04645642278892575,0.28,0.2803378125,0.008,0.0088075,0.8254807081818593,0.05617565537385612
13,exponential,0.24361449816126401,0.11778549554241963,0.07095998384343048,0.274,0.2736970625,0.004,0.004917375,0.6344947409709538,0.08314998869755402
13,gaussian,-2.095975812214137,0.2382972305201898,0.1889315436500763,0.274,0.26818065625,0.004,0.00495915625,-1.4924311831326444,0.2171335673247547
13,power_law,0.5903013648139128,0.08668670072291346,0.03963930620161391,0.274,0.27508996875,0.004,0.0049088125,0.8286028706321504,0.05693995917188409
14,exponential,0.2017508678903357,0.12581439225579932,0.0709636969142484,0.285,0.28444240625,0.005,0.00593628125,0.6623946713958686,0.08208305732143653
14,gaussian,-1.8732664202563747,0.2386981456907158,0.1845921220239398,0.285,0.27980325,0.005,0.0058968125,-1.2567384916297648,0.21222155674110646
14,power_law,0.509383741277809,0.09863523071537446,0.0432541349408681,0.285,0.285914625,0.005,0.00589153125,0.8100836235886932,0.06156446155035165
15,exponential,0.05734860913095774,0.13737189940172562,0.07650292796065362,0.295,0.293062375,0.007,0.007923625,0.6349448884159887,0.08128379744252796
15,gaussian,-1.9740769554023694,0.24400484382737908,0.18901261129834251,0.295,0.28748175,0.007,0.00794484375,-1.459121053449973,0.21096709463074662
15,power_law,0.4173067309922903,0.10800462354648828,0.04666908256870795,0.295,0.29510390625,0.007,0.007884125,0.8165002802932871,0.05762918404483626
16,exponential,0.01947728845595531,0.1362290084421219,0.0771509416832825,0.296,0.2938741875,0.006,0.00698153125,0.6112531832426635,0.0833347185428989
16,gaussian,-2.162069475320108,0.2446394381743691,0.1900690733100572,0.296,0.28896959375,0.006,0.006975375,-1.5546205340552133,0.2136268070468496
16,power_law,0.4264523973813401,0.10418987120893944,0.043956474863854865,0.296,0.296030375,0.006,0.00694096875,0.8244063070928315,0.05600760559048259
