,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
29,29,power_law,6.851,1.0,18943.0,1.851,1.851,37.019999999999996,1,1,2.564,1.0,19699.0,0.5640000000000001,0.5640000000000001,28.200000000000003,1,1,6.875,1.0,16775.0,1.875,1.875,37.5,1,1,2.842,1.0,17719.0,0.8420000000000001,0.8420000000000001,42.1,1,1,0.472,1.0,23423.0,-0.128,0.128,21.333333333333336,0,1,0.013,1.0,33654.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.371,1.0,42515.0,0.07100000000000001,0.07100000000000001,23.666666666666668,0,1,22.872,1.0,21118.0,4.872,4.872,27.066666666666666,1,1,4,0.24200000000000002,0.06218922736294447,0.179,0.33,0.24200000000000002,0.06218922736294447,0.2498629624414151,0.24200000000000002,1.0,4,0,1.0,1.0,0,16796.0,22639.75,0,4,0.27999999999999997,0.09993497886125757,0.127,0.407,0.27999999999999997,0.09993497886125757,0.29729951227676105,0.27999999999999997,1.0,4,0,1.0,1.0,0,23329.0,26240.75,0,4,0.2865,0.4032570520152127,-0.052,0.951,0.2865,0.4032570520152127,0.49467009208158114,0.3225,1.0,4,0,1.0,1.0,0,29923.0,32576.5,0,4,50.406,1.3521272129500244,48.802,52.546,0.4059999999999988,1.3521272129500244,1.4117662696069768,1.004999999999999,0.75,3,0,1.0,1.0,0,23947.0,27284.5,0
30,30,power_law,8.407,1.0,18366.0,3.407,3.407,68.14,1,1,2.713,1.0,20281.0,0.7130000000000001,0.7130000000000001,35.650000000000006,1,1,7.176,1.0,13007.0,2.176,2.176,43.52,1,1,2.825,1.0,14584.0,0.8250000000000002,0.8250000000000002,41.25000000000001,1,1,0.48,1.0,25933.0,-0.12,0.12,20.0,1,1,0.006,1.0,29532.0,-0.004,0.004,40.0,1,1,0.278,1.0,42728.0,-0.021999999999999964,0.021999999999999964,7.333333333333322,1,1,15.628,1.0,23401.0,-2.372,2.372,13.177777777777777,1,1,4,0.72675,0.4694903486760937,0.211,1.479,0.72675,0.4694903486760937,0.8652090787780721,0.72675,1.0,4,0,1.0,1.0,0,10739.0,20843.0,0,4,0.6525000000000001,0.6677186907673021,0.112,1.793,0.6525000000000001,0.6677186907673021,0.9335976113936881,0.6525000000000001,1.0,4,0,1.0,1.0,0,12409.0,19855.25,0,4,-0.5634999999999999,0.6692598523742478,-1.66,0.106,-0.5634999999999999,0.6692598523742478,0.8748948508249433,0.6165,1.0,4,0,1.0,1.0,0,22056.0,24401.25,0,4,49.66525,0.9734334530413465,48.074,50.504,-0.33475000000000144,0.9734334530413465,1.029383431963037,0.7917499999999986,0.75,3,0,1.0,1.0,0,23192.0,26313.0,0
31,31,power_law,6.578,1.0,10481.0,1.5780000000000003,1.5780000000000003,31.560000000000006,1,1,2.059,1.0,13844.0,0.05900000000000016,0.05900000000000016,2.950000000000008,1,1,5.879,1.0,12206.0,0.8789999999999996,0.8789999999999996,17.57999999999999,1,1,2.568,1.0,14237.0,0.5680000000000001,0.5680000000000001,28.400000000000002,1,1,0.472,1.0,9567.0,-0.128,0.128,21.333333333333336,1,1,0.026,1.0,18363.0,0.016,0.016,160.0,1,1,0.343,1.0,26984.0,0.04300000000000004,0.04300000000000004,14.333333333333348,1,1,15.302,1.0,11058.0,-2.6980000000000004,2.6980000000000004,14.98888888888889,1,1,4,1.1875,0.264844765853509,0.91,1.624,1.1875,0.264844765853509,1.216675388096595,1.1875,1.0,4,0,1.0,1.0,0,10098.0,12866.5,0,4,0.465,0.15176132577175255,0.236,0.663,0.465,0.15176132577175255,0.4891385284354525,0.465,1.0,4,0,1.0,1.0,0,9509.0,13736.5,0,4,-0.23074999999999998,0.6578340881255699,-0.818,0.884,-0.23074999999999998,0.6578340881255699,0.6971307266216287,0.67275,1.0,4,0,1.0,1.0,0,10986.0,14450.0,0,4,49.634,0.35404590097895505,49.167,50.164,-0.36599999999999966,0.35404590097895505,0.5092195008049081,0.4480000000000004,1.0,4,0,1.0,1.0,0,13713.0,17887.0,0
32,32,power_law,7.946,1.0,17692.0,2.9459999999999997,2.9459999999999997,58.919999999999995,1,1,2.876,1.0,19454.0,0.8759999999999999,0.8759999999999999,43.8,1,1,7.552,1.0,13341.0,2.5519999999999996,2.5519999999999996,51.04,1,1,2.328,1.0,16472.0,0.32799999999999985,0.32799999999999985,16.39999999999999,1,1,0.557,1.0,21678.0,-0.04299999999999993,0.04299999999999993,7.1666666666666545,1,1,0.006,1.0,28077.0,-0.004,0.004,40.0,1,1,0.339,1.0,40391.0,0.039000000000000035,0.039000000000000035,13.00000000000001,1,1,15.6,1.0,17760.0,-2.4000000000000004,2.4000000000000004,13.333333333333336,1,1,4,0.67575,0.4428088611353662,0.238,1.249,0.67575,0.4428088611353662,0.8079094936934459,0.67575,1.0,4,0,1.0,1.0,0,11160.0,16538.5,0,4,0.9532500000000002,0.5199487354537945,0.498,1.81,0.9532500000000002,0.5199487354537945,1.085832514709336,0.9532500000000002,1.0,4,0,1.0,1.0,0,14711.0,18081.0,0,4,-0.13699999999999998,0.4712387929701883,-0.563,0.619,-0.13699999999999998,0.4712387929701883,0.4907494268972711,0.4465,1.0,4,0,1.0,1.0,0,24425.0,27836.75,0,4,50.3465,0.6900889435427872,49.695,51.469,0.3465000000000007,0.6900889435427872,0.7721949235782377,0.5604999999999993,1.0,4,0,1.0,1.0,0,17673.0,20564.0,0
33,33,power_law,7.78,1.0,2527.0,2.7800000000000002,2.7800000000000002,55.60000000000001,1,1,2.931,1.05,16594.0,0.931,0.931,46.550000000000004,1,0,5.581,1.03,84.0,0.5810000000000004,0.5810000000000004,11.620000000000008,1,0,2.212,1.01,514.0,0.2120000000000002,0.2120000000000002,10.600000000000009,1,1,0.501,1.03,78.0,-0.09899999999999998,0.09899999999999998,16.499999999999996,1,0,0.012,1.02,12903.0,0.002,0.002,20.0,1,0,0.282,1.06,41.0,-0.018000000000000016,0.018000000000000016,6.000000000000005,1,0,18.208,1.01,808.0,0.2079999999999984,0.2079999999999984,1.1555555555555466,1,1,4,0.5625,0.4479667956444987,0.209,1.324,0.5625,0.4479667956444987,0.7190830967280486,0.5625,1.0,4,0,1.02,1.06,1,43.0,3135.25,2,4,0.5954999999999999,0.43674792500938103,0.06,1.166,0.5954999999999999,0.43674792500938103,0.7384910290585797,0.5954999999999999,1.0,4,0,1.04,1.06,4,114.0,14609.5,1,4,-0.71425,0.6906925419461253,-1.639,0.304,-0.71425,0.6906925419461253,0.993584042746259,0.86625,1.0,4,0,1.0275,1.05,3,154.0,11777.75,1,4,50.3465,0.6448621945811347,49.395,51.101,0.3465000000000007,0.6448621945811347,0.7320583993097803,0.6489999999999991,1.0,4,0,1.0350000000000001,1.06,4,45.0,4881.25,3
34,34,power_law,7.744,1.0,13752.0,2.7439999999999998,2.7439999999999998,54.879999999999995,1,1,2.166,1.0,15715.0,0.16599999999999993,0.16599999999999993,8.299999999999997,1,1,6.516,1.0,11396.0,1.516,1.516,30.320000000000004,1,1,2.274,1.0,15391.0,0.274,0.274,13.700000000000001,1,1,0.509,1.0,16586.0,-0.09099999999999997,0.09099999999999997,15.16666666666666,1,1,0.006,1.0,21897.0,-0.004,0.004,40.0,1,1,0.297,1.0,34676.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,13.507,1.0,12634.0,-4.493,4.493,24.961111111111112,0,1,4,1.8245,1.2677368614976847,0.947,3.997,1.8245,1.2677368614976847,2.2217013750727164,1.8245,1.0,4,0,1.0,1.0,0,13749.0,16980.5,0,4,1.02125,0.5064945088547357,0.404,1.757,1.02125,0.5064945088547357,1.139950985788424,1.02125,1.0,4,0,1.0,1.0,0,10932.0,15103.75,0,4,-0.36400000000000005,0.8969852284179489,-1.867,0.412,-0.36400000000000005,0.8969852284179489,0.968028150417125,0.6775,1.0,4,0,1.0,1.0,0,15730.0,17223.25,0,4,50.68025,0.7848485124531998,49.622,51.783,0.6802499999999991,0.7848485124531998,1.0386179518956908,0.8692499999999992,1.0,4,0,1.0,1.0,0,10270.0,15405.25,0
35,35,power_law,8.41,1.0,16070.0,3.41,3.41,68.2,1,1,2.619,1.0,19051.0,0.6190000000000002,0.6190000000000002,30.95000000000001,1,1,6.543,1.0,12424.0,1.5430000000000001,1.5430000000000001,30.860000000000003,1,1,2.408,1.0,16076.0,0.4079999999999999,0.4079999999999999,20.399999999999995,1,1,0.524,1.0,20995.0,-0.07599999999999996,0.07599999999999996,12.666666666666659,1,1,0.033,1.0,34231.0,0.023,0.023,229.99999999999997,1,1,0.358,1.0,30080.0,0.057999999999999996,0.057999999999999996,19.333333333333332,1,1,16.329,1.0,15011.0,-1.6709999999999994,1.6709999999999994,9.28333333333333,1,1,4,1.07775,0.2740514322166553,0.786,1.354,1.07775,0.2740514322166553,1.1120473236333066,1.07775,1.0,4,0,1.0,1.0,0,8933.0,13356.0,0,4,0.69725,0.175613745190973,0.403,0.862,0.69725,0.175613745190973,0.7190255558740594,0.69725,1.0,4,0,1.0,1.0,0,10527.0,15754.25,0,4,-0.7847500000000001,0.7596358913979776,-1.878,-0.009,-0.7847500000000001,0.7596358913979776,1.0921901162343486,0.7847500000000001,1.0,4,0,1.0,1.0,0,12693.0,14715.75,0,4,50.090999999999994,0.3695740791776392,49.784,50.72,0.0909999999999993,0.36957407917763924,0.3806126640037084,0.26900000000000013,1.0,4,0,1.0,1.0,0,8163.0,13851.5,0
36,36,power_law,6.655,1.0,2640.0,1.6550000000000002,1.6550000000000002,33.10000000000001,1,1,2.397,1.0,6118.0,0.3969999999999998,0.3969999999999998,19.84999999999999,1,1,7.582,1.0,18039.0,2.582,2.582,51.64,1,1,2.383,1.0,19956.0,0.383,0.383,19.15,1,1,0.494,1.0,7888.0,-0.10599999999999998,0.10599999999999998,17.666666666666664,1,1,0.012,1.0,10848.0,0.002,0.002,20.0,1,1,0.31,1.0,6330.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,15.263,1.0,20965.0,-2.737,2.737,15.205555555555556,1,1,4,0.8832500000000001,0.6718751279069646,0.225,1.824,0.8832500000000001,0.6718751279069646,1.109750760306115,0.8832500000000001,1.0,4,0,1.0,1.0,0,6029.0,15530.5,0,4,0.9132499999999999,0.672800629830264,0.436,2.07,0.9132499999999999,0.672800629830264,1.1343219340204966,0.9132499999999999,1.0,4,0,1.0,1.0,0,3538.0,9628.5,0,4,0.10000000000000003,0.8069897768869195,-0.909,1.038,0.10000000000000003,0.8069897768869195,0.8131620379727524,0.7835000000000001,1.0,4,0,1.0,1.0,0,2959.0,13476.25,0,4,52.097,0.6065958291976633,51.436,53.085,2.0969999999999995,0.6065958291976633,2.182972171146485,2.0969999999999995,1.0,4,0,1.0,1.0,0,5241.0,9431.25,0
37,37,power_law,5.238,1.0,4973.0,0.23800000000000043,0.23800000000000043,4.760000000000009,1,1,2.387,1.0,2914.0,0.387,0.387,19.35,1,1,5.727,1.0,10032.0,0.7270000000000003,0.7270000000000003,14.540000000000006,1,1,1.994,1.0,13726.0,-0.006000000000000005,0.006000000000000005,0.30000000000000027,1,1,0.542,1.0,21300.0,-0.05799999999999994,0.05799999999999994,9.666666666666657,1,1,0.025,1.0,1877.0,0.015000000000000001,0.015000000000000001,150.0,1,1,0.328,1.0,11088.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,20.051,1.0,10432.0,2.0509999999999984,2.0509999999999984,11.394444444444435,1,1,4,0.17450000000000002,0.11627230968721658,0.043,0.362,0.17450000000000002,0.11627230968721658,0.2096890555083884,0.17450000000000002,1.0,4,0,1.0,1.0,0,2109.0,13130.5,0,4,0.6052500000000001,0.5588123007772825,0.193,1.568,0.6052500000000001,0.5588123007772825,0.8237710543591588,0.6052500000000001,1.0,4,0,1.0,1.0,0,5018.0,12027.75,0,4,-0.17024999999999998,0.2731678742092488,-0.615,0.07,-0.17024999999999998,0.2731678742092488,0.3218784708550729,0.22375,1.0,4,0,1.0,1.0,0,1057.0,11814.5,0,4,51.13075,0.5894965542732219,50.282,51.945,1.1307500000000008,0.5894965542732219,1.2751869470787425,1.1307500000000008,0.75,3,0,1.0,1.0,0,1469.0,10596.25,0
38,38,power_law,5.165,1.0,12986.0,0.16500000000000004,0.16500000000000004,3.3000000000000007,1,1,2.046,1.0,14814.0,0.04599999999999982,0.04599999999999982,2.299999999999991,1,1,5.64,1.0,10005.0,0.6399999999999997,0.6399999999999997,12.799999999999995,1,1,2.19,1.0,14772.0,0.18999999999999995,0.18999999999999995,9.499999999999996,1,1,0.552,1.0,17865.0,-0.04799999999999993,0.04799999999999993,7.999999999999989,1,1,0.018,1.0,26679.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.283,1.0,30614.0,-0.017000000000000015,0.017000000000000015,5.666666666666672,1,1,14.558,1.0,10205.0,-3.442,3.442,19.122222222222224,1,1,4,0.9902500000000001,1.2508865606041182,0.218,3.156,0.9902500000000001,1.2508865606041182,1.5954034756136142,0.9902500000000001,1.0,4,0,1.0,1.0,0,14970.0,18143.5,0,4,0.5807499999999999,0.09664205864943068,0.484,0.695,0.5807499999999999,0.09664205864943068,0.5887361463338224,0.5807499999999999,1.0,4,0,1.0,1.0,0,4271.0,13751.75,0,4,-0.72075,1.0937452571325736,-2.55,0.268,-0.72075,1.0937452571325736,1.3098699362913861,0.8547499999999999,1.0,4,0,1.0,1.0,0,4507.0,14821.25,0,4,50.086999999999996,0.46309664218173685,49.528,50.693,0.08699999999999797,0.4630966421817368,0.47119794142164845,0.4399999999999995,1.0,4,0,1.0,1.0,0,7661.0,13829.25,0
39,39,power_law,6.512,1.0,11796.0,1.5119999999999996,1.5119999999999996,30.239999999999988,1,1,2.266,1.0,12714.0,0.266,0.266,13.3,1,1,5.698,1.0,12327.0,0.6980000000000004,0.6980000000000004,13.960000000000008,1,1,2.347,1.0,15495.0,0.347,0.347,17.349999999999998,1,1,0.505,1.0,17682.0,-0.09499999999999997,0.09499999999999997,15.83333333333333,1,1,0.018,1.0,17043.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.286,1.0,34286.0,-0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,20.112,1.0,13028.0,2.1119999999999983,2.1119999999999983,11.733333333333324,1,1,4,1.0145,0.9721318069068617,0.319,2.691,1.0145,0.9721318069068617,1.4050802468186647,1.0145,1.0,4,0,1.0,1.0,0,5638.0,14516.5,0,4,0.6367499999999999,0.2547806654752279,0.319,0.95,0.6367499999999999,0.2547806654752279,0.685830700683485,0.6367499999999999,1.0,4,0,1.0,1.0,0,12391.0,15724.0,0,4,-0.37375,0.48073764934733376,-0.886,0.135,-0.37375,0.48073764934733376,0.6089316464103339,0.47975,1.0,4,0,1.0,1.0,0,17105.0,19561.5,0,4,50.0115,0.6791102635065972,49.016,50.934,0.011499999999999844,0.6791102635065971,0.6792076265767337,0.5035000000000007,1.0,4,0,1.0,1.0,0,10396.0,13465.5,0
40,40,power_law,7.573,1.01,10094.0,2.5730000000000004,2.5730000000000004,51.46000000000001,1,1,2.17,1.01,12986.0,0.16999999999999993,0.16999999999999993,8.499999999999996,1,1,6.22,1.01,11165.0,1.2199999999999998,1.2199999999999998,24.399999999999995,1,1,2.792,1.0,8647.0,0.7919999999999998,0.7919999999999998,39.599999999999994,1,1,0.435,1.0,14003.0,-0.16499999999999998,0.16499999999999998,27.499999999999996,0,1,0.006,1.0,24711.0,-0.004,0.004,40.0,1,1,0.278,1.0,38356.0,-0.021999999999999964,0.021999999999999964,7.333333333333322,1,1,14.297,1.01,12683.0,-3.7029999999999994,3.7029999999999994,20.57222222222222,1,1,4,0.97525,0.3818719517063278,0.628,1.611,0.97525,0.3818719517063278,1.0473484377226139,0.97525,1.0,4,0,1.0,1.0,0,1967.0,8565.5,0,4,0.42974999999999997,0.20720325166367443,0.13,0.664,0.42974999999999997,0.20720325166367443,0.47709354428665246,0.42974999999999997,1.0,4,0,1.0025,1.01,0,820.0,7580.25,0,4,-0.8407499999999999,0.6194947033671878,-1.882,-0.255,-0.8407499999999999,0.6194947033671878,1.0443343573779424,0.8407499999999999,1.0,4,0,1.0,1.0,0,1797.0,5498.75,0,4,50.09075,0.4030256660561465,49.638,50.716,0.09074999999999989,0.4030256660561465,0.41311650898989805,0.33924999999999983,1.0,4,0,1.0,1.0,0,1469.0,4884.5,0
41,41,power_law,6.29,1.0,12902.0,1.29,1.29,25.8,1,1,2.425,1.0,16317.0,0.4249999999999998,0.4249999999999998,21.249999999999993,1,1,6.564,1.0,12142.0,1.564,1.564,31.28,1,1,2.131,1.0,15258.0,0.13099999999999978,0.13099999999999978,6.549999999999989,1,1,0.525,1.0,22237.0,-0.07499999999999996,0.07499999999999996,12.499999999999993,1,1,0.042,1.0,35442.0,0.032,0.032,320.0,0,1,0.284,1.0,40303.0,-0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,15.501,1.0,15365.0,-2.4990000000000006,2.4990000000000006,13.883333333333336,1,1,4,0.6387499999999999,0.5332866841577802,0.139,1.526,0.6387499999999999,0.5332866841577802,0.832103509186207,0.6387499999999999,1.0,4,0,1.0,1.0,0,12619.0,17215.25,0,4,0.7512500000000001,0.38063195806447997,0.358,1.318,0.7512500000000001,0.38063195806447997,0.8421741209512437,0.7512500000000001,1.0,4,0,1.0,1.0,0,19000.0,21161.5,0,4,-0.8542500000000001,0.43338976395388024,-1.451,-0.226,-0.8542500000000001,0.43338976395388024,0.9578986115450842,0.8542500000000001,1.0,4,0,1.0,1.0,0,15556.0,18801.25,0,4,50.712500000000006,0.13872544827824598,50.492,50.856,0.7124999999999986,0.13872544827824596,0.7258794665783006,0.7124999999999986,1.0,4,0,1.0,1.0,0,14673.0,16870.0,0
42,42,power_law,6.773,1.0,14128.0,1.7729999999999997,1.7729999999999997,35.459999999999994,1,1,2.122,1.0,17049.0,0.12199999999999989,0.12199999999999989,6.099999999999994,1,1,6.057,1.0,14305.0,1.0570000000000004,1.0570000000000004,21.140000000000008,1,1,2.435,1.0,16864.0,0.43500000000000005,0.43500000000000005,21.750000000000004,1,1,0.507,1.0,14547.0,-0.09299999999999997,0.09299999999999997,15.499999999999996,1,1,0.012,1.0,29537.0,0.002,0.002,20.0,1,1,0.304,1.0,39208.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,11.323,1.0,13172.0,-6.677,6.677,37.09444444444444,0,1,4,1.161,0.6851229816609571,0.367,2.14,1.161,0.6851229816609571,1.3480780763739169,1.161,1.0,4,0,1.0,1.0,0,10684.0,17102.5,0,4,0.5285,0.20331318206156726,0.259,0.832,0.5285,0.20331318206156726,0.5662583332720147,0.5285,1.0,4,0,1.0,1.0,0,13995.0,17797.5,0,4,-1.0422500000000001,1.522738056101574,-3.322,0.678,-1.0422500000000001,1.522738056101574,1.8452686118828336,1.38125,1.0,4,0,1.0,1.0,0,16529.0,18413.5,0,4,50.331500000000005,0.7120640771728352,49.294,51.193,0.33149999999999835,0.7120640771728352,0.7854473247774164,0.6844999999999999,1.0,4,0,1.0,1.0,0,14933.0,17740.0,0
43,43,power_law,6.7,1.0,8103.0,1.7000000000000002,1.7000000000000002,34.0,1,1,2.432,1.02,342.0,0.43199999999999994,0.43199999999999994,21.599999999999998,1,0,6.034,1.01,411.0,1.0339999999999998,1.0339999999999998,20.679999999999996,1,1,2.315,1.02,269.0,0.31499999999999995,0.31499999999999995,15.749999999999996,1,0,0.556,1.01,1013.0,-0.04399999999999993,0.04399999999999993,7.333333333333322,1,1,0.012,1.01,27232.0,0.002,0.002,20.0,1,1,0.313,1.0,27301.0,0.013000000000000012,0.013000000000000012,4.3333333333333375,1,1,14.373,1.0,12321.0,-3.6270000000000007,3.6270000000000007,20.150000000000006,1,1,4,0.4905,0.13914111541884375,0.333,0.706,0.4905,0.13914111541884375,0.5098534103053544,0.4905,1.0,4,0,1.0074999999999998,1.01,0,1359.0,9180.25,0,4,0.5627500000000001,0.3157715748765237,0.264,1.024,0.5627500000000001,0.3157715748765237,0.6452900510623111,0.5627500000000001,1.0,4,0,1.005,1.01,0,847.0,7425.75,0,4,-0.82925,0.37487823022949734,-1.21,-0.223,-0.82925,0.37487823022949734,0.9100490371403072,0.82925,1.0,4,0,1.01,1.02,1,296.0,14633.5,1,4,49.710750000000004,0.32986843968467244,49.335,50.24,-0.2892499999999991,0.32986843968467244,0.4387240020787555,0.4092500000000001,1.0,4,0,1.005,1.01,0,613.0,5961.25,0
44,44,power_law,5.578,1.0,12741.0,0.5780000000000003,0.5780000000000003,11.560000000000006,1,1,2.246,1.0,15897.0,0.246,0.246,12.3,1,1,6.75,1.0,16581.0,1.75,1.75,35.0,1,1,2.487,1.0,17890.0,0.4870000000000001,0.4870000000000001,24.350000000000005,1,1,0.512,1.0,23580.0,-0.08799999999999997,0.08799999999999997,14.66666666666666,1,1,0.012,1.0,35988.0,0.002,0.002,20.0,1,1,0.311,1.0,35546.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,17.985,1.0,15399.0,-0.015000000000000568,0.015000000000000568,0.08333333333333649,1,1,4,0.3145,0.1781972222005719,0.127,0.586,0.3145,0.1781972222005719,0.36147544868220305,0.3145,1.0,4,0,1.0,1.0,0,11365.0,17165.5,0,4,0.468,0.24267880006296388,0.179,0.845,0.468,0.24267880006296388,0.5271783379464676,0.468,1.0,4,0,1.0,1.0,0,10901.0,19500.25,0,4,-0.26375,0.2892899713090656,-0.575,0.208,-0.26375,0.2892899713090656,0.39147509499328303,0.36774999999999997,1.0,4,0,1.0,1.0,0,10905.0,23119.5,0,4,50.28625,0.7510077812512997,49.591,51.549,0.286249999999999,0.7510077812512996,0.8037112354571133,0.5357500000000002,1.0,4,0,1.0,1.0,0,19228.0,24255.25,0
45,45,power_law,8.152,1.0,13389.0,3.1519999999999992,3.1519999999999992,63.039999999999985,1,1,2.841,1.0,15003.0,0.8410000000000002,0.8410000000000002,42.05000000000001,1,1,7.41,1.0,13318.0,2.41,2.41,48.2,1,1,2.469,1.0,12856.0,0.46899999999999986,0.46899999999999986,23.449999999999992,1,1,0.541,1.0,17509.0,-0.05899999999999994,0.05899999999999994,9.833333333333325,1,1,0.013,1.0,20236.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.33,1.0,42752.0,0.030000000000000027,0.030000000000000027,10.000000000000009,1,1,14.844,1.0,15953.0,-3.1560000000000006,3.1560000000000006,17.53333333333334,1,1,4,0.6787500000000001,0.318254909624345,0.171,1.046,0.6787500000000001,0.318254909624345,0.7496584222164119,0.6787500000000001,1.0,4,0,1.0,1.0,0,8750.0,13647.5,0,4,0.8839999999999999,0.4489677048519191,0.294,1.402,0.8839999999999999,0.4489677048519191,0.9914776850741522,0.8839999999999999,1.0,4,0,1.0,1.0,0,5686.0,13126.0,0,4,-0.34524999999999995,0.8734770675295374,-1.303,0.543,-0.34524999999999995,0.8734770675295374,0.93923359714184,0.87125,1.0,4,0,1.0,1.0,0,6580.0,17086.25,0,4,50.07925,0.31909745768338404,49.651,50.431,0.07925000000000004,0.31909745768338404,0.328791347209745,0.30524999999999913,1.0,4,0,1.0,1.0,0,9851.0,13099.75,0
46,46,power_law,6.441,1.0,11540.0,1.4409999999999998,1.4409999999999998,28.819999999999997,1,1,2.511,1.0,14259.0,0.5110000000000001,0.5110000000000001,25.550000000000004,1,1,8.394,1.0,16162.0,3.394,3.394,67.88000000000001,1,1,2.489,1.0,16780.0,0.4889999999999999,0.4889999999999999,24.449999999999996,1,1,0.546,1.0,23881.0,-0.05399999999999994,0.05399999999999994,8.99999999999999,1,1,0.007,1.0,32666.0,-0.003,0.003,30.0,1,1,0.373,1.0,31972.0,0.07300000000000001,0.07300000000000001,24.333333333333336,0,1,15.818,1.0,20199.0,-2.1820000000000004,2.1820000000000004,12.122222222222225,1,1,4,0.343,0.2234949663862701,0.149,0.715,0.343,0.2234949663862701,0.4093885684774307,0.343,1.0,4,0,1.0,1.0,0,10992.0,17055.25,0,4,1.1949999999999998,0.625534571386746,0.361,1.972,1.1949999999999998,0.625534571386746,1.348821151969378,1.1949999999999998,1.0,4,0,1.0,1.0,0,13269.0,17889.75,0,4,-0.11399999999999999,0.31683197439652455,-0.485,0.269,-0.11399999999999999,0.31683197439652455,0.3367172404258505,0.3095,1.0,4,0,1.0,1.0,0,14277.0,20498.0,0,4,50.92099999999999,0.9844534016397114,49.899,52.235,0.9209999999999994,0.9844534016397114,1.348105893466829,0.9714999999999989,1.0,4,0,1.0,1.0,0,16395.0,22142.0,0
