,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
28,28,power_law,6.56,1.0,17371.0,1.5599999999999996,1.5599999999999996,31.199999999999996,1,1,2.657,1.0,17890.0,0.657,0.657,32.85,1,1,6.969,1.0,13101.0,1.9690000000000003,1.9690000000000003,39.38,1,1,2.077,1.0,13454.0,0.07699999999999996,0.07699999999999996,3.849999999999998,1,1,0.539,1.0,16172.0,-0.06099999999999994,0.06099999999999994,10.166666666666657,1,1,0.027,1.0,29944.0,0.017,0.017,170.00000000000003,0,1,0.329,1.0,22501.0,0.029000000000000026,0.029000000000000026,9.666666666666677,1,1,17.3,1.0,24334.0,-0.6999999999999993,0.6999999999999993,3.888888888888885,1,1,4,0.40399999999999997,0.2191175483616043,0.188,0.757,0.40399999999999997,0.2191175483616043,0.4595960182595145,0.40399999999999997,1.0,4,0,1.0,1.0,0,3965.0,10098.75,0,4,0.59725,0.1627826388163062,0.453,0.871,0.59725,0.1627826388163062,0.619036145955953,0.59725,1.0,4,0,1.0,1.0,0,12309.0,14712.75,0,4,-0.29875,0.7923112945679872,-1.464,0.747,-0.29875,0.7923112945679872,0.8467636919471689,0.67225,0.75,3,0,1.0,1.0,0,16841.0,21248.5,0,4,50.83024999999999,0.3743156255087394,50.182,51.055,0.8302499999999995,0.3743156255087394,0.9107289662682296,0.8302499999999995,1.0,4,0,1.0,1.0,0,2626.0,8220.5,0
29,29,power_law,4.545,1.0,13573.0,-0.45500000000000007,0.45500000000000007,9.100000000000001,1,1,2.081,1.0,13348.0,0.08099999999999996,0.08099999999999996,4.049999999999998,1,1,3.885,1.0,11146.0,-1.1150000000000002,1.1150000000000002,22.300000000000004,1,1,1.84,1.0,12001.0,-0.15999999999999992,0.15999999999999992,7.9999999999999964,1,1,0.532,1.0,18058.0,-0.06799999999999995,0.06799999999999995,11.333333333333325,1,1,0.01,1.0,23435.0,0.0,0.0,0.0,1,1,0.309,1.0,32330.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,19.385,1.0,18111.0,1.3850000000000016,1.3850000000000016,7.6944444444444535,1,1,4,0.1725,0.05664141594275341,0.077,0.225,0.1725,0.05664141594275341,0.1815612844193387,0.1725,1.0,4,0,1.0,1.0,0,13739.0,17664.5,0,4,0.183,0.09430800602281866,0.089,0.321,0.183,0.09430800602281866,0.20587131903205946,0.183,1.0,4,0,1.0,1.0,0,11867.0,19057.75,0,4,0.08274999999999999,0.22400823087556404,-0.172,0.365,0.08274999999999999,0.22400823087556404,0.2388037897521729,0.21774999999999997,1.0,4,0,1.0,1.0,0,26554.0,28691.0,0,4,50.27425000000001,0.4394470246798826,49.711,50.944,0.2742500000000003,0.4394470246798826,0.5180026544333547,0.41875000000000107,1.0,4,0,1.0,1.0,0,18889.0,21875.5,0
30,30,power_law,6.118,1.01,614.0,1.1180000000000003,1.1180000000000003,22.360000000000007,1,1,2.416,1.01,923.0,0.4159999999999999,0.4159999999999999,20.799999999999997,1,1,5.951,1.01,12449.0,0.9509999999999996,0.9509999999999996,19.019999999999992,1,1,2.021,1.0,12019.0,0.020999999999999908,0.020999999999999908,1.0499999999999954,1,1,0.505,1.0,3958.0,-0.09499999999999997,0.09499999999999997,15.83333333333333,1,1,0.016,1.0,22671.0,0.006,0.006,60.0,1,1,0.278,1.0,7626.0,-0.021999999999999964,0.021999999999999964,7.333333333333322,1,1,14.996,1.0,5397.0,-3.0039999999999996,3.0039999999999996,16.688888888888886,0,1,4,0.3815,0.19921031599794226,0.133,0.685,0.3815,0.19921031599794226,0.43038006459407485,0.3815,1.0,4,0,1.0,1.0,0,1071.0,5006.5,0,4,0.7424999999999999,0.4233086935086497,0.238,1.253,0.7424999999999999,0.4233086935086497,0.8546908797922206,0.7424999999999999,1.0,4,0,1.0025,1.01,0,2432.0,13821.75,0,4,0.108,0.2847077448893865,-0.207,0.57,0.108,0.2847077448893865,0.30450369455886733,0.2115,1.0,4,0,1.0,1.0,0,1396.0,2521.75,0,4,50.733,1.0101145974591215,49.559,51.876,0.7329999999999988,1.0101145974591215,1.2480466738067135,0.9970000000000017,0.75,3,0,1.005,1.01,0,424.0,7927.75,0
31,31,power_law,4.716,1.0,12539.0,-0.2839999999999998,0.2839999999999998,5.679999999999996,1,1,2.078,1.0,12971.0,0.07799999999999985,0.07799999999999985,3.8999999999999924,1,1,6.022,1.0,7685.0,1.0220000000000002,1.0220000000000002,20.440000000000005,1,1,2.256,1.0,8221.0,0.2559999999999998,0.2559999999999998,12.79999999999999,1,1,0.528,1.0,18638.0,-0.07199999999999995,0.07199999999999995,11.999999999999993,1,1,0.014,1.0,23279.0,0.004,0.004,40.0,1,1,0.328,1.0,15263.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,16.192,1.0,20480.0,-1.8079999999999998,1.8079999999999998,10.044444444444443,1,1,4,0.36925,0.2778375199644569,0.14,0.838,0.36925,0.2778375199644569,0.46210307291772035,0.36925,1.0,4,0,1.0,1.0,0,7687.0,16202.25,0,4,0.47375,0.12494473778435009,0.302,0.598,0.47375,0.12494473778435009,0.4899492320638945,0.47375,1.0,4,0,1.0,1.0,0,2205.0,12222.25,0,4,0.22674999999999998,0.7253014459519572,-0.55,1.301,0.22674999999999998,0.7253014459519572,0.7599195681123101,0.65725,1.0,4,0,1.0,1.0,0,14762.0,21455.5,0,4,50.05425,0.6814221800763451,49.395,51.192,0.054250000000001464,0.6814221800763451,0.683578269110421,0.5417499999999986,1.0,4,0,1.0,1.0,0,15222.0,18822.5,0
32,32,power_law,3.401,1.0,11605.0,-1.5990000000000002,1.5990000000000002,31.980000000000004,1,1,1.723,1.0,13277.0,-0.2769999999999999,0.2769999999999999,13.849999999999996,1,1,5.266,1.0,14396.0,0.266,0.266,5.32,1,1,2.205,1.0,15065.0,0.20500000000000007,0.20500000000000007,10.250000000000004,1,1,0.526,1.0,17728.0,-0.07399999999999995,0.07399999999999995,12.333333333333327,1,1,0.007,1.0,16127.0,-0.003,0.003,30.0,1,1,0.304,1.0,15888.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,16.979,1.0,18056.0,-1.0210000000000008,1.0210000000000008,5.672222222222226,1,1,4,0.19874999999999998,0.10045988005169028,0.091,0.354,0.19874999999999998,0.10045988005169028,0.22269654240692646,0.19874999999999998,1.0,4,0,1.0,1.0,0,12557.0,15963.5,0,4,0.47100000000000003,0.3505809464303501,0.188,1.068,0.47100000000000003,0.3505809464303501,0.5871524503908675,0.47100000000000003,1.0,4,0,1.0,1.0,0,4176.0,13012.0,0,4,-0.183,0.36704018853526105,-0.595,0.4,-0.183,0.36704018853526105,0.41013107660844234,0.383,1.0,4,0,1.0,1.0,0,15197.0,20544.5,0,4,50.50299999999999,0.35775200907891685,50.028,50.911,0.5030000000000001,0.35775200907891685,0.6172483292808507,0.5030000000000001,1.0,4,0,1.0,1.0,0,2138.0,8137.0,0
33,33,power_law,7.088,1.0,10399.0,2.088,2.088,41.760000000000005,1,1,2.23,1.0,11101.0,0.22999999999999998,0.22999999999999998,11.5,1,1,6.988,1.0,13206.0,1.9880000000000004,1.9880000000000004,39.760000000000005,1,1,2.531,1.0,14449.0,0.5310000000000001,0.5310000000000001,26.550000000000008,1,1,0.522,1.0,13607.0,-0.07799999999999996,0.07799999999999996,12.999999999999995,1,1,0.01,1.0,25253.0,0.0,0.0,0.0,1,1,0.302,1.0,30839.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,14.185,1.0,22821.0,-3.8149999999999995,3.8149999999999995,21.19444444444444,0,1,4,0.53425,0.24049363297185225,0.342,0.946,0.53425,0.24049363297185225,0.5858841609055496,0.53425,1.0,4,0,1.0,1.0,0,9120.0,14335.75,0,4,0.6325000000000001,0.30219985109195535,0.174,0.996,0.6325000000000001,0.30219985109195535,0.700985734519612,0.6325000000000001,1.0,4,0,1.0,1.0,0,7714.0,12315.5,0,4,-0.70575,0.40738825154881436,-1.266,-0.211,-0.70575,0.40738825154881436,0.814891557202552,0.70575,1.0,4,0,1.0,1.0,0,11788.0,13400.5,0,4,50.1675,0.4765110177110275,49.796,50.986,0.16749999999999865,0.4765110177110275,0.505093060732375,0.3254999999999999,1.0,4,0,1.0,1.0,0,17438.0,20617.0,0
34,34,power_law,6.709,1.0,15345.0,1.7089999999999996,1.7089999999999996,34.17999999999999,1,1,2.48,1.0,17081.0,0.48,0.48,24.0,1,1,7.196,1.0,15715.0,2.1959999999999997,2.1959999999999997,43.919999999999995,1,1,2.28,1.0,15992.0,0.2799999999999998,0.2799999999999998,13.99999999999999,1,1,0.509,1.0,15583.0,-0.09099999999999997,0.09099999999999997,15.16666666666666,1,1,0.003,1.0,25792.0,-0.007,0.007,70.0,1,1,0.295,1.0,38644.0,-0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.671,1.0,24659.0,-0.3290000000000006,0.3290000000000006,1.8277777777777813,1,1,4,0.6214999999999999,0.2109662295250119,0.435,0.955,0.6214999999999999,0.2109662295250119,0.6563299475111585,0.6214999999999999,1.0,4,0,1.0,1.0,0,9615.0,13670.75,0,4,1.00125,0.37980414360562204,0.431,1.48,1.00125,0.37980414360562204,1.0708654210497226,1.00125,1.0,4,0,1.0,1.0,0,6739.0,12448.0,0,4,0.256,0.660612216054169,-0.768,1.035,0.256,0.660612216054169,0.7084804161019554,0.64,1.0,4,0,1.0,1.0,0,18887.0,21383.75,0,4,50.69799999999999,0.6955893184918814,49.976,51.848,0.6979999999999986,0.6955893184918814,0.9854179316411886,0.7099999999999991,1.0,4,0,1.0,1.0,0,15790.0,17751.0,0
35,35,power_law,5.825,1.0,13382.0,0.8250000000000002,0.8250000000000002,16.500000000000004,1,1,2.21,1.0,13940.0,0.20999999999999996,0.20999999999999996,10.499999999999998,1,1,6.028,1.0,12601.0,1.0279999999999996,1.0279999999999996,20.55999999999999,1,1,2.261,1.0,13129.0,0.2610000000000001,0.2610000000000001,13.050000000000006,1,1,0.48,1.0,16580.0,-0.12,0.12,20.0,1,1,0.016,1.0,26506.0,0.006,0.006,60.0,1,1,0.296,1.0,32466.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,17.917,1.0,14224.0,-0.08299999999999841,0.08299999999999841,0.46111111111110226,1,1,4,0.3495,0.028057975693196402,0.303,0.374,0.3495,0.028057975693196402,0.3506244429585593,0.3495,1.0,4,0,1.0,1.0,0,13361.0,17067.0,0,4,0.43624999999999997,0.18984911772246926,0.176,0.697,0.43624999999999997,0.18984911772246926,0.4757696396366628,0.43624999999999997,1.0,4,0,1.0,1.0,0,7394.0,11634.0,0,4,-0.2895,0.20886538727132362,-0.512,0.05,-0.2895,0.20886538727132362,0.3569803916183633,0.3145,1.0,4,0,1.0,1.0,0,7805.0,17598.25,0,4,50.2855,0.6703292101646778,49.335,51.164,0.28550000000000075,0.6703292101646778,0.7285955668270301,0.6180000000000003,1.0,4,0,1.0,1.0,0,13165.0,19444.75,0
36,36,power_law,3.922,1.0,3763.0,-1.0779999999999998,1.0779999999999998,21.559999999999995,1,1,2.07,1.0,4552.0,0.06999999999999984,0.06999999999999984,3.499999999999992,1,1,7.42,1.0,11056.0,2.42,2.42,48.4,1,1,2.501,1.0,13317.0,0.5009999999999999,0.5009999999999999,25.049999999999994,1,1,0.549,1.0,8848.0,-0.050999999999999934,0.050999999999999934,8.49999999999999,1,1,0.01,1.0,1421.0,0.0,0.0,0.0,1,1,0.328,1.0,25443.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,16.174,1.0,19556.0,-1.8260000000000005,1.8260000000000005,10.144444444444447,1,1,4,0.37925,0.40798368533557805,0.04,1.039,0.37925,0.40798368533557805,0.557028948978417,0.37925,1.0,4,0,1.0,1.0,0,1551.0,4517.5,0,4,0.54275,0.2868330306990462,0.309,1.027,0.54275,0.2868330306990462,0.6138817068458711,0.54275,1.0,4,0,1.0,1.0,0,1650.0,6165.75,0,4,0.35375000000000006,0.5083332445355114,-0.081,1.219,0.35375000000000006,0.5083332445355114,0.6193074761376615,0.39425000000000004,0.75,3,0,1.0,1.0,0,2198.0,11375.25,0,4,50.27175,0.6569464875467411,49.485,51.283,0.2717500000000008,0.6569464875467412,0.710933717022903,0.5357500000000002,1.0,4,0,1.0,1.0,0,2748.0,7650.5,0
37,37,power_law,4.005,1.0,14613.0,-0.9950000000000001,0.9950000000000001,19.900000000000002,1,1,1.899,1.0,15694.0,-0.10099999999999998,0.10099999999999998,5.049999999999999,1,1,5.995,1.0,14187.0,0.9950000000000001,0.9950000000000001,19.900000000000002,1,1,2.435,1.0,14962.0,0.43500000000000005,0.43500000000000005,21.750000000000004,1,1,0.554,1.0,18196.0,-0.04599999999999993,0.04599999999999993,7.666666666666655,1,1,0.02,1.0,32014.0,0.01,0.01,100.0,1,1,0.306,1.0,41540.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,20.972,1.0,24209.0,2.9720000000000013,2.9720000000000013,16.511111111111116,1,1,4,0.17325000000000002,0.10460013145307229,0.055,0.289,0.17325000000000002,0.10460013145307229,0.2023777408708774,0.17325000000000002,1.0,4,0,1.0,1.0,0,8238.0,15299.0,0,4,0.36450000000000005,0.1287682025967591,0.202,0.512,0.36450000000000005,0.1287682025967591,0.3865766418189283,0.36450000000000005,1.0,4,0,1.0,1.0,0,7412.0,13622.0,0,4,-0.192,0.5016667220376492,-0.709,0.371,-0.192,0.5016667220376492,0.5371531438984603,0.49949999999999994,0.75,3,0,1.0,1.0,0,24073.0,27735.5,0,4,50.5505,0.4632976904755751,49.791,51.023,0.5504999999999995,0.4632976904755751,0.7195102501007204,0.6550000000000011,1.0,4,0,1.0,1.0,0,17679.0,20115.5,0
38,38,power_law,3.913,1.0,11355.0,-1.0870000000000002,1.0870000000000002,21.740000000000002,1,1,1.812,1.0,11903.0,-0.18799999999999994,0.18799999999999994,9.399999999999997,1,1,6.776,1.0,12200.0,1.7759999999999998,1.7759999999999998,35.519999999999996,1,1,2.892,1.0,12871.0,0.8919999999999999,0.8919999999999999,44.599999999999994,1,1,0.519,1.0,17875.0,-0.08099999999999996,0.08099999999999996,13.499999999999995,1,1,0.019,1.0,28338.0,0.009,0.009,89.99999999999999,1,1,0.279,1.0,31269.0,-0.020999999999999963,0.020999999999999963,6.9999999999999885,1,1,17.106,1.0,23515.0,-0.8939999999999984,0.8939999999999984,4.966666666666657,1,1,4,0.48100000000000004,0.6466308838897196,0.052,1.599,0.48100000000000004,0.6466308838897196,0.8059109752323764,0.48100000000000004,1.0,4,0,1.0,1.0,0,1992.0,16227.25,0,4,0.4635,0.3286103315478684,0.134,1.0,0.4635,0.3286103315478684,0.5681698689652593,0.4635,1.0,4,0,1.0,1.0,0,1346.0,11138.5,0,4,-0.004250000000000004,0.5113464456706431,-0.538,0.797,-0.004250000000000004,0.5113464456706431,0.5113641070704904,0.43575,1.0,4,0,1.0,1.0,0,20155.0,21553.5,0,4,49.67700000000001,0.5313581654590431,49.037,50.428,-0.3230000000000004,0.5313581654590431,0.6218283525218193,0.536999999999999,1.0,4,0,1.0,1.0,0,22569.0,24072.5,0
39,39,power_law,5.886,1.0,15993.0,0.8860000000000001,0.8860000000000001,17.720000000000002,1,1,2.445,1.0,15342.0,0.44499999999999984,0.44499999999999984,22.249999999999993,1,1,3.017,1.0,14100.0,-1.983,1.983,39.660000000000004,1,1,1.738,1.0,14084.0,-0.262,0.262,13.100000000000001,1,1,0.483,1.0,19315.0,-0.11699999999999999,0.11699999999999999,19.5,1,1,0.01,1.0,20012.0,0.0,0.0,0.0,1,1,0.301,1.0,30000.0,0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,19.732,1.0,22516.0,1.7319999999999993,1.7319999999999993,9.622222222222218,1,1,4,0.328,0.15300163397820302,0.103,0.535,0.328,0.15300163397820302,0.36193024189752365,0.328,1.0,4,0,1.0,1.0,0,5671.0,11194.5,0,4,0.2385,0.19082649187154282,0.044,0.516,0.2385,0.19082649187154282,0.3054455761670154,0.2385,1.0,4,0,1.0,1.0,0,7959.0,13913.25,0,4,0.44149999999999995,0.5756363869666336,-0.165,1.376,0.44149999999999995,0.5756363869666336,0.7254512388851506,0.5239999999999999,1.0,4,0,1.0,1.0,0,15142.0,20715.25,0,4,49.52325,0.4379579745820382,49.071,50.219,-0.4767500000000009,0.4379579745820382,0.6473775946076618,0.5862500000000015,1.0,4,0,1.0,1.0,0,19006.0,21358.25,0
40,40,power_law,5.504,1.0,12216.0,0.5039999999999996,0.5039999999999996,10.079999999999991,1,1,2.045,1.0,11002.0,0.04499999999999993,0.04499999999999993,2.2499999999999964,1,1,3.7,1.0,10587.0,-1.2999999999999998,1.2999999999999998,25.999999999999996,1,1,1.832,1.0,13475.0,-0.16799999999999993,0.16799999999999993,8.399999999999997,1,1,0.45,1.0,4180.0,-0.14999999999999997,0.14999999999999997,24.999999999999993,0,1,0.007,1.0,25756.0,-0.003,0.003,30.0,1,1,0.314,1.0,6550.0,0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,17.275,1.0,6792.0,-0.7250000000000014,0.7250000000000014,4.027777777777786,1,1,4,0.384,0.10321579336516289,0.25,0.531,0.384,0.10321579336516289,0.3976298530040218,0.384,1.0,4,0,1.0,1.0,0,12144.0,12878.0,0,4,0.29075,0.22670396445585156,0.096,0.675,0.29075,0.22670396445585156,0.3686871980419174,0.29075,1.0,4,0,1.0,1.0,0,3738.0,6808.75,0,4,-0.053250000000000006,0.4614907230920249,-0.667,0.514,-0.053250000000000006,0.4614907230920249,0.46455274189267254,0.43325,1.0,4,0,1.0,1.0,0,3420.0,13817.5,0,4,50.30624999999999,0.2064671584053986,49.967,50.525,0.3062499999999986,0.2064671584053986,0.3693477358804289,0.3227499999999992,1.0,4,0,1.0,1.0,0,9983.0,15518.5,0
41,41,power_law,5.051,1.0,10394.0,0.051000000000000156,0.051000000000000156,1.0200000000000031,1,1,1.905,1.0,12002.0,-0.09499999999999997,0.09499999999999997,4.749999999999998,1,1,6.652,1.0,10843.0,1.6520000000000001,1.6520000000000001,33.040000000000006,1,1,2.336,1.0,11636.0,0.33599999999999985,0.33599999999999985,16.799999999999994,1,1,0.516,1.0,16332.0,-0.08399999999999996,0.08399999999999996,13.999999999999996,1,1,0.013,1.0,32129.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.31,1.0,31916.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,16.135,1.0,17351.0,-1.8649999999999984,1.8649999999999984,10.361111111111104,1,1,4,0.422,0.276211875197284,0.141,0.803,0.422,0.276211875197284,0.5043580077682915,0.422,1.0,4,0,1.0,1.0,0,8337.0,14413.25,0,4,0.59425,0.2416664798849853,0.207,0.837,0.59425,0.2416664798849853,0.641510522127268,0.59425,1.0,4,0,1.0,1.0,0,6000.0,13333.5,0,4,-0.461,0.4740733065676658,-0.887,0.318,-0.461,0.4740733065676658,0.6612612947995672,0.6200000000000001,1.0,4,0,1.0,1.0,0,12141.0,15994.5,0,4,50.844,0.7908033889659297,49.68,51.598,0.8439999999999994,0.7908033889659298,1.1565924087594552,1.0039999999999996,0.75,3,0,1.0,1.0,0,14524.0,17857.25,0
42,42,power_law,5.821,1.0,11161.0,0.8209999999999997,0.8209999999999997,16.419999999999995,1,1,2.099,1.0,10577.0,0.0990000000000002,0.0990000000000002,4.95000000000001,1,1,4.111,1.0,11844.0,-0.8890000000000002,0.8890000000000002,17.780000000000005,1,1,2.047,1.0,11177.0,0.04700000000000015,0.04700000000000015,2.3500000000000076,1,1,0.497,1.0,13303.0,-0.10299999999999998,0.10299999999999998,17.166666666666664,1,1,0.016,1.0,21925.0,0.006,0.006,60.0,1,1,0.307,1.0,7246.0,0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,13.847,1.0,9629.0,-4.1530000000000005,4.1530000000000005,23.072222222222223,0,1,4,0.47675,0.321074271002832,0.12,0.997,0.47675,0.321074271002832,0.5747862646236426,0.47675,1.0,4,0,1.0,1.0,0,9209.0,14643.0,0,4,0.17650000000000002,0.08517775531205315,0.048,0.281,0.17650000000000002,0.08517775531205315,0.19597831512695482,0.17650000000000002,1.0,4,0,1.0,1.0,0,13128.0,16968.25,0,4,-0.28475,0.6867657442680145,-1.202,0.735,-0.28475,0.6867657442680145,0.7434579678771356,0.65225,1.0,4,0,1.0,1.0,0,7077.0,13668.75,0,4,50.0695,0.5308415488636888,49.458,50.918,0.06949999999999967,0.5308415488636888,0.5353718334017958,0.3905000000000012,1.0,4,0,1.0,1.0,0,23603.0,25168.0,0
43,43,power_law,6.904,1.0,14464.0,1.904,1.904,38.08,1,1,2.561,1.0,15437.0,0.5609999999999999,0.5609999999999999,28.049999999999997,1,1,4.804,1.0,16262.0,-0.19599999999999973,0.19599999999999973,3.919999999999994,1,1,2.18,1.0,16945.0,0.18000000000000016,0.18000000000000016,9.000000000000007,1,1,0.554,1.0,17906.0,-0.04599999999999993,0.04599999999999993,7.666666666666655,1,1,0.01,1.0,34373.0,0.0,0.0,0.0,1,1,0.328,1.0,37320.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,19.563,1.0,22719.0,1.5629999999999988,1.5629999999999988,8.683333333333326,1,1,4,0.3905,0.3098681171079077,0.186,0.925,0.3905,0.3098681171079077,0.4985062687670036,0.3905,1.0,4,0,1.0,1.0,0,5016.0,15026.25,0,4,0.214,0.06790802603521914,0.1,0.279,0.214,0.06790802603521914,0.22451614641268008,0.214,1.0,4,0,1.0,1.0,0,10220.0,17350.0,0,4,-0.6995,0.7057472989675554,-1.556,0.109,-0.6995,0.7057472989675554,0.9936697137379201,0.754,0.75,3,0,1.0,1.0,0,17664.0,19842.25,0,4,49.893,0.41517044692511446,49.316,50.354,-0.10699999999999932,0.41517044692511446,0.42873709893126705,0.3904999999999994,1.0,4,0,1.0,1.0,0,23264.0,28374.25,0
44,44,power_law,5.188,1.01,763.0,0.18799999999999972,0.18799999999999972,3.7599999999999945,1,1,1.963,1.0,2737.0,-0.03699999999999992,0.03699999999999992,1.849999999999996,1,1,6.647,1.01,694.0,1.6470000000000002,1.6470000000000002,32.940000000000005,1,1,2.394,1.0,1994.0,0.39400000000000013,0.39400000000000013,19.700000000000006,1,1,0.504,1.01,11944.0,-0.09599999999999997,0.09599999999999997,15.999999999999998,1,1,0.01,1.01,24151.0,0.0,0.0,0.0,1,1,0.336,1.0,17769.0,0.03600000000000003,0.03600000000000003,12.00000000000001,1,1,15.687,1.03,16788.0,-2.3130000000000006,2.3130000000000006,12.850000000000003,1,0,4,0.33399999999999996,0.21848226472645324,0.137,0.704,0.33399999999999996,0.21848226472645324,0.3991121396299541,0.33399999999999996,1.0,4,0,1.005,1.01,0,1111.0,9071.5,0,4,0.6592500000000001,0.5036250465376003,0.212,1.497,0.6592500000000001,0.5036250465376003,0.8296075879595125,0.6592500000000001,1.0,4,0,1.0074999999999998,1.02,1,288.0,2846.0,1,4,-0.56375,0.49584341026174794,-1.312,0.023,-0.56375,0.49584341026174794,0.7507827581930742,0.57525,1.0,4,0,1.0025,1.01,0,655.0,3227.0,0,4,50.682500000000005,0.39461025075383016,50.244,51.234,0.682500000000001,0.39461025075383016,0.7883676172953846,0.682500000000001,1.0,4,0,1.01,1.02,1,347.0,7713.75,2
45,45,power_law,4.186,1.0,4361.0,-0.8140000000000001,0.8140000000000001,16.28,1,1,1.872,1.0,5433.0,-0.1279999999999999,0.1279999999999999,6.399999999999995,1,1,5.737,1.0,11156.0,0.7370000000000001,0.7370000000000001,14.740000000000004,1,1,2.138,1.0,10914.0,0.1379999999999999,0.1379999999999999,6.899999999999995,1,1,0.536,1.0,18889.0,-0.06399999999999995,0.06399999999999995,10.666666666666657,1,1,0.006,1.0,12588.0,-0.004,0.004,40.0,1,1,0.3,1.0,37311.0,0.0,0.0,0.0,1,1,17.829,1.0,20983.0,-0.17099999999999937,0.17099999999999937,0.9499999999999965,1,1,4,0.37549999999999994,0.30172628324360473,0.06,0.866,0.37549999999999994,0.30172628324360473,0.4817042661218603,0.37549999999999994,1.0,4,0,1.0,1.0,0,3006.0,10951.5,0,4,0.46524999999999994,0.17653523019499534,0.256,0.697,0.46524999999999994,0.17653523019499534,0.4976165692578976,0.46524999999999994,1.0,4,0,1.0,1.0,0,3069.0,8902.5,0,4,-0.30425,0.30095379628773583,-0.584,0.19,-0.30425,0.30095379628773583,0.4279500554971339,0.39925,1.0,4,0,1.0,1.0,0,16881.0,20592.5,0,4,50.79474999999999,0.8729159108986367,49.819,51.875,0.7947500000000005,0.8729159108986368,1.1805124946395094,0.8852499999999992,0.75,3,0,1.0,1.0,0,4347.0,10411.25,0
