,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400
54,54,power_law,4.795,1.0,10003.0,-0.20500000000000007,0.20500000000000007,4.100000000000001,1,1,2.092,1.0,12126.0,0.09200000000000008,0.09200000000000008,4.600000000000004,1,1,0.013,1.0,25937.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.286,1.0,23750.0,-0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,17.225,1.0,24906.0,-0.7749999999999986,0.7749999999999986,4.305555555555548,1,1,4,0.2895,0.17295158282016385,0.164,0.584,0.2895,0.17295158282016385,0.3372276679040437,0.2895,1.0,4,0,1.0,1.0,0,2244.0,5457.25,0,4,0.06825,0.2776971146771245,-0.267,0.466,0.06825,0.2776971146771245,0.2859610987529598,0.25025000000000003,1.0,4,0,1.0,1.0,0,14628.0,20234.0,0
55,55,power_law,4.991,1.0,9173.0,-0.009000000000000341,0.009000000000000341,0.18000000000000682,1,1,2.151,1.0,11187.0,0.1509999999999998,0.1509999999999998,7.54999999999999,1,1,0.007,1.0,16098.0,-0.003,0.003,30.0,1,1,0.287,1.0,28855.0,-0.013000000000000012,0.013000000000000012,4.3333333333333375,1,1,19.521,1.0,23643.0,1.5210000000000008,1.5210000000000008,8.450000000000005,1,1,4,0.27375,0.11877578667388398,0.151,0.469,0.27375,0.11877578667388398,0.2984070206948891,0.27375,1.0,4,0,1.0,1.0,0,2902.0,5519.75,0,4,-0.252,0.387732510888628,-0.874,0.174,-0.252,0.387732510888628,0.4624289134558954,0.33899999999999997,0.75,3,0,1.0,1.0,0,17831.0,21611.0,0
56,56,power_law,3.923,1.0,8258.0,-1.077,1.077,21.54,1,1,1.741,1.0,10249.0,-0.2589999999999999,0.2589999999999999,12.949999999999996,1,1,0.013,1.0,17874.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.296,1.0,18889.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,15.464,1.0,18944.0,-2.5359999999999996,2.5359999999999996,14.088888888888887,1,1,4,0.14975,0.07617865514696359,0.094,0.28,0.14975,0.07617865514696359,0.16801264833339186,0.14975,1.0,4,0,1.0,1.0,0,5900.0,8227.0,0,4,0.12275000000000001,0.044617121153207547,0.08,0.191,0.12275000000000001,0.044617121153207547,0.1306072356341715,0.12275000000000001,1.0,4,0,1.0,1.0,0,4293.0,12986.5,0
57,57,power_law,4.531,1.0,11162.0,-0.4690000000000003,0.4690000000000003,9.380000000000006,1,1,2.037,1.0,13931.0,0.03699999999999992,0.03699999999999992,1.849999999999996,1,1,0.022,1.0,26060.0,0.011999999999999999,0.011999999999999999,119.99999999999997,1,1,0.268,1.0,31346.0,-0.03199999999999997,0.03199999999999997,10.666666666666657,1,1,19.567,1.0,26841.0,1.5670000000000002,1.5670000000000002,8.705555555555557,1,1,4,0.15825000000000003,0.10272870825626107,0.045,0.32,0.15825000000000003,0.10272870825626107,0.18866968489929695,0.15825000000000003,1.0,4,0,1.0,1.0,0,5604.0,10613.5,0,4,-0.07275000000000001,0.2466286429026442,-0.447,0.156,-0.07275000000000001,0.2466286429026442,0.2571346923306927,0.22175,1.0,4,0,1.0,1.0,0,22345.0,24873.0,0
58,58,power_law,4.095,1.0,7419.0,-0.9050000000000002,0.9050000000000002,18.100000000000005,1,1,1.995,1.0,3110.0,-0.004999999999999893,0.004999999999999893,0.24999999999999467,1,1,0.01,1.0,7344.0,0.0,0.0,0.0,1,1,0.278,1.0,17329.0,-0.021999999999999964,0.021999999999999964,7.333333333333322,1,1,18.986,1.0,2389.0,0.9860000000000007,0.9860000000000007,5.477777777777781,1,1,4,0.25475000000000003,0.12175872658663937,0.116,0.441,0.25475000000000003,0.12175872658663937,0.2823521737121923,0.25475000000000003,1.0,4,0,1.0025,1.01,0,956.0,2205.25,0,4,-0.045500000000000006,0.16760891981037288,-0.309,0.157,-0.045500000000000006,0.16760891981037288,0.17367498380595864,0.124,1.0,4,0,1.0025,1.01,0,927.0,5144.75,0
59,59,power_law,4.017,1.02,9321.0,-0.9829999999999997,0.9829999999999997,19.659999999999993,1,0,1.799,1.03,11482.0,-0.20100000000000007,0.20100000000000007,10.050000000000004,1,0,0.014,1.07,35.0,0.004,0.004,40.0,1,0,0.296,1.01,423.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,14.002,1.08,32.0,-3.9979999999999993,3.9979999999999993,22.211111111111105,0,0,4,0.3245,0.14227174701956816,0.13,0.531,0.3245,0.14227174701956816,0.3543183596710732,0.3245,1.0,4,0,1.0350000000000001,1.09,3,2712.0,4955.5,0,4,-0.115,0.32293884870049316,-0.415,0.41,-0.115,0.32293884870049316,0.3428038797913466,0.32,1.0,4,0,1.0225,1.03,4,78.0,7268.0,2
60,60,power_law,3.218,1.0,6978.0,-1.782,1.782,35.64,0,1,1.748,1.0,10425.0,-0.252,0.252,12.6,1,1,0.013,1.0,23219.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.29,1.0,15731.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,18.319,1.0,15978.0,0.31899999999999906,0.31899999999999906,1.772222222222217,1,1,4,0.15875,0.08928710713199303,0.051,0.298,0.15875,0.08928710713199303,0.18213662454322577,0.15875,1.0,4,0,1.0,1.0,0,1094.0,4882.0,0,4,0.182,0.18137116639642586,-0.047,0.461,0.182,0.18137116639642586,0.2569426005939848,0.20550000000000002,0.75,3,0,1.0,1.0,0,13884.0,19343.75,0
61,61,power_law,2.657,1.0,10178.0,-2.343,2.343,46.86,0,1,1.671,1.0,12388.0,-0.32899999999999996,0.32899999999999996,16.45,0,1,0.01,1.0,27392.0,0.0,0.0,0.0,1,1,0.311,1.0,20958.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,18.922,1.0,22424.0,0.9220000000000006,0.9220000000000006,5.122222222222225,1,1,4,0.15725,0.09739449419756746,0.028,0.276,0.15725,0.09739449419756746,0.18496824051712232,0.15725,1.0,4,0,1.0,1.0,0,1341.0,8572.25,0,4,-0.04825,0.31006642433517373,-0.362,0.44,-0.04825,0.31006642433517373,0.31379810388209806,0.26825,0.75,3,0,1.0,1.0,0,20482.0,22873.5,0
62,62,power_law,3.937,1.0,10466.0,-1.0630000000000002,1.0630000000000002,21.260000000000005,1,1,1.915,1.0,10873.0,-0.08499999999999996,0.08499999999999996,4.249999999999998,1,1,0.009,1.0,24091.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.266,1.0,14743.0,-0.033999999999999975,0.033999999999999975,11.333333333333325,1,1,18.973,1.0,11614.0,0.972999999999999,0.972999999999999,5.40555555555555,1,1,4,0.12,0.029757352032733025,0.096,0.17,0.12,0.029757352032733025,0.12363454209888108,0.12,1.0,4,0,1.0,1.0,0,3602.0,5999.0,0,4,-0.20425000000000001,0.22667418798795771,-0.488,0.13,-0.20425000000000001,0.22667418798795771,0.3051216970325119,0.26925,1.0,4,0,1.0,1.0,0,9829.0,13198.25,0
63,63,power_law,3.499,1.0,11297.0,-1.501,1.501,30.019999999999996,1,1,1.843,1.0,13936.0,-0.15700000000000003,0.15700000000000003,7.850000000000001,1,1,0.013,1.0,30964.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.295,1.0,29253.0,-0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,18.916,1.0,24945.0,0.9160000000000004,0.9160000000000004,5.08888888888889,1,1,4,0.31575,0.2100623419368641,0.143,0.66,0.31575,0.2100623419368641,0.3792416775619473,0.31575,1.0,4,0,1.0025,1.01,0,200.0,4574.25,1,4,-0.09275,0.1274664171458506,-0.228,0.116,-0.09275,0.1274664171458506,0.15763962065419973,0.15075,1.0,4,0,1.0,1.0,0,20429.0,23001.0,0
64,64,power_law,4.248,1.0,9323.0,-0.7519999999999998,0.7519999999999998,15.039999999999996,1,1,2.041,1.0,11067.0,0.040999999999999925,0.040999999999999925,2.0499999999999963,1,1,0.006,1.0,30968.0,-0.004,0.004,40.0,1,1,0.268,1.0,38023.0,-0.03199999999999997,0.03199999999999997,10.666666666666657,1,1,18.44,1.0,27238.0,0.4400000000000013,0.4400000000000013,2.4444444444444513,1,1,4,0.17575,0.02734387499971429,0.146,0.205,0.17575,0.02734387499971429,0.17786441465340955,0.17575,1.0,4,0,1.0,1.0,0,4283.0,5485.25,0,4,-0.16425,0.1654816832764279,-0.438,0.007,-0.16425,0.1654816832764279,0.2331571358547707,0.16775,1.0,4,0,1.0,1.0,0,17629.0,20565.25,0
65,65,power_law,6.145,1.0,10657.0,1.1449999999999996,1.1449999999999996,22.89999999999999,1,1,2.36,1.0,11497.0,0.3599999999999999,0.3599999999999999,17.999999999999993,1,1,0.013,1.0,27889.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.264,1.0,21724.0,-0.035999999999999976,0.035999999999999976,11.999999999999993,1,1,19.319,1.0,22249.0,1.318999999999999,1.318999999999999,7.327777777777772,1,1,4,0.29725,0.15153609306036633,0.101,0.524,0.29725,0.15153609306036633,0.3336476434803639,0.29725,1.0,4,0,1.0,1.0,0,3590.0,6610.25,0,4,-0.507,0.28032748705754845,-0.877,-0.094,-0.507,0.28032748705754845,0.5793379842544418,0.507,0.75,3,0,1.0,1.0,0,13592.0,16393.5,0
66,66,power_law,4.553,1.0,8457.0,-0.44700000000000006,0.44700000000000006,8.940000000000001,1,1,1.979,1.0,11858.0,-0.020999999999999908,0.020999999999999908,1.0499999999999954,1,1,0.02,1.0,16788.0,0.01,0.01,100.0,1,1,0.302,1.0,15705.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,15.239,1.0,22503.0,-2.7609999999999992,2.7609999999999992,15.338888888888885,1,1,4,0.21250000000000002,0.030070749907509794,0.184,0.263,0.21250000000000002,0.030070749907509794,0.21461710090298022,0.21250000000000002,1.0,4,0,1.0,1.0,0,2212.0,5080.75,0,4,-0.35550000000000004,0.23463002791629212,-0.687,-0.12,-0.35550000000000004,0.23463002791629212,0.42594776675080714,0.35550000000000004,1.0,4,0,1.0,1.0,0,14882.0,17950.0,0
67,67,power_law,4.888,1.0,10902.0,-0.1120000000000001,0.1120000000000001,2.240000000000002,1,1,2.096,1.0,12420.0,0.09600000000000009,0.09600000000000009,4.800000000000004,1,1,0.02,1.0,35781.0,0.01,0.01,100.0,1,1,0.299,1.0,35833.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.303,1.0,26219.0,-0.6969999999999992,0.6969999999999992,3.872222222222218,1,1,4,0.5335,0.62025700318497,0.047,1.593,0.5335,0.62025700318497,0.818132629834552,0.5335,1.0,4,0,1.005,1.02,1,200.0,5341.0,1,4,-0.28550000000000003,0.23912392184806608,-0.681,-0.07,-0.28550000000000003,0.23912392184806608,0.37241173450899745,0.28550000000000003,1.0,4,0,1.0,1.0,0,19470.0,21727.25,0
68,68,power_law,3.656,1.0,11564.0,-1.3439999999999999,1.3439999999999999,26.88,1,1,1.957,1.0,14349.0,-0.04299999999999993,0.04299999999999993,2.1499999999999964,1,1,0.014,1.0,35732.0,0.004,0.004,40.0,1,1,0.325,1.0,40104.0,0.025000000000000022,0.025000000000000022,8.333333333333341,1,1,21.266,1.0,29114.0,3.2659999999999982,3.2659999999999982,18.144444444444435,1,1,4,0.11550000000000002,0.0666352009076284,0.034,0.203,0.11550000000000002,0.0666352009076284,0.1333435412759088,0.11550000000000002,1.0,4,0,1.0,1.0,0,1914.0,8570.75,0,4,0.21175000000000005,0.41042561749968776,-0.464,0.546,0.21175000000000005,0.41042561749968776,0.4618303259856373,0.44375000000000003,1.0,4,0,1.0,1.0,0,25800.0,31159.5,0
69,69,power_law,3.857,1.0,10621.0,-1.1429999999999998,1.1429999999999998,22.859999999999996,1,1,1.932,1.0,13850.0,-0.06800000000000006,0.06800000000000006,3.400000000000003,1,1,0.003,1.0,29861.0,-0.007,0.007,70.0,1,1,0.3,1.0,32767.0,0.0,0.0,0.0,1,1,18.726,1.0,28049.0,0.7259999999999991,0.7259999999999991,4.033333333333329,1,1,4,0.21875,0.16309410626996917,0.114,0.501,0.21875,0.16309410626996917,0.2728575635748439,0.21875,1.0,4,0,1.0,1.0,0,2603.0,6080.0,0,4,0.2405,0.0940252625627815,0.128,0.388,0.2405,0.0940252625627815,0.2582266446360639,0.2405,1.0,4,0,1.0,1.0,0,25805.0,29116.5,0
70,70,power_law,5.008,1.0,11288.0,0.008000000000000007,0.008000000000000007,0.16000000000000014,1,1,2.098,1.0,13512.0,0.09799999999999986,0.09799999999999986,4.899999999999993,1,1,0.02,1.0,24808.0,0.01,0.01,100.0,1,1,0.308,1.0,16352.0,0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,18.963,1.0,6669.0,0.963000000000001,0.963000000000001,5.350000000000006,1,1,4,0.254,0.13406714735534578,0.094,0.432,0.254,0.13406714735534578,0.28721072403376585,0.254,1.0,4,0,1.0,1.0,0,3186.0,9935.75,0,4,-0.6317499999999999,1.0078177848698642,-2.239,0.304,-0.6317499999999999,1.0078177848698642,1.1894556528093008,0.85325,0.75,3,0,1.0,1.0,0,13128.0,18839.5,0
71,71,power_law,3.429,1.02,167.0,-1.5710000000000002,1.5710000000000002,31.42,1,0,1.722,1.09,1041.0,-0.278,0.278,13.900000000000002,1,0,0.009,1.1,25.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,0,0.292,1.05,286.0,-0.008000000000000007,0.008000000000000007,2.666666666666669,1,0,14.951,1.11,1789.0,-3.0489999999999995,3.0489999999999995,16.938888888888886,1,0,4,0.238,0.16191355718407277,0.13,0.518,0.238,0.16191355718407277,0.2878541297254566,0.238,1.0,4,0,1.0775000000000001,1.17,4,63.0,2587.75,2,4,-0.05900000000000001,0.2626194966105906,-0.336,0.344,-0.05900000000000001,0.2626194966105906,0.2691653766738954,0.23099999999999998,1.0,4,0,1.0425000000000002,1.07,4,34.0,66.25,4
72,72,power_law,3.684,1.0,8804.0,-1.3159999999999998,1.3159999999999998,26.32,1,1,1.926,1.0,11781.0,-0.07400000000000007,0.07400000000000007,3.7000000000000033,1,1,0.01,1.0,25135.0,0.0,0.0,0.0,1,1,0.285,1.0,24644.0,-0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,22.186,1.0,16394.0,4.186,4.186,23.255555555555553,1,1,4,0.13775,0.05933959470707565,0.07,0.23,0.13775,0.05933959470707565,0.14998749947912327,0.13775,1.0,4,0,1.0,1.0,0,5296.0,6359.5,0,4,-0.063,0.3564484534964347,-0.644,0.301,-0.063,0.3564484534964347,0.36197306529630074,0.279,0.75,3,0,1.0,1.0,0,15844.0,19079.5,0
73,73,power_law,4.487,1.0,10760.0,-0.5129999999999999,0.5129999999999999,10.259999999999998,1,1,2.006,1.0,12484.0,0.005999999999999783,0.005999999999999783,0.29999999999998916,1,1,0.016,1.0,30376.0,0.006,0.006,60.0,1,1,0.287,1.0,34881.0,-0.013000000000000012,0.013000000000000012,4.3333333333333375,1,1,16.698,1.0,24555.0,-1.3019999999999996,1.3019999999999996,7.233333333333331,1,1,4,0.1625,0.05431620384378864,0.073,0.206,0.1625,0.05431620384378864,0.1713373864630834,0.1625,1.0,4,0,1.0,1.0,0,6191.0,7192.0,0,4,-0.24675000000000002,0.2875024999891305,-0.642,0.108,-0.24675000000000002,0.2875024999891305,0.37887102026943154,0.30075,1.0,4,0,1.0,1.0,0,20802.0,25290.75,0
74,74,power_law,3.702,1.0,8839.0,-1.298,1.298,25.96,1,1,1.876,1.0,10042.0,-0.12400000000000011,0.12400000000000011,6.2000000000000055,1,1,0.014,1.0,32710.0,0.004,0.004,40.0,1,1,0.345,1.0,24954.0,0.044999999999999984,0.044999999999999984,14.999999999999996,1,1,19.18,1.0,18262.0,1.1799999999999997,1.1799999999999997,6.555555555555554,1,1,4,0.14675000000000002,0.05588548559330947,0.052,0.197,0.14675000000000002,0.05588548559330947,0.15703104788544206,0.14675000000000002,1.0,4,0,1.0,1.0,0,3394.0,5394.25,0,4,-0.22000000000000003,0.3042868712251648,-0.669,0.074,-0.22000000000000003,0.3042868712251648,0.37548701708581084,0.2795,1.0,4,0,1.0,1.0,0,15686.0,20521.25,0
75,75,power_law,3.616,1.0,10909.0,-1.384,1.384,27.68,1,1,1.938,1.0,13110.0,-0.062000000000000055,0.062000000000000055,3.1000000000000028,1,1,0.016,1.0,29145.0,0.006,0.006,60.0,1,1,0.296,1.0,8486.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,17.967,1.0,25181.0,-0.03300000000000125,0.03300000000000125,0.1833333333333403,1,1,4,0.19225,0.12505873620023514,0.058,0.389,0.19225,0.12505873620023514,0.22934635379704646,0.19225,1.0,4,0,1.0025,1.01,0,194.0,4859.0,1,4,0.138,0.3769343444155759,-0.26,0.646,0.138,0.3769343444155759,0.4014019182814153,0.3615,0.75,3,0,1.0,1.0,0,14743.0,19305.25,0
76,76,power_law,3.189,1.0,9568.0,-1.811,1.811,36.22,0,1,1.752,1.0,13978.0,-0.248,0.248,12.4,1,1,0.007,1.0,29645.0,-0.003,0.003,30.0,1,1,0.344,1.0,37117.0,0.043999999999999984,0.043999999999999984,14.66666666666666,1,1,15.934,1.0,18175.0,-2.0660000000000007,2.0660000000000007,11.477777777777781,1,1,4,0.11125,0.046321566251585226,0.049,0.178,0.11125,0.046321566251585226,0.12050829846944151,0.11125,1.0,4,0,1.0,1.0,0,4702.0,8240.75,0,4,0.252,0.0873183829442575,0.164,0.396,0.252,0.0873183829442575,0.2666992688403926,0.252,1.0,4,0,1.0,1.0,0,18764.0,24426.5,0
77,77,power_law,3.625,1.0,8374.0,-1.375,1.375,27.500000000000004,1,1,1.814,1.0,12825.0,-0.18599999999999994,0.18599999999999994,9.299999999999997,1,1,0.007,1.0,18997.0,-0.003,0.003,30.0,1,1,0.311,1.0,34165.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,17.308,1.0,19859.0,-0.6920000000000002,0.6920000000000002,3.8444444444444454,1,1,4,0.1145,0.06935596585730748,0.038,0.218,0.1145,0.06935596585730748,0.1338674717771274,0.1145,1.0,4,0,1.0,1.0,0,4141.0,8238.5,0,4,0.003999999999999997,0.1334990636671284,-0.198,0.176,0.003999999999999997,0.1334990636671284,0.1335589757373124,0.10300000000000001,1.0,4,0,1.0,1.0,0,4536.0,15977.5,0
78,78,power_law,4.099,1.0,2313.0,-0.9009999999999998,0.9009999999999998,18.019999999999996,1,1,2.036,1.0,2980.0,0.03600000000000003,0.03600000000000003,1.8000000000000016,1,1,0.014,1.0,21726.0,0.004,0.004,40.0,1,1,0.358,1.0,5457.0,0.057999999999999996,0.057999999999999996,19.333333333333332,0,1,17.006,1.0,3356.0,-0.9939999999999998,0.9939999999999998,5.52222222222222,1,1,4,0.23525,0.12230571327619982,0.094,0.386,0.23525,0.12230571327619982,0.2651438288929237,0.23525,1.0,4,0,1.0,1.0,0,1368.0,2887.5,0,4,0.16875,0.29102351709097324,-0.307,0.464,0.16875,0.29102351709097324,0.33640934885939183,0.32225,1.0,4,0,1.0,1.0,0,2670.0,15232.75,0
79,79,power_law,4.22,1.0,11839.0,-0.7800000000000002,0.7800000000000002,15.600000000000005,1,1,1.998,1.0,14461.0,-0.0020000000000000018,0.0020000000000000018,0.10000000000000009,1,1,0.007,1.0,36668.0,-0.003,0.003,30.0,1,1,0.336,1.0,37455.0,0.03600000000000003,0.03600000000000003,12.00000000000001,1,1,17.653,1.0,30329.0,-0.3470000000000013,0.3470000000000013,1.9277777777777851,1,1,4,0.12624999999999997,0.06526628149358595,0.053,0.204,0.12624999999999997,0.06526628149358595,0.14212230648283186,0.12624999999999997,1.0,4,0,1.0,1.0,0,4089.0,10509.75,0,4,0.22625,0.32089669287794165,-0.081,0.741,0.22625,0.32089669287794165,0.39263691879394125,0.26775,0.75,3,0,1.0,1.0,0,25184.0,32046.75,0
80,80,power_law,4.8,1.0,8972.0,-0.20000000000000018,0.20000000000000018,4.0000000000000036,1,1,2.17,1.0,11312.0,0.16999999999999993,0.16999999999999993,8.499999999999996,1,1,0.013,1.0,30286.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.284,1.0,19741.0,-0.016000000000000014,0.016000000000000014,5.333333333333338,1,1,20.094,1.0,20250.0,2.094000000000001,2.094000000000001,11.63333333333334,1,1,4,0.17425000000000002,0.07683545730976032,0.057,0.252,0.17425000000000002,0.07683545730976032,0.19043831022144678,0.17425000000000002,1.0,4,0,1.0,1.0,0,1853.0,5061.25,0,4,-0.12849999999999998,0.18412292089796967,-0.415,0.047,-0.12849999999999998,0.18412292089796967,0.22452950808301342,0.161,1.0,4,0,1.0,1.0,0,12704.0,18148.5,0
81,81,power_law,3.784,1.03,7451.0,-1.2160000000000002,1.2160000000000002,24.320000000000004,1,0,1.803,1.03,9713.0,-0.19700000000000006,0.19700000000000006,9.850000000000003,1,0,0.016,1.01,32532.0,0.006,0.006,60.0,1,1,0.289,1.0,1955.0,-0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,14.784,1.01,483.0,-3.2159999999999993,3.2159999999999993,17.866666666666664,0,1,4,0.20550000000000002,0.04576843890717708,0.167,0.281,0.20550000000000002,0.04576843890717708,0.210535032714273,0.20550000000000002,1.0,4,0,1.0325,1.04,4,4788.0,6219.25,0,4,0.06225,0.08752820973834664,-0.05,0.165,0.06225,0.08752820973834664,0.10740693646129193,0.08725,1.0,4,0,1.0099999999999998,1.02,1,762.0,10485.5,0
82,82,power_law,2.99,1.0,10762.0,-2.01,2.01,40.199999999999996,0,1,1.683,1.0,13009.0,-0.31699999999999995,0.31699999999999995,15.849999999999998,0,1,0.013,1.0,18110.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.291,1.0,26390.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,18.22,1.0,24039.0,0.21999999999999886,0.21999999999999886,1.2222222222222159,1,1,4,0.17149999999999999,0.11651716611727218,0.083,0.372,0.17149999999999999,0.11651716611727218,0.20733668271678313,0.17149999999999999,1.0,4,0,1.0,1.0,0,2130.0,5259.25,0,4,-0.14024999999999999,0.20296597621276333,-0.304,0.202,-0.14024999999999999,0.20296597621276333,0.2467088364854409,0.24125000000000002,1.0,4,0,1.0,1.0,0,13424.0,20912.5,0
83,83,power_law,5.09,1.0,4152.0,0.08999999999999986,0.08999999999999986,1.7999999999999972,1,1,2.107,1.0,4983.0,0.1070000000000002,0.1070000000000002,5.35000000000001,1,1,0.014,1.0,19547.0,0.004,0.004,40.0,1,1,0.324,1.0,15793.0,0.02400000000000002,0.02400000000000002,8.000000000000007,1,1,21.775,1.0,18383.0,3.7749999999999986,3.7749999999999986,20.972222222222214,1,1,4,0.24574999999999997,0.15204172946924802,0.097,0.439,0.24574999999999997,0.15204172946924802,0.288980535676713,0.24574999999999997,1.0,4,0,1.0,1.0,0,2132.0,3512.0,0,4,0.1905,0.4061739159522679,-0.195,0.8,0.1905,0.4061739159522679,0.44862846543660156,0.36850000000000005,1.0,4,0,1.0,1.0,0,11466.0,15851.25,0
84,84,power_law,2.934,1.0,13655.0,-2.066,2.066,41.31999999999999,0,1,1.747,1.0,16852.0,-0.2529999999999999,0.2529999999999999,12.649999999999995,1,1,0.024,1.0,44739.0,0.014,0.014,140.0,1,1,0.334,1.0,23808.0,0.03400000000000003,0.03400000000000003,11.333333333333345,1,1,19.237,1.0,32001.0,1.2369999999999983,1.2369999999999983,6.872222222222213,1,1,4,0.1325,0.08274811176093387,0.062,0.272,0.1325,0.08274811176093387,0.15621619634340098,0.1325,1.0,4,0,1.0,1.0,0,1259.0,7735.0,0,4,0.18725000000000003,0.1396985594056002,0.032,0.342,0.18725000000000003,0.1396985594056002,0.23361988357158303,0.18725000000000003,1.0,4,0,1.0,1.0,0,8998.0,27480.75,0
85,85,power_law,4.465,1.0,10159.0,-0.5350000000000001,0.5350000000000001,10.700000000000003,1,1,1.985,1.0,13223.0,-0.014999999999999902,0.014999999999999902,0.7499999999999951,1,1,0.016,1.0,28349.0,0.006,0.006,60.0,1,1,0.276,1.0,19195.0,-0.023999999999999966,0.023999999999999966,7.999999999999989,1,1,15.293,1.0,21420.0,-2.7070000000000007,2.7070000000000007,15.038888888888893,1,1,4,0.23275,0.08215343875943355,0.129,0.359,0.23275,0.08215343875943355,0.24682331737500005,0.23275,1.0,4,0,1.0,1.0,0,4063.0,5546.5,0,4,-0.017249999999999995,0.2113922597920747,-0.309,0.226,-0.017249999999999995,0.2113922597920747,0.21209490800111164,0.19824999999999998,1.0,4,0,1.0,1.0,0,18751.0,22134.25,0
86,86,power_law,3.182,1.0,14067.0,-1.818,1.818,36.36000000000001,0,1,1.915,1.0,17226.0,-0.08499999999999996,0.08499999999999996,4.249999999999998,1,1,0.017,1.0,42166.0,0.007000000000000001,0.007000000000000001,70.0,1,1,0.328,1.0,39079.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,23.054,1.0,22894.0,5.0539999999999985,5.0539999999999985,28.07777777777777,0,1,4,0.10775,0.08066714015012556,0.01,0.221,0.10775,0.08066714015012556,0.13460033432350754,0.10775,1.0,4,0,1.0,1.0,0,2920.0,8555.25,0,4,0.009000000000000001,0.13883263305145516,-0.206,0.181,0.009000000000000001,0.13883263305145516,0.13912404536959094,0.11199999999999999,1.0,4,0,1.0,1.0,0,22469.0,32285.0,0
87,87,power_law,3.213,1.0,6506.0,-1.787,1.787,35.74,1,1,1.717,1.0,6943.0,-0.2829999999999999,0.2829999999999999,14.149999999999995,1,1,0.014,1.0,16168.0,0.004,0.004,40.0,1,1,0.349,1.0,2336.0,0.04899999999999999,0.04899999999999999,16.33333333333333,0,1,17.522,1.0,1587.0,-0.47800000000000153,0.47800000000000153,2.6555555555555643,1,1,4,0.25275000000000003,0.19271270715757177,0.076,0.559,0.25275000000000003,0.19271270715757177,0.31783761577258285,0.25275000000000003,1.0,4,0,1.0,1.0,0,1273.0,2816.0,0,4,-0.046,0.29871223610692615,-0.501,0.303,-0.046,0.29871223610692615,0.3022333535531775,0.254,1.0,4,0,1.0,1.0,0,2772.0,9947.0,0
