,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
28,28,power_law,5.377,1.0,13124.0,0.3769999999999998,0.3769999999999998,7.539999999999996,1,1,2.253,1.0,12570.0,0.2530000000000001,0.2530000000000001,12.650000000000006,1,1,3.059,1.0,10979.0,-1.9409999999999998,1.9409999999999998,38.82,1,1,1.624,1.0,11468.0,-0.3759999999999999,0.3759999999999999,18.799999999999994,1,1,0.49,1.0,10925.0,-0.10999999999999999,0.10999999999999999,18.333333333333332,1,1,0.012,1.0,47441.0,0.002,0.002,20.0,1,1,0.322,1.0,48433.0,0.02200000000000002,0.02200000000000002,7.33333333333334,1,1,17.758,1.0,26372.0,-0.24200000000000088,0.24200000000000088,1.3444444444444492,1,1,4,0.10625,0.05202583492842762,0.023,0.158,0.10625,0.05202583492842762,0.11830363477087252,0.10625,1.0,4,0,1.0,1.0,0,7767.0,16040.75,0,4,0.15450000000000003,0.097541017013357,0.016,0.26,0.15450000000000003,0.097541017013357,0.18271425779068257,0.15450000000000003,1.0,4,0,1.0,1.0,0,1949.0,10669.25,0,4,0.027499999999999997,0.24713407292398998,-0.4,0.189,0.027499999999999997,0.24713407292398998,0.24865940561338115,0.2275,1.0,4,0,1.0,1.0,0,30125.0,33547.25,0,4,50.411249999999995,0.23648083960439367,50.145,50.733,0.411249999999999,0.23648083960439367,0.4743940872312788,0.411249999999999,0.75,3,0,1.0,1.0,0,12608.0,24509.0,0
29,29,power_law,2.588,1.0,11808.0,-2.412,2.412,48.24,0,1,1.586,1.0,11961.0,-0.4139999999999999,0.4139999999999999,20.699999999999996,1,1,4.625,1.0,12608.0,-0.375,0.375,7.5,1,1,2.117,1.0,12731.0,0.11699999999999999,0.11699999999999999,5.85,1,1,0.546,1.0,14330.0,-0.05399999999999994,0.05399999999999994,8.99999999999999,1,1,0.007,1.0,27812.0,-0.003,0.003,30.0,1,1,0.285,1.0,38111.0,-0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,18.399,1.0,35708.0,0.3990000000000009,0.3990000000000009,2.2166666666666717,1,1,4,0.07775,0.04595310109230932,0.027,0.127,0.07775,0.04595310109230932,0.09031472748118105,0.07775,1.0,4,0,1.0,1.0,0,1849.0,11480.75,0,4,0.12075,0.04025776322648838,0.076,0.177,0.12075,0.04025776322648838,0.127284130982617,0.12075,1.0,4,0,1.0,1.0,0,4863.0,8176.25,0,4,-0.11175,0.1043895947879864,-0.266,-0.01,-0.11175,0.1043895947879864,0.15292236592467434,0.11175,1.0,4,0,1.0,1.0,0,19149.0,26632.75,0,4,50.022499999999994,0.1723434071846071,49.868,50.285,0.022500000000000853,0.17234340718460714,0.17380592625108998,0.15449999999999875,1.0,4,0,1.0,1.0,0,21755.0,28196.5,0
30,30,power_law,4.052,1.0,12839.0,-0.9480000000000004,0.9480000000000004,18.960000000000008,1,1,1.918,1.0,12985.0,-0.08200000000000007,0.08200000000000007,4.100000000000003,1,1,5.288,1.0,12555.0,0.28800000000000026,0.28800000000000026,5.760000000000005,1,1,2.133,1.0,12718.0,0.133,0.133,6.65,1,1,0.533,1.0,12026.0,-0.06699999999999995,0.06699999999999995,11.166666666666657,1,1,0.01,1.0,43988.0,0.0,0.0,0.0,1,1,0.299,1.0,45040.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,18.663,1.0,39716.0,0.6630000000000003,0.6630000000000003,3.683333333333335,1,1,4,0.07575,0.020522853115490545,0.046,0.104,0.07575,0.020522853115490545,0.07848088939353325,0.07575,1.0,4,0,1.0,1.0,0,9127.0,13730.0,0,4,0.11124999999999999,0.04814755964740061,0.049,0.184,0.11124999999999999,0.04814755964740061,0.12122190396128911,0.11124999999999999,1.0,4,0,1.0,1.0,0,8766.0,13958.0,0,4,0.006249999999999999,0.180816723507534,-0.253,0.258,0.006249999999999999,0.180816723507534,0.1809247080970424,0.13275,1.0,4,0,1.0,1.0,0,28932.0,34809.5,0,4,49.989,0.08780375846169582,49.889,50.092,-0.011000000000001009,0.08780375846169582,0.08849011244201152,0.08649999999999913,1.0,4,0,1.0,1.0,0,22233.0,29390.0,0
31,31,power_law,4.06,1.0,14806.0,-0.9400000000000004,0.9400000000000004,18.800000000000008,1,1,1.863,1.0,14245.0,-0.137,0.137,6.8500000000000005,1,1,4.555,1.0,13077.0,-0.4450000000000003,0.4450000000000003,8.900000000000006,1,1,2.049,1.0,13003.0,0.04899999999999993,0.04899999999999993,2.4499999999999966,1,1,0.516,1.0,11410.0,-0.08399999999999996,0.08399999999999996,13.999999999999996,1,1,0.006,1.0,42325.0,-0.004,0.004,40.0,1,1,0.308,1.0,44335.0,0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,17.254,1.0,43645.0,-0.7459999999999987,0.7459999999999987,4.144444444444437,1,1,4,0.0595,0.03342528982671654,0.016,0.11,0.0595,0.03342528982671654,0.06824587899646396,0.0595,1.0,4,0,1.0,1.0,0,10731.0,19752.25,0,4,0.086,0.014781745499094482,0.067,0.106,0.086,0.014781745499094482,0.08726110244547682,0.086,1.0,4,0,1.0,1.0,0,11469.0,14530.75,0,4,-0.1095,0.059184035009451665,-0.184,-0.02,-0.1095,0.059184035009451665,0.12447088012864696,0.1095,1.0,4,0,1.0,1.0,0,27620.0,32870.5,0,4,50.02925,0.10760663315985637,49.933,50.211,0.029249999999999332,0.10760663315985639,0.11151121019879509,0.07624999999999993,1.0,4,0,1.0,1.0,0,20259.0,32572.5,0
32,32,power_law,5.178,1.0,14873.0,0.17799999999999994,0.17799999999999994,3.5599999999999987,1,1,2.243,1.0,14729.0,0.24299999999999988,0.24299999999999988,12.149999999999995,1,1,2.968,1.0,13858.0,-2.032,2.032,40.64,0,1,1.561,1.0,13704.0,-0.43900000000000006,0.43900000000000006,21.950000000000003,1,1,0.513,1.0,11011.0,-0.08699999999999997,0.08699999999999997,14.499999999999996,1,1,0.007,1.0,42444.0,-0.003,0.003,30.0,1,1,0.334,1.0,44669.0,0.03400000000000003,0.03400000000000003,11.333333333333345,0,1,18.3,1.0,33422.0,0.3000000000000007,0.3000000000000007,1.6666666666666705,1,1,4,0.15025,0.047787943040059795,0.092,0.211,0.15025,0.047787943040059795,0.15766657857643768,0.15025,1.0,4,0,1.0,1.0,0,4255.0,8506.5,0,4,0.0425,0.008139410298049852,0.033,0.054,0.0425,0.008139410298049852,0.04327239304683761,0.0425,1.0,4,0,1.0,1.0,0,19295.0,21456.25,0,4,-0.25125,0.1246302030007173,-0.464,-0.146,-0.25125,0.1246302030007173,0.2804625643468305,0.25125,1.0,4,0,1.0,1.0,0,19017.0,28443.5,0,4,50.124249999999996,0.20849265574595072,49.859,50.416,0.12424999999999997,0.20849265574595072,0.2427081580829114,0.1947499999999991,0.75,3,0,1.0,1.0,0,35262.0,35961.25,0
33,33,power_law,5.066,1.02,150.0,0.06599999999999984,0.06599999999999984,1.3199999999999967,1,0,2.197,1.02,153.0,0.19700000000000006,0.19700000000000006,9.850000000000003,1,0,2.855,1.01,1777.0,-2.145,2.145,42.9,0,1,1.589,1.01,1516.0,-0.41100000000000003,0.41100000000000003,20.55,1,1,0.506,1.02,10310.0,-0.09399999999999997,0.09399999999999997,15.666666666666663,1,0,0.01,1.02,130.0,0.0,0.0,0.0,1,0,0.299,1.02,33777.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,0,17.646,1.02,26563.0,-0.3539999999999992,0.3539999999999992,1.9666666666666623,1,0,4,0.15000000000000002,0.044626225473369356,0.094,0.2,0.15000000000000002,0.044626225473369356,0.15649760381552172,0.15000000000000002,1.0,4,0,1.03,1.05,3,84.0,3847.75,1,4,0.10575000000000001,0.052623070035869246,0.059,0.194,0.10575000000000001,0.052623070035869246,0.1181196427356602,0.10575000000000001,1.0,4,0,1.0175,1.04,1,309.0,4092.0,1,4,-0.027499999999999983,0.3231017641548867,-0.579,0.207,-0.027499999999999983,0.3231017641548867,0.32426994927066555,0.262,1.0,4,0,1.0150000000000001,1.03,2,87.0,4492.25,1,4,49.922000000000004,0.07765629401407152,49.816,50.027,-0.07799999999999763,0.07765629401407154,0.11006588935723707,0.09149999999999814,1.0,4,0,1.0350000000000001,1.05,4,64.0,6590.25,3
34,34,power_law,3.86,1.0,13591.0,-1.1400000000000001,1.1400000000000001,22.800000000000004,1,1,1.791,1.0,13543.0,-0.20900000000000007,0.20900000000000007,10.450000000000003,1,1,3.832,1.0,11583.0,-1.1680000000000001,1.1680000000000001,23.360000000000003,1,1,1.934,1.0,12074.0,-0.06600000000000006,0.06600000000000006,3.300000000000003,1,1,0.505,1.0,14670.0,-0.09499999999999997,0.09499999999999997,15.83333333333333,1,1,0.011,1.0,47907.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.304,1.0,46236.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,17.788,1.0,42155.0,-0.21199999999999974,0.21199999999999974,1.1777777777777765,1,1,4,0.13824999999999998,0.0720151893700211,0.064,0.224,0.13824999999999998,0.0720151893700211,0.15588216703651514,0.13824999999999998,1.0,4,0,1.0,1.0,0,5233.0,10241.5,0,4,0.16125,0.09675064599267544,0.076,0.324,0.16125,0.09675064599267544,0.18804853097006632,0.16125,1.0,4,0,1.0,1.0,0,1484.0,8121.75,0,4,-1.0408340855860843e-17,0.18651139375384013,-0.223,0.287,-1.0408340855860843e-17,0.18651139375384013,0.18651139375384013,0.1525,1.0,4,0,1.0,1.0,0,24408.0,29658.5,0,4,49.990750000000006,0.24725328612578623,49.722,50.259,-0.009249999999997982,0.24725328612578626,0.24742625163874563,0.24624999999999986,1.0,4,0,1.0,1.0,0,21738.0,28372.0,0
35,35,power_law,4.578,1.0,13358.0,-0.4219999999999997,0.4219999999999997,8.439999999999994,1,1,1.92,1.0,13154.0,-0.08000000000000007,0.08000000000000007,4.0000000000000036,1,1,5.352,1.0,12144.0,0.3520000000000003,0.3520000000000003,7.040000000000006,1,1,2.223,1.0,12299.0,0.22299999999999986,0.22299999999999986,11.149999999999993,1,1,0.504,1.0,12517.0,-0.09599999999999997,0.09599999999999997,15.999999999999998,1,1,0.008,1.0,35269.0,-0.002,0.002,20.0,1,1,0.305,1.0,41355.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.849,1.0,36916.0,-0.1509999999999998,0.1509999999999998,0.8388888888888878,1,1,4,0.08725000000000001,0.021299941314473145,0.072,0.124,0.08725000000000001,0.021299941314473145,0.08981230427953622,0.08725000000000001,1.0,4,0,1.0,1.0,0,12341.0,14582.5,0,4,0.244,0.1416033191701381,0.081,0.464,0.244,0.1416033191701381,0.28211256618591096,0.244,1.0,4,0,1.0,1.0,0,3207.0,7372.0,0,4,-0.03574999999999999,0.26622675954907316,-0.412,0.341,-0.03574999999999999,0.26622675954907316,0.2686163621226377,0.20625,1.0,4,0,1.0,1.0,0,29267.0,33134.75,0,4,49.977500000000006,0.29713843575007287,49.546,50.372,-0.022499999999999076,0.29713843575007287,0.29798909376015786,0.24300000000000033,1.0,4,0,1.0,1.0,0,27776.0,29017.5,0
36,36,power_law,3.63,1.0,13245.0,-1.37,1.37,27.400000000000002,1,1,1.846,1.0,13164.0,-0.15399999999999991,0.15399999999999991,7.699999999999996,1,1,4.801,1.0,12597.0,-0.19899999999999984,0.19899999999999984,3.979999999999997,1,1,2.125,1.0,12671.0,0.125,0.125,6.25,1,1,0.525,1.0,13227.0,-0.07499999999999996,0.07499999999999996,12.499999999999993,1,1,0.012,1.0,43100.0,0.002,0.002,20.0,1,1,0.295,1.0,42156.0,-0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,20.269,1.0,40893.0,2.2689999999999984,2.2689999999999984,12.605555555555547,0,1,4,0.12875,0.07790499021243762,0.023,0.205,0.12875,0.07790499021243762,0.15048504909126353,0.12875,1.0,4,0,1.0,1.0,0,1820.0,9402.75,0,4,0.127,0.08578169968005997,0.066,0.275,0.127,0.08578169968005997,0.15325632123994104,0.127,1.0,4,0,1.0,1.0,0,3879.0,11321.25,0,4,0.08850000000000001,0.15736184416814641,-0.169,0.255,0.08850000000000001,0.15736184416814641,0.1805408541023333,0.17300000000000001,1.0,4,0,1.0,1.0,0,28116.0,34149.5,0,4,49.788,0.11591807451817131,49.635,49.953,-0.21199999999999974,0.1159180745181713,0.24162160499425586,0.21199999999999974,1.0,4,0,1.0,1.0,0,30192.0,33989.75,0
37,37,power_law,5.604,1.0,13289.0,0.6040000000000001,0.6040000000000001,12.080000000000002,1,1,2.365,1.0,13396.0,0.3650000000000002,0.3650000000000002,18.25000000000001,1,1,4.612,1.0,14349.0,-0.3879999999999999,0.3879999999999999,7.759999999999997,1,1,1.95,1.0,14190.0,-0.050000000000000044,0.050000000000000044,2.500000000000002,1,1,0.548,1.0,12108.0,-0.051999999999999935,0.051999999999999935,8.666666666666655,1,1,0.01,1.0,43411.0,0.0,0.0,0.0,1,1,0.314,1.0,40124.0,0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,18.878,1.0,41575.0,0.8780000000000001,0.8780000000000001,4.877777777777778,1,1,4,0.095,0.04007492981902775,0.055,0.147,0.095,0.04007492981902775,0.10310674080776679,0.095,1.0,4,0,1.0,1.0,0,3019.0,10983.25,0,4,0.12825,0.05422349582975999,0.056,0.206,0.12825,0.05422349582975999,0.13924169634128994,0.12825,1.0,4,0,1.0,1.0,0,10019.0,14030.25,0,4,-0.1405,0.16992424782826024,-0.399,0.038,-0.1405,0.16992424782826024,0.22048696106572832,0.1595,1.0,4,0,1.0,1.0,0,30898.0,32912.75,0,4,50.00475,0.3845038198769958,49.541,50.594,0.004749999999999588,0.3845038198769958,0.38453315851822356,0.31475000000000186,1.0,4,0,1.0,1.0,0,29912.0,32429.25,0
38,38,power_law,4.205,1.0,11586.0,-0.7949999999999999,0.7949999999999999,15.899999999999997,1,1,1.925,1.0,12061.0,-0.07499999999999996,0.07499999999999996,3.749999999999998,1,1,5.312,1.0,12627.0,0.3120000000000003,0.3120000000000003,6.2400000000000055,1,1,2.191,1.0,12429.0,0.19099999999999984,0.19099999999999984,9.549999999999992,1,1,0.535,1.0,12048.0,-0.06499999999999995,0.06499999999999995,10.833333333333325,1,1,0.007,1.0,39479.0,-0.003,0.003,30.0,1,1,0.297,1.0,49341.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,17.619,1.0,37059.0,-0.3810000000000002,0.3810000000000002,2.116666666666668,1,1,4,0.1265,0.06509416256470314,0.027,0.209,0.1265,0.06509416256470314,0.1422655966845112,0.1265,1.0,4,0,1.0025,1.01,0,1384.0,10272.0,0,4,0.23249999999999998,0.14108951059522462,0.089,0.441,0.23249999999999998,0.14108951059522462,0.27196047506944826,0.23249999999999998,1.0,4,0,1.0,1.0,0,3069.0,9644.75,0,4,-0.07375,0.2675082942639349,-0.307,0.353,-0.07375,0.2675082942639349,0.2774882880411352,0.25025,1.0,4,0,1.0,1.0,0,17545.0,28844.5,0,4,50.10825,0.2963531466004698,49.816,50.547,0.10824999999999996,0.2963531466004698,0.31550475432233904,0.2712500000000002,0.75,3,0,1.0,1.0,0,29363.0,32678.75,0
39,39,power_law,5.394,1.0,11499.0,0.39400000000000013,0.39400000000000013,7.880000000000003,1,1,2.325,1.0,10991.0,0.3250000000000002,0.3250000000000002,16.250000000000007,1,1,3.546,1.0,10784.0,-1.4540000000000002,1.4540000000000002,29.080000000000005,1,1,1.664,1.0,11227.0,-0.3360000000000001,0.3360000000000001,16.800000000000004,1,1,0.527,1.0,12848.0,-0.07299999999999995,0.07299999999999995,12.166666666666659,1,1,0.007,1.0,33718.0,-0.003,0.003,30.0,1,1,0.307,1.0,43167.0,0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,17.346,1.0,34520.0,-0.6539999999999999,0.6539999999999999,3.633333333333333,1,1,4,0.138,0.11517161108537122,0.046,0.331,0.138,0.11517161108537122,0.17974565363312683,0.138,1.0,4,0,1.0,1.0,0,1806.0,12768.0,0,4,0.11674999999999999,0.07406205168640685,0.057,0.243,0.11674999999999999,0.07406205168640685,0.1382597193690194,0.11674999999999999,1.0,4,0,1.0,1.0,0,3013.0,12529.25,0,4,-0.07999999999999999,0.22953431116066286,-0.408,0.162,-0.07999999999999999,0.22953431116066286,0.24307611976498225,0.21399999999999997,1.0,4,0,1.0,1.0,0,23571.0,28046.25,0,4,49.791,0.25610056618445615,49.386,50.046,-0.20899999999999963,0.25610056618445615,0.33055786180334423,0.23199999999999932,0.75,3,0,1.0,1.0,0,26256.0,30231.75,0
40,40,power_law,4.873,1.0,14366.0,-0.12699999999999978,0.12699999999999978,2.5399999999999956,1,1,2.018,1.0,14341.0,0.017999999999999794,0.017999999999999794,0.8999999999999897,1,1,4.168,1.0,13471.0,-0.8319999999999999,0.8319999999999999,16.639999999999997,1,1,1.869,1.0,13849.0,-0.131,0.131,6.550000000000001,1,1,0.514,1.0,12990.0,-0.08599999999999997,0.08599999999999997,14.333333333333329,1,1,0.012,1.0,38233.0,0.002,0.002,20.0,1,1,0.298,1.0,42888.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,18.124,1.0,31570.0,0.12399999999999878,0.12399999999999878,0.6888888888888821,1,1,4,0.13574999999999998,0.06819961510155317,0.032,0.205,0.13574999999999998,0.06819961510155317,0.15191856371095666,0.13574999999999998,1.0,4,0,1.0,1.0,0,5102.0,12223.75,0,4,0.09375,0.025936219847926954,0.061,0.126,0.09375,0.025936219847926954,0.0972715271803625,0.09375,1.0,4,0,1.0,1.0,0,10476.0,14976.5,0,4,0.19975,0.07214698538400618,0.092,0.266,0.19975,0.07214698538400618,0.2123799660985,0.19975,1.0,4,0,1.0,1.0,0,29007.0,34796.75,0,4,50.13875,0.11671198524573125,49.95,50.265,0.1387500000000017,0.11671198524573125,0.18130981771542393,0.16375000000000028,1.0,4,0,1.0,1.0,0,29388.0,32320.75,0
41,41,power_law,5.137,1.0,11537.0,0.13699999999999957,0.13699999999999957,2.7399999999999913,1,1,2.287,1.0,11908.0,0.2869999999999999,0.2869999999999999,14.349999999999996,1,1,3.655,1.0,12355.0,-1.3450000000000002,1.3450000000000002,26.900000000000002,1,1,1.726,1.0,12422.0,-0.274,0.274,13.700000000000001,1,1,0.539,1.0,13719.0,-0.06099999999999994,0.06099999999999994,10.166666666666657,1,1,0.014,1.0,44428.0,0.004,0.004,40.0,1,1,0.315,1.0,48116.0,0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,17.95,1.0,43196.0,-0.05000000000000071,0.05000000000000071,0.27777777777778173,1,1,4,0.134,0.06492688195193114,0.062,0.233,0.134,0.06492688195193114,0.14890097380474043,0.134,1.0,4,0,1.0,1.0,0,3434.0,9629.5,0,4,0.09275,0.01682817577754642,0.067,0.114,0.09275,0.01682817577754642,0.094264256216235,0.09275,1.0,4,0,1.0,1.0,0,11947.0,13754.75,0,4,0.12925,0.12771721692865062,-0.064,0.295,0.12925,0.12771721692865062,0.18170649410519152,0.16125,1.0,4,0,1.0,1.0,0,25016.0,34279.5,0,4,50.088,0.2601547616323801,49.803,50.512,0.08799999999999919,0.2601547616323801,0.2746352126002789,0.18650000000000055,1.0,4,0,1.0,1.0,0,23711.0,31682.5,0
42,42,power_law,4.306,1.0,12582.0,-0.694,0.694,13.879999999999997,1,1,1.948,1.0,12507.0,-0.052000000000000046,0.052000000000000046,2.6000000000000023,1,1,4.125,1.0,12559.0,-0.875,0.875,17.5,1,1,1.858,1.0,12282.0,-0.1419999999999999,0.1419999999999999,7.099999999999995,1,1,0.515,1.0,13742.0,-0.08499999999999996,0.08499999999999996,14.16666666666666,1,1,0.012,1.0,45141.0,0.002,0.002,20.0,1,1,0.291,1.0,45731.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,15.929,1.0,43589.0,-2.0709999999999997,2.0709999999999997,11.505555555555553,0,1,4,0.08925,0.013273563952458288,0.073,0.11,0.08925,0.013273563952458288,0.09023164633320174,0.08925,1.0,4,0,1.0,1.0,0,8571.0,13929.0,0,4,0.17400000000000002,0.1351980029438305,0.053,0.403,0.17400000000000002,0.1351980029438305,0.22035085659012085,0.17400000000000002,1.0,4,0,1.0,1.0,0,2024.0,12015.25,0,4,-0.1315,0.1670531352594138,-0.419,-0.013,-0.1315,0.1670531352594138,0.2126005644395141,0.1315,1.0,4,0,1.0,1.0,0,14652.0,26626.5,0,4,50.303,0.32110512297377064,50.108,50.859,0.3030000000000008,0.32110512297377064,0.44149462057878,0.3030000000000008,1.0,4,0,1.0,1.0,0,20186.0,26749.25,0
43,43,power_law,3.087,1.23,11275.0,-1.9129999999999998,1.9129999999999998,38.25999999999999,0,0,1.8,1.26,11144.0,-0.19999999999999996,0.19999999999999996,9.999999999999998,1,0,4.186,1.1,2934.0,-0.8140000000000001,0.8140000000000001,16.28,1,0,1.921,1.27,10363.0,-0.07899999999999996,0.07899999999999996,3.949999999999998,1,0,0.574,1.09,27.0,-0.026000000000000023,0.026000000000000023,4.3333333333333375,1,0,0.006,1.22,7217.0,-0.004,0.004,40.0,1,0,0.3,1.24,12.0,0.0,0.0,0.0,1,0,19.294,1.17,1387.0,1.2940000000000005,1.2940000000000005,7.188888888888892,1,0,4,0.028999999999999998,0.14132232661543612,-0.201,0.151,0.028999999999999998,0.14132232661543612,0.14426711336961034,0.1295,1.0,4,0,1.27,1.29,4,10.0,8200.5,1,4,0.08700000000000001,0.1333472909361116,-0.061,0.3,0.08700000000000001,0.1333472909361116,0.15921840345889668,0.11750000000000001,1.0,4,0,1.185,1.26,4,37.0,5703.5,1,4,-0.0002500000000000002,0.12491672225927158,-0.132,0.154,-0.0002500000000000002,0.12491672225927158,0.12491697242568761,0.12275,1.0,4,0,1.1075,1.13,4,42.0,615.0,2,4,49.9225,0.14595290336269365,49.752,50.116,-0.07750000000000057,0.14595290336269365,0.1652528365868492,0.13899999999999935,1.0,4,0,1.1225,1.21,4,14.0,1403.75,3
44,44,power_law,3.547,1.0,12918.0,-1.4529999999999998,1.4529999999999998,29.059999999999995,1,1,1.788,1.0,14353.0,-0.21199999999999997,0.21199999999999997,10.599999999999998,1,1,4.135,1.0,12254.0,-0.8650000000000002,0.8650000000000002,17.300000000000004,1,1,1.963,1.0,13096.0,-0.03699999999999992,0.03699999999999992,1.849999999999996,1,1,0.527,1.0,13563.0,-0.07299999999999995,0.07299999999999995,12.166666666666659,1,1,0.009,1.0,44399.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.297,1.0,45287.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,18.353,1.0,40731.0,0.35300000000000153,0.35300000000000153,1.9611111111111197,1,1,4,0.13799999999999998,0.04970412457734267,0.079,0.214,0.13799999999999998,0.04970412457734267,0.14667821924198562,0.13799999999999998,1.0,4,0,1.0,1.0,0,4924.0,7611.0,0,4,0.128,0.05097548430373173,0.066,0.203,0.128,0.05097548430373173,0.13777699372536767,0.128,1.0,4,0,1.0,1.0,0,2992.0,9664.25,0,4,0.08225,0.0625154980784765,0.007,0.158,0.08225,0.0625154980784765,0.10331142240817323,0.08225,1.0,4,0,1.0,1.0,0,21333.0,29418.5,0,4,50.1115,0.2601475542841027,49.748,50.442,0.11149999999999949,0.2601475542841027,0.28303533348329507,0.2375000000000007,1.0,4,0,1.0,1.0,0,26883.0,30492.75,0
45,45,power_law,5.524,1.0,13004.0,0.524,0.524,10.48,1,1,2.089,1.0,13048.0,0.08899999999999997,0.08899999999999997,4.449999999999998,1,1,3.274,1.0,12524.0,-1.726,1.726,34.52,1,1,1.711,1.0,12809.0,-0.2889999999999999,0.2889999999999999,14.449999999999996,1,1,0.49,1.0,13409.0,-0.10999999999999999,0.10999999999999999,18.333333333333332,1,1,0.014,1.0,40533.0,0.004,0.004,40.0,1,1,0.294,1.0,47174.0,-0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,15.74,1.0,27775.0,-2.26,2.26,12.555555555555554,0,1,4,0.129,0.0160312195418814,0.102,0.142,0.129,0.0160312195418814,0.12999230746471116,0.129,1.0,4,0,1.0,1.0,0,9397.0,12444.5,0,4,0.06475,0.0128330627677106,0.05,0.084,0.06475,0.0128330627677106,0.06600946901770988,0.06475,1.0,4,0,1.0,1.0,0,11470.0,15754.5,0,4,-0.24575,0.2186725577204419,-0.593,-0.019,-0.24575,0.2186725577204419,0.3289540241431924,0.24575,1.0,4,0,1.0,1.0,0,23429.0,27740.5,0,4,50.03875,0.21261276419820235,49.727,50.305,0.03874999999999851,0.21261276419820233,0.21611513135363816,0.1827500000000004,1.0,4,0,1.0,1.0,0,24979.0,29998.25,0
