,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400
32,32,power_law,3.769,1.0,15530.0,-1.2309999999999999,1.2309999999999999,24.619999999999997,1,1,2.01,1.0,17672.0,0.009999999999999787,0.009999999999999787,0.49999999999998934,1,1,0.006,1.0,22435.0,-0.004,0.004,40.0,1,1,0.322,1.0,36146.0,0.02200000000000002,0.02200000000000002,7.33333333333334,1,1,19.692,1.0,25178.0,1.6920000000000002,1.6920000000000002,9.400000000000002,1,1,4,0.2445,0.21923560386032193,0.102,0.623,0.2445,0.21923560386032193,0.32839686356602127,0.2445,1.0,4,0,1.0,1.0,0,2324.0,8278.75,0,4,0.052000000000000005,0.168948216918676,-0.176,0.253,0.052000000000000005,0.168948216918676,0.176769624087398,0.159,1.0,4,0,1.0,1.0,0,22187.0,26810.25,0
33,33,power_law,3.19,1.0,12898.0,-1.81,1.81,36.199999999999996,1,1,1.662,1.0,14049.0,-0.3380000000000001,0.3380000000000001,16.900000000000006,1,1,0.012,1.0,10563.0,0.002,0.002,20.0,1,1,0.262,1.0,29625.0,-0.03799999999999998,0.03799999999999998,12.666666666666659,1,1,15.927,1.0,15583.0,-2.0730000000000004,2.0730000000000004,11.51666666666667,1,1,4,0.3085,0.2099351090218118,0.16,0.668,0.3085,0.2099351090218118,0.3731554635805297,0.3085,1.0,4,0,1.0,1.0,0,3223.0,6570.5,0,4,-0.316,0.2590173739346456,-0.678,0.046,-0.316,0.2590173739346456,0.40859025930631293,0.339,1.0,4,0,1.0,1.0,0,8707.0,15015.5,0
34,34,power_law,5.408,1.0,8014.0,0.40800000000000036,0.40800000000000036,8.160000000000007,1,1,2.076,1.0,7716.0,0.07600000000000007,0.07600000000000007,3.8000000000000034,1,1,0.006,1.0,22823.0,-0.004,0.004,40.0,1,1,0.282,1.0,25967.0,-0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,14.776,1.0,12104.0,-3.224,3.224,17.91111111111111,1,1,4,1.0975000000000001,0.7440371294498683,0.328,2.047,1.0975000000000001,0.7440371294498683,1.325932690599338,1.0975000000000001,1.0,4,0,1.0,1.0,0,2909.0,6392.5,0,4,-0.36675,0.23855960995105605,-0.759,-0.132,-0.36675,0.23855960995105605,0.43751142842216134,0.36675,1.0,4,0,1.0,1.0,0,7033.0,10059.0,0
35,35,power_law,5.342,1.0,10076.0,0.34199999999999964,0.34199999999999964,6.839999999999994,1,1,2.221,1.0,12024.0,0.22100000000000009,0.22100000000000009,11.050000000000004,1,1,0.013,1.0,23604.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.312,1.0,32917.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,20.477,1.0,17093.0,2.4770000000000003,2.4770000000000003,13.761111111111113,1,1,4,0.483,0.2736046417734904,0.178,0.921,0.483,0.2736046417734904,0.5551112501111827,0.483,1.0,4,0,1.0,1.0,0,2669.0,6696.0,0,4,-0.201,0.0689673835954359,-0.275,-0.09,-0.201,0.0689673835954359,0.2125029411561167,0.201,1.0,4,0,1.0,1.0,0,9616.0,15325.25,0
36,36,power_law,3.819,1.0,2487.0,-1.181,1.181,23.62,1,1,1.779,1.0,8749.0,-0.22100000000000009,0.22100000000000009,11.050000000000004,1,1,0.013,1.0,10783.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.319,1.0,4808.0,0.019000000000000017,0.019000000000000017,6.333333333333339,1,1,14.168,1.0,3700.0,-3.8320000000000007,3.8320000000000007,21.288888888888895,1,1,4,0.44575,0.4056829889211526,0.173,1.147,0.44575,0.4056829889211526,0.6027202916776571,0.44575,1.0,4,0,1.0025,1.01,0,713.0,5298.5,0,4,0.441,0.3449210054490738,-0.052,0.907,0.441,0.3449210054490738,0.5598673950142123,0.467,1.0,4,0,1.0,1.0,0,1363.0,7234.25,0
37,37,power_law,3.706,1.0,12595.0,-1.294,1.294,25.880000000000003,1,1,1.778,1.0,14892.0,-0.22199999999999998,0.22199999999999998,11.099999999999998,1,1,0.007,1.0,16843.0,-0.003,0.003,30.0,1,1,0.367,1.0,32766.0,0.067,0.067,22.333333333333336,1,1,16.212,1.0,16842.0,-1.7880000000000003,1.7880000000000003,9.933333333333334,1,1,4,0.2115,0.17216053554749416,0.028,0.493,0.2115,0.17216053554749416,0.2727113859009191,0.2115,1.0,4,0,1.0,1.0,0,4148.0,8758.75,0,4,-0.0995,0.35569474272190194,-0.64,0.226,-0.0995,0.35569474272190194,0.3693494280488329,0.3195,1.0,4,0,1.0,1.0,0,7205.0,16771.0,0
38,38,power_law,3.919,1.0,3352.0,-1.081,1.081,21.62,1,1,2.029,1.0,1634.0,0.028999999999999915,0.028999999999999915,1.4499999999999957,1,1,0.013,1.0,18698.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.332,1.0,3574.0,0.03200000000000003,0.03200000000000003,10.666666666666677,1,1,20.879,1.01,617.0,2.8790000000000013,2.8790000000000013,15.994444444444452,1,1,4,0.19,0.0779037868142493,0.123,0.321,0.19,0.0779037868142493,0.20535091916034853,0.19,1.0,4,0,1.005,1.01,0,920.0,5030.0,0,4,0.1725,0.26597979246551795,-0.142,0.441,0.1725,0.26597979246551795,0.31701971547523666,0.2635,1.0,4,0,1.0,1.0,0,1226.0,6577.75,0
39,39,power_law,4.576,1.0,5207.0,-0.4240000000000004,0.4240000000000004,8.480000000000008,1,1,2.022,1.0,3610.0,0.021999999999999797,0.021999999999999797,1.0999999999999899,1,1,0.02,1.01,381.0,0.01,0.01,100.0,1,1,0.32,1.0,19753.0,0.020000000000000018,0.020000000000000018,6.666666666666673,1,1,22.826,1.0,7852.0,4.8260000000000005,4.8260000000000005,26.811111111111114,1,1,4,0.15625,0.048085210824119304,0.076,0.194,0.15625,0.048085210824119304,0.16348165034645326,0.15625,1.0,4,0,1.0,1.0,0,5725.0,8838.0,0,4,0.06175000000000003,0.1958039516965886,-0.254,0.27,0.06175000000000003,0.1958039516965886,0.20531013126487452,0.18875000000000003,1.0,4,0,1.005,1.01,0,570.0,9113.75,0
40,40,power_law,2.821,1.0,10561.0,-2.179,2.179,43.58,0,1,1.63,1.0,12136.0,-0.3700000000000001,0.3700000000000001,18.500000000000007,1,1,0.012,1.0,1837.0,0.002,0.002,20.0,1,1,0.303,1.0,27943.0,0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,16.0,1.0,7184.0,-2.0,2.0,11.11111111111111,1,1,4,0.2125,0.053509344978237214,0.127,0.272,0.2125,0.053509344978237214,0.21913352094100072,0.2125,1.0,4,0,1.0025,1.01,0,592.0,5782.5,0,4,-0.037000000000000005,0.23908575867248974,-0.395,0.241,-0.037000000000000005,0.23908575867248974,0.2419318085742344,0.209,1.0,4,0,1.0,1.0,0,1610.0,12001.5,0
41,41,power_law,3.473,1.0,5652.0,-1.5270000000000001,1.5270000000000001,30.54,1,1,1.832,1.0,5894.0,-0.16799999999999993,0.16799999999999993,8.399999999999997,1,1,0.024,1.0,23070.0,0.014,0.014,140.0,1,1,0.258,1.0,27580.0,-0.04199999999999998,0.04199999999999998,13.999999999999996,1,1,18.526,1.0,20671.0,0.5259999999999998,0.5259999999999998,2.922222222222221,1,1,4,0.16675,0.0750012499895835,0.067,0.272,0.16675,0.0750012499895835,0.18284077772750804,0.16675,1.0,4,0,1.0,1.0,0,4952.0,7306.25,0,4,-0.21025,0.16321209360828628,-0.443,-0.002,-0.21025,0.16321209360828628,0.2661639532318379,0.21025,1.0,4,0,1.0,1.0,0,19196.0,21698.75,0
42,42,power_law,4.563,1.0,12612.0,-0.4370000000000003,0.4370000000000003,8.740000000000006,1,1,1.98,1.0,14596.0,-0.020000000000000018,0.020000000000000018,1.0000000000000009,1,1,0.019,1.0,20581.0,0.009,0.009,89.99999999999999,1,1,0.322,1.0,8424.0,0.02200000000000002,0.02200000000000002,7.33333333333334,1,1,14.279,1.0,21096.0,-3.721,3.721,20.67222222222222,1,1,4,0.363,0.19319290877255302,0.134,0.633,0.363,0.19319290877255302,0.4112085845407414,0.363,1.0,4,0,1.0,1.0,0,4651.0,7694.5,0,4,-0.07475,0.4151447789627132,-0.42,0.629,-0.07475,0.4151447789627132,0.4218207557719274,0.38925,1.0,4,0,1.0,1.0,0,8539.0,14467.25,0
43,43,power_law,4.756,1.0,7380.0,-0.24399999999999977,0.24399999999999977,4.8799999999999955,1,1,2.048,1.0,7898.0,0.04800000000000004,0.04800000000000004,2.400000000000002,1,1,0.018,1.0,16985.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.278,1.0,6369.0,-0.021999999999999964,0.021999999999999964,7.333333333333322,1,1,17.164,1.0,12991.0,-0.8359999999999985,0.8359999999999985,4.644444444444437,1,1,4,0.245,0.11197990891226874,0.088,0.403,0.245,0.11197990891226874,0.2693779872224158,0.245,1.0,4,0,1.0,1.0,0,4814.0,8376.5,0,4,-0.32025,0.37447388093163453,-0.825,0.164,-0.32025,0.37447388093163453,0.4927380135528413,0.40225,1.0,4,0,1.0,1.0,0,14053.0,17008.0,0
44,44,power_law,4.212,1.0,15850.0,-0.7880000000000003,0.7880000000000003,15.760000000000005,1,1,2.025,1.0,18207.0,0.02499999999999991,0.02499999999999991,1.2499999999999956,1,1,0.013,1.0,33912.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.315,1.0,38727.0,0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,18.614,1.0,25987.0,0.6140000000000008,0.6140000000000008,3.4111111111111154,1,1,4,0.20575,0.10811885820706765,0.075,0.316,0.20575,0.10811885820706765,0.23242794582407683,0.20575,1.0,4,0,1.0,1.0,0,6672.0,10287.25,0,4,-0.15000000000000002,0.2983856564917288,-0.532,0.296,-0.15000000000000002,0.2983856564917288,0.3339670642443653,0.29800000000000004,1.0,4,0,1.0,1.0,0,23640.0,27669.75,0
45,45,power_law,5.14,1.0,12576.0,0.13999999999999968,0.13999999999999968,2.7999999999999936,1,1,2.105,1.0,15185.0,0.10499999999999998,0.10499999999999998,5.249999999999999,1,1,0.013,1.0,28012.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.311,1.0,19035.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,15.047,1.0,19206.0,-2.9529999999999994,2.9529999999999994,16.40555555555555,1,1,4,0.397,0.16042911207134447,0.143,0.544,0.397,0.16042911207134447,0.42818979436693727,0.397,1.0,4,0,1.0,1.0,0,3690.0,6709.0,0,4,-0.03599999999999999,0.43133571611912686,-0.73,0.439,-0.03599999999999999,0.43133571611912686,0.43283541906826434,0.3325,1.0,4,0,1.0,1.0,0,13170.0,20707.0,0
46,46,power_law,3.459,1.01,369.0,-1.541,1.541,30.819999999999997,1,1,1.923,1.01,406.0,-0.07699999999999996,0.07699999999999996,3.849999999999998,1,1,0.013,1.01,475.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.313,1.0,1005.0,0.013000000000000012,0.013000000000000012,4.3333333333333375,1,1,20.35,1.0,2040.0,2.3500000000000014,2.3500000000000014,13.055555555555564,1,1,4,0.1075,0.06298610957981132,0.058,0.215,0.1075,0.06298610957981132,0.12459333850571626,0.1075,1.0,4,0,1.0,1.0,0,1844.0,8585.0,0,4,0.07125,0.17563936773969555,-0.117,0.358,0.07125,0.17563936773969555,0.18954089268545718,0.12975,1.0,4,0,1.0,1.0,0,5857.0,11699.75,0
47,47,power_law,4.405,1.0,14672.0,-0.5949999999999998,0.5949999999999998,11.899999999999995,1,1,2.22,1.0,16121.0,0.2200000000000002,0.2200000000000002,11.00000000000001,1,1,0.026,1.0,36519.0,0.016,0.016,160.0,1,1,0.326,1.0,30318.0,0.026000000000000023,0.026000000000000023,8.666666666666675,1,1,22.129,1.0,25136.0,4.129000000000001,4.129000000000001,22.938888888888897,1,1,4,0.24425,0.19247775845536028,0.065,0.549,0.24425,0.19247775845536028,0.3109754813486105,0.24425,1.0,4,0,1.0,1.0,0,1498.0,6127.75,0,4,0.0685,0.2230364320015903,-0.279,0.34,0.0685,0.2230364320015903,0.233318451906402,0.20800000000000002,1.0,4,0,1.0,1.0,0,18018.0,26116.75,0
48,48,power_law,5.037,1.0,8391.0,0.03699999999999992,0.03699999999999992,0.7399999999999984,1,1,2.043,1.0,9728.0,0.04300000000000015,0.04300000000000015,2.1500000000000075,1,1,0.025,1.0,18122.0,0.015000000000000001,0.015000000000000001,150.0,1,1,0.298,1.0,10517.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.241,1.0,16277.0,-0.7590000000000003,0.7590000000000003,4.216666666666669,1,1,4,0.33925,0.0589931140049413,0.244,0.399,0.33925,0.0589931140049413,0.34434103734524585,0.33925,1.0,4,0,1.0,1.0,0,3820.0,6351.75,0,4,0.167,0.43946615341798506,-0.323,0.873,0.167,0.43946615341798506,0.4701271104712001,0.3355,1.0,4,0,1.0,1.0,0,10217.0,14867.0,0
49,49,power_law,2.813,1.0,13497.0,-2.187,2.187,43.739999999999995,0,1,1.713,1.0,16431.0,-0.2869999999999999,0.2869999999999999,14.349999999999996,1,1,0.013,1.0,12192.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.298,1.0,31582.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,16.927,1.0,19014.0,-1.0730000000000004,1.0730000000000004,5.961111111111114,1,1,4,0.09625,0.03066247706888666,0.054,0.14,0.09625,0.03066247706888666,0.10101608782763269,0.09625,1.0,4,0,1.0,1.0,0,9157.0,14973.0,0,4,0.03,0.5837233933979347,-0.491,0.975,0.03,0.5837233933979347,0.5844937980851465,0.483,0.75,3,0,1.0,1.0,0,22639.0,24997.75,0
50,50,power_law,5.654,1.0,12102.0,0.6539999999999999,0.6539999999999999,13.079999999999997,1,1,2.289,1.0,13609.0,0.28900000000000015,0.28900000000000015,14.450000000000006,1,1,0.012,1.0,24277.0,0.002,0.002,20.0,1,1,0.288,1.0,5195.0,-0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,18.69,1.0,13691.0,0.6900000000000013,0.6900000000000013,3.8333333333333406,1,1,4,0.309,0.12446887161053563,0.156,0.503,0.309,0.12446887161053563,0.33312685271529824,0.309,1.0,4,0,1.0,1.0,0,3433.0,7246.0,0,4,-0.48575000000000007,0.19427091264520277,-0.784,-0.292,-0.48575000000000007,0.19427091264520277,0.5231579589378337,0.48575000000000007,1.0,4,0,1.0,1.0,0,15564.0,18162.25,0
51,51,power_law,6.878,1.0,11726.0,1.8780000000000001,1.8780000000000001,37.56,1,1,2.295,1.0,12947.0,0.29499999999999993,0.29499999999999993,14.749999999999996,1,1,0.024,1.0,21019.0,0.014,0.014,140.0,1,1,0.279,1.0,25415.0,-0.020999999999999963,0.020999999999999963,6.9999999999999885,1,1,14.839,1.0,16699.0,-3.1609999999999996,3.1609999999999996,17.561111111111106,1,1,4,0.6345,0.18689101101979197,0.362,0.89,0.6345,0.18689101101979197,0.661451812303814,0.6345,1.0,4,0,1.0,1.0,0,3266.0,6231.25,0,4,-0.48875,0.3056348924779368,-0.89,-0.03,-0.48875,0.3056348924779368,0.576445357341006,0.48875,1.0,4,0,1.0,1.0,0,13923.0,15346.75,0
52,52,power_law,2.935,1.0,7555.0,-2.065,2.065,41.3,0,1,1.764,1.0,7370.0,-0.236,0.236,11.799999999999999,1,1,0.019,1.0,5457.0,0.009,0.009,89.99999999999999,1,1,0.322,1.01,32091.0,0.02200000000000002,0.02200000000000002,7.33333333333334,1,1,20.13,1.01,21784.0,2.129999999999999,2.129999999999999,11.833333333333327,1,1,4,0.1025,0.03667764987018661,0.053,0.143,0.1025,0.03667764987018661,0.10886459479555324,0.1025,1.0,4,0,1.0025,1.01,0,1853.0,5470.0,0,4,0.12924999999999998,0.08152415286281728,0.023,0.21,0.12924999999999998,0.08152415286281728,0.1528127939669974,0.12924999999999998,1.0,4,0,1.0,1.0,0,3164.0,12033.0,0
53,53,power_law,5.151,1.0,10611.0,0.1509999999999998,0.1509999999999998,3.019999999999996,1,1,2.128,1.0,12053.0,0.1280000000000001,0.1280000000000001,6.400000000000006,1,1,0.025,1.0,13793.0,0.015000000000000001,0.015000000000000001,150.0,1,1,0.297,1.0,18643.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,17.439,1.0,12298.0,-0.5609999999999999,0.5609999999999999,3.1166666666666663,1,1,4,0.33825000000000005,0.17125182480779583,0.166,0.51,0.33825000000000005,0.17125182480779583,0.37913091406531335,0.33825000000000005,1.0,4,0,1.0,1.0,0,2948.0,7547.0,0,4,0.015250000000000014,0.3902738621788551,-0.276,0.685,0.015250000000000014,0.3902738621788551,0.3905716963631646,0.32725000000000004,1.0,4,0,1.0,1.0,0,12604.0,15278.25,0
54,54,power_law,5.642,1.0,10105.0,0.6420000000000003,0.6420000000000003,12.840000000000007,1,1,2.255,1.0,11673.0,0.2549999999999999,0.2549999999999999,12.749999999999995,1,1,0.019,1.0,8448.0,0.009,0.009,89.99999999999999,1,1,0.291,1.0,27982.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,19.729,1.0,12506.0,1.7289999999999992,1.7289999999999992,9.60555555555555,1,1,4,0.4195,0.12524476036944618,0.266,0.614,0.4195,0.12524476036944618,0.4377973275386683,0.4195,1.0,4,0,1.0,1.0,0,5373.0,7316.75,0,4,-0.496,0.49426814584797996,-0.949,0.301,-0.496,0.49426814584797996,0.7002263919619139,0.6465000000000001,1.0,4,0,1.0,1.0,0,12636.0,14576.0,0
55,55,power_law,4.165,1.0,14585.0,-0.835,0.835,16.7,1,1,2.011,1.0,17040.0,0.01100000000000012,0.01100000000000012,0.550000000000006,1,1,0.012,1.0,25299.0,0.002,0.002,20.0,1,1,0.278,1.0,32532.0,-0.021999999999999964,0.021999999999999964,7.333333333333322,1,1,19.848,1.0,17665.0,1.847999999999999,1.847999999999999,10.266666666666662,1,1,4,0.20800000000000002,0.11554869103542456,0.124,0.406,0.20800000000000002,0.11554869103542456,0.23794011851724375,0.20800000000000002,1.0,4,0,1.0,1.0,0,3738.0,9856.75,0,4,-0.12849999999999998,0.37183363215287557,-0.766,0.17,-0.12849999999999998,0.37183363215287557,0.39341136231685025,0.2545,1.0,4,0,1.0,1.0,0,17471.0,22199.5,0
56,56,power_law,3.237,1.0,9743.0,-1.763,1.763,35.26,1,1,1.86,1.0,9425.0,-0.1399999999999999,0.1399999999999999,6.999999999999995,1,1,0.018,1.0,3909.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.275,1.0,24774.0,-0.024999999999999967,0.024999999999999967,8.333333333333323,1,1,20.318,1.0,6435.0,2.3180000000000014,2.3180000000000014,12.877777777777785,1,1,4,0.198,0.0934210896960638,0.096,0.347,0.198,0.0934210896960638,0.2189326380419329,0.198,1.0,4,0,1.0,1.0,0,2837.0,7788.25,0,4,0.3305,0.14356618682684305,0.165,0.482,0.3305,0.14356618682684305,0.3603352605560549,0.3305,1.0,4,0,1.0,1.0,0,4242.0,13811.25,0
57,57,power_law,3.511,1.0,10686.0,-1.4889999999999999,1.4889999999999999,29.779999999999994,1,1,1.79,1.0,11801.0,-0.20999999999999996,0.20999999999999996,10.499999999999998,1,1,0.012,1.0,26498.0,0.002,0.002,20.0,1,1,0.285,1.0,30694.0,-0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,17.914,1.0,19668.0,-0.08599999999999852,0.08599999999999852,0.4777777777777696,1,1,4,0.25849999999999995,0.05941590696101507,0.195,0.356,0.25849999999999995,0.05941590696101507,0.2652404569442603,0.25849999999999995,1.0,4,0,1.0,1.0,0,5153.0,6796.0,0,4,0.17950000000000002,0.5011738720244702,-0.345,0.909,0.17950000000000002,0.5011738720244702,0.5323490396347119,0.46199999999999997,1.0,4,0,1.0,1.0,0,5942.0,14642.25,0
58,58,power_law,5.142,1.0,9489.0,0.14200000000000035,0.14200000000000035,2.840000000000007,1,1,2.087,1.0,10811.0,0.08700000000000019,0.08700000000000019,4.350000000000009,1,1,0.036,1.0,28720.0,0.025999999999999995,0.025999999999999995,259.99999999999994,0,1,0.266,1.0,28288.0,-0.033999999999999975,0.033999999999999975,11.333333333333325,1,1,19.059,1.0,18432.0,1.059000000000001,1.059000000000001,5.883333333333339,1,1,4,0.39449999999999996,0.17526194681105195,0.158,0.622,0.39449999999999996,0.17526194681105195,0.4316792790950244,0.39449999999999996,1.0,4,0,1.0,1.0,0,4842.0,7741.0,0,4,-0.29674999999999996,0.15993807395363993,-0.473,-0.064,-0.29674999999999996,0.15993807395363993,0.3371064371975118,0.29674999999999996,1.0,4,0,1.0,1.0,0,16622.0,19113.0,0
59,59,power_law,3.369,1.0,11685.0,-1.6309999999999998,1.6309999999999998,32.61999999999999,1,1,1.74,1.0,14263.0,-0.26,0.26,13.0,1,1,0.012,1.0,15720.0,0.002,0.002,20.0,1,1,0.291,1.0,28990.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,15.519,1.0,11869.0,-2.481,2.481,13.783333333333333,1,1,4,0.3005,0.30636620244406854,0.116,0.831,0.3005,0.30636620244406854,0.42913925478799997,0.3005,1.0,4,0,1.0,1.0,0,6912.0,9798.75,0,4,-0.12075000000000002,0.3753041266759533,-0.551,0.345,-0.12075000000000002,0.3753041266759533,0.39425087190772323,0.36575,1.0,4,0,1.0,1.0,0,9368.0,18908.5,0
60,60,power_law,5.774,1.0,11783.0,0.774,0.774,15.479999999999999,1,1,2.188,1.0,13177.0,0.18800000000000017,0.18800000000000017,9.40000000000001,1,1,0.013,1.0,27549.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.308,1.0,24366.0,0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,20.973,1.0,20414.0,2.972999999999999,2.972999999999999,16.51666666666666,1,1,4,0.49625,0.17834429483445777,0.313,0.785,0.49625,0.17834429483445777,0.5273241413021027,0.49625,1.0,4,0,1.0,1.0,0,5614.0,7212.25,0,4,-0.29175000000000006,0.7485744368464635,-1.502,0.505,-0.29175000000000006,0.7485744368464635,0.8034187886774866,0.58575,1.0,4,0,1.0,1.0,0,17951.0,21494.5,0
61,61,power_law,2.299,1.0,10506.0,-2.701,2.701,54.02,0,1,1.613,1.0,15727.0,-0.387,0.387,19.35,0,1,0.013,1.0,25620.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.306,1.0,34189.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,19.685,1.0,20600.0,1.6849999999999987,1.6849999999999987,9.361111111111104,1,1,4,0.15075,0.10443748129862192,0.028,0.275,0.15075,0.10443748129862192,0.1833923389893918,0.15075,1.0,4,0,1.0025,1.01,0,5284.0,12706.25,0,4,0.13424999999999998,0.2676577805706384,-0.257,0.486,0.13424999999999998,0.2676577805706384,0.29943905890848643,0.26275,1.0,4,0,1.005,1.01,0,1107.0,12813.75,0
62,62,power_law,3.564,1.0,13265.0,-1.436,1.436,28.720000000000002,1,1,1.938,1.0,16509.0,-0.062000000000000055,0.062000000000000055,3.1000000000000028,1,1,0.019,1.0,31100.0,0.009,0.009,89.99999999999999,1,1,0.327,1.0,25035.0,0.027000000000000024,0.027000000000000024,9.000000000000007,1,1,24.238,1.0,17942.0,6.2379999999999995,6.2379999999999995,34.65555555555555,1,1,4,0.09075000000000001,0.05576457208658558,0.04,0.184,0.09075000000000001,0.05576457208658558,0.10651408357583517,0.09075000000000001,1.0,4,0,1.0,1.0,0,5139.0,12970.5,0,4,-0.07025,0.3712441076973479,-0.426,0.553,-0.07025,0.3712441076973479,0.3778323040715285,0.34675,0.75,3,0,1.0,1.0,0,18044.0,22361.0,0
63,63,power_law,3.454,1.0,9814.0,-1.5459999999999998,1.5459999999999998,30.919999999999998,1,1,1.791,1.0,13547.0,-0.20900000000000007,0.20900000000000007,10.450000000000003,1,1,0.033,1.0,32741.0,0.023,0.023,229.99999999999997,1,1,0.338,1.0,31068.0,0.038000000000000034,0.038000000000000034,12.666666666666679,1,1,15.211,1.0,13948.0,-2.7889999999999997,2.7889999999999997,15.494444444444444,1,1,4,0.294,0.3088227647049356,0.04,0.822,0.294,0.3088227647049356,0.42638890698516063,0.294,1.0,4,0,1.0,1.0,0,3883.0,12290.0,0,4,-0.35575,0.328296645581401,-0.901,-0.077,-0.35575,0.328296645581401,0.4840834122338835,0.35575,1.0,4,0,1.0,1.0,0,19077.0,22396.0,0
64,64,power_law,4.702,1.0,14105.0,-0.29800000000000004,0.29800000000000004,5.960000000000001,1,1,2.13,1.0,14653.0,0.1299999999999999,0.1299999999999999,6.499999999999995,1,1,0.031,1.0,33777.0,0.020999999999999998,0.020999999999999998,209.99999999999997,1,1,0.285,1.0,28387.0,-0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,19.441,1.0,14956.0,1.440999999999999,1.440999999999999,8.00555555555555,1,1,4,0.1855,0.10775319020799337,0.041,0.335,0.1855,0.10775319020799337,0.21452505681155293,0.1855,1.0,4,0,1.0,1.0,0,4244.0,8840.5,0,4,-0.04875,0.07815809299106523,-0.178,0.024,-0.04875,0.07815809299106523,0.09211541673357397,0.06075,1.0,4,0,1.0,1.0,0,19212.0,21486.75,0
65,65,power_law,3.548,1.0,15123.0,-1.452,1.452,29.04,1,1,1.93,1.0,17782.0,-0.07000000000000006,0.07000000000000006,3.500000000000003,1,1,0.024,1.0,25723.0,0.014,0.014,140.0,1,1,0.271,1.0,34936.0,-0.02899999999999997,0.02899999999999997,9.666666666666657,1,1,20.747,1.0,24483.0,2.747,2.747,15.261111111111111,1,1,4,0.12225,0.048955975120510066,0.071,0.203,0.12225,0.048955975120510066,0.1316880784277757,0.12225,1.0,4,0,1.0,1.0,0,5755.0,10859.0,0,4,-0.14200000000000002,0.45038483544631025,-0.541,0.586,-0.14200000000000002,0.45038483544631025,0.4722398754870241,0.43499999999999994,0.75,3,0,1.0,1.0,0,21219.0,25170.75,0
