,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400
32,32,power_law,4.052,1.0,2219.0,-0.9480000000000004,0.9480000000000004,18.960000000000008,1,1,1.9,1.0,2422.0,-0.10000000000000009,0.10000000000000009,5.000000000000004,1,1,0.008,1.0,5326.0,-0.002,0.002,20.0,1,1,0.31,1.0,2266.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,19.477,1.0,4840.0,1.4770000000000003,1.4770000000000003,8.205555555555557,1,1,4,0.07250000000000001,0.05022698477910057,0.035,0.159,0.07250000000000001,0.05022698477910057,0.0881986394452885,0.07250000000000001,1.0,4,0,1.0025,1.01,0,463.0,2256.5,0,4,-0.09225,0.06715420686747778,-0.189,-0.002,-0.09225,0.06715420686747778,0.11410411911933767,0.09225,1.0,4,0,1.0,1.0,0,2411.0,4096.5,0
33,33,power_law,3.344,1.0,2403.0,-1.6560000000000001,1.6560000000000001,33.120000000000005,0,1,1.75,1.0,2960.0,-0.25,0.25,12.5,0,1,0.01,1.0,13450.0,0.0,0.0,0.0,1,1,0.312,1.0,3345.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,16.967,1.0,10729.0,-1.0330000000000013,1.0330000000000013,5.738888888888896,1,1,4,0.07200000000000001,0.027358728040608907,0.046,0.117,0.07200000000000001,0.027358728040608907,0.07702272391963297,0.07200000000000001,1.0,4,0,1.005,1.02,1,203.0,1082.25,1,4,-0.041999999999999996,0.20041831253655443,-0.386,0.111,-0.041999999999999996,0.20041831253655443,0.20477182423370655,0.151,1.0,4,0,1.0,1.0,0,4984.0,8727.0,0
34,34,power_law,3.905,1.0,5773.0,-1.0950000000000002,1.0950000000000002,21.900000000000002,1,1,1.806,1.0,6928.0,-0.19399999999999995,0.19399999999999995,9.699999999999998,0,1,0.008,1.0,27760.0,-0.002,0.002,20.0,1,1,0.312,1.0,33857.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,17.033,1.0,30065.0,-0.9669999999999987,0.9669999999999987,5.372222222222215,1,1,4,0.0485,0.013973188612482122,0.027,0.066,0.0485,0.013973188612482122,0.05047276493317956,0.0485,1.0,4,0,1.0,1.0,0,4293.0,5628.5,0,4,0.03425,0.09974812028304092,-0.079,0.135,0.03425,0.09974812028304092,0.10546444898637646,0.09925,1.0,4,0,1.0,1.0,0,22883.0,27730.75,0
35,35,power_law,4.754,1.0,3329.0,-0.24600000000000044,0.24600000000000044,4.920000000000009,1,1,1.994,1.0,3092.0,-0.006000000000000005,0.006000000000000005,0.30000000000000027,1,1,0.008,1.0,37148.0,-0.002,0.002,20.0,1,1,0.304,1.0,12842.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,18.281,1.0,9710.0,0.2809999999999988,0.2809999999999988,1.5611111111111045,1,1,4,0.053500000000000006,0.027932955446926845,0.03,0.101,0.053500000000000006,0.027932955446926845,0.060353127508025635,0.053500000000000006,1.0,4,0,1.0,1.0,0,4847.0,6946.25,0,4,0.0495,0.17821686227739506,-0.256,0.193,0.0495,0.17821686227739506,0.18496350991479374,0.1775,1.0,4,0,1.0,1.0,0,3560.0,16012.25,0
36,36,power_law,4.164,1.0,7209.0,-0.8360000000000003,0.8360000000000003,16.720000000000006,1,1,1.922,1.0,9409.0,-0.07800000000000007,0.07800000000000007,3.9000000000000035,1,1,0.01,1.0,31735.0,0.0,0.0,0.0,1,1,0.292,1.0,37415.0,-0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,19.92,1.0,32496.0,1.9200000000000017,1.9200000000000017,10.666666666666675,0,1,4,0.05,0.027847800631288642,0.014,0.084,0.05,0.027847800631288642,0.057231984064856606,0.05,1.0,4,0,1.0,1.0,0,4029.0,6073.25,0,4,-0.0030000000000000027,0.08323160457422409,-0.101,0.081,-0.0030000000000000027,0.08323160457422409,0.08328565302619655,0.0825,1.0,4,0,1.0,1.0,0,24523.0,27736.5,0
37,37,power_law,4.289,1.0,6823.0,-0.7110000000000003,0.7110000000000003,14.220000000000004,1,1,1.942,1.0,8250.0,-0.05800000000000005,0.05800000000000005,2.9000000000000026,1,1,0.011,1.0,5030.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.305,1.0,28039.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.998,1.0,5076.0,-0.0019999999999988916,0.0019999999999988916,0.011111111111104953,1,1,4,0.08625,0.05011175011910879,0.041,0.168,0.08625,0.05011175011910879,0.09975093984519645,0.08625,1.0,4,0,1.0,1.0,0,893.0,2733.5,0,4,-0.09000000000000001,0.1633508494009137,-0.359,0.042,-0.09000000000000001,0.1633508494009137,0.18650335117632605,0.131,0.75,3,0,1.0,1.0,0,8142.0,13069.5,0
38,38,power_law,3.865,1.0,7716.0,-1.1349999999999998,1.1349999999999998,22.699999999999996,0,1,1.876,1.0,9416.0,-0.12400000000000011,0.12400000000000011,6.2000000000000055,1,1,0.009,1.0,27794.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.306,1.0,27661.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,17.802,1.0,27298.0,-0.1980000000000004,0.1980000000000004,1.100000000000002,1,1,4,0.007750000000000003,0.07131751187471419,-0.114,0.066,0.007750000000000003,0.07131751187471419,0.07173736822605079,0.06475,1.0,4,0,1.0474999999999999,1.19,1,16.0,4803.0,1,4,-0.05825,0.22357926446788398,-0.323,0.203,-0.05825,0.22357926446788398,0.23104274496291807,0.21925,1.0,4,0,1.0,1.0,0,19981.0,22770.5,0
39,39,power_law,4.133,1.0,9290.0,-0.867,0.867,17.34,1,1,1.884,1.0,11741.0,-0.1160000000000001,0.1160000000000001,5.800000000000005,1,1,0.007,1.0,35099.0,-0.003,0.003,30.0,1,1,0.298,1.0,40944.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,18.142,1.0,30505.0,0.14199999999999946,0.14199999999999946,0.7888888888888859,1,1,4,0.052750000000000005,0.05015662967146019,0.015,0.138,0.052750000000000005,0.05015662967146019,0.07278907885115735,0.052750000000000005,1.0,4,0,1.0,1.0,0,1216.0,7991.0,0,4,-0.0785,0.11594287386467526,-0.261,0.035,-0.0785,0.11594287386467526,0.14001785600415398,0.0995,1.0,4,0,1.0,1.0,0,28816.0,32523.25,0
40,40,power_law,4.704,1.0,5837.0,-0.29600000000000026,0.29600000000000026,5.920000000000005,1,1,1.984,1.0,5894.0,-0.016000000000000014,0.016000000000000014,0.8000000000000007,1,1,0.016,1.0,22784.0,0.006,0.006,60.0,1,1,0.29,1.0,16126.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,18.522,1.0,9220.0,0.5219999999999985,0.5219999999999985,2.8999999999999915,1,1,4,0.099,0.07122850552973858,0.024,0.177,0.099,0.07122850552973858,0.12196105935912495,0.099,1.0,4,0,1.0,1.0,0,1903.0,3802.0,0,4,0.19974999999999998,0.10648092552189804,0.03,0.311,0.19974999999999998,0.10648092552189804,0.2263586755571785,0.19974999999999998,0.75,3,0,1.0,1.0,0,9893.0,19185.25,0
41,41,power_law,4.573,1.01,2273.0,-0.4269999999999996,0.4269999999999996,8.539999999999992,1,1,2.008,1.01,1991.0,0.008000000000000007,0.008000000000000007,0.40000000000000036,1,1,0.012,1.0,11074.0,0.002,0.002,20.0,1,1,0.298,1.0,14531.0,-0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,19.601,1.0,7660.0,1.600999999999999,1.600999999999999,8.89444444444444,1,1,4,0.07475000000000001,0.04106321346412139,0.037,0.139,0.07475000000000001,0.04106321346412139,0.08528628260160012,0.07475000000000001,1.0,4,0,1.0,1.0,0,1662.0,3801.75,0,4,0.016749999999999994,0.15560105237433325,-0.232,0.175,0.016749999999999994,0.15560105237433325,0.1565,0.13275,1.0,4,0,1.0,1.0,0,3377.0,9641.0,0
42,42,power_law,4.311,1.0,6661.0,-0.6890000000000001,0.6890000000000001,13.780000000000001,1,1,1.867,1.0,8448.0,-0.133,0.133,6.65,1,1,0.01,1.0,33204.0,0.0,0.0,0.0,1,1,0.293,1.0,33599.0,-0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,16.904,1.0,31653.0,-1.096,1.096,6.0888888888888895,1,1,4,0.06325,0.031003024046050733,0.033,0.113,0.06325,0.031003024046050733,0.07043969051607198,0.06325,1.0,4,0,1.0,1.0,0,2812.0,5892.0,0,4,-0.029500000000000005,0.09611581555602595,-0.182,0.071,-0.029500000000000005,0.09611581555602595,0.10054103639807976,0.07999999999999999,1.0,4,0,1.0,1.0,0,24572.0,27520.0,0
43,43,power_law,3.793,1.0,7294.0,-1.2069999999999999,1.2069999999999999,24.139999999999997,0,1,1.877,1.0,3292.0,-0.123,0.123,6.15,1,1,0.01,1.0,12001.0,0.0,0.0,0.0,1,1,0.302,1.0,31264.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,19.663,1.01,410.0,1.6630000000000003,1.6630000000000003,9.23888888888889,1,1,4,0.054,0.014195069566578391,0.031,0.068,0.054,0.014195069566578391,0.05583457710057452,0.054,1.0,4,0,1.0,1.0,0,2028.0,4193.5,0,4,-0.19,0.130883536015803,-0.338,0.021,-0.19,0.130883536015803,0.2307173595549325,0.2005,0.5,2,0,1.005,1.01,0,619.0,9520.75,0
44,44,power_law,3.855,1.0,9630.0,-1.145,1.145,22.900000000000002,0,1,1.863,1.0,11849.0,-0.137,0.137,6.8500000000000005,1,1,0.012,1.0,40400.0,0.002,0.002,20.0,1,1,0.292,1.0,31618.0,-0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,19.31,1.0,32837.0,1.3099999999999987,1.3099999999999987,7.277777777777771,1,1,4,0.02875,0.012316147936753603,0.015,0.042,0.02875,0.012316147936753603,0.03127698834606683,0.02875,1.0,4,0,1.0,1.0,0,8397.0,10530.0,0,4,0.038,0.04311032358959974,-0.014,0.103,0.038,0.04311032358959974,0.057467382052778425,0.045,1.0,4,0,1.0,1.0,0,32205.0,35603.5,0
45,45,power_law,4.689,1.0,7148.0,-0.31099999999999994,0.31099999999999994,6.219999999999999,1,1,1.942,1.0,8949.0,-0.05800000000000005,0.05800000000000005,2.9000000000000026,1,1,0.012,1.0,19765.0,0.002,0.002,20.0,1,1,0.299,1.0,15639.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,16.122,1.0,19955.0,-1.8780000000000001,1.8780000000000001,10.433333333333334,0,1,4,0.06749999999999999,0.024743686063317248,0.043,0.1,0.06749999999999999,0.024743686063317248,0.07189228053136164,0.06749999999999999,1.0,4,0,1.0,1.0,0,4235.0,5892.5,0,4,-0.13775,0.12618513184999255,-0.334,-0.025,-0.13775,0.12618513184999255,0.1868093948386965,0.13775,1.0,4,0,1.0,1.0,0,5158.0,14276.25,0
46,46,power_law,4.873,1.0,8581.0,-0.12699999999999978,0.12699999999999978,2.5399999999999956,1,1,2.056,1.0,10619.0,0.05600000000000005,0.05600000000000005,2.8000000000000025,1,1,0.014,1.0,28995.0,0.004,0.004,40.0,1,1,0.314,1.0,30717.0,0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,18.69,1.0,28284.0,0.6900000000000013,0.6900000000000013,3.8333333333333406,1,1,4,0.03875,0.009120718173477349,0.029,0.053,0.03875,0.009120718173477349,0.03980891859872609,0.03875,1.0,4,0,1.0,1.0,0,7199.0,8574.75,0,4,-0.0007500000000000007,0.11944114659530024,-0.131,0.193,-0.0007500000000000007,0.11944114659530024,0.119443501288266,0.09725,1.0,4,0,1.0,1.0,0,19969.0,24607.5,0
47,47,power_law,3.42,1.0,1277.0,-1.58,1.58,31.6,0,1,1.809,1.0,1742.0,-0.19100000000000006,0.19100000000000006,9.550000000000002,0,1,0.014,1.0,2007.0,0.004,0.004,40.0,1,1,0.301,1.0,3748.0,0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,18.898,1.0,5722.0,0.8979999999999997,0.8979999999999997,4.988888888888887,1,1,4,0.118,0.029706901555025898,0.091,0.165,0.118,0.029706901555025898,0.12168196250882873,0.118,1.0,4,0,1.0074999999999998,1.01,0,306.0,882.75,2,4,-0.15575,0.06927255950230221,-0.227,-0.043,-0.15575,0.06927255950230221,0.1704604059598592,0.15575,1.0,4,0,1.0,1.0,0,1542.0,4384.0,0
48,48,power_law,4.365,1.0,8041.0,-0.6349999999999998,0.6349999999999998,12.699999999999994,1,1,1.979,1.0,10163.0,-0.020999999999999908,0.020999999999999908,1.0499999999999954,1,1,0.014,1.0,29701.0,0.004,0.004,40.0,1,1,0.289,1.0,26827.0,-0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,18.267,1.0,27650.0,0.26699999999999946,0.26699999999999946,1.4833333333333303,1,1,4,0.09874999999999999,0.07197351943597033,0.035,0.214,0.09874999999999999,0.07197351943597033,0.12219554001681075,0.09874999999999999,1.0,4,0,1.0,1.0,0,657.0,4351.25,0,4,0.010499999999999999,0.06641724173736817,-0.081,0.105,0.010499999999999999,0.06641724173736817,0.0672420999077215,0.053,1.0,4,0,1.0,1.0,0,22441.0,27146.25,0
49,49,power_law,4.582,1.0,7184.0,-0.41800000000000015,0.41800000000000015,8.360000000000003,1,1,1.994,1.0,9824.0,-0.006000000000000005,0.006000000000000005,0.30000000000000027,1,1,0.008,1.0,29199.0,-0.002,0.002,20.0,1,1,0.322,1.0,24470.0,0.02200000000000002,0.02200000000000002,7.33333333333334,0,1,17.885,1.0,26481.0,-0.11499999999999844,0.11499999999999844,0.6388888888888802,1,1,4,0.049749999999999996,0.023198868506890586,0.029,0.086,0.049749999999999996,0.023198868506890586,0.05489307788783573,0.049749999999999996,1.0,4,0,1.0,1.0,0,3364.0,5625.0,0,4,0.0665,0.07188358644363817,-0.045,0.146,0.0665,0.07188358644363817,0.09792599246369679,0.089,1.0,4,0,1.0,1.0,0,22286.0,25717.25,0
50,50,power_law,5.012,1.0,9375.0,0.011999999999999567,0.011999999999999567,0.23999999999999136,1,1,2.063,1.0,11079.0,0.06300000000000017,0.06300000000000017,3.1500000000000083,1,1,0.016,1.0,32892.0,0.006,0.006,60.0,1,1,0.299,1.0,31735.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,18.42,1.0,29744.0,0.4200000000000017,0.4200000000000017,2.333333333333343,1,1,4,0.0365,0.01718284027743958,0.016,0.054,0.0365,0.01718284027743958,0.04034228550788862,0.0365,1.0,4,0,1.0,1.0,0,5768.0,9358.25,0,4,-0.039,0.08487343518439676,-0.176,0.051,-0.039,0.08487343518439676,0.09340503198436366,0.06699999999999999,1.0,4,0,1.0,1.0,0,29249.0,31772.5,0
51,51,power_law,4.433,1.0,10741.0,-0.5670000000000002,0.5670000000000002,11.340000000000003,1,1,1.954,1.0,12294.0,-0.04600000000000004,0.04600000000000004,2.300000000000002,1,1,0.011,1.0,24418.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.305,1.0,16231.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.362,1.0,29069.0,-0.6380000000000017,0.6380000000000017,3.5444444444444536,1,1,4,0.04325,0.01332994748676828,0.022,0.056,0.04325,0.01332994748676828,0.0452575960475145,0.04325,1.0,4,0,1.0,1.0,0,5115.0,8158.25,0,4,-0.025249999999999998,0.06400927667143255,-0.08,0.083,-0.025249999999999998,0.06400927667143255,0.06880951969022892,0.06675,1.0,4,0,1.0,1.0,0,6821.0,19802.0,0
52,52,power_law,3.515,1.0,4172.0,-1.4849999999999999,1.4849999999999999,29.7,0,1,1.832,1.0,6917.0,-0.16799999999999993,0.16799999999999993,8.399999999999997,1,1,0.011,1.0,39015.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.289,1.0,31583.0,-0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,17.844,1.0,34550.0,-0.1559999999999988,0.1559999999999988,0.86666666666666,1,1,4,0.21975,0.1063940200387221,0.093,0.375,0.21975,0.1063940200387221,0.2441510802761274,0.21975,1.0,4,0,1.005,1.02,1,246.0,789.5,2,4,-0.014999999999999996,0.10880487121448194,-0.122,0.165,-0.014999999999999996,0.10880487121448194,0.10983396560263133,0.0975,1.0,4,0,1.0,1.0,0,25319.0,27062.25,0
53,53,power_law,3.91,1.0,9191.0,-1.0899999999999999,1.0899999999999999,21.799999999999997,0,1,1.86,1.0,10656.0,-0.1399999999999999,0.1399999999999999,6.999999999999995,1,1,0.01,1.0,36719.0,0.0,0.0,0.0,1,1,0.309,1.0,31347.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.714,1.0,18267.0,-0.28600000000000136,0.28600000000000136,1.5888888888888966,1,1,4,0.028499999999999998,0.006873863542433759,0.02,0.039,0.028499999999999998,0.006873863542433759,0.029317230428538097,0.028499999999999998,1.0,4,0,1.0,1.0,0,5678.0,7113.5,0,4,0.06075,0.07628032183990836,-0.034,0.161,0.06075,0.07628032183990836,0.09751538340179974,0.07775000000000001,1.0,4,0,1.0,1.0,0,6205.0,16479.25,0
54,54,power_law,3.907,1.0,10467.0,-1.093,1.093,21.86,0,1,1.923,1.0,11756.0,-0.07699999999999996,0.07699999999999996,3.849999999999998,1,1,0.007,1.0,33686.0,-0.003,0.003,30.0,1,1,0.297,1.0,29784.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,20.703,1.0,26320.0,2.7029999999999994,2.7029999999999994,15.016666666666664,0,1,4,0.027000000000000003,0.01503329637837291,0.007,0.049,0.027000000000000003,0.01503329637837291,0.03090307428072489,0.027000000000000003,1.0,4,0,1.0,1.0,0,1756.0,10688.0,0,4,0.07774999999999999,0.11271729015550365,-0.03,0.24,0.07774999999999999,0.11271729015550365,0.13693155224417783,0.10525000000000001,0.75,3,0,1.0,1.0,0,26330.0,28623.0,0
55,55,power_law,3.862,1.0,1370.0,-1.138,1.138,22.759999999999998,1,1,1.85,1.0,1710.0,-0.1499999999999999,0.1499999999999999,7.499999999999996,1,1,0.013,1.0,5258.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.299,1.0,2522.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,17.322,1.0,4740.0,-0.6780000000000008,0.6780000000000008,3.766666666666671,1,1,4,0.134,0.04041658075592244,0.086,0.196,0.134,0.04041658075592244,0.13996249497633287,0.134,1.0,4,0,1.0075,1.02,1,140.0,614.5,1,4,-0.0945,0.0966811770718582,-0.255,-0.017,-0.0945,0.0966811770718582,0.1351943046137669,0.0945,1.0,4,0,1.0,1.0,0,1961.0,3772.75,0
56,56,power_law,4.574,1.0,12684.0,-0.42600000000000016,0.42600000000000016,8.520000000000003,1,1,1.947,1.0,14079.0,-0.052999999999999936,0.052999999999999936,2.649999999999997,1,1,0.01,1.0,25196.0,0.0,0.0,0.0,1,1,0.307,1.0,23541.0,0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,17.551,1.0,23924.0,-0.4490000000000016,0.4490000000000016,2.4944444444444533,1,1,4,0.041999999999999996,0.0325192250830182,0.013,0.094,0.041999999999999996,0.0325192250830182,0.05311779362887732,0.041999999999999996,1.0,4,0,1.0,1.0,0,3251.0,12779.75,0,4,-0.029750000000000006,0.11677194654539248,-0.159,0.16,-0.029750000000000006,0.11677194654539248,0.12050207467093668,0.10975000000000001,1.0,4,0,1.0,1.0,0,19767.0,26714.0,0
57,57,power_law,4.351,1.0,7333.0,-0.649,0.649,12.98,1,1,1.917,1.0,9710.0,-0.08299999999999996,0.08299999999999996,4.149999999999999,1,1,0.009,1.0,10381.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.291,1.0,22295.0,-0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.753,1.0,22298.0,-0.2469999999999999,0.2469999999999999,1.3722222222222216,1,1,4,0.07075000000000001,0.041099726276460774,0.037,0.139,0.07075000000000001,0.041099726276460774,0.08182145195485106,0.07075000000000001,1.0,4,0,1.0,1.0,0,2083.0,4095.5,0,4,0.10175000000000001,0.13515985905586023,-0.098,0.258,0.10175000000000001,0.13515985905586023,0.16917816052907067,0.15075,1.0,4,0,1.0,1.0,0,13365.0,25406.5,0
58,58,power_law,3.543,1.0,8042.0,-1.4569999999999999,1.4569999999999999,29.14,0,1,1.829,1.0,10852.0,-0.17100000000000004,0.17100000000000004,8.550000000000002,0,1,0.012,1.0,34682.0,0.002,0.002,20.0,1,1,0.3,1.0,33281.0,0.0,0.0,0.0,1,1,18.872,1.0,31072.0,0.8719999999999999,0.8719999999999999,4.844444444444443,1,1,4,0.07575,0.0679462103431825,0.005,0.187,0.07575,0.0679462103431825,0.10175829204541514,0.07575,1.0,4,0,1.005,1.02,1,202.0,7596.5,1,4,0.06475,0.11939299602573009,-0.102,0.202,0.06475,0.11939299602573009,0.13582065380493497,0.11574999999999999,1.0,4,0,1.0,1.0,0,28515.0,30063.5,0
59,59,power_law,4.369,1.0,9537.0,-0.6310000000000002,0.6310000000000002,12.620000000000003,1,1,1.944,1.0,6164.0,-0.05600000000000005,0.05600000000000005,2.8000000000000025,1,1,0.014,1.0,18191.0,0.004,0.004,40.0,1,1,0.307,1.0,22784.0,0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,18.285,1.0,12676.0,0.28500000000000014,0.28500000000000014,1.5833333333333341,1,1,4,0.026000000000000002,0.007071067811865476,0.018,0.034,0.026000000000000002,0.007071067811865476,0.02694438717061496,0.026000000000000002,1.0,4,0,1.0,1.0,0,5718.0,9751.5,0,4,0.006249999999999999,0.12877572558522044,-0.12,0.212,0.006249999999999999,0.12877572558522044,0.1289273050986485,0.10775000000000001,1.0,4,0,1.0,1.0,0,5585.0,20742.0,0
60,60,power_law,4.613,1.0,7889.0,-0.38699999999999957,0.38699999999999957,7.739999999999991,1,1,1.936,1.0,9611.0,-0.06400000000000006,0.06400000000000006,3.200000000000003,1,1,0.017,1.0,32734.0,0.007000000000000001,0.007000000000000001,70.0,1,1,0.288,1.0,25306.0,-0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,16.619,1.0,23605.0,-1.3810000000000002,1.3810000000000002,7.672222222222223,1,1,4,0.0625,0.027427176303804954,0.015,0.079,0.0625,0.027427176303804954,0.06825320505294971,0.0625,1.0,4,0,1.0,1.0,0,4317.0,6926.75,0,4,-0.07475,0.13838058931801092,-0.217,0.071,-0.07475,0.13838058931801092,0.15727921032355166,0.13824999999999998,1.0,4,0,1.0,1.0,0,23840.0,26161.75,0
61,61,power_law,4.546,1.0,1273.0,-0.45399999999999974,0.45399999999999974,9.079999999999995,1,1,1.914,1.0,1386.0,-0.08600000000000008,0.08600000000000008,4.300000000000004,1,1,0.01,1.0,22381.0,0.0,0.0,0.0,1,1,0.293,1.0,28346.0,-0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,17.237,1.0,22524.0,-0.7630000000000017,0.7630000000000017,4.238888888888899,1,1,4,0.04,0.010074720839804941,0.032,0.057,0.04,0.010074720839804941,0.04124924241728568,0.04,1.0,4,0,1.0,1.0,0,6711.0,9880.75,0,4,0.049,0.0406386515524322,-0.014,0.094,0.049,0.0406386515524322,0.06365924913160695,0.056,1.0,4,0,1.0,1.0,0,19691.0,24733.75,0
62,62,power_law,4.305,1.0,4269.0,-0.6950000000000003,0.6950000000000003,13.900000000000007,1,1,1.969,1.0,1727.0,-0.030999999999999917,0.030999999999999917,1.5499999999999958,1,1,0.005,1.0,3547.0,-0.005,0.005,50.0,0,1,0.286,1.0,11708.0,-0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,17.957,1.0,2012.0,-0.04299999999999926,0.04299999999999926,0.2388888888888848,1,1,4,0.092,0.049441885077330945,0.037,0.162,0.092,0.049441885077330945,0.10444376477320223,0.092,1.0,4,0,1.0025,1.01,0,464.0,2261.0,0,4,-0.09775,0.14162869589175775,-0.253,0.066,-0.09775,0.14162869589175775,0.17208646082710866,0.14024999999999999,1.0,4,0,1.0025,1.01,0,896.0,3891.5,0
63,63,power_law,4.2,1.0,6178.0,-0.7999999999999998,0.7999999999999998,15.999999999999998,1,1,1.89,1.0,8156.0,-0.1100000000000001,0.1100000000000001,5.500000000000005,1,1,0.013,1.0,18055.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.319,1.0,13096.0,0.019000000000000017,0.019000000000000017,6.333333333333339,1,1,18.903,1.0,23359.0,0.9029999999999987,0.9029999999999987,5.0166666666666595,1,1,4,0.056749999999999995,0.02347738273317535,0.023,0.089,0.056749999999999995,0.02347738273317535,0.061414574817383535,0.056749999999999995,1.0,4,0,1.0,1.0,0,2583.0,4571.0,0,4,0.09175,0.09553108132958614,0.01,0.251,0.09175,0.09553108132958614,0.13245470924055514,0.09175,1.0,4,0,1.0,1.0,0,13172.0,17668.0,0
64,64,power_law,3.934,1.0,8115.0,-1.0659999999999998,1.0659999999999998,21.319999999999997,0,1,1.865,1.0,10860.0,-0.135,0.135,6.75,1,1,0.011,1.0,42284.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.314,1.0,36242.0,0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,17.54,1.0,32261.0,-0.46000000000000085,0.46000000000000085,2.5555555555555602,1,1,4,0.07325000000000001,0.05219374962579332,0.014,0.139,0.07325000000000001,0.05219374962579332,0.0899430375293163,0.07325000000000001,1.0,4,0,1.0025,1.01,0,845.0,6749.75,0,4,-0.106,0.16000312496948302,-0.379,0.015,-0.106,0.16000312496948302,0.19192967462067972,0.1135,1.0,4,0,1.0,1.0,0,21899.0,27372.5,0
65,65,power_law,3.943,1.0,8686.0,-1.057,1.057,21.139999999999997,0,1,1.854,1.0,10601.0,-0.1459999999999999,0.1459999999999999,7.299999999999995,1,1,0.012,1.0,36719.0,0.002,0.002,20.0,1,1,0.288,1.0,29960.0,-0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,17.867,1.0,31784.0,-0.13299999999999912,0.13299999999999912,0.7388888888888839,1,1,4,0.03425,0.005973901572674259,0.027,0.043,0.03425,0.005973901572674259,0.034767082132384934,0.03425,1.0,4,0,1.0,1.0,0,7751.0,8271.25,0,4,0.034499999999999996,0.15114645215816347,-0.059,0.296,0.034499999999999996,0.15114645215816347,0.1550338672677683,0.11349999999999999,0.75,3,0,1.0,1.0,0,15750.0,24213.25,0
