,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
32,10,power_law,0,9964.503665611546,12.843804583724705,0.0,0.0,5.602739009631502,68.14399686978096,True
33,11,exponential,1,9184.69501972718,8.957949106672459,14.203390963635174,-169.91717108013472,-0.4170800444109517,43.51417189525614,False
34,11,gaussian,2,9074.25608463072,12.018271169559739,18.72630661558338,-280.35610617659404,5.905400976792514,64.83147326601521,False
35,11,power_law,0,9354.612190807315,13.246077697036526,0.0,0.0,7.592509719193149,72.03785996573119,True
36,12,exponential,1,10359.002993545972,8.800861018855358,13.701004459669274,-151.87544051506484,-3.0624962922455943,40.116417529855966,False
37,12,gaussian,2,10233.009161278538,11.39648732888054,18.938886354875283,-277.86927278249823,2.352846876217047,58.22150117466726,False
38,12,power_law,0,10510.878434061036,12.885637873661835,0.0,0.0,4.594279510308702,67.33194552454654,True
39,13,exponential,1,9987.700689214478,8.782158261496079,14.336438248531554,-153.4296757370248,-2.360101647398153,40.72728978526038,False
40,13,gaussian,2,9872.116235109388,11.405808895167866,19.593019136392606,-269.0141298421149,3.0935473120170762,59.0157597978302,False
41,13,power_law,0,10141.130364951503,12.98514022771451,0.0,0.0,5.529797712994959,68.75617319313614,True
42,14,exponential,1,9221.883781731027,8.731375399574972,15.937605599194834,-146.67499246147236,-0.9775521429998335,41.75877217130704,False
43,14,gaussian,2,9099.16364401424,11.354121883181506,20.742300273474303,-269.39513017825993,4.50053630081295,60.09672368711735,False
44,14,power_law,0,9368.5587741925,12.827988000357436,0.0,0.0,6.713056275707551,69.065689201493,True
45,15,exponential,1,10232.682645525023,10.273392976821924,16.077428984070725,-143.74739520194817,0.1341041354540522,50.54921800353347,False
46,15,gaussian,2,10110.117682398533,12.86786544073766,20.637976498137856,-266.31235832843777,5.513604179067556,68.54738982347997,False
47,15,power_law,0,10376.430040726971,15.746975705760633,0.0,0.0,10.334653664715148,86.52041665543578,True
48,16,exponential,1,9942.870514696406,8.812345212172659,14.562558311016707,-139.42987357481616,-2.2130483685073123,41.01628183793635,False
49,16,gaussian,2,9830.274454402617,12.543373861930377,19.440807079762855,-252.02593386860462,5.445171013046139,66.94092810704032,False
50,16,power_law,0,10082.300388271222,12.738831864358872,0.0,0.0,5.0846121593059905,66.9298923132323,True
51,17,exponential,1,9068.896346275951,8.600503583635145,13.875615122241424,-133.48998872285483,-0.8893706296345876,41.314558335309485,False
52,17,gaussian,2,8951.261429735834,11.649304815833602,18.637553007091697,-251.12490526297188,5.413772415892566,62.52978132151145,False
53,17,power_law,0,9202.386334998806,15.260944312882202,0.0,0.0,12.010478655044707,86.56681707090708,True
54,18,exponential,1,10249.427924865606,7.239479141986521,15.253220598967747,-139.51201181477882,-5.98850868800176,29.464527018401533,False
55,18,gaussian,2,10125.753035234851,12.246999086095457,20.496616515275182,-263.1869014455333,4.245320299648672,64.23925533341745,False
56,18,power_law,0,10388.939936680385,13.3845377132875,0.0,0.0,5.892426222514317,71.22275329718681,True
57,19,exponential,1,9397.862646030335,9.62966418430733,14.053820511156651,-161.56557039053223,0.5033810418398161,47.739715573146945,False
58,19,gaussian,2,9291.857570833417,12.322387042757327,19.007693573112864,-267.5706455874497,6.070520981336195,66.46744424170174,False
59,19,power_law,0,9559.428216420867,14.072201919520012,0.0,0.0,8.832806950261777,77.32831310689963,True
60,20,exponential,1,11075.272898828163,8.874605059467285,14.301043840665896,-154.24010996952347,-4.348067883089737,39.1780342834503,False
61,20,gaussian,2,10967.988524052278,11.000243038801273,19.671629003869718,-261.5244847454087,0.10498097167335274,54.047806790924085,False
62,20,power_law,0,11229.513008797687,13.903228305302036,0.0,0.0,5.153006203686946,72.78126316260071,True
63,21,exponential,1,10553.889416307695,9.028920248249051,13.78135922275595,-127.42315577386216,-2.9979898022093465,41.293364993787236,False
64,21,gaussian,2,10441.505499613746,11.626874206365756,18.364304703272975,-239.80707246781094,2.3987975032361213,59.40087920111813,False
65,21,power_law,0,10681.312572081557,15.191921630612342,0.0,0.0,8.85896325753738,82.91007288747082,True
66,22,exponential,1,9255.591837341839,9.368071689910721,15.570194301975251,-160.29162869054016,0.24286992036497068,46.14289452742773,False
67,22,gaussian,2,9150.659985557415,12.331252664376734,19.92081730310667,-265.22348047496416,6.346949012701639,66.73217813965765,False
68,22,power_law,0,9415.88346603238,15.210427588272069,0.0,0.0,11.305192106154227,85.17376395521731,True
69,23,exponential,1,11345.993024877123,9.18441805101611,14.247976835604327,-133.8648573800565,-4.26477546200395,40.791038748999796,False
70,23,gaussian,2,11227.05131187429,12.167954574419127,19.135221589811223,-252.80657038289064,1.922600704386614,61.59960000436217,False
71,23,power_law,0,11479.85788225718,13.967305754846166,0.0,0.0,4.879621691512764,73.06139006736551,True
72,24,exponential,1,9654.193845760317,9.130709906357879,14.809438747921435,-160.31597220965705,-1.0056782846890222,43.777359801890036,False
73,24,gaussian,2,9543.630648137778,12.91753351063926,19.37248572436377,-270.87916983219657,6.726864790175725,69.96913275342993,False
74,24,power_law,0,9814.509817969974,15.742692811261804,0.0,0.0,11.62665057245961,88.23637907275553,True
75,25,exponential,1,11193.509423046267,8.439009126568635,14.129757079617777,-135.70746358946053,-5.445786595982881,35.96171012141643,False
76,25,gaussian,2,11077.133407036748,11.77520147148607,18.53593980336312,-252.08347959897947,1.4356053756378948,59.18222717592565,False
