,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
52,17,gaussian,2,861.3589470149972,16.005525354565293,11.56200567149479,-73.08237853213416,30.252469045768066,108.84942270619344,False
53,17,power_law,0,934.4413255471313,21.62146336089745,0.0,0.0,40.845885709156974,145.85306642884441,True
54,18,exponential,1,770.8035699330467,18.8738673941117,11.005290502588506,-67.53063710928632,36.12890769302419,128.73539036508802,False
55,18,gaussian,2,740.8630998527707,15.362801777477785,13.396194960233895,-97.4711071895623,29.206792507403243,104.64435010178933,False
56,18,power_law,0,838.334207042333,22.275509507678635,0.0,0.0,42.309077837982805,150.44638444978935,True
57,19,exponential,1,1012.2957097505777,18.578952254924957,10.396971929756075,-59.40569518460313,34.97126841591085,125.90978916040201,False
58,19,gaussian,2,967.187383517185,15.933574609901598,13.788319191685815,-104.51402141799576,29.885316967368755,108.09586684328882,False
59,19,power_law,0,1071.7014049351808,21.355572153931462,0.0,0.0,40.15322016937744,144.12655065243695,True
60,20,exponential,1,996.6215824863389,17.361136601047065,8.381618952491978,-26.39378466870926,32.65750490615177,117.82910994045724,False
61,20,gaussian,2,969.2036622740832,15.13614013330266,11.52901901597189,-53.81170488096495,28.302871934147614,102.63172364113022,False
62,20,power_law,0,1023.0153671550481,24.06233672458893,0.0,0.0,45.81440319349039,163.47129949188388,True
63,21,exponential,1,998.3104583081645,17.52610416764685,8.346425996623541,-40.221334440976534,32.98761858092385,118.97923086060779,False
64,21,gaussian,2,967.4947069471402,16.002838097331505,10.858233500704117,-71.03708580200077,30.008681696533124,108.52414736198321,False
65,21,power_law,0,1038.531792749141,23.493541900757464,0.0,0.0,44.37759916146973,158.57751990221666,True
66,22,exponential,1,834.2274852100313,18.249274446890013,8.18049195845904,-36.18496819374002,34.31425182684325,122.76946114721014,False
67,22,gaussian,2,799.4928368549957,16.084145223623295,11.170920211982937,-70.9196165487756,30.50719489909483,109.42890041782003,False
68,22,power_law,0,870.4124534037713,21.31798981665486,0.0,0.0,40.190226929769445,143.27346820948227,True
69,23,exponential,1,918.8794111197321,16.656903126682664,8.435591674881133,-53.305658425688534,31.38410229252493,113.0450430496619,False
70,23,gaussian,2,880.2664765097547,17.236644468514896,10.70874944207732,-91.91859303566594,32.64635668843538,117.2227251741925,False
71,23,power_law,0,972.1850695454207,19.730455655984997,0.0,0.0,37.10857283524258,133.1088367768835,True
72,24,exponential,1,1024.3613674664687,17.435865104661616,8.546022419885718,-40.21019431462423,32.634758434821975,117.88645844726983,False
73,24,gaussian,2,991.940859917228,15.893410176369343,11.495523252162023,-72.63070186386494,29.728333175152777,107.67375851621644,False
74,24,power_law,0,1064.571561781093,20.905741410250585,0.0,0.0,39.26356984523115,141.01426256642094,True
75,25,exponential,1,928.1772252353825,19.131821399614523,7.785739380592537,-30.721636164703455,36.34398456486201,130.24745918684513,False
76,25,gaussian,2,903.3616291994449,16.112112492381357,10.618115303548725,-55.53723220064103,30.372398165339497,109.4693389669568,False
77,25,power_law,0,958.8988614000859,24.989333980336482,0.0,0.0,47.36597411073692,168.52697587414482,True
78,26,exponential,1,895.5571013852812,19.007641691233857,8.297504123850288,-31.06266773561856,36.114160895600136,129.29330714013568,False
79,26,gaussian,2,866.5035561598388,16.119671235077703,11.341172066983065,-60.11621296106091,30.457006069801235,109.58216177474014,False
80,26,power_law,0,926.6197691208997,26.706776282801684,0.0,0.0,50.869604369971555,180.48929979922696,True
81,27,exponential,1,924.6342163304869,15.962002384552079,7.532446445474587,-33.507990915086566,30.001590956422625,108.29069012140761,False
82,27,gaussian,2,886.9749840180061,16.18248256507559,10.488217278885658,-71.16722322756732,30.544456451838037,109.98453486791495,False
83,27,power_law,0,958.1422072455734,20.13256112504689,0.0,0.0,38.03567691741301,136.24690667274402,True
84,28,exponential,1,801.5684207671827,17.267814015874364,8.420849094878955,-39.918168180701514,32.73924379027757,117.16074531301503,False
85,28,gaussian,2,767.5756384935567,16.314862593639532,10.88726913345138,-73.91095045432758,31.05029073172259,111.15165481041704,False
86,28,power_law,0,841.4865889478842,21.35813362020383,0.0,0.0,40.61514376589318,144.60085367202245,True
87,29,exponential,1,985.5779526880243,18.004844273573212,8.813228162293333,-40.81865125354682,33.940844351588936,122.21462754619553,False
88,29,gaussian,2,955.1262821533817,15.857132895459245,11.64356565884876,-71.27032178818945,29.767691646701365,107.63006671963417,False
89,29,power_law,0,1026.3966039415711,20.050015655305515,0.0,0.0,37.71688490449463,135.47745444989297,True
90,30,exponential,1,890.9214478410473,17.315309314944443,8.255199882829315,-43.05860880280659,32.76855791434312,117.69758872738343,False
91,30,gaussian,2,859.9702374759761,15.356515188438607,10.632903312106846,-74.00981916787782,28.953806566143083,104.35043952433448,False
92,30,power_law,0,933.9800566438539,22.945743087683468,0.0,0.0,43.65659071470931,155.5729911590014,True
93,31,exponential,1,1014.5047804484175,20.089796236005895,10.066425729850653,-57.320026917347604,37.94286965041189,136.20027187100223,False
94,31,gaussian,2,983.1039778844158,15.721002111042026,12.314334279280537,-88.72082948134926,29.436290126373258,106.62021659365985,False
95,31,power_law,0,1071.824807365765,22.638921535640065,0.0,0.0,42.70309004760567,152.94777881923153,True
96,32,exponential,1,895.6738538887873,16.574760270178444,8.211960645615358,-48.835842609317524,31.264050742081082,112.51665579851003,False
97,32,gaussian,2,862.9372704168028,15.243708071181914,10.965577975704269,-81.57242608130207,28.72224175351553,103.56394430842175,False
98,32,power_law,0,944.5096964981049,18.355663215803816,0.0,0.0,34.51889023607789,124.01531632454599,True
99,33,exponential,1,891.0957747177997,16.26573234551097,7.582351129387341,-39.52580794181199,30.60729060459135,110.2226124680242,False
100,33,gaussian,2,852.8168524569517,15.916125608209086,10.583436223769047,-77.80473020266004,30.082920009404692,108.22134714581443,False
101,33,power_law,0,930.6215826596117,18.25520791763074,0.0,0.0,34.4332893062283,123.65097799996522,True
102,34,exponential,1,800.9467679479637,19.043178090482343,8.981799774515952,-57.86081979357914,36.34920528993624,129.64493890268253,False
103,34,gaussian,2,766.9464553524018,16.97801367344789,11.88567420227333,-91.86113238914106,32.36982693339431,115.71304988664507,False
104,34,power_law,0,858.8075877415429,22.89082098299582,0.0,0.0,43.41733396020387,154.37982627143774,True
105,35,exponential,1,1046.9125677139973,17.139677652295177,8.794120932402315,-45.686150643766496,32.01768312831623,115.86186323488474,False
106,35,gaussian,2,1019.1719456207023,14.912919152160725,11.662817268985181,-73.42677273706147,27.757051216126534,100.98746686006413,False
107,35,power_law,0,1092.5987183577638,19.775634307315386,0.0,0.0,36.930513583798124,133.0805099994469,True
108,36,exponential,1,895.5450758110694,21.646950037016722,8.209581593370672,-43.06119354296527,41.24921728237364,147.0569941251747,False
109,36,gaussian,2,861.4960476300414,18.731577718990934,11.299692821391028,-77.11022172399328,35.668083956826386,127.58365925002653,False
110,36,power_law,0,938.6062693540347,24.256890348776665,0.0,0.0,46.04563051653898,163.8606571103284,True
111,37,exponential,1,877.2503608022464,16.95466712989446,9.476082349321656,-61.75246933908147,32.08400040431763,115.2627165693161,False
112,37,gaussian,2,838.5258800928498,15.924577003898548,12.329222520966887,-100.4769500484781,30.14124652194431,108.35321146965742,False
113,37,power_law,0,939.0028301413279,19.952809153417775,0.0,0.0,37.711859540747476,135.03327277174975,True
114,38,exponential,1,986.1458824718803,18.490376134889743,9.68567436822011,-66.35756816733499,34.88987320328712,125.50033196752217,False
115,38,gaussian,2,950.5954306799864,16.888050526084612,12.222831729744419,-101.90801995922891,31.800262910807135,114.63906983185242,False
116,38,power_law,0,1052.5034506392153,21.312407006013018,0.0,0.0,40.07158240292325,143.75071793049494,True
117,39,exponential,1,940.8691403376085,17.50786922816542,9.275948044030958,-56.95293636420968,33.02283797350169,118.82111427295978,False
118,39,gaussian,2,911.9588446758564,15.622353692228216,11.650336504978876,-85.86323202596179,29.375441766263386,106.06267231343763,False
119,39,power_law,0,997.8220767018182,17.74555656140717,0.0,0.0,33.24706700734769,119.8758672981814,True
120,40,exponential,1,921.1295864311837,16.03285082063894,8.224970726015842,-42.70499586348444,30.159470269610495,108.81965682953543,False
121,40,gaussian,2,891.7823882089888,15.110463801169999,10.88687194055433,-72.05219408567939,28.40804725359859,102.61773154826146,False
122,40,power_law,0,963.8345822946682,21.265682627315527,0.0,0.0,40.089561614029925,143.38031019461002,True
123,41,exponential,1,951.7488959491067,17.657800638892127,9.624902974183733,-48.25263419372811,33.3230453990114,119.9123852065183,False
124,41,gaussian,2,918.3373624867645,15.513052677860173,12.498896508405416,-81.66416765607028,29.161564164720296,105.35374899964823,False
125,41,power_law,0,1000.0015301428348,24.13967125225554,0.0,0.0,45.94563861417725,163.81342411916708,True
126,42,exponential,1,945.1919441771147,17.67665935925197,8.728159738556423,-47.00356035245841,33.368428273471295,120.03755860558694,False
127,42,gaussian,2,913.0563019589351,15.477756131278852,10.964335676845844,-79.13920257063796,29.07939130001927,105.04399166307009,False
128,42,power_law,0,992.1955045295731,21.646937329286516,0.0,0.0,40.91154428193682,146.36174729921163,True
129,43,exponential,1,968.4966265115984,16.894690729222248,8.107769919930508,-43.065636993332646,31.77776123685413,114.64882991099178,False
130,43,gaussian,2,933.204859888989,14.931019069087938,11.062299882767046,-78.35740361594208,27.964993464577734,101.28731387301255,False
131,43,power_law,0,1011.562263504931,20.33880336719426,0.0,0.0,38.17510320005705,136.9906658676608,True
132,44,exponential,1,910.7828379660333,18.36019633711919,8.806125546339764,-49.3922942342532,34.741748650550235,124.62043102250489,False
133,44,gaussian,2,875.867746576247,16.838223540445256,11.088110362370108,-84.30738562403951,31.872629455231863,114.52466718100585,False
134,44,power_law,0,960.1751322002865,22.207368238259278,0.0,0.0,42.07722858613445,150.2375039631166,True
135,45,exponential,1,896.2670241029896,16.360377849755764,8.92736539637555,-50.88466810042894,30.866378343705364,111.14359735072284,False
136,45,gaussian,2,865.0067966259417,15.183471093874118,11.586141819007551,-82.14489557747686,28.597827307101873,103.14361925594031,False
137,45,power_law,0,947.1516922034185,21.278012026536203,0.0,0.0,40.25833519250027,143.88253452781834,True
138,46,exponential,1,883.4057991018904,18.15073378181046,9.034222598801433,-45.33882389584846,34.46456177974688,123.52761057410231,False
139,46,gaussian,2,855.9102311558631,15.702445539117775,11.545410211137476,-72.83439184187569,29.657194305699008,106.76370946414369,False
140,46,power_law,0,928.7446229977388,22.369765171657264,0.0,0.0,42.50985128480032,151.5807546164091,True
141,47,exponential,1,844.7451016998652,18.311847825453583,9.592162579387367,-54.24154245829209,34.83547680623064,124.6221455982199,False
142,47,gaussian,2,807.3710097869225,15.922506492874163,12.378338023667881,-91.61563437123482,30.190045093427297,108.37008202923595,False
143,47,power_law,0,898.9866441581573,24.709246888286316,0.0,0.0,47.05421766577051,167.1563463913947,True
144,48,exponential,1,973.9839710974405,19.744972420851468,9.575133010762414,-53.66241869010753,37.44784107500466,134.2892890588966,False
145,48,gaussian,2,944.7446784824037,15.226300566406962,12.434615641884264,-82.90171130514432,28.530387899904724,103.29939579363409,False
146,48,power_law,0,1027.646389787548,22.054670321030017,0.0,0.0,41.74693835329793,149.42399507351593,True
147,49,exponential,1,1036.3130788333006,18.296054525199224,8.783018647859457,-42.44073857984381,34.35690813754361,123.90181030519918,False
148,49,gaussian,2,1000.1108291673625,16.441278797531368,12.003258814584717,-78.64298824578191,30.827136476332782,111.51444997656392,False
149,49,power_law,0,1078.7538174131444,19.510052101034034,0.0,0.0,36.5594950474021,131.72910671876892,True
150,50,exponential,1,931.3619246388845,17.210908761265955,8.283420880383584,-39.86516031106032,32.48759364174197,116.92307004366207,False
151,50,gaussian,2,899.2818233093079,15.566074401197056,11.161086746111582,-71.94526164063689,29.297100152405786,105.7297183956684,False
152,50,power_law,0,971.2270849499448,20.664472076037782,0.0,0.0,38.98444543554809,139.59317395836695,True
153,51,exponential,1,925.090296727446,18.880766995863837,8.572155442875513,-47.78839691871485,35.83285046048387,128.46415687844862,False
154,51,gaussian,2,894.1416527623873,17.76221397503548,11.085434180395788,-78.7370408837736,33.68457030038996,120.8815439145023,False
155,51,power_law,0,972.8786936461609,23.6524466607425,0.0,0.0,44.73913942090263,159.5084701356547,True
156,52,exponential,1,891.9546358959478,17.47153187919048,8.937919357813922,-54.45048361030831,33.06638374738055,118.7328464828873,False
157,52,gaussian,2,849.8100343576742,16.54994890194223,11.740609646535479,-96.59508514858192,31.35761861640089,112.61595134596652,False
158,52,power_law,0,946.4051195062561,21.048431679210125,0.0,0.0,39.89322330890284,142.61526688761677,True
159,53,exponential,1,862.5121351800851,18.461304892865883,8.584687327341527,-50.9374556575533,35.089981553042136,125.58947454360867,False
160,53,gaussian,2,832.4746560986789,15.988293813548125,11.136529382378148,-80.97493473895952,30.26849948852437,108.76400015308086,False
161,53,power_law,0,913.4495908376384,22.715110917886705,0.0,0.0,42.812081763334696,152.55355288817594,True
162,54,exponential,1,940.6250552903773,19.469903371679607,9.036295765795282,-54.32280945597279,36.93349329997924,132.34750943767096,False
163,54,gaussian,2,910.0067900780513,15.419939074274112,11.728616413240758,-84.94107466829882,28.978750641612585,104.68087952399618,False
164,54,power_law,0,994.9478647463501,20.253323264864207,0.0,0.0,38.207217647116096,137.01991140521994,True
165,55,exponential,1,933.075172212666,18.026154487295912,8.362366204898866,-58.861564513510984,34.065389435917936,122.38945373400968,False
166,55,gaussian,2,893.3468268622518,16.297349710215485,10.879548160127616,-98.58990986392519,30.764807335248488,110.77781927140836,False
167,55,power_law,0,991.936736726177,20.928604613374432,0.0,0.0,39.552725115049064,141.65971616610415,True
168,56,exponential,1,815.2603046663256,18.76041745480825,10.099074495363212,-61.82930343552846,35.76457410624417,127.69237401650015,False
169,56,gaussian,2,787.5131829022837,15.707793319886719,12.427927943589147,-89.5764251995704,29.800901557106197,106.92710664477563,False
170,56,power_law,0,877.0896081018541,22.89635799339294,0.0,0.0,43.43906262509134,154.54403462067435,True
171,57,exponential,1,994.7273214810938,17.46717877071717,8.748242371042492,-37.39513574770547,32.86713655570072,118.54496526070699,False
172,57,gaussian,2,967.5549240896305,15.025087529273605,11.328841091234436,-64.56753313916875,28.083694740101407,101.86551457564072,False
173,57,power_law,0,1032.1224572287992,22.892778671914357,0.0,0.0,43.098854695582006,154.12350563044166,True
174,58,exponential,1,851.050692066045,17.573733730170716,8.552265251581243,-48.16358897969758,33.335512678485166,119.46446613949531,False
175,58,gaussian,2,819.230329228337,14.812618627533197,11.3243314825678,-79.98395181740557,27.949917467283722,100.6790867676425,False
176,58,power_law,0,899.2142810457426,21.809195172075306,0.0,0.0,41.34723482534995,147.41537717673125,True
177,59,exponential,1,1043.8292498838496,18.399607654955616,9.269486334686247,-51.90855350051561,34.61746176918695,124.83931622738041,False
178,59,gaussian,2,1007.8977241342607,16.246442926556256,11.985446368236866,-87.84007925010451,30.4317417048057,110.18462055394343,False
179,59,power_law,0,1095.7378033843652,23.84398548781246,0.0,0.0,45.126922602844814,161.44837277292822,True
180,60,exponential,1,923.340850734417,17.60570206567286,9.643933274026221,-66.37657208496307,33.27881006682278,119.62089453873072,False
181,60,gaussian,2,892.9831463057596,15.01560688110385,11.99312162136719,-96.73427651362044,28.21354842943114,101.95082472245885,False
182,60,power_law,0,989.7174228193801,18.646678336037667,0.0,0.0,35.02738819296429,125.99476473138785,True
183,61,exponential,1,909.5386086743694,18.45393987355044,9.105942857063088,-50.99161481452131,34.973967555177815,125.41755999090633,False
184,61,gaussian,2,877.2553483974635,15.923187720287842,11.457531448088934,-83.27487509142713,30.05128803228936,108.23107893009964,False
185,61,power_law,0,960.5302234888907,23.83956299287729,0.0,0.0,45.023348295050816,160.4320475495842,True
186,62,exponential,1,965.0007060696983,18.065181351787828,9.55516143143753,-44.83572146390361,34.10853265736272,122.69430394279773,False
187,62,gaussian,2,931.4465358450927,15.365478165704644,12.243363136896006,-78.38989168850912,28.81804124397645,104.2296350402232,False
188,62,power_law,0,1009.8364275336019,24.819242406654894,0.0,0.0,46.854654559904915,167.00753973341878,True
189,63,exponential,1,1007.5030205787823,18.052935984844225,8.57376719335005,-42.32442387781089,33.94662293100156,122.34186060206936,False
190,63,gaussian,2,974.8733511568198,15.654648499713517,11.530560170155228,-74.95409329977338,29.307381570960743,106.13423019071591,False
191,63,power_law,0,1049.8274444565932,23.026366385161964,0.0,0.0,43.511627988777704,155.63701526569304,True
192,64,exponential,1,942.877061438913,17.254698996792513,8.853479505907359,-53.07677832098216,32.53972233715691,117.15960729837626,False
193,64,gaussian,2,908.3340132804534,14.884394880985269,11.618622020414088,-87.61982647944171,27.897652879859113,100.93312953061897,False
194,64,power_law,0,995.9538397598951,20.80787691714886,0.0,0.0,39.22528969871803,140.5469267163675,True
195,65,exponential,1,902.4745041029834,17.861901160634375,6.996456515373136,-29.519560322446978,33.65531978066806,120.82229745148169,False
196,65,gaussian,2,869.3829248017223,16.139970034375096,10.07724998385162,-62.61113962370803,30.500356468763872,109.74610950535718,False
197,65,power_law,0,931.9940644254303,21.224793910924404,0.0,0.0,40.17731452814424,143.52816270714996,True
198,66,exponential,1,1092.4561420396476,18.112285755717494,9.322601551481673,-43.17008282790425,33.96969657554982,122.83582648977541,False
199,66,gaussian,2,1049.85262301088,16.320614481043776,12.715796209896219,-85.7736018566718,30.50838803011859,110.65440994522582,False
200,66,power_law,0,1135.6262248675519,22.67683728936663,0.0,0.0,42.75368492958522,153.43365035397025,True
201,67,exponential,1,885.7121674692714,17.249716074947287,8.058439717203425,-42.0352356864355,32.65096271353672,117.2653708844547,False
202,67,gaussian,2,853.6450300489544,15.569062932520069,10.66554587827391,-74.10237310675257,29.390674889234486,105.8307685290439,False
203,67,power_law,0,927.7474031557069,21.5023942473822,0.0,0.0,40.71279136725576,145.35973743471112,True
204,68,exponential,1,999.9868052261882,17.461634633178164,9.642587469312824,-51.721740985558654,32.83305788430918,118.45285860516272,False
205,68,gaussian,2,964.2724154713881,16.429153027177108,12.25847831049165,-87.43613074035875,30.86769936041411,111.47988300646657,False
206,68,power_law,0,1051.7085462117468,23.932948107781385,0.0,0.0,45.25282706117328,161.6698328699132,True
207,69,exponential,1,933.651655977071,18.47837065538704,8.847802076920312,-52.28056680603254,35.003903053163164,125.63853186679253,False
208,69,gaussian,2,900.8744606859391,16.186428374631987,11.655869111150711,-85.05776209716441,30.533175336626986,110.01326736855258,False
209,69,power_law,0,985.9322227831035,19.4806546918976,0.0,0.0,36.597663154627774,131.40862906916308,True
210,70,exponential,1,942.0034396784697,17.567042232774384,7.4587406168175185,-31.14100499316487,33.175049727497054,119.35294065404157,False
211,70,gaussian,2,912.8451014180474,16.60508617059702,10.183728537151959,-60.29934325358715,31.345264901697483,112.8808420136334,False
212,70,power_law,0,973.1444446716346,21.684317782584344,0.0,0.0,41.0838185127618,146.86416856739032,True
213,71,exponential,1,868.9081371528414,18.15667016496127,9.411560771753862,-64.93946417158963,34.50401860644337,123.5932285899871,False
214,71,gaussian,2,835.5527022297904,16.376445587564262,11.601999208710039,-98.29489909464064,31.03780353770289,111.44007950875942,False
215,71,power_law,0,933.847601324431,23.072581951272582,0.0,0.0,43.80775267301879,156.0956136841685,True
216,72,exponential,1,938.2868327854387,16.558074135196648,7.75841309468385,-35.082997004326444,31.171045831674565,112.40271006739515,False
217,72,gaussian,2,907.3941316930589,15.38464416228203,10.315939794436938,-65.97569809670631,28.896624861612096,104.38414109766384,False
218,72,power_law,0,973.3698297897652,20.85950551946098,0.0,0.0,39.38360774797606,140.98438642276258,True
219,73,exponential,1,850.8856027873006,16.323077469476743,8.510092702026784,-42.47145456886676,30.88392022610039,110.98283321063838,False
220,73,gaussian,2,817.4231548405191,15.381691922638652,10.982351743792103,-75.93390251564824,29.090845098100484,104.61685025746989,False
221,73,power_law,0,893.3570573561674,23.885981730811068,0.0,0.0,45.877395063480456,163.05654476921626,True
222,74,exponential,1,837.7428422468194,17.50391200728461,8.612138267639578,-41.51408707804762,33.26656757396957,119.16064694121609,False
223,74,gaussian,2,809.4521320201675,15.561196069323955,11.290900057356657,-69.80479730469949,29.468799356365118,105.88530298907267,False
224,74,power_law,0,879.256929324867,24.495866273615093,0.0,0.0,46.81606489987368,166.23554857565134,True
225,75,exponential,1,916.0735883636767,17.681739380925933,10.22256481047294,-51.70316251519773,33.46037892391325,120.21318805901625,False
226,75,gaussian,2,889.3513092113147,15.6159381325499,12.703161911257038,-78.42544166755965,29.423116598114976,106.11715075461744,False
227,75,power_law,0,967.7767508788744,23.575766033551872,0.0,0.0,44.654839246947866,159.19218588943943,True
228,76,exponential,1,883.8142162783927,17.786218228171833,8.395216968851749,-40.831113476077576,33.736341445192046,121.01072545766444,False
229,76,gaussian,2,858.1800173163529,14.99451798153018,10.88704754574615,-66.4653124381174,28.23076012472186,101.84062603977642,False
230,76,power_law,0,924.6453297544703,20.83198221383725,0.0,0.0,39.36667728263405,140.68815185542653,True
231,77,exponential,1,877.9583107407648,17.852514625841195,8.121322172243483,-45.155007916069735,33.87990127984518,121.47856493266649,False
232,77,gaussian,2,846.3610722229753,16.245996836630866,10.87014344195578,-76.75224643385923,30.770901807268313,110.56961692661132,False
233,77,power_law,0,923.1133186568345,20.75677482671881,0.0,0.0,39.28098384781868,140.3843436939856,True
234,78,exponential,1,993.5200786016153,19.592273427339933,8.512209388282972,-54.70695667217319,37.112395748235315,133.22435978617256,False
235,78,gaussian,2,955.2394780631258,16.469386306912384,11.033426503260074,-92.98755721066266,30.978612739964447,111.81943559993474,False
236,78,power_law,0,1048.2270352737885,21.100257442520387,0.0,0.0,39.78428187933972,142.7354919030092,True
