,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
31,10,gaussian,2,1433.9942792487866,37.87926627015872,13.675760547011798,-110.14866986105676,73.87931497980436,262.55649547780445,False
32,10,power_law,0,1544.1429491098434,18.586895493564043,0.0,0.0,33.76974677657982,124.34999616320412,True
33,11,exponential,1,1496.6235889356367,17.432799870632152,7.675251295159388,-32.22557251855574,31.584727053074413,116.55897888423834,False
34,11,gaussian,2,1438.6139209520186,33.45570566416836,12.05248096796998,-90.23524050217384,64.83441775379411,231.2901971868218,False
35,11,power_law,0,1528.8491614541924,21.230325935333212,0.0,0.0,38.62109698108731,141.05823863533288,True
36,12,exponential,1,1593.8253779823701,19.099920111645815,9.239243445581026,-40.04727215163825,34.91361806169001,128.54773648096096,False
37,12,gaussian,2,1551.6143758976204,31.61772468442632,11.13943670821051,-82.25827423638793,60.06279643563578,215.33646360853496,False
38,12,power_law,0,1633.8726501340084,19.222967542649712,0.0,0.0,34.5763686320862,127.57855376580977,True
39,13,exponential,1,1555.8173065854076,17.922864918663436,7.178131677774338,-33.70993124519009,32.4934051361046,119.99092379337624,False
40,13,gaussian,2,1481.9565822443747,45.50044709184999,12.442922927485341,-107.57065558622298,89.3244339562878,316.21953585277777,False
41,13,power_law,0,1589.5272378305976,21.430183295510233,0.0,0.0,39.08610625612534,142.96261042916353,True
42,14,exponential,1,1459.1432761154092,17.72139293676105,6.400204905985405,-26.971405827545823,32.35953302184677,119.05583617406621,False
43,14,gaussian,2,1395.1474597506117,30.739184749204924,11.953902040367176,-90.96722219234334,58.601502489884105,209.51880130176409,False
44,14,power_law,0,1486.114681942955,20.385578699940424,0.0,0.0,37.275574669921404,136.19435749813428,True
45,15,exponential,1,1612.8619108053872,28.472639543500463,8.418235591882103,-53.72453774143355,53.68246716032789,193.56464409429515,False
46,15,gaussian,2,1564.296305061993,49.09013989610753,10.724437633035002,-102.2901434848277,95.92922832005452,339.46734486298055,False
47,15,power_law,0,1666.5864485468207,18.56082880906206,0.0,0.0,33.398204057664124,123.66219269399554,True
48,16,exponential,1,1635.1561302025614,18.346617395686053,8.026538264354333,-49.04933711646572,33.20185111296843,122.82846865835793,False
49,16,gaussian,2,1575.6257851368987,37.08703999102204,12.371648426381213,-108.57968218212841,74.9899430499762,267.08249112103397,False
50,16,power_law,0,1684.205467319027,19.415822445411095,0.0,0.0,34.74524666742899,128.40894375243823,True
51,17,exponential,1,1467.1103603261704,28.924126627967325,9.63109124813737,-58.78014746752069,55.01177111756275,197.45184675315878,False
52,17,gaussian,2,1412.7971331313506,49.84057135152398,13.320086770777756,-113.09337466234047,101.23775061758161,357.08329549099386,False
53,17,power_law,0,1525.890507793691,22.3588770186052,0.0,0.0,40.78382362115643,148.52572623471912,True
54,18,exponential,1,1458.5257173058185,20.45366000406011,8.567360814650845,-58.151452251041974,37.73354967952549,137.6424690129491,False
55,18,gaussian,2,1378.4464562615133,48.20469163405755,15.685523445185739,-138.2307132953472,94.16329820910985,332.4493850780345,False
56,18,power_law,0,1516.6771695568605,19.739544241879912,0.0,0.0,35.91169599073486,131.62629594940978,True
57,19,exponential,1,1462.1528182371599,19.41412726586259,6.204613290577622,-22.130938888774608,35.76034838393968,130.8343752073779,False
58,19,gaussian,2,1385.3212276432746,33.35396891246796,12.560965074103454,-98.96252948265987,64.04664849099717,228.30525756170306,False
59,19,power_law,0,1484.2837571259345,22.760935859132587,0.0,0.0,42.10150875249125,152.87841629661767,True
60,20,exponential,1,1725.8774630117284,16.304485304686523,6.038197040486666,-15.946338205844995,29.114065050681496,109.13041096727963,False
61,20,gaussian,2,1659.855132148687,33.63525777382233,11.502602115215456,-81.96866906888636,64.22135076029481,230.25084816674948,False
62,20,power_law,0,1741.8238012175734,18.74103055309547,0.0,0.0,33.51233176054642,124.42480683273268,True
63,21,exponential,1,1486.4790224485369,17.889299743940228,6.655593814633971,-26.47374292881068,32.627551672228854,120.11626771857046,False
64,21,gaussian,2,1420.9503831593552,44.87842377152106,11.554659877766664,-92.00238221799236,88.16001433821539,311.89199041045197,False
65,21,power_law,0,1512.9527653773475,18.727753101107282,0.0,0.0,33.993370419440325,124.97157805500973,True
66,22,exponential,1,1317.623987970448,16.800531205203924,5.669035371157332,-18.357131875420464,30.73918616675992,112.76042380161269,False
67,22,gaussian,2,1259.5329211325466,31.383861867041105,10.530045635264063,-76.44819871332197,60.391699276047305,215.04763670009478,False
68,22,power_law,0,1335.9811198458685,21.252177782371746,0.0,0.0,39.25557230467633,142.3112500036007,True
69,23,exponential,1,1612.1053230540683,17.20094556029244,7.605860958947074,-32.389957822090764,30.92420619243027,114.83734479842796,False
70,23,gaussian,2,1548.3062285499386,29.681579350634365,13.132210770643109,-96.18905232622046,56.152071903507505,201.79358564215624,False
71,23,power_law,0,1644.495280876159,19.334292802707978,0.0,0.0,34.741582465461875,128.20241322919998,True
72,24,exponential,1,1643.5919667972778,27.36463177016708,10.495857409330883,-54.51280853077719,51.29509661791481,185.45709471705396,False
73,24,gaussian,2,1592.921384422306,42.9628338829466,14.171906884895108,-105.18339090574909,86.4451668831861,306.79299303164515,False
74,24,power_law,0,1698.104775328055,19.31221717796143,0.0,0.0,34.82834327832223,128.76325682842128,True
75,25,exponential,1,1666.6422273454334,23.083305345193594,6.9631892846502925,-29.411274967474583,42.71839219580131,155.90060686049878,False
76,25,gaussian,2,1626.9432366071924,38.869793846818766,9.495321363575108,-69.11026570571562,74.8103045255799,266.7194466318655,False
77,25,power_law,0,1696.053502312908,20.80949005385628,0.0,0.0,37.52911127200009,138.09657607726882,True
78,26,exponential,1,1695.2122947075231,18.545315647764255,7.962089870755747,-33.550725527308714,33.42707006414665,123.90081555486623,False
79,26,gaussian,2,1630.4193868732143,49.22818398185086,11.842473999865488,-98.34363336161755,98.33885113929924,348.12426406452795,False
80,26,power_law,0,1728.7630202348319,23.641032600223525,0.0,0.0,42.78883520814872,156.45175652801944,True
81,27,exponential,1,1590.0198870307877,18.540175385051498,8.3876549239794,-38.17044230729539,33.75736137303169,124.52969325891469,False
82,27,gaussian,2,1522.0942819026234,51.93949801422991,12.55806763309997,-106.0960474354597,102.28129574575152,361.23653911688075,False
83,27,power_law,0,1628.190329338083,20.639583963271207,0.0,0.0,36.938057462024325,135.72253532973977,True
84,28,exponential,1,1601.6963513689475,21.811771419498882,9.295683952247765,-45.47229424786292,40.28775127509681,147.1761442547724,False
85,28,gaussian,2,1553.485189258091,25.418516070124724,13.19579864727465,-93.68345635871947,47.57523795569478,172.14935720204448,False
86,28,power_law,0,1647.1686456168104,18.007771686954584,0.0,0.0,32.128719947685305,119.17662109773572,True
87,29,exponential,1,1613.2881832151559,21.198065581265382,6.4062396647742625,-27.30300135761604,39.02306719660937,142.85786808313637,False
88,29,gaussian,2,1532.501876059519,44.22845144508324,14.184213509549076,-108.08930851325294,86.40724491750544,306.3768483576127,False
89,29,power_law,0,1640.591184572772,17.46559802453362,0.0,0.0,31.324516473629643,116.36213909268615,True
90,30,exponential,1,1654.2880648703165,18.868754439992244,5.635292266693148,-21.43367906633216,34.28931345466162,126.6831582521307,False
91,30,gaussian,2,1586.1139703080132,32.04439390142397,12.188689340930322,-89.60777362863541,61.50985857460151,220.5098505421498,False
92,30,power_law,0,1675.7217439366486,16.719508082429456,0.0,0.0,29.822744407399576,111.33830975312921,True
93,31,exponential,1,1590.8754959096377,17.177785903864105,7.4258174128504715,-32.78186527883781,30.903853775330802,114.66344244684414,False
94,31,gaussian,2,1531.9435149366357,34.41832991827346,11.177803301225467,-91.71384625183987,65.71786194462287,234.8030637097436,False
95,31,power_law,0,1623.6573611884755,19.60268189875046,0.0,0.0,35.69929524046017,131.41206406006177,True
96,32,exponential,1,1402.1765429153847,19.83056787801206,6.63048896722729,-33.312692485419575,36.73643159332909,133.917977379821,False
97,32,gaussian,2,1340.3347527514106,44.45599419179507,11.581135166231286,-95.15448264939369,87.62885003755865,309.6637243059493,False
98,32,power_law,0,1435.4892354008043,17.31003971295104,0.0,0.0,31.395239613616294,115.60590284240942,True
99,33,exponential,1,1451.9023626789958,18.558799025186772,6.862693984827858,-36.9618179697336,34.03100457559984,124.80235639925412,False
100,33,gaussian,2,1395.3920512771094,29.070786868855294,11.622887530797357,-93.47212937161999,55.36800398467995,198.33355869385585,False
101,33,power_law,0,1488.8641806487294,18.41460118227542,0.0,0.0,33.52406596299661,123.23030636094583,True
102,34,exponential,1,1463.9776961097264,25.695929351727273,7.511475816924584,-40.301452136237,48.194112000643045,173.85437210944878,False
103,34,gaussian,2,1422.8528575784762,39.651601296045556,10.964428844111662,-81.42629066748714,77.20178740336863,273.9942500873615,False
104,34,power_law,0,1504.2791482459634,21.126360208248116,0.0,0.0,38.81640110065561,141.6130194998765,True
105,35,exponential,1,1692.1540110643016,17.873733775119263,6.754716915626672,-24.570271751241535,32.208549533271395,119.67041617152275,False
106,35,gaussian,2,1645.7325493863734,26.533627975318495,11.335672732815306,-70.9917334291697,49.71914257877209,180.01462400560098,False
107,35,power_law,0,1716.7242828155431,19.89848026235063,0.0,0.0,35.769044563835934,132.10891758544216,True
108,36,exponential,1,1562.8763126355575,34.31117874799929,10.547456051205145,-62.76534736144686,65.47052289816727,234.10025990037076,False
109,36,gaussian,2,1499.8855685403494,51.832718982090455,15.145509160817294,-125.75609145665499,103.58223465227181,365.6227638193599,False
110,36,power_law,0,1625.6416599970044,21.458141514297495,0.0,0.0,39.113920671527545,143.23510194471078,True
111,37,exponential,1,1694.8996023732302,19.40628260364383,5.818460894403895,-22.720322509058406,35.21973034594143,130.10009668859965,False
112,37,gaussian,2,1625.61049503432,37.901784826442054,11.909973476809519,-92.0094298479687,73.3689267117972,261.7251267533639,False
113,37,power_law,0,1717.6199248822886,18.828809814503074,0.0,0.0,33.851929486153374,125.4805852091359,True
114,38,exponential,1,1517.5487651508397,21.499183364942837,7.7966091146916385,-41.667976186799706,39.55826465775012,144.2431249943919,False
115,38,gaussian,2,1417.9977946512777,64.6318026830561,12.77096765194546,-141.21894668636173,129.49726317122395,454.8712564133153,False
116,38,power_law,0,1559.2167413376394,23.59223570388872,0.0,0.0,43.1571746599608,156.89797493726758,True
117,39,exponential,1,1600.515709485977,28.284235887591194,9.729175666441881,-65.59971470414598,53.293698926852414,192.1602005408157,False
118,39,gaussian,2,1551.1153135045697,39.987321082855715,13.102682090984967,-115.00011068555318,77.37132717430673,275.20725858387937,False
119,39,power_law,0,1666.115424190123,17.111716260025332,0.0,0.0,30.544374004106956,113.78791785350641,True
120,40,exponential,1,1480.3225613269635,21.714763020579767,6.090899897203061,-29.3628615614291,40.38477680063633,146.91927806896595,False
121,40,gaussian,2,1431.898401140766,35.487839540543064,10.72389037271652,-77.78702174762657,69.04017525191621,245.80543527742486,False
122,40,power_law,0,1509.6854228883926,18.71609163348694,0.0,0.0,33.906197064362495,124.65417051952109,True
123,41,exponential,1,1493.319692810333,17.672352828505154,5.755526511822455,-17.588296720407016,32.223265787432915,118.75110017255352,False
124,41,gaussian,2,1438.3209062784254,31.360303014587316,10.357900080132652,-72.58708325231464,60.06374559408235,214.78696032475366,False
125,41,power_law,0,1510.90798953074,19.960311174677827,0.0,0.0,36.59910509309343,133.9745751770576,True
126,42,exponential,1,1627.6380312493907,27.506908147753165,9.90579492697507,-52.05688038147764,51.65027037264547,186.60812819497636,False
127,42,gaussian,2,1585.1068359701828,42.97187977600879,12.811298103980567,-94.58807566068549,84.12852225657198,298.7476943922043,False
128,42,power_law,0,1679.6949116308683,18.288862352537762,0.0,0.0,32.89487181359945,121.98493970645495,True
129,43,exponential,1,1567.2930433235838,17.168007403416823,8.519429434440037,-42.09269616751817,31.007487587383352,114.90666095687094,False
130,43,gaussian,2,1487.7836214176696,40.75171185830982,14.927815100347601,-121.6021180734324,79.21676623289923,281.28176812748393,False
131,43,power_law,0,1609.385739491102,20.297758935821776,0.0,0.0,36.40155707024794,133.77471872688704,True
132,44,exponential,1,1610.7044545822266,26.999970095537265,6.988940140814765,-36.16052995858058,50.797506782245655,183.57458968243165,False
133,44,gaussian,2,1563.4542310785594,33.05779859950894,11.423541326187072,-83.41075346224784,63.23712381018353,226.37445248348973,False
134,44,power_law,0,1646.8649845408072,22.405224186734813,0.0,0.0,40.951580266199684,149.69444618215343,True
135,45,exponential,1,1518.447079412989,20.313609723898935,7.153922744791894,-38.75823971453519,37.384084837201634,136.72588747066382,False
136,45,gaussian,2,1471.1583362204894,37.00080743931517,11.091620418552896,-86.04698290703482,71.78834499327195,255.50622945870228,False
137,45,power_law,0,1557.2053191275243,19.617028160660766,0.0,0.0,35.577914130261824,130.66936241864204,True
138,46,exponential,1,1412.426564961465,16.423861143918657,5.2382275495343755,-19.943624085095735,29.878424319247188,110.2451844773091,False
139,46,gaussian,2,1346.6245865545263,45.34975472146584,9.764355355165174,-85.74560249203432,88.65682003605141,313.2504548676571,False
140,46,power_law,0,1432.3701890465607,17.20559659128071,0.0,0.0,31.247258178657447,115.07844626351208,True
141,47,exponential,1,1634.94977864989,49.50740715630377,10.055214692932417,-79.41088901046578,96.46808922594452,341.6696220792524,False
142,47,gaussian,2,1574.4050765811558,71.29792315203349,14.639958198555199,-139.95559107920008,146.7451194835949,515.2871751548809,False
143,47,power_law,0,1714.3606676603558,20.14988195930073,0.0,0.0,35.92560646835642,132.64053697194532,True
144,48,exponential,1,1710.199756848988,17.586484438408206,6.790239715759507,-29.263954757046122,31.65168072305468,117.83202865802456,False
145,48,gaussian,2,1638.951465231928,34.339153311677364,12.035347164803687,-100.5122463741061,65.46020910867455,234.43315298490913,False
146,48,power_law,0,1739.4637116060342,21.397601617808277,0.0,0.0,38.70241802082855,142.36663230979343,True
147,49,exponential,1,1681.5322531182605,17.81667679330303,5.099057842811513,-10.889708103179373,32.05780337514419,119.09750228982853,False
148,49,gaussian,2,1623.3421956507682,28.367337946777752,11.097719008950776,-69.07976557067173,53.428101702818374,192.73673050518266,False
149,49,power_law,0,1692.42196122144,19.92517198352607,0.0,0.0,36.035457438649146,132.91116408092168,True
150,50,exponential,1,1569.5026522265216,15.795854041724397,5.768218968721002,-24.410399698905167,28.367635454201775,105.78531952675772,False
151,50,gaussian,2,1500.974869961517,29.04723412207659,12.37384153948236,-92.93818196390976,55.22363137677923,198.34943094219278,False
152,50,power_law,0,1593.9130519254268,17.114234314740997,0.0,0.0,30.75841791786024,114.1756262188994,True
153,51,exponential,1,1551.5708118657599,17.516640295561956,6.552746804367836,-30.013607251343956,31.729848631796433,117.32843802106491,False
154,51,gaussian,2,1471.4421579672241,46.88909740092822,12.43889920704324,-110.14226114987969,91.68667668028374,324.3375448569311,False
155,51,power_law,0,1581.5844191171038,20.18601892712627,0.0,0.0,36.653923953431175,134.51023030947397,True
156,52,exponential,1,1468.136142819364,18.321264681493858,6.271528849909647,-22.00427445157925,33.56709863490671,123.27668434059979,False
157,52,gaussian,2,1417.7613805491897,21.09130015768369,11.365903681981782,-72.37903672175366,39.26661632395811,142.7458195633447,False
158,52,power_law,0,1490.1404172709433,19.31354798507209,0.0,0.0,35.27248864976542,129.28458562874033,True
159,53,exponential,1,1417.5251678229474,23.719420577723895,7.167133637106078,-39.90825841802507,44.43706659073748,160.62992721231,False
160,53,gaussian,2,1373.5605966258572,33.63697350646248,11.36602568405281,-83.87282961511528,65.10499458200516,231.90853653985533,False
161,53,power_law,0,1457.4334262409725,18.451768181186253,0.0,0.0,33.570715170551885,123.23864292371873,True
162,54,exponential,1,1640.4652158576932,34.624288130538844,10.077022354553403,-74.56178195409689,65.9536799162552,236.1487073267846,False
163,54,gaussian,2,1591.3428427081851,50.539017162904884,13.481533089533105,-123.68415510360501,99.7849174020479,352.9360178309232,False
164,54,power_law,0,1715.0269978117901,18.988831688821165,0.0,0.0,33.92125213124435,125.7089079670963,True
165,55,exponential,1,1597.7117518877876,20.50619064348689,8.481963507794312,-41.5868282797278,37.68373618526385,138.14907074092116,False
166,55,gaussian,2,1551.7388194558175,32.16128898957868,11.625074779769163,-87.55976071169789,62.002304678289676,222.04420272020056,False
167,55,power_law,0,1639.2985801675154,16.379658453767206,0.0,0.0,29.23501031953635,109.1273751451671,True
168,56,exponential,1,1481.959707813544,23.28796161540913,10.796924704426553,-60.72854806520013,43.36943887571679,157.2526812794718,False
169,56,gaussian,2,1438.6249259512415,34.17326013768047,12.783099143635797,-104.06332992750254,65.60105800057447,233.94264222700906,False
170,56,power_law,0,1542.688255878744,20.553962014097806,0.0,0.0,37.62000441969162,137.6621361756427,True
171,57,exponential,1,1572.7601764623269,22.29927177583204,6.612889366041519,-28.23962506896214,41.365768224866194,150.76390881203025,False
172,57,gaussian,2,1503.9318839568114,46.96702124422836,12.761877262412641,-97.06791757447763,92.35309452094391,326.79947432656064,False
173,57,power_law,0,1600.999801531289,20.68951625462614,0.0,0.0,37.65012762018323,138.05091853222845,True
174,58,exponential,1,1507.9989563799988,17.496813825001936,7.046893658258859,-28.18166125283392,31.854210934376294,117.54602447227818,False
175,58,gaussian,2,1446.8350429444288,35.259714991834926,13.23685188533594,-89.34557468840399,68.80041842629059,245.0480228594431,False
176,58,power_law,0,1536.1806176328328,19.42017363348714,0.0,0.0,35.35426417859976,129.79248256200228,True
177,59,exponential,1,1556.0323265105376,18.756875112040007,7.9166149631703275,-40.10429374169644,34.2238305646011,125.97740842021199,False
178,59,gaussian,2,1494.1905244606678,40.371676999973715,12.238621844756656,-101.94609579156622,78.43441611775236,278.60546202370125,False
179,59,power_law,0,1596.136620252234,20.591690951925557,0.0,0.0,37.661364185824375,138.06537624443217,True
180,60,exponential,1,1520.118745099851,31.930463871786515,9.804543469442551,-76.53493083577882,60.11079972418005,215.34828518758172,False
181,60,gaussian,2,1479.960115187856,23.49926823683245,12.984605356304385,-116.69356074777374,43.926683520436626,159.16910878171814,False
182,60,power_law,0,1596.6536759356297,18.918530379463164,0.0,0.0,33.90197035040216,125.06487553977549,True
183,61,exponential,1,1466.6856383627164,16.58153345660412,6.9783829967806765,-25.13998778805535,30.128008026741004,111.37313547474317,False
184,61,gaussian,2,1398.5553468961266,32.13262108677554,12.685279068331722,-93.27027925464517,61.541626961271625,219.70525537056642,False
185,61,power_law,0,1491.8256261507718,23.151872586267018,0.0,0.0,42.45415746099692,154.1370961987432,True
186,62,exponential,1,1691.6902678216316,24.89000369251039,8.58348686722881,-44.53898606103439,46.48630146488156,169.05629012015658,False
187,62,gaussian,2,1628.8911247961883,37.569219094669506,13.678031365041141,-107.3381290864777,72.31389240126654,258.09107446277943,False
188,62,power_law,0,1736.229253882666,22.46025114320014,0.0,0.0,40.52454051919733,148.65511127740683,True
189,63,exponential,1,1621.387238617746,18.085346388063044,7.277970891800926,-29.063139937253936,32.77326694609753,121.27850080490133,False
190,63,gaussian,2,1561.611443968167,38.17217963699932,12.284319388905299,-88.83893458683315,73.52159672666973,261.9408010756542,False
191,63,power_law,0,1650.450378555,21.891069526183173,0.0,0.0,39.36255294592418,144.21778269027797,True
192,64,exponential,1,1543.6117513636934,17.62638302618757,7.410024599722976,-34.4651628529698,31.952864727338618,118.06140292538446,False
193,64,gaussian,2,1461.2905072054882,50.114869649589764,11.793801040546793,-116.78640701117502,98.11887385216858,346.5332736644619,False
194,64,power_law,0,1578.0769142166632,23.883239980142662,0.0,0.0,44.04976662715829,160.07675447448105,True
195,65,exponential,1,1459.7512319147295,20.82637599746886,4.56138281245607,-12.449273519649978,38.8203736749318,141.4071095826254,False
196,65,gaussian,2,1421.844509862912,33.00791966361999,7.875385871183004,-50.355995571467474,63.334954220329024,226.02432254201045,False
197,65,power_law,0,1472.2005054343795,19.326873326830764,0.0,0.0,35.357493651675824,129.49096371137625,True
198,66,exponential,1,1613.4907082100601,17.03878172362488,7.301294123113703,-24.426237581385067,30.70831844431675,114.09709767530491,False
199,66,gaussian,2,1535.0798469381903,33.53264940307008,14.768369259348571,-102.83709885325493,64.2377962615904,229.69782050655388,False
200,66,power_law,0,1637.9169457914452,18.80316671634273,0.0,0.0,33.845779039968896,125.07104693349042,True
201,67,exponential,1,1504.5332913456177,28.788359361629773,6.478187725685205,-41.14523255561494,54.36256637250294,195.38889928356173,False
202,67,gaussian,2,1415.4482639641378,57.91957648952439,13.507866375403895,-130.23025993709484,116.43002268479403,409.6499154500076,False
203,67,power_law,0,1545.6785239012327,20.12623244758811,0.0,0.0,36.23912118653847,132.90176952942022,True
204,68,exponential,1,1544.7989133797032,24.357244303045718,7.898684763502793,-39.48361233543392,45.44102625327887,164.72449559903765,False
205,68,gaussian,2,1492.481512604506,32.749527358088244,13.343729752880241,-91.80101311063117,62.819765222567526,224.58444872001286,False
206,68,power_law,0,1584.2825257151371,18.309588662996248,0.0,0.0,33.05655630735348,122.07897778595849,True
207,69,exponential,1,1653.7490917626014,16.88093376030838,7.359571478006399,-27.61379013163787,30.310623388418833,112.91774054818711,False
208,69,gaussian,2,1586.9701863315306,39.014259116332596,12.561445787371847,-94.3926955627087,75.44364284644993,268.71496667427687,False
209,69,power_law,0,1681.3628818942393,20.76848499701464,0.0,0.0,37.35044623435962,137.40706513291423,True
210,70,exponential,1,1492.7448123421536,18.468575262900686,6.5282339711664035,-21.159128846727526,33.76116000830266,124.06827761990097,False
211,70,gaussian,2,1439.4189423552102,31.067890219100946,11.755693300593878,-74.48499883367094,59.14579488086428,211.61810715319604,False
212,70,power_law,0,1513.9039411888812,20.039973422981348,0.0,0.0,36.75059552243553,134.51351826481135,True
213,71,exponential,1,1497.896259998401,25.34260527954484,7.265922794198693,-49.77941039852567,47.64186295552762,172.10797656074897,False
214,71,gaussian,2,1417.880223760008,58.25741568085505,13.85080912924482,-129.79544663691877,117.38007917848087,412.9541140947023,False
215,71,power_law,0,1547.6756703969268,21.94073406544294,0.0,0.0,40.24469664165926,146.76578721553614,True
216,72,exponential,1,1343.4185974595475,18.093342025353877,6.331123497474162,-27.781161355355835,33.27205892967667,121.6479110015989,False
217,72,gaussian,2,1281.4924033736017,45.53523950028443,10.859029054868296,-89.70735544130162,89.49152576349539,315.81887573170184,False
218,72,power_law,0,1371.1997588149034,19.12522927080522,0.0,0.0,35.09426033241332,128.08793906037414,True
219,73,exponential,1,1481.823109685917,23.60469913231691,10.168362811859064,-46.7032365233224,43.857964987817354,158.9413014171712,False
220,73,gaussian,2,1439.2489761078914,39.20336437464675,12.549182633710144,-89.27737010134797,75.92214127887927,269.6499321313257,False
221,73,power_law,0,1528.5263462092394,22.250678859042864,0.0,0.0,40.52320934728457,147.63758073526546,True
222,74,exponential,1,1544.696291950711,20.714208812139987,8.155536657446449,-44.56541331199992,38.14767968281258,139.49529065689944,False
223,74,gaussian,2,1475.4804445139362,34.18464557256857,14.61009619667155,-113.78126074877468,65.7025915678728,234.4737327126765,False
224,74,power_law,0,1589.2617052627108,20.86092529700022,0.0,0.0,38.03423587005831,139.32255453620402,True
225,75,exponential,1,1534.8618696346127,20.628102491033815,7.645699251052263,-40.536234860972854,37.988618335443256,138.89699717008097,False
226,75,gaussian,2,1465.4175337359961,45.404399917842056,11.862439019797892,-109.98057075958945,88.84926841938749,314.4924558260452,False
227,75,power_law,0,1575.3981044955856,22.00180010848294,0.0,0.0,40.28521113733521,147.04146424926086,True
228,76,exponential,1,1427.5924655435253,17.846340052903997,5.74782663676059,-18.205220337470337,32.55448221910484,119.57666353730954,False
229,76,gaussian,2,1377.0332035550678,35.33753478835524,10.57929278461495,-68.76448232592793,69.52393566056891,247.21191178427722,False
230,76,power_law,0,1445.7976858809957,19.171838336971405,0.0,0.0,34.97370489438241,128.03531355945321,True
231,77,exponential,1,1477.5028914271657,21.29027370309359,7.181310999485714,-34.123161177460815,39.42841705370151,143.5976283535619,False
232,77,gaussian,2,1414.1360939438418,37.360037773538124,11.786765927615388,-97.48995866078462,72.37209836814009,257.2451774834313,False
233,77,power_law,0,1511.6260526046265,18.203819664381626,0.0,0.0,33.13168500890757,121.9840660094803,True
