simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
30,power_law,0.5409392141336358,0.0730908413496611,0.049979983028491576,0.25,0.2541661658653846,0.0,0.004447265625,0.6721443758557919,0.06655060362391604
31,exponential,0.10511025771215965,0.13907052958293017,0.07003162953487284,0.3125,0.3155740685096154,0.014423076923076924,0.01771349158653846,0.46589499723536565,0.0768495799379254
31,gaussian,0.09363262841364506,0.13995952984549573,0.07242308257496119,0.3125,0.31559390024038464,0.014423076923076924,0.017816856971153847,0.42066183312157535,0.08003763464880455
31,power_law,0.1355141259963687,0.13668765536983002,0.06640599052323243,0.3125,0.31590760216346153,0.014423076923076924,0.017810396634615384,0.5659622229346379,0.06927745745861713
32,exponential,0.42704831278145305,0.07857380962392017,0.05256601913521664,0.3076923076923077,0.3098759014423077,0.0,0.004412109375,0.5538979202135361,0.0762537398143481
32,gaussian,0.36836427846374487,0.08249965843782177,0.05648718545915529,0.3076923076923077,0.30965534855769233,0.0,0.004466045673076923,0.49578880061015473,0.08106815107743165
32,power_law,0.49160068252029776,0.07401526328920022,0.04924740625634125,0.3076923076923077,0.3102804987980769,0.0,0.004468449519230769,0.6160180554032182,0.07074559867118319
33,exponential,0.31655890108588136,0.10188265306766713,0.05753947841854212,0.25,0.25377478966346156,0.004807692307692308,0.008423227163461538,0.5849844996183087,0.07309506092242699
33,gaussian,0.25565542982279554,0.10632532335044327,0.06128471801155366,0.25,0.25415459735576923,0.004807692307692308,0.008914813701923078,0.4870369409634784,0.08126413537776979
33,power_law,0.37500333225548166,0.09742906858500548,0.05215468713866547,0.25,0.2594259314903846,0.004807692307692308,0.008667518028846154,0.7235335885270844,0.059659149998130497
34,exponential,0.28119238844247885,0.08176747611025818,0.0565786193263831,0.2692307692307692,0.2720949519230769,0.0,0.004592848557692307,0.41739431745139555,0.079531817843811
34,gaussian,0.24410561023283806,0.08385033848876414,0.05885179161392778,0.2692307692307692,0.2718329326923077,0.0,0.0045267427884615385,0.37345161267707494,0.08247662086871793
34,power_law,0.3621495068598416,0.077025354700827,0.053596898269562786,0.2692307692307692,0.2724251802884615,0.0,0.0044783653846153845,0.4841226392004985,0.07483879491300814
35,exponential,0.12758386721552628,0.14800346519345345,0.07361673152486548,0.3269230769230769,0.3295280949519231,0.019230769230769232,0.022272235576923077,0.516591971392544,0.0707425098799656
35,gaussian,0.11918686918730403,0.148714025564805,0.0754328020346133,0.3269230769230769,0.3296021634615385,0.019230769230769232,0.02199939903846154,0.48816529309512313,0.07279279587474824
35,power_law,0.1422603793583178,0.1467532660246675,0.0721990642658113,0.3269230769230769,0.32995823317307693,0.019230769230769232,0.02218134014423077,0.5855405271613943,0.06550350962155779
36,exponential,0.31138157835997415,0.10025075074965538,0.05812905258017133,0.27884615384615385,0.2837534555288462,0.004807692307692308,0.008904897836538462,0.5242604148587148,0.07609046415909089
36,gaussian,0.2738300944772344,0.10294788734113168,0.06161298150543793,0.27884615384615385,0.2836796875,0.004807692307692308,0.008867638221153846,0.4572957774151847,0.08126942535519097
36,power_law,0.35838072568440227,0.09676917002380804,0.05399716610726538,0.27884615384615385,0.2845942007211538,0.004807692307692308,0.008930889423076923,0.6094457302660775,0.0689423818684453
37,exponential,0.22593171170370996,0.1425231157703421,0.07211496004582083,0.2932692307692308,0.29974444110576925,0.014423076923076924,0.016905498798076922,0.5595870365422555,0.08657622292496858
37,gaussian,0.18973795132656635,0.1458170873453285,0.0784018927854384,0.2932692307692308,0.2985213341346154,0.014423076923076924,0.017702524038461537,0.4795270309900578,0.09411691375201801
37,power_law,0.29698715180188673,0.13582424552887565,0.06377682319089766,0.2932692307692308,0.29832737379807694,0.014423076923076924,0.01748347355769231,0.7158176920905417,0.06954519134977007
38,exponential,0.22754722702351904,0.12574949675955222,0.06532985632104085,0.2548076923076923,0.25952899639423077,0.009615384615384616,0.013375600961538461,0.46498789770388615,0.08822559415427068
