simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
33,power_law,0.487333023,0.102142568,0.045056267,0.289421158,0.28967384,0.006487026,0.006906671,0.823407097,0.057945818
34,exponential,0.369399901,0.109267082,0.055499562,0.28992016,0.290639705,0.005489022,0.005928908,0.578847437,0.087752379
34,gaussian,0.30800198,0.114462902,0.060379376,0.28992016,0.290668148,0.005489022,0.00594447,0.470180857,0.09842445
34,power_law,0.500676204,0.097230711,0.042679448,0.28992016,0.290504725,0.005489022,0.005941102,0.810772703,0.058820819
35,exponential,0.37319639,0.107601985,0.053170964,0.282934132,0.283360373,0.005489022,0.005941742,0.598157486,0.084027793
35,gaussian,0.31231923,0.112706245,0.058091434,0.282934132,0.28340756,0.005489022,0.005943847,0.484346435,0.095186208
35,power_law,0.471713164,0.098784643,0.042812838,0.282934132,0.282883982,0.005489022,0.00593488,0.810020475,0.057776125
36,exponential,0.382427919,0.112982776,0.055379812,0.271956088,0.272697683,0.006487026,0.006898391,0.621215864,0.085183456
36,gaussian,0.313175929,0.11914921,0.061058404,0.271956088,0.27205082,0.006487026,0.006917789,0.494651781,0.098390855
36,power_law,0.483029827,0.103371581,0.043604736,0.271956088,0.27203914,0.006487026,0.006933555,0.83752578,0.055789388
37,exponential,0.383013836,0.117708066,0.057679086,0.28243513,0.283240971,0.00748503,0.007921049,0.627421044,0.087456266
37,gaussian,0.308529732,0.12461068,0.064317558,0.28243513,0.283305904,0.00748503,0.007896769,0.497760042,0.101540057
37,power_law,0.502843149,0.105661124,0.044783638,0.28243513,0.283082164,0.00748503,0.007857114,0.835816231,0.05805597
38,exponential,0.379765117,0.11185204,0.055413611,0.284431138,0.285203546,0.005988024,0.006382563,0.613132505,0.086311059
38,gaussian,0.311262795,0.117867097,0.061288011,0.284431138,0.284849566,0.005988024,0.006424916,0.494068408,0.098703197
38,power_law,0.490744162,0.10135235,0.042440354,0.284431138,0.285013972,0.005988024,0.006414125,0.830195157,0.057182134
39,exponential,0.404383319,0.104922323,0.053240317,0.276946108,0.277571919,0.004491018,0.004972524,0.60126701,0.086085244
39,gaussian,0.330654976,0.111226813,0.058695866,0.276946108,0.277777398,0.004491018,0.004945999,0.482027977,0.098116213
39,power_law,0.541054193,0.092101176,0.040479519,0.276946108,0.277253789,0.004491018,0.004959862,0.832566506,0.05578389
40,exponential,0.344638197,0.125656623,0.061165554,0.268463074,0.269468298,0.010978044,0.011398032,0.616177804,0.084080032
40,gaussian,0.2876272,0.131008202,0.066756694,0.268463074,0.269581556,0.010978044,0.011334862,0.508741008,0.095122461
40,power_law,0.442112839,0.115935918,0.049201013,0.268463074,0.269370088,0.010978044,0.011400667,0.817205029,0.058024305
41,exponential,0.371173799,0.120029098,0.058034841,0.275948104,0.277018463,0.007984032,0.008338885,0.641791199,0.085588301
41,gaussian,0.300291869,0.126613405,0.065034384,0.275948104,0.276549651,0.007984032,0.008433804,0.512652455,0.099831057
41,power_law,0.485572966,0.108563321,0.044786503,0.275948104,0.276545472,0.007984032,0.008403739,0.842488533,0.05675477
42,exponential,0.368354876,0.11451837,0.057079983,0.271956088,0.272529036,0.006986028,0.007445047,0.600360067,0.086271193
42,gaussian,0.303818889,0.120226361,0.062530494,0.271956088,0.272573728,0.006986028,0.00740926,0.485568296,0.097880286
42,power_law,0.490763481,0.102824914,0.045039063,0.271956088,0.272428627,0.006986028,0.007406749,0.807769174,0.05983329
43,exponential,0.336334592,0.11970789,0.05919638,0.280938124,0.281596884,0.006986028,0.007318566,0.596723536,0.089853042
43,gaussian,0.272014988,0.125374555,0.065003499,0.280938124,0.281323197,0.006986028,0.007387054,0.472211841,0.102792438
43,power_law,0.462441859,0.107736015,0.044545015,0.280938124,0.280907498,0.006986028,0.007371741,0.847990851,0.055165329
44,exponential,0.334137963,0.120155984,0.057941915,0.27245509,0.272644492,0.008483034,0.00890126,0.593259418,0.086149118
44,gaussian,0.267407455,0.126033073,0.063658286,0.27245509,0.272820765,0.008483034,0.008929235,0.474603406,0.097911952
44,power_law,0.473624544,0.106831935,0.044111137,0.27245509,0.272708084,0.008483034,0.008908074,0.835622527,0.054766279
45,exponential,0.356654224,0.119552953,0.059956355,0.27744511,0.27805829,0.008483034,0.008885557,0.610410023,0.085902505
45,gaussian,0.289660478,0.125623552,0.065649083,0.27744511,0.278216349,0.008483034,0.008887116,0.492496655,0.098044085
45,power_law,0.46077304,0.109452045,0.047866506,0.27744511,0.278095325,0.008483034,0.008880988,0.811617789,0.05973404
46,exponential,0.303850307,0.127043865,0.060938719,0.291916168,0.29233324,0.009481038,0.009962544,0.60702322,0.087458185
46,gaussian,0.251258156,0.131755402,0.066464175,0.291916168,0.29236385,0.009481038,0.009905486,0.482208395,0.10039094
46,power_law,0.376101041,0.120270609,0.049567362,0.291916168,0.291806512,0.009481038,0.009919349,0.827337364,0.057971722
47,exponential,0.295522307,0.128188963,0.062535772,0.27994012,0.28037999,0.00998004,0.010484219,0.589508114,0.087922239
47,gaussian,0.240409831,0.133108773,0.067914095,0.27994012,0.280613429,0.00998004,0.010378166,0.466848514,0.100200932
47,power_law,0.37768081,0.120482399,0.049421158,0.27994012,0.279868872,0.00998004,0.010404769,0.834038948,0.055904857
48,exponential,0.32078281,0.126912772,0.060625315,0.267964072,0.268734671,0.00998004,0.010570843,0.619530951,0.08516576
48,gaussian,0.263777744,0.132131227,0.066584344,0.267964072,0.268847602,0.00998004,0.010397018,0.503383542,0.097300689
48,power_law,0.394475477,0.11983036,0.04871862,0.267964072,0.268461374,0.00998004,0.010399591,0.825816722,0.057624689
49,exponential,0.387345467,0.112105089,0.055286991,0.298403194,0.299285959,0.005489022,0.00591662,0.619150083,0.088562062
49,gaussian,0.31655697,0.118404624,0.061503321,0.298403194,0.299239178,0.005489022,0.005906765,0.494707299,0.102009895
49,power_law,0.508091064,0.100452294,0.042633371,0.298403194,0.299038236,0.005489022,0.005937188,0.826371652,0.059797235
50,exponential,0.344863814,0.129051689,0.062500045,0.27744511,0.2781955,0.010978044,0.011382922,0.643916543,0.085238283
50,gaussian,0.279232625,0.135361593,0.069489254,0.27744511,0.27805383,0.010978044,0.011383701,0.518206528,0.099149208
50,power_law,0.440905102,0.119217679,0.049322475,0.27744511,0.278226453,0.010978044,0.011396457,0.837328217,0.057612259
51,exponential,0.36492998,0.117948466,0.05859161,0.283433134,0.284549666,0.00748503,0.007863648,0.611811607,0.087778471
51,gaussian,0.295211211,0.124254174,0.06461853,0.283433134,0.283990956,0.00748503,0.007920191,0.487845482,0.100824771
51,power_law,0.49733376,0.104935238,0.044196954,0.283433134,0.284254491,0.00748503,0.007885385,0.829309783,0.058206442
52,exponential,0.403563929,0.116043993,0.058406555,0.26746507,0.268568161,0.00748503,0.007933243,0.637591617,0.085842829
52,gaussian,0.326680525,0.123296657,0.065593705,0.26746507,0.268614755,0.00748503,0.007892044,0.511788071,0.099634351
52,power_law,0.516602126,0.104470358,0.044752777,0.26746507,0.268552707,0.00748503,0.007923434,0.824531246,0.059731689
53,exponential,0.364217161,0.115274025,0.057519176,0.28742515,0.288167727,0.006986028,0.007400449,0.588662155,0.088805868
53,gaussian,0.299285873,0.121017309,0.063050581,0.28742515,0.288158324,0.006986028,0.007420144,0.473605574,0.10046111
53,power_law,0.485264569,0.103721571,0.043746647,0.28742515,0.287843859,0.006986028,0.007439106,0.829154645,0.057232658
54,exponential,0.408579001,0.106897721,0.053000283,0.276447106,0.276962123,0.004491018,0.004994885,0.605555354,0.08816696
54,gaussian,0.33155263,0.113645878,0.058913657,0.276447106,0.277408636,0.004491018,0.004940151,0.484857668,0.100757284
54,power_law,0.574940795,0.090624326,0.037545377,0.276447106,0.277317521,0.004491018,0.004931434,0.855892406,0.053291294
55,exponential,0.347239771,0.12401031,0.060941593,0.276946108,0.277737291,0.008982036,0.009421563,0.613567526,0.088294921
55,gaussian,0.282499996,0.130014534,0.067299952,0.276946108,0.277755801,0.008982036,0.009428237,0.492782932,0.101156977
55,power_law,0.45554485,0.113256205,0.047356665,0.276946108,0.277570266,0.008982036,0.009456493,0.820122898,0.060240262
56,exponential,0.329802833,0.116025289,0.056950341,0.285928144,0.286452907,0.006487026,0.006930124,0.58995752,0.087402602
56,gaussian,0.275556846,0.120629498,0.061811305,0.285928144,0.286673871,0.006487026,0.006923653,0.478666831,0.098552493
56,power_law,0.421052104,0.107837821,0.045854367,0.285928144,0.28599292,0.006487026,0.006922358,0.811302014,0.059291655
57,exponential,0.353235714,0.114054661,0.05665947,0.270459082,0.270602155,0.006487026,0.00695141,0.607698487,0.084850853
57,gaussian,0.294836191,0.119092669,0.061964883,0.270459082,0.270393432,0.006487026,0.006933726,0.49797694,0.095986035
57,power_law,0.458886007,0.104324042,0.044653705,0.270459082,0.270574975,0.006487026,0.006909993,0.822794732,0.057027526
58,exponential,0.354401609,0.12223211,0.060025495,0.278443114,0.279205885,0.008483034,0.008926647,0.60608412,0.089340334
58,gaussian,0.289301595,0.128246865,0.065982586,0.278443114,0.278913548,0.008483034,0.008895272,0.485877351,0.102065553
58,power_law,0.500392763,0.107527228,0.045020072,0.278443114,0.279206665,0.008483034,0.008920222,0.849438721,0.055233489
59,exponential,0.331827639,0.12705831,0.060944702,0.284431138,0.285507064,0.009481038,0.009780642,0.607770098,0.089864673
59,gaussian,0.268726785,0.132922547,0.067366503,0.284431138,0.285373066,0.009481038,0.009887912,0.486502291,0.10282244
59,power_law,0.457026882,0.114537575,0.046802882,0.284431138,0.28531972,0.009481038,0.009873113,0.834391838,0.058392829
60,exponential,0.333965979,0.131822603,0.065003402,0.265968064,0.266877105,0.011976048,0.012383577,0.622737187,0.086630935
60,gaussian,0.273537027,0.137672887,0.071653274,0.265968064,0.26668881,0.011976048,0.012399342,0.505357039,0.09919663
60,power_law,0.440621562,0.120807678,0.050981184,0.265968064,0.267207117,0.011976048,0.012397923,0.823545573,0.059247125
61,exponential,0.388030729,0.113240703,0.056379072,0.271956088,0.272792899,0.006986028,0.007432541,0.612640445,0.085507099
61,gaussian,0.318299776,0.119518316,0.062207424,0.271956088,0.272796017,0.006986028,0.007434896,0.497232413,0.097415636
61,power_law,0.506874446,0.101652134,0.044705898,0.271956088,0.272482816,0.006986028,0.0074249,0.816077505,0.058919962
62,exponential,0.456751641,0.100262393,0.052181907,0.265469062,0.266379865,0.003493014,0.003948353,0.62167716,0.085935412
62,gaussian,0.366809201,0.108244578,0.058518611,0.265469062,0.266116579,0.003493014,0.00394263,0.495467132,0.09923974
62,power_law,0.595837312,0.086480255,0.038937463,0.265469062,0.266198899,0.003493014,0.003966801,0.830745619,0.057479217
63,exponential,0.344691604,0.120331412,0.058120911,0.295908184,0.296729993,0.008483034,0.008976734,0.604734922,0.086981546
63,gaussian,0.287713362,0.12545372,0.063650502,0.295908184,0.296907638,0.008483034,0.008932463,0.489069491,0.098892605
63,power_law,0.454625962,0.109774982,0.045680341,0.295908184,0.296904566,0.008483034,0.008897876,0.821578106,0.058439564
64,exponential,0.373633528,0.118062475,0.058122484,0.290419162,0.291790622,0.00748503,0.007890968,0.608107505,0.08948087
64,gaussian,0.304450703,0.124411805,0.064278524,0.290419162,0.291392325,0.00748503,0.007912971,0.488962978,0.102181649
64,power_law,0.505680655,0.104882115,0.044645782,0.290419162,0.29125984,0.00748503,0.007924573,0.832100698,0.058569453
65,exponential,0.364188876,0.119499436,0.058451002,0.26746507,0.268414094,0.007984032,0.008381004,0.600613637,0.088667532
65,gaussian,0.297515638,0.125608816,0.064530746,0.26746507,0.268491533,0.007984032,0.008408807,0.483252982,0.10085722
65,power_law,0.488173609,0.107216872,0.044571091,0.26746507,0.268425025,0.007984032,0.008420612,0.827809347,0.058220079
66,exponential,0.389837133,0.114954104,0.05648397,0.266467066,0.267305062,0.006487026,0.006960704,0.630939878,0.086326513
66,gaussian,0.32118304,0.121248936,0.062704747,0.266467066,0.267936268,0.006487026,0.006962606,0.509446394,0.099526533
66,power_law,0.510806945,0.102929944,0.044231807,0.266467066,0.267645537,0.006487026,0.006932448,0.828490875,0.058849023
67,exponential,0.405183572,0.112223873,0.055338442,0.30489022,0.306414437,0.00748503,0.007933929,0.633104909,0.083961919
67,gaussian,0.335579691,0.118608339,0.061275603,0.30489022,0.306063295,0.00748503,0.00791977,0.513787133,0.096655068
67,power_law,0.499434952,0.102949451,0.045029154,0.30489022,0.305897938,0.00748503,0.007897034,0.810695721,0.060310319
68,exponential,0.404815116,0.107724625,0.053638994,0.272954092,0.273938373,0.005489022,0.005886571,0.631073394,0.082969518
68,gaussian,0.336398462,0.11374773,0.059444243,0.272954092,0.274007298,0.005489022,0.005861309,0.509559394,0.095662514
68,power_law,0.486461199,0.100063497,0.043059806,0.272954092,0.273341083,0.005489022,0.005944174,0.811746842,0.059267924
69,exponential,0.378387443,0.116140585,0.056627642,0.275449102,0.276646597,0.006986028,0.007390594,0.607489369,0.088506476
69,gaussian,0.308810426,0.122468023,0.062717967,0.275449102,0.275648204,0.006986028,0.007324117,0.492153893,0.100673554
69,power_law,0.513345881,0.102762419,0.042675779,0.275449102,0.276227514,0.006986028,0.007401868,0.837731252,0.056907143
70,exponential,0.373024282,0.117400773,0.059675624,0.27994012,0.280682588,0.006986028,0.007408402,0.603756897,0.090026076
70,gaussian,0.304756069,0.123627247,0.065510295,0.27994012,0.281154441,0.006986028,0.007322761,0.480756075,0.103055974
70,power_law,0.503934063,0.1044276,0.044904871,0.27994012,0.280235201,0.006986028,0.007430717,0.837866665,0.057586889
71,exponential,0.412360129,0.111000922,0.055146696,0.270459082,0.271441087,0.005489022,0.005928612,0.621086401,0.088298162
71,gaussian,0.335881092,0.118003227,0.061694465,0.270459082,0.271407825,0.005489022,0.005952236,0.495859673,0.101849121
71,power_law,0.542527243,0.097938529,0.042670497,0.270459082,0.271405361,0.005489022,0.005910507,0.819025707,0.061022502
72,exponential,0.338969049,0.124061598,0.062032148,0.288423154,0.288684085,0.008982036,0.009407685,0.597401172,0.08992991
72,gaussian,0.276134574,0.129824121,0.067925161,0.288423154,0.288796345,0.008982036,0.009450692,0.480880828,0.102117798
72,power_law,0.462306911,0.111890625,0.047992303,0.288423154,0.288702938,0.008982036,0.009424807,0.823045771,0.05962088
73,exponential,0.344187755,0.122048929,0.059662105,0.28243513,0.283049105,0.008483034,0.008919333,0.626900578,0.085788285
73,gaussian,0.279637815,0.127914467,0.065821785,0.28243513,0.282835641,0.008483034,0.008915497,0.50469028,0.098844867
73,power_law,0.430585586,0.113725653,0.048608517,0.28243513,0.282492234,0.008483034,0.008880021,0.814537239,0.060484495
74,exponential,0.407372756,0.106415299,0.053916449,0.283932136,0.284569782,0.003992016,0.004459019,0.600263393,0.089815433
74,gaussian,0.330632591,0.113095558,0.060013455,0.283932136,0.284458427,0.003992016,0.004453375,0.476984756,0.102735651
74,power_law,0.548801845,0.09285321,0.04036962,0.283932136,0.284305623,0.003992016,0.004463838,0.830637836,0.058461803
75,exponential,0.349001315,0.119270214,0.058867357,0.27245509,0.272691289,0.007984032,0.008387288,0.62507266,0.084268078
75,gaussian,0.288756836,0.124666852,0.064143068,0.27245509,0.272947246,0.007984032,0.008408246,0.509698737,0.09636538
75,power_law,0.44387881,0.110236817,0.047648269,0.27245509,0.27255553,0.007984032,0.008392356,0.822491121,0.057982852
76,exponential,0.408528289,0.108137404,0.054207461,0.274451098,0.274946872,0.005489022,0.005915762,0.62421,0.08473647
76,gaussian,0.330561974,0.115044044,0.060307397,0.274451098,0.275162347,0.005489022,0.005917072,0.499591679,0.097782249
76,power_law,0.545001961,0.094844841,0.041039132,0.274451098,0.274971417,0.005489022,0.005967066,0.837113593,0.055787922
77,exponential,0.383922249,0.111789689,0.056478636,0.286926148,0.28743672,0.005988024,0.0064346,0.618169157,0.086153866
77,gaussian,0.314829696,0.117891705,0.062274794,0.286926148,0.287577314,0.005988024,0.006408605,0.492443137,0.099330271
77,power_law,0.472877358,0.103404591,0.044983284,0.286926148,0.286911723,0.005988024,0.006441336,0.821767868,0.058861628
78,exponential,0.321471442,0.126241211,0.061965691,0.286926148,0.287201877,0.00998004,0.010393775,0.620013734,0.085250309
78,gaussian,0.26511111,0.131379598,0.067522747,0.286926148,0.28773581,0.00998004,0.010400964,0.498634151,0.097924054
78,power_law,0.419446608,0.116771853,0.048871052,0.286926148,0.287287363,0.00998004,0.010383608,0.834205628,0.056311475
79,exponential,0.33991375,0.118471093,0.05771236,0.285928144,0.285973023,0.007984032,0.00851522,0.612804201,0.084649923
79,gaussian,0.282544647,0.123512096,0.062917558,0.285928144,0.285826004,0.007984032,0.008421984,0.497728668,0.096411856
79,power_law,0.414205847,0.111605235,0.046417619,0.285928144,0.285549588,0.007984032,0.008384528,0.831253115,0.055882925
80,exponential,0.329345237,0.125203205,0.061527316,0.28992016,0.289949616,0.009481038,0.009914047,0.613790386,0.087242762
80,gaussian,0.274685585,0.130205429,0.067322719,0.28992016,0.290156297,0.009481038,0.009917867,0.490044373,0.100249926
80,power_law,0.413183123,0.117116271,0.048522366,0.28992016,0.289822012,0.009481038,0.009902539,0.83994141,0.056163913
81,exponential,0.382078312,0.11511846,0.05731445,0.275948104,0.276454466,0.006487026,0.006935676,0.612176589,0.088459445
81,gaussian,0.314674731,0.121234611,0.063195266,0.275948104,0.27669617,0.006487026,0.006940276,0.49606047,0.100836187
81,power_law,0.489017572,0.104684223,0.045192058,0.275948104,0.276298045,0.006487026,0.00691333,0.822947527,0.059769304
82,exponential,0.362465186,0.125997971,0.062922131,0.268463074,0.269742172,0.009481038,0.009669224,0.620021202,0.089835294
82,gaussian,0.295091009,0.132488482,0.069398685,0.268463074,0.269129195,0.009481038,0.009893276,0.496919494,0.103367986
82,power_law,0.468264731,0.115069264,0.049148046,0.268463074,0.268618061,0.009481038,0.009932682,0.841025995,0.058107256
83,exponential,0.383559006,0.107971969,0.053798109,0.280938124,0.281936455,0.005489022,0.005971495,0.593274407,0.085784672
83,gaussian,0.320826392,0.113332813,0.058942371,0.280938124,0.28173386,0.005489022,0.005931933,0.482282779,0.096784375
83,power_law,0.522741268,0.095004069,0.040896902,0.280938124,0.281561549,0.005489022,0.005862509,0.824070449,0.056419384
84,exponential,0.352414072,0.119365555,0.058917442,0.281437126,0.282535741,0.00748503,0.007800274,0.591570443,0.090279922
84,gaussian,0.287550057,0.125200913,0.064931648,0.281437126,0.282250749,0.00748503,0.007906328,0.470188988,0.102823665
84,power_law,0.486927155,0.106247772,0.044688616,0.281437126,0.281706712,0.00748503,0.00793134,0.837309038,0.056978932
85,exponential,0.319458046,0.132316426,0.066170815,0.275449102,0.275656671,0.011477046,0.011845871,0.584846716,0.091681724
85,gaussian,0.257479276,0.13821036,0.072034118,0.275449102,0.27604123,0.011477046,0.011939886,0.466893657,0.103892802
85,power_law,0.460182891,0.117844585,0.050311023,0.275449102,0.275695889,0.011477046,0.011890672,0.837456464,0.057367165
86,exponential,0.348981389,0.116960064,0.056442003,0.290918164,0.291357317,0.007984032,0.008417821,0.62139036,0.083039577
86,gaussian,0.284318195,0.122631173,0.062389847,0.290918164,0.291792992,0.007984032,0.008393744,0.497633727,0.095653206
86,power_law,0.452846697,0.10722484,0.044426289,0.290918164,0.291311876,0.007984032,0.008435052,0.829520713,0.055721795
87,exponential,0.325111015,0.121744075,0.059178435,0.278443114,0.278535164,0.008483034,0.008912987,0.607972552,0.085620209
87,gaussian,0.265849666,0.126976738,0.064598668,0.278443114,0.278789764,0.008483034,0.008925929,0.485391785,0.098097153
87,power_law,0.430165164,0.111868074,0.04707445,0.278443114,0.278439371,0.008483034,0.008931325,0.833974046,0.05571935
88,exponential,0.374289693,0.117756316,0.058552066,0.26746507,0.267926241,0.006986028,0.007435738,0.626230494,0.087286748
88,gaussian,0.302777958,0.12430343,0.064945483,0.26746507,0.267925586,0.006986028,0.007403973,0.499772045,0.100978836
88,power_law,0.47675697,0.10768353,0.045542365,0.26746507,0.267484235,0.006986028,0.007504319,0.834852844,0.058020562
89,exponential,0.38227641,0.112194694,0.055919754,0.282934132,0.283443457,0.005988024,0.006469452,0.607302559,0.087562224
89,gaussian,0.312768189,0.118338716,0.061777714,0.282934132,0.2835201,0.005988024,0.00642989,0.488537043,0.099929759
89,power_law,0.493615243,0.101581714,0.043580356,0.282934132,0.28302994,0.005988024,0.006432962,0.822626019,0.058848135
90,exponential,0.336452506,0.122996796,0.060830883,0.26746507,0.267748784,0.008982036,0.009322932,0.608098744,0.086256594
90,gaussian,0.276436988,0.12843872,0.066684326,0.26746507,0.267890142,0.008982036,0.009432151,0.490258256,0.098373716
90,power_law,0.434157741,0.113580946,0.048252026,0.26746507,0.267747536,0.008982036,0.009402086,0.818890893,0.058637321
91,exponential,0.329494478,0.12132666,0.059953413,0.27994012,0.280006191,0.007984032,0.008353605,0.614664901,0.086185391
91,gaussian,0.271649589,0.126451868,0.065654807,0.27994012,0.279931403,0.007984032,0.008415918,0.492852689,0.098873848
91,power_law,0.43441201,0.111430776,0.04724403,0.27994012,0.279666059,0.007984032,0.008413252,0.831405727,0.057007997
92,exponential,0.385116781,0.115415191,0.055816064,0.289421158,0.290875327,0.00748503,0.007902851,0.612290875,0.087115794
92,gaussian,0.317266165,0.121616463,0.062102892,0.289421158,0.290396551,0.00748503,0.007852295,0.496188312,0.099306575
92,power_law,0.497734206,0.104311804,0.043562411,0.289421158,0.290845543,0.00748503,0.007939777,0.821082844,0.059179307
93,exponential,0.350025848,0.122222558,0.060754815,0.281936128,0.282539562,0.008483034,0.008879834,0.607368585,0.088856376
93,gaussian,0.288106734,0.127911846,0.066557559,0.281936128,0.282519445,0.008483034,0.008967518,0.487251477,0.101542601
93,power_law,0.457041119,0.111708648,0.048084339,0.281936128,0.281930062,0.008483034,0.008950271,0.822115568,0.059808794
94,exponential,0.388278604,0.1131486,0.056104243,0.283932136,0.284606085,0.005988024,0.00639142,0.597962703,0.090390748
94,gaussian,0.319051536,0.119379422,0.06190535,0.283932136,0.284769804,0.005988024,0.006451347,0.479012544,0.10289741
94,power_law,0.50280261,0.102008596,0.043021726,0.283932136,0.284238772,0.005988024,0.006413049,0.834044025,0.058074738
95,exponential,0.409661296,0.104263371,0.053120326,0.285429142,0.286239022,0.00499002,0.005464836,0.59364529,0.085717558
95,gaussian,0.338733282,0.110349271,0.05820295,0.285429142,0.286551085,0.00499002,0.005418476,0.482763719,0.096707828
95,power_law,0.537944336,0.092241909,0.041505466,0.285429142,0.285919162,0.00499002,0.00540915,0.808402566,0.058858879
96,exponential,0.408477728,0.105476307,0.053063638,0.278942116,0.279532326,0.00499002,0.005452657,0.628668062,0.082835269
96,gaussian,0.337512554,0.111624157,0.058986154,0.278942116,0.279669193,0.00499002,0.005439309,0.508838685,0.095267816
96,power_law,0.524421957,0.094575853,0.041254716,0.278942116,0.279319408,0.00499002,0.005436954,0.814840785,0.058493391
97,exponential,0.39717713,0.110383637,0.054927739,0.277944112,0.279309085,0.00499002,0.005452345,0.591694948,0.091074177
97,gaussian,0.326067045,0.116712718,0.060691071,0.277944112,0.277409384,0.00499002,0.005325568,0.477932121,0.102983196
97,power_law,0.532426473,0.097215339,0.040966408,0.277944112,0.279431949,0.00499002,0.005514923,0.831327175,0.058536323
98,exponential,0.34857145,0.110719704,0.054049316,0.270958084,0.27138024,0.006487026,0.006979728,0.604301627,0.081266993
98,gaussian,0.290492029,0.115550057,0.059127292,0.270958084,0.271206478,0.006487026,0.006920051,0.491420005,0.092132254
98,power_law,0.430927524,0.103484502,0.044043379,0.270958084,0.2708326,0.006487026,0.006925352,0.818643633,0.055017197
99,exponential,0.429476517,0.10602539,0.053800266,0.27245509,0.273830963,0.00499002,0.005433305,0.603988129,0.087829691
99,gaussian,0.349705607,0.113195229,0.059891231,0.27245509,0.273649155,0.00499002,0.005461374,0.488304019,0.099837399
99,power_law,0.5649739,0.092582899,0.040856296,0.27245509,0.273615628,0.00499002,0.005460797,0.822522232,0.05879755
0,exponential,0.333551084,0.127824911,0.063545093,0.278942116,0.279691523,0.010479042,0.010824086,0.619152753,0.086838282
0,gaussian,0.26987206,0.133792432,0.070016547,0.278942116,0.279620197,0.010479042,0.01086817,0.489016652,0.100586382
0,power_law,0.421383041,0.119104356,0.050460547,0.278942116,0.279051179,0.010479042,0.010888317,0.836409021,0.056913526
1,exponential,0.366851579,0.113729306,0.056303743,0.272954092,0.273516296,0.005988024,0.00648687,0.606610355,0.087319357
