,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
71,23,power_law,0,1562.808791812121,13.430914366971137,0.0,0.0,23.546413521825126,89.05362346424221,True
72,24,exponential,1,1427.9924960411556,10.008159612375266,11.08027239552622,-70.98147848607164,17.133940564751704,66.2236567302468,False
73,24,gaussian,2,1346.878739748317,9.006298714679588,15.755271271541648,-152.09523477891025,15.307705973507563,59.51305039337709,False
74,24,power_law,0,1498.9739745272273,13.198051072519775,0.0,0.0,23.22188765220864,87.61914410990782,True
75,25,exponential,1,1429.6348549739155,9.380223345234072,8.627724368035622,-31.707174542194934,15.887548466745162,61.92276137701477,False
76,25,gaussian,2,1368.2889840506712,8.889562877240223,12.893850606550448,-93.05304546543925,15.032132653241899,58.66516228483222,False
77,25,power_law,0,1461.3420295161104,14.184569870780251,0.0,0.0,25.320263358989592,94.68913136407069,True
78,26,exponential,1,1495.2888654017179,10.044457498255724,10.95151759950347,-73.61318263762746,17.05165146461772,66.26881101977969,False
79,26,gaussian,2,1416.6518202026568,8.49476171499282,15.392009997791565,-152.2502278366885,14.12018559184065,55.749322957607134,False
80,26,power_law,0,1568.9020480393453,13.46050905802872,0.0,0.0,23.61900190502715,89.33440474148216,True
81,27,exponential,1,1396.95321959557,9.185383083001625,10.827395696950115,-61.37784806896525,15.552754062225874,60.60545238202533,False
82,27,gaussian,2,1314.7861503000618,9.050966583635727,15.115271254844888,-143.54491736447358,15.455446479584717,59.86678332501194,False
83,27,power_law,0,1458.3310676645353,13.620077873719538,0.0,0.0,24.029521554006102,90.21300122115994,True
84,28,exponential,1,1402.838484675738,10.432032541323679,10.03522741625838,-62.573541795925394,18.058492060359676,69.29680805806579,False
85,28,gaussian,2,1328.1114659670475,8.768939096436043,14.402137189390059,-137.300560504616,14.870873675387493,57.91099183072105,False
86,28,power_law,0,1465.4120264716635,12.320741686745578,0.0,0.0,21.59790932291666,81.84029829731418,True
87,29,exponential,1,1394.3866604457298,9.880119613008446,13.684149022612905,-99.92586210135369,16.946436747284825,65.41102066608921,False
88,29,gaussian,2,1317.0418080967845,8.634327613845699,17.303851798655252,-177.270714450299,14.61756362068165,56.98115810753239,False
89,29,power_law,0,1494.3125225470835,13.09758842387123,0.0,0.0,23.058004034665593,87.0297207060882,True
90,30,exponential,1,1475.357561750057,9.443442626205979,12.090947344525558,-77.66447245749214,15.911083903070072,62.227899283701646,False
91,30,gaussian,2,1396.794704268661,8.360990197318188,16.13124806608471,-156.22732993888803,13.918354300307278,54.95421003983087,False
92,30,power_law,0,1553.022034207549,14.296090240951798,0.0,0.0,25.329792791739596,95.17119595638368,True
93,31,exponential,1,1393.5804430990995,10.605684462354475,10.691949007132308,-67.32233997463732,18.385621691896038,70.38255900037173,False
94,31,gaussian,2,1320.2212247612815,9.066463230067939,14.88104134063706,-140.6815583124553,15.47107065768582,59.94742573541368,False
95,31,power_law,0,1460.9027830737368,15.24171444335434,0.0,0.0,27.385098157120172,101.825963740117,True
96,32,exponential,1,1392.1937079264708,9.358548286679707,11.500141294994863,-72.22310315695404,15.913097609131036,61.82788400548651,False
97,32,gaussian,2,1314.9002957163748,8.8838934820958,15.682544434415215,-149.51651536705003,15.125486274698753,58.726600237757765,False
98,32,power_law,0,1464.4168110834248,13.951525661224196,0.0,0.0,24.83564701334329,93.02887756308768,True
99,33,exponential,1,1300.6882292977011,9.240456382254706,10.890207288332121,-72.60717372140152,15.863807680322974,61.20955416931206,False
100,33,gaussian,2,1224.3052894419982,9.305220890850023,14.5121046618344,-148.99011357710447,16.14602840949053,61.8113262613957,False
101,33,power_law,0,1373.2954030191027,13.113888257939834,0.0,0.0,23.390615828525892,87.58699039525337,True
102,34,exponential,1,1218.086982516893,10.2298243119385,11.179713835253425,-64.07762685960347,17.9976421935667,68.18214179873151,False
103,34,gaussian,2,1156.5280691020948,8.966284351382683,15.4083884777876,-125.63654027440157,15.606793750643208,59.61533518549963,False
104,34,power_law,0,1282.1646093764964,14.101594480899394,0.0,0.0,25.447062880606012,94.25086767324007,True
105,35,exponential,1,1445.919051019118,8.995474039746568,10.016982605928163,-51.77598284582382,15.08026796037986,59.21162439566241,False
106,35,gaussian,2,1379.3843710157284,8.560615708850037,14.384571759353031,-118.31066284921326,14.350593437428609,56.36331851545318,False
107,35,power_law,0,1497.6950338649417,12.893969670513343,0.0,0.0,22.625114627558222,85.54980121202097,True
108,36,exponential,1,1416.3215254750742,12.99568087031139,9.375762346004866,-48.83483561267667,23.192768395771694,87.11326186810764,False
109,36,gaussian,2,1346.8532123159187,8.790710496170732,13.998986041791467,-118.30314877183218,14.882822229751625,58.04400462187295,False
110,36,power_law,0,1465.1563610877508,15.23445672759749,0.0,0.0,27.328069573037133,101.6496586089477,True
111,37,exponential,1,1378.18947170288,9.456060818984042,11.18217752372605,-68.43148891689589,16.127645539085876,62.50107767314407,False
112,37,gaussian,2,1294.4257293583296,7.275651303703398,14.999974387370468,-152.19523126144622,11.91735412041486,47.53542548891762,False
113,37,power_law,0,1446.6209606197758,13.630998464949243,0.0,0.0,24.267884742966764,90.97878344920966,True
114,38,exponential,1,1393.0011035192847,10.209367055816983,11.481107170488555,-68.52970856020738,17.596326937527458,67.65107311341525,False
115,38,gaussian,2,1310.622107333163,9.277058334522735,15.30063182888943,-150.90870474632902,15.915182909690214,61.43575741254342,False
116,38,power_law,0,1461.530812079492,16.100958446835875,0.0,0.0,29.05368704375021,107.59768595809615,True
117,39,exponential,1,1552.1208375346296,9.987544002537334,11.316326830126055,-70.58406204072116,16.861582175575307,65.88953789774247,False
118,39,gaussian,2,1480.6992550882933,8.939649474217731,15.754033289270126,-142.00564448705745,14.912306364750796,58.80104706051422,False
119,39,power_law,0,1622.7048995753507,11.40197081521751,0.0,0.0,19.4608921533442,75.22203982049257,True
120,40,exponential,1,1498.7780881843132,12.237475611917034,10.588961223912209,-54.50116801687727,21.507095734519357,81.68889637422765,False
121,40,gaussian,2,1427.4534676124822,9.165517878585433,16.052361702026342,-125.82578858870829,15.462726919559499,60.44342026390617,False
122,40,power_law,0,1553.2792562011905,13.89354752783629,0.0,0.0,24.537571615185822,92.43341092273964,True
123,41,exponential,1,1365.4475336182331,10.027360758504528,11.266284333051876,-65.8367512179816,17.291353420905963,66.46177052438398,False
124,41,gaussian,2,1280.4837346449287,9.485265718152505,15.864108781684715,-150.800550191286,16.39462581230775,62.94573259546173,False
125,41,power_law,0,1431.2842848362147,14.615969401764687,0.0,0.0,26.19427876948942,97.56393020321207,True
126,42,exponential,1,1582.2791583661274,9.96147589800671,11.051052375057557,-64.44635569527873,16.746228902424622,65.63848744417021,False
127,42,gaussian,2,1510.8478657077724,8.854956212250954,14.941533945461629,-135.87764835363373,14.678246998115737,58.139511878218684,False
128,42,power_law,0,1646.725514061406,13.573289570258567,0.0,0.0,23.69564910244437,89.98031357196832,True
129,43,exponential,1,1334.2478262842822,9.505374792170414,12.489774180427071,-84.39405327509508,16.323116775273338,62.96169439105704,False
130,43,gaussian,2,1247.7028202454899,8.615956812076092,16.193454415580188,-170.93905931388736,14.725792969164692,57.01586105336624,False
131,43,power_law,0,1418.6418795593772,13.14556707019483,0.0,0.0,23.284015850744286,87.4408818610497,True
