,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
33,11,exponential,1,2459.0927033734188,17.14700136703277,3.281698950880099,-7.770101507159325,29.157453550527407,112.83889601481384,False
34,11,gaussian,2,2392.0061223328967,37.49208168023506,11.461221430500869,-74.85668254768143,71.4908642890746,258.86494651944423,False
35,11,power_law,0,2466.862804880578,14.874469569574558,0.0,0.0,24.346293820934118,96.24542462696608,True
36,12,exponential,1,2544.4395840996635,34.19383563391102,4.494564148504708,-31.339422469270175,63.755676556864444,232.86714373447776,False
37,12,gaussian,2,2518.470384374691,27.67141135362499,8.653545223344045,-57.308622194242616,50.31198648564373,186.26327990018797,False
38,12,power_law,0,2575.7790065689337,14.691224583503299,0.0,0.0,23.85363427261546,95.07428720829137,True
39,13,exponential,1,2495.8194438533355,25.8753383412909,4.002507097108657,-17.134137620147158,46.53997776096423,173.1136341729404,False
40,13,gaussian,2,2433.442904084054,49.62350390572283,10.243257512632216,-79.51067738942857,97.79366705716191,350.00309995858913,False
41,13,power_law,0,2512.9535814734827,14.314743650271339,0.0,0.0,23.272565307869765,92.75845669368547,True
42,14,exponential,1,2306.1388727426693,27.096295236166043,3.710253128505366,-18.64638555534384,49.38010402450063,182.004395456399,False
43,14,gaussian,2,2285.3915120838938,19.667762278728333,8.142286620552332,-39.393746214119346,34.65899930248725,131.0077411012549,False
44,14,power_law,0,2324.785258298013,15.485466753174478,0.0,0.0,26.070015896738326,101.50816641214364,True
45,15,exponential,1,2339.330868379279,33.83119677758714,4.452894741424647,-26.721493318005287,62.690900400096695,228.1840112421726,False
46,15,gaussian,2,2297.081029949815,47.74810933247636,8.663175166714824,-68.97133174746932,91.16571180257777,326.4228346028227,False
47,15,power_law,0,2366.052361697284,15.353514907737917,0.0,0.0,25.196608879265597,98.6923399716561,True
48,16,exponential,1,2473.388793764276,37.95933293393546,5.469706667137957,-37.78789846584141,71.80655871074494,260.3527590319432,False
49,16,gaussian,2,2428.1539481899927,52.46567658873437,10.675543935287303,-83.02274404012496,103.37216547884631,369.2642349652777,False
50,16,power_law,0,2511.1766922301176,13.56344240206181,0.0,0.0,21.48127680922414,86.5565675874135,True
51,17,exponential,1,2367.8880471897537,30.182522856442574,4.640453159021475,-16.63230605026365,56.208509688459,205.9130194073476,False
52,17,gaussian,2,2304.186521510848,50.56664416217836,10.020879922731233,-80.33383172916956,98.15966410667149,350.631457328178,False
