,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
46,46,power_law,4.959,1.0,17854.0,-0.04100000000000037,0.04100000000000037,0.8200000000000074,1,1,2.171,1.0,17695.0,0.17099999999999982,0.17099999999999982,8.54999999999999,1,1,4.083,1.0,17898.0,-0.9169999999999998,0.9169999999999998,18.339999999999996,1,1,1.809,1.0,17862.0,-0.19100000000000006,0.19100000000000006,9.550000000000002,1,1,0.459,1.0,18147.0,-0.04099999999999998,0.04099999999999998,8.199999999999996,1,1,0.015,1.0,42541.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.309,1.0,49528.0,0.009000000000000008,0.009000000000000008,3.0000000000000027,1,1,17.324,1.0,40676.0,-0.6759999999999984,0.6759999999999984,3.7555555555555467,1,1,4,0.18075,0.05124146270355678,0.132,0.263,0.18075,0.05124146270355678,0.18787296239746687,0.18075,1.0,4,0,1.0,1.0,0,15764.0,17536.0,0,4,0.10124999999999999,0.03197166714452032,0.046,0.123,0.10124999999999999,0.03197166714452032,0.10617791672471258,0.10124999999999999,1.0,4,0,1.0,1.0,0,10786.0,19977.0,0,4,-0.11850000000000001,0.38099704723265243,-0.585,0.477,-0.11850000000000001,0.38099704723265243,0.39899999999999997,0.357,1.0,4,0,1.0,1.0,0,26068.0,32599.75,0,4,50.23225,0.3608818192982293,49.853,50.826,0.2322500000000005,0.3608818192982293,0.42915702254536164,0.30574999999999974,0.75,3,0,1.0,1.0,0,21423.0,31385.25,0
47,47,power_law,3.237,1.0,16823.0,-1.763,1.763,35.26,1,1,1.795,1.0,16245.0,-0.20500000000000007,0.20500000000000007,10.250000000000004,1,1,5.973,1.0,17789.0,0.9729999999999999,0.9729999999999999,19.459999999999997,1,1,2.266,1.0,17083.0,0.266,0.266,13.3,1,1,0.469,1.0,21768.0,-0.031000000000000028,0.031000000000000028,6.2000000000000055,1,1,0.008,1.0,46826.0,-0.002,0.002,20.0,1,1,0.332,1.0,54040.0,0.03200000000000003,0.03200000000000003,10.666666666666677,0,1,19.127,1.0,39025.0,1.126999999999999,1.126999999999999,6.261111111111105,1,1,4,0.09075000000000001,0.03791025586830034,0.033,0.135,0.09075000000000001,0.03791025586830034,0.09835013980671303,0.09075000000000001,1.0,4,0,1.0,1.0,0,13496.0,20592.75,0,4,0.21225000000000002,0.14110877896148064,0.039,0.394,0.21225000000000002,0.14110877896148064,0.2548759502189251,0.21225000000000002,1.0,4,0,1.0,1.0,0,3533.0,14261.25,0,4,0.003500000000000003,0.10933777938114529,-0.127,0.171,0.003500000000000003,0.10933777938114529,0.10939378410129161,0.09050000000000001,1.0,4,0,1.0,1.0,0,27419.0,34949.75,0,4,50.21925,0.24359738812228682,49.834,50.465,0.2192500000000024,0.24359738812228682,0.3277350301691918,0.3022500000000008,1.0,4,0,1.0,1.0,0,35098.0,40989.0,0
48,48,power_law,3.83,1.0,16499.0,-1.17,1.17,23.4,1,1,1.995,1.0,16088.0,-0.004999999999999893,0.004999999999999893,0.24999999999999467,1,1,4.903,1.0,16718.0,-0.09700000000000042,0.09700000000000042,1.9400000000000084,1,1,2.04,1.0,16448.0,0.040000000000000036,0.040000000000000036,2.0000000000000018,1,1,0.493,1.0,17405.0,-0.007000000000000006,0.007000000000000006,1.4000000000000012,1,1,0.012,1.0,51174.0,0.002,0.002,20.0,1,1,0.297,1.0,55061.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,18.198,1.0,43806.0,0.1980000000000004,0.1980000000000004,1.100000000000002,1,1,4,0.14750000000000002,0.10340817182408749,0.032,0.31,0.14750000000000002,0.10340817182408749,0.18013744752271804,0.14750000000000002,1.0,4,0,1.0,1.0,0,8816.0,17644.0,0,4,0.122,0.07203471385380802,0.035,0.225,0.122,0.07203471385380802,0.1416792151305194,0.122,1.0,4,0,1.0,1.0,0,11696.0,22912.25,0,4,0.29000000000000004,0.10764989549460788,0.133,0.418,0.29000000000000004,0.10764989549460788,0.30933557829645136,0.29000000000000004,1.0,4,0,1.0,1.0,0,29828.0,37898.25,0,4,50.114999999999995,0.24950450897729282,49.844,50.506,0.11500000000000021,0.24950450897729282,0.2747316872877973,0.20950000000000024,1.0,4,0,1.0,1.0,0,30508.0,35996.5,0
49,49,power_law,6.775,1.0,20120.0,1.7750000000000004,1.7750000000000004,35.50000000000001,1,1,2.654,1.0,19676.0,0.6539999999999999,0.6539999999999999,32.699999999999996,1,1,4.721,1.0,17437.0,-0.2789999999999999,0.2789999999999999,5.579999999999998,1,1,2.045,1.0,17528.0,0.04499999999999993,0.04499999999999993,2.2499999999999964,1,1,0.472,1.0,18216.0,-0.028000000000000025,0.028000000000000025,5.600000000000005,1,1,0.009,1.0,41433.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.3,1.0,46100.0,0.0,0.0,0.0,1,1,19.292,1.0,41682.0,1.2920000000000016,1.2920000000000016,7.177777777777787,1,1,4,0.29325,0.11542611273017904,0.201,0.491,0.29325,0.11542611273017904,0.31514877439076294,0.29325,1.0,4,0,1.0,1.0,0,3770.0,9988.0,0,4,0.094,0.056907820200742185,0.035,0.188,0.094,0.056907820200742185,0.10988402977685156,0.094,1.0,4,0,1.0,1.0,0,11811.0,24332.25,0,4,-0.24075000000000002,0.43435548517314704,-0.96,0.204,-0.24075000000000002,0.43435548517314704,0.49661378353807295,0.34275,1.0,4,0,1.0,1.0,0,29844.0,33353.75,0,4,49.952749999999995,0.09584460078689765,49.853,50.111,-0.04725000000000179,0.09584460078689765,0.10685855136581232,0.10275000000000034,1.0,4,0,1.0,1.0,0,29732.0,37685.0,0
50,50,power_law,5.107,1.0,15083.0,0.1070000000000002,0.1070000000000002,2.140000000000004,1,1,2.174,1.0,15220.0,0.17399999999999993,0.17399999999999993,8.699999999999996,1,1,5.081,1.0,17426.0,0.0810000000000004,0.0810000000000004,1.6200000000000083,1,1,2.075,1.0,17207.0,0.07500000000000018,0.07500000000000018,3.750000000000009,1,1,0.454,1.0,18009.0,-0.045999999999999985,0.045999999999999985,9.199999999999998,1,1,0.015,1.0,42922.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.306,1.0,55172.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,17.804,1.0,39890.0,-0.1960000000000015,0.1960000000000015,1.0888888888888972,1,1,4,0.348,0.20142616513253686,0.121,0.65,0.348,0.20142616513253686,0.4020901640179725,0.348,1.0,4,0,1.0,1.0,0,3559.0,10106.75,0,4,0.1275,0.05987278179607158,0.057,0.211,0.1275,0.05987278179607158,0.14085808461000737,0.1275,1.0,4,0,1.0,1.0,0,8108.0,18276.0,0,4,-0.22975,0.17284006335337881,-0.419,0.003,-0.22975,0.17284006335337881,0.28750434779321166,0.23125,1.0,4,0,1.0,1.0,0,21363.0,26804.5,0,4,50.221250000000005,0.23501210075228052,49.937,50.47,0.2212499999999995,0.23501210075228052,0.32277275287731433,0.2527500000000007,1.0,4,0,1.0,1.0,0,26740.0,30043.0,0
51,51,power_law,5.117,1.0,18291.0,0.11699999999999999,0.11699999999999999,2.34,1,1,2.204,1.0,16877.0,0.20400000000000018,0.20400000000000018,10.20000000000001,1,1,4.088,1.0,18777.0,-0.9119999999999999,0.9119999999999999,18.24,1,1,1.81,1.0,17700.0,-0.18999999999999995,0.18999999999999995,9.499999999999996,1,1,0.461,1.0,16148.0,-0.03899999999999998,0.03899999999999998,7.799999999999995,1,1,0.013,1.0,47166.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.29,1.0,58934.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,17.241,1.0,41243.0,-0.7590000000000003,0.7590000000000003,4.216666666666669,1,1,4,0.41625,0.29517060744593115,0.079,0.746,0.41625,0.29517060744593115,0.5102839895587554,0.41625,1.0,4,0,1.0,1.0,0,1528.0,12422.0,0,4,0.14375,0.05167869483646041,0.059,0.188,0.14375,0.05167869483646041,0.15275716022497932,0.14375,1.0,4,0,1.0,1.0,0,9675.0,16466.0,0,4,-0.1845,0.4761956005676659,-0.83,0.513,-0.1845,0.4761956005676659,0.5106882610751886,0.441,1.0,4,0,1.0,1.0,0,25559.0,30984.0,0,4,50.352000000000004,0.4584653749194155,49.871,51.005,0.3520000000000003,0.45846537491941547,0.5780090829736159,0.42849999999999966,0.75,3,0,1.0,1.0,0,34976.0,40705.5,0
52,52,power_law,3.784,1.0,7975.0,-1.2160000000000002,1.2160000000000002,24.320000000000004,1,1,1.745,1.0,13236.0,-0.2549999999999999,0.2549999999999999,12.749999999999995,1,1,4.599,1.0,13015.0,-0.4009999999999998,0.4009999999999998,8.019999999999996,1,1,2.17,1.0,16846.0,0.16999999999999993,0.16999999999999993,8.499999999999996,1,1,0.434,1.0,5893.0,-0.066,0.066,13.200000000000001,1,1,0.016,1.0,29434.0,0.006,0.006,60.0,1,1,0.302,1.0,9701.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.854,1.0,33039.0,-0.1460000000000008,0.1460000000000008,0.8111111111111156,1,1,4,0.1235,0.046532246883209935,0.067,0.196,0.1235,0.046532246883209935,0.1319753764912228,0.1235,1.0,4,0,1.0,1.0,0,11026.0,14065.25,0,4,0.0925,0.043419465680728964,0.051,0.16,0.0925,0.043419465680728964,0.10218365818466278,0.0925,1.0,4,0,1.0,1.0,0,4841.0,11400.25,0,4,-0.27325,0.18350527921561277,-0.457,0.031,-0.27325,0.18350527921561277,0.3291500417742644,0.28875,1.0,4,0,1.0,1.0,0,2237.0,14001.25,0,4,49.79650000000001,0.24470850005669978,49.377,49.993,-0.20349999999999824,0.24470850005669978,0.31826796885643255,0.20349999999999824,0.75,3,0,1.0,1.0,0,2810.0,16590.0,0
53,53,power_law,4.28,1.0,17614.0,-0.7199999999999998,0.7199999999999998,14.399999999999997,1,1,1.931,1.0,17941.0,-0.06899999999999995,0.06899999999999995,3.4499999999999975,1,1,3.793,1.0,16762.0,-1.2069999999999999,1.2069999999999999,24.139999999999997,1,1,1.872,1.0,16397.0,-0.1279999999999999,0.1279999999999999,6.399999999999995,1,1,0.409,1.0,18961.0,-0.09100000000000003,0.09100000000000003,18.200000000000006,1,1,0.011,1.0,44156.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.324,1.0,43287.0,0.02400000000000002,0.02400000000000002,8.000000000000007,1,1,17.77,1.0,18098.0,-0.23000000000000043,0.23000000000000043,1.2777777777777801,1,1,4,0.1805,0.016317168872080717,0.161,0.205,0.1805,0.016317168872080717,0.18123603394468774,0.1805,1.0,4,0,1.0,1.0,0,12432.0,18134.25,0,4,0.19149999999999998,0.1413904169312758,0.056,0.413,0.19149999999999998,0.1413904169312758,0.23804096286143692,0.19149999999999998,1.0,4,0,1.0,1.0,0,1223.0,11645.25,0,4,0.17125,0.2230284454951879,-0.154,0.413,0.17125,0.2230284454951879,0.281190771541315,0.24825000000000003,1.0,4,0,1.0,1.0,0,23735.0,32491.25,0,4,50.09625,0.3344483330800149,49.667,50.59,0.0962499999999995,0.3344483330800149,0.3480226285746381,0.27725000000000044,0.75,3,0,1.0,1.0,0,24758.0,31845.5,0
54,54,power_law,3.723,1.0,10976.0,-1.2770000000000001,1.2770000000000001,25.540000000000003,1,1,1.939,1.0,7049.0,-0.06099999999999994,0.06099999999999994,3.049999999999997,1,1,5.256,1.0,12839.0,0.2560000000000002,0.2560000000000002,5.1200000000000045,1,1,2.181,1.0,8237.0,0.18100000000000005,0.18100000000000005,9.050000000000002,1,1,0.454,1.0,16802.0,-0.045999999999999985,0.045999999999999985,9.199999999999998,1,1,0.018,1.0,2946.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.311,1.0,5872.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,19.152,1.0,44347.0,1.152000000000001,1.152000000000001,6.400000000000006,1,1,4,0.1135,0.038016443810540715,0.07,0.173,0.1135,0.038016443810540715,0.11969753548005907,0.1135,1.0,4,0,1.0,1.0,0,7355.0,18590.5,0,4,0.15199999999999997,0.06817257513105984,0.065,0.236,0.15199999999999997,0.06817257513105984,0.16658781468042613,0.15199999999999997,1.0,4,0,1.0,1.0,0,10508.0,17029.25,0,4,0.30725,0.20672974507796404,0.047,0.619,0.30725,0.20672974507796404,0.3703238447629318,0.30725,0.75,3,0,1.0,1.0,0,1240.0,24108.0,0,4,49.957750000000004,0.23719651662703795,49.565,50.192,-0.04224999999999923,0.23719651662703795,0.24092996907815478,0.1772500000000008,1.0,4,0,1.0,1.0,0,27825.0,37037.0,0
55,55,power_law,3.587,1.0,14579.0,-1.4129999999999998,1.4129999999999998,28.259999999999998,1,1,1.788,1.0,16554.0,-0.21199999999999997,0.21199999999999997,10.599999999999998,1,1,5.492,1.0,15327.0,0.492,0.492,9.84,1,1,2.282,1.0,10857.0,0.28200000000000003,0.28200000000000003,14.100000000000001,1,1,0.464,1.0,21208.0,-0.035999999999999976,0.035999999999999976,7.199999999999996,1,1,0.011,1.0,41875.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.293,1.0,48094.0,-0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,16.799,1.0,38918.0,-1.2010000000000005,1.2010000000000005,6.672222222222225,1,1,4,0.11775000000000001,0.05617550622824863,0.061,0.2,0.11775000000000001,0.05617550622824863,0.13046359645510314,0.11775000000000001,1.0,4,0,1.0,1.0,0,10865.0,18012.25,0,4,0.17425000000000002,0.09629219854173027,0.08,0.331,0.17425000000000002,0.09629219854173027,0.19908603667761335,0.17425000000000002,1.0,4,0,1.0,1.0,0,4084.0,7924.75,0,4,-0.19174999999999998,0.29961089349354436,-0.493,0.307,-0.19174999999999998,0.29961089349354436,0.355717233206377,0.34524999999999995,1.0,4,0,1.0,1.0,0,6225.0,25122.0,0,4,49.947500000000005,0.1143383137885128,49.809,50.127,-0.05250000000000021,0.1143383137885128,0.1258153408770188,0.11600000000000144,1.0,4,0,1.0,1.0,0,31158.0,36084.5,0
56,56,power_law,2.446,1.0,15070.0,-2.554,2.554,51.07999999999999,0,1,1.498,1.0,16292.0,-0.502,0.502,25.1,1,1,3.819,1.0,16654.0,-1.181,1.181,23.62,1,1,1.894,1.0,17047.0,-0.1060000000000001,0.1060000000000001,5.300000000000004,1,1,0.451,1.0,8760.0,-0.04899999999999999,0.04899999999999999,9.799999999999997,1,1,0.008,1.0,46187.0,-0.002,0.002,20.0,1,1,0.328,1.0,50032.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,17.122,1.0,12833.0,-0.8780000000000001,0.8780000000000001,4.877777777777778,1,1,4,0.14225,0.09338729838687915,0.018,0.27,0.14225,0.09338729838687915,0.17016536075241637,0.14225,1.0,4,0,1.0,1.0,0,7918.0,11028.5,0,4,0.11549999999999999,0.09810581022549071,0.039,0.283,0.11549999999999999,0.09810581022549071,0.1515420733657818,0.11549999999999999,1.0,4,0,1.0,1.0,0,3046.0,19681.75,0,4,0.1555,0.07538070044779366,0.05,0.263,0.1555,0.07538070044779366,0.17280769658785455,0.1555,1.0,4,0,1.0,1.0,0,8751.0,20674.25,0,4,49.911249999999995,0.09261040708257372,49.812,50.052,-0.088750000000001,0.09261040708257372,0.1282702225771835,0.1147500000000008,1.0,4,0,1.0,1.0,0,8093.0,23202.5,0
57,57,power_law,5.136,1.0,18157.0,0.13600000000000012,0.13600000000000012,2.7200000000000024,1,1,2.071,1.0,17631.0,0.07100000000000017,0.07100000000000017,3.5500000000000087,1,1,4.928,1.0,18617.0,-0.07200000000000006,0.07200000000000006,1.4400000000000013,1,1,2.123,1.0,18709.0,0.12300000000000022,0.12300000000000022,6.150000000000011,1,1,0.441,1.0,17975.0,-0.059,0.059,11.799999999999999,1,1,0.013,1.0,47688.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.292,1.0,54339.0,-0.008000000000000007,0.008000000000000007,2.666666666666669,1,1,18.789,1.0,45833.0,0.7890000000000015,0.7890000000000015,4.383333333333342,1,1,4,0.38000000000000006,0.2249144281721384,0.114,0.737,0.38000000000000006,0.2249144281721384,0.44157275731186135,0.38000000000000006,1.0,4,0,1.0,1.0,0,3424.0,11620.25,0,4,0.1815,0.06939200242102832,0.089,0.25,0.1815,0.06939200242102832,0.1943128920066808,0.1815,1.0,4,0,1.0,1.0,0,6762.0,13325.5,0,4,-0.12275,0.26347236572361815,-0.513,0.226,-0.12275,0.26347236572361815,0.29066346519643643,0.23575000000000002,1.0,4,0,1.0,1.0,0,24774.0,30256.75,0,4,50.135000000000005,0.3119206629898073,49.742,50.615,0.1349999999999998,0.31192066298980736,0.33988159703049664,0.2640000000000011,1.0,4,0,1.0,1.0,0,30787.0,36325.75,0
58,58,power_law,4.635,1.0,19051.0,-0.3650000000000002,0.3650000000000002,7.300000000000003,1,1,2.102,1.0,18671.0,0.10199999999999987,0.10199999999999987,5.099999999999993,1,1,4.696,1.0,19697.0,-0.30400000000000027,0.30400000000000027,6.080000000000005,1,1,1.968,1.0,19340.0,-0.03200000000000003,0.03200000000000003,1.6000000000000014,1,1,0.45,1.0,23592.0,-0.04999999999999999,0.04999999999999999,9.999999999999998,1,1,0.007,1.0,42269.0,-0.003,0.003,30.0,1,1,0.317,1.0,53166.0,0.017000000000000015,0.017000000000000015,5.666666666666672,1,1,18.065,1.0,39812.0,0.06500000000000128,0.06500000000000128,0.3611111111111182,1,1,4,0.22849999999999998,0.15103724706177613,0.07,0.402,0.22849999999999998,0.15103724706177613,0.273906005775704,0.22849999999999998,1.0,4,0,1.0,1.0,0,5120.0,14230.25,0,4,0.1405,0.08312791348277666,0.064,0.281,0.1405,0.08312791348277666,0.16324980857569177,0.1405,1.0,4,0,1.0,1.0,0,4697.0,16824.5,0,4,0.10575000000000001,0.3377953337451541,-0.339,0.555,0.10575000000000001,0.3377953337451541,0.35396150920686276,0.30774999999999997,1.0,4,0,1.0,1.0,0,24973.0,34048.75,0,4,49.963499999999996,0.10411171884086835,49.861,50.135,-0.036500000000001975,0.10411171884086835,0.11032452129966469,0.10400000000000098,1.0,4,0,1.0,1.0,0,29929.0,36054.75,0
59,59,power_law,4.097,1.0,17209.0,-0.9029999999999996,0.9029999999999996,18.05999999999999,1,1,1.968,1.0,16003.0,-0.03200000000000003,0.03200000000000003,1.6000000000000014,1,1,4.501,1.0,17051.0,-0.49899999999999967,0.49899999999999967,9.979999999999993,1,1,2.02,1.0,17153.0,0.020000000000000018,0.020000000000000018,1.0000000000000009,1,1,0.471,1.0,19822.0,-0.029000000000000026,0.029000000000000026,5.800000000000005,1,1,0.008,1.0,56333.0,-0.002,0.002,20.0,1,1,0.276,1.0,55177.0,-0.023999999999999966,0.023999999999999966,7.999999999999989,1,1,18.396,1.0,39274.0,0.3960000000000008,0.3960000000000008,2.200000000000004,1,1,4,0.16399999999999998,0.06917730841829565,0.059,0.248,0.16399999999999998,0.06917730841829565,0.17799297738955883,0.16399999999999998,1.0,4,0,1.0,1.0,0,10714.0,15714.5,0,4,0.11499999999999999,0.03743661309466976,0.069,0.172,0.11499999999999999,0.03743661309466976,0.12094006780219696,0.11499999999999999,1.0,4,0,1.0,1.0,0,7167.0,17399.75,0,4,-0.0075,0.15151485075727725,-0.178,0.236,-0.0075,0.15151485075727725,0.15170036255724637,0.1255,1.0,4,0,1.0,1.0,0,30085.0,31747.25,0,4,49.89775,0.11893144033433639,49.746,50.045,-0.10224999999999973,0.11893144033433638,0.15684307444066428,0.12475000000000058,1.0,4,0,1.0,1.0,0,40942.0,43152.5,0
60,60,power_law,2.885,1.0,17903.0,-2.115,2.115,42.300000000000004,1,1,1.681,1.0,18015.0,-0.31899999999999995,0.31899999999999995,15.949999999999998,1,1,3.809,1.0,18884.0,-1.1909999999999998,1.1909999999999998,23.819999999999997,1,1,1.866,1.0,18632.0,-0.1339999999999999,0.1339999999999999,6.699999999999995,1,1,0.471,1.0,21831.0,-0.029000000000000026,0.029000000000000026,5.800000000000005,1,1,0.012,1.0,46459.0,0.002,0.002,20.0,1,1,0.296,1.0,42070.0,-0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,18.733,1.0,43758.0,0.7330000000000005,0.7330000000000005,4.072222222222225,1,1,4,0.12275,0.056751101310899686,0.026,0.171,0.12275,0.056751101310899686,0.13523405636155414,0.12275,1.0,4,0,1.0,1.0,0,5936.0,15428.75,0,4,0.088,0.04141255848169731,0.049,0.157,0.088,0.04141255848169731,0.09725739046468397,0.088,1.0,4,0,1.0,1.0,0,11560.0,23239.0,0,4,0.08149999999999999,0.2598889185786881,-0.248,0.363,0.08149999999999999,0.2598889185786881,0.2723683168064891,0.25349999999999995,1.0,4,0,1.0,1.0,0,36710.0,40570.5,0,4,49.702749999999995,0.21639705982291077,49.36,49.95,-0.29725,0.21639705982291074,0.3676754683141104,0.29725,0.75,3,0,1.0,1.0,0,36845.0,38387.75,0
61,61,power_law,4.525,1.0,16390.0,-0.47499999999999964,0.47499999999999964,9.499999999999993,1,1,2.048,1.0,16216.0,0.04800000000000004,0.04800000000000004,2.400000000000002,1,1,4.04,1.0,12648.0,-0.96,0.96,19.2,1,1,1.889,1.0,14841.0,-0.11099999999999999,0.11099999999999999,5.549999999999999,1,1,0.433,1.0,7113.0,-0.067,0.067,13.4,1,1,0.016,1.0,20915.0,0.006,0.006,60.0,1,1,0.3,1.0,22518.0,0.0,0.0,0.0,1,1,18.086,1.0,38521.0,0.08599999999999852,0.08599999999999852,0.4777777777777696,1,1,4,0.17375000000000002,0.04387126052440253,0.118,0.239,0.17375000000000002,0.04387126052440253,0.1792030970714513,0.17375000000000002,1.0,4,0,1.0,1.0,0,6997.0,15709.75,0,4,0.19099999999999998,0.1520411128609627,0.047,0.431,0.19099999999999998,0.1520411128609627,0.2441259920614763,0.19099999999999998,1.0,4,0,1.0,1.0,0,2011.0,12617.75,0,4,-0.05450000000000001,0.22363865944867403,-0.281,0.29,-0.05450000000000001,0.22363865944867403,0.2301836223539807,0.1995,1.0,4,0,1.0,1.0,0,12078.0,24445.0,0,4,49.960249999999995,0.12744484100975,49.821,50.112,-0.03974999999999973,0.12744484100975,0.13350000000000162,0.1257500000000018,1.0,4,0,1.0,1.0,0,8827.0,28430.5,0
62,62,power_law,4.811,1.0,16398.0,-0.18900000000000006,0.18900000000000006,3.7800000000000016,1,1,2.063,1.0,16212.0,0.06300000000000017,0.06300000000000017,3.1500000000000083,1,1,4.352,1.0,18580.0,-0.6479999999999997,0.6479999999999997,12.959999999999994,1,1,1.954,1.0,18587.0,-0.04600000000000004,0.04600000000000004,2.300000000000002,1,1,0.47,1.0,20561.0,-0.030000000000000027,0.030000000000000027,6.000000000000005,1,1,0.005,1.0,40972.0,-0.005,0.005,50.0,1,1,0.29,1.0,51606.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,18.257,1.0,36707.0,0.25700000000000145,0.25700000000000145,1.4277777777777858,1,1,4,0.21750000000000003,0.06895469527160568,0.112,0.282,0.21750000000000003,0.06895469527160568,0.2281687971656072,0.21750000000000003,1.0,4,0,1.0,1.0,0,4766.0,11308.75,0,4,0.14175,0.0636017884968654,0.079,0.248,0.14175,0.0636017884968654,0.15536489307433646,0.14175,1.0,4,0,1.0,1.0,0,8413.0,14869.75,0,4,-0.36525,0.2525394771119953,-0.645,0.045,-0.36525,0.2525394771119953,0.44405376926674095,0.38775,1.0,4,0,1.0,1.0,0,18726.0,28022.25,0,4,49.645,0.23492019921666876,49.319,49.976,-0.35499999999999865,0.23492019921666876,0.4256906153534493,0.35499999999999865,1.0,4,0,1.0,1.0,0,30136.0,33788.75,0
63,63,power_law,5.61,1.0,18747.0,0.6100000000000003,0.6100000000000003,12.200000000000006,1,1,2.27,1.0,18170.0,0.27,0.27,13.5,1,1,3.87,1.0,17466.0,-1.13,1.13,22.599999999999998,1,1,1.822,1.0,17901.0,-0.17799999999999994,0.17799999999999994,8.899999999999997,1,1,0.435,1.0,16060.0,-0.065,0.065,13.0,1,1,0.005,1.0,44042.0,-0.005,0.005,50.0,1,1,0.283,1.0,55084.0,-0.017000000000000015,0.017000000000000015,5.666666666666672,1,1,20.417,1.0,46194.0,2.4170000000000016,2.4170000000000016,13.427777777777786,0,1,4,0.2395,0.09800382645590937,0.12,0.392,0.2395,0.09800382645590937,0.25877596488082116,0.2395,1.0,4,0,1.0,1.0,0,8101.0,13234.0,0,4,0.199,0.14816038606861148,0.052,0.387,0.199,0.14816038606861148,0.24809776298870573,0.199,1.0,4,0,1.0,1.0,0,2685.0,16470.5,0,4,0.24674999999999997,0.22779308044802413,0.022,0.574,0.24674999999999997,0.22779308044802413,0.33582026442726765,0.24674999999999997,1.0,4,0,1.0,1.0,0,25334.0,29530.75,0,4,49.66374999999999,0.3571591906979303,49.169,50.159,-0.3362499999999997,0.3571591906979303,0.4905372055206418,0.4157499999999992,0.75,3,0,1.0,1.0,0,32715.0,40661.75,0
