,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
10,10,power_law,4.42,1.0,19354.0,-0.5800000000000001,0.5800000000000001,11.600000000000001,1,1,1.995,1.0,19854.0,-0.004999999999999893,0.004999999999999893,0.24999999999999467,1,1,5.486,1.0,16006.0,0.48599999999999977,0.48599999999999977,9.719999999999995,1,1,2.195,1.0,14951.0,0.19499999999999984,0.19499999999999984,9.749999999999993,1,1,0.678,1.0,16989.0,-0.122,0.122,15.25,1,1,0.007,1.0,50251.0,-0.003,0.003,30.0,1,1,0.311,1.0,55293.0,0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,19.305,1.0,33382.0,1.3049999999999997,1.3049999999999997,7.249999999999998,1,1,4,0.103,0.05291030145444269,0.022,0.17,0.103,0.05291030145444269,0.11579507761558779,0.103,1.0,4,0,1.0,1.0,0,6258.0,14012.75,0,4,0.7845000000000001,0.3925611417346348,0.451,1.447,0.7845000000000001,0.3925611417346348,0.8772368551309275,0.7845000000000001,1.0,4,0,1.0,1.0,0,4932.0,9018.75,0,4,-0.05625,0.09982578574697021,-0.162,0.104,-0.05625,0.09982578574697021,0.1145829393932622,0.10825000000000001,1.0,4,0,1.0,1.0,0,36019.0,39474.75,0,4,50.349,0.4631916450023677,49.664,50.85,0.3490000000000002,0.4631916450023677,0.5799547396133594,0.5169999999999995,1.0,4,0,1.0,1.0,0,11746.0,13549.5,0
11,11,power_law,4.398,1.0,17411.0,-0.6020000000000003,0.6020000000000003,12.040000000000006,1,1,1.927,1.0,17772.0,-0.07299999999999995,0.07299999999999995,3.6499999999999977,1,1,5.134,1.0,18507.0,0.13400000000000034,0.13400000000000034,2.680000000000007,1,1,2.49,1.0,18373.0,0.4900000000000002,0.4900000000000002,24.50000000000001,1,1,0.63,1.0,16671.0,-0.17000000000000004,0.17000000000000004,21.250000000000004,0,1,0.009,1.0,44618.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.294,1.0,54399.0,-0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,17.888,1.0,44058.0,-0.11199999999999832,0.11199999999999832,0.6222222222222129,1,1,4,0.07849999999999999,0.048798053239857836,0.026,0.141,0.07849999999999999,0.048798053239857836,0.09243105538724525,0.07849999999999999,1.0,4,0,1.0,1.0,0,9746.0,20781.0,0,4,0.5045,0.2734542923415173,0.214,0.892,0.5045,0.2734542923415173,0.5738444911297834,0.5045,1.0,4,0,1.0,1.0,0,5037.0,11958.25,0,4,0.10074999999999999,0.0876965649270255,-0.048,0.178,0.10074999999999999,0.0876965649270255,0.1335711420928937,0.12474999999999999,1.0,4,0,1.0,1.0,0,37883.0,41422.25,0,4,50.405249999999995,0.529243032547429,49.891,51.291,0.4052499999999988,0.529243032547429,0.6665776398890065,0.45974999999999966,0.75,3,0,1.0,1.0,0,16604.0,20602.5,0
12,12,power_law,4.576,1.0,20060.0,-0.4240000000000004,0.4240000000000004,8.480000000000008,1,1,1.96,1.0,20419.0,-0.040000000000000036,0.040000000000000036,2.0000000000000018,1,1,6.719,1.0,16069.0,1.7190000000000003,1.7190000000000003,34.38,1,1,2.941,1.0,15125.0,0.9409999999999998,0.9409999999999998,47.04999999999999,1,1,0.614,1.0,14377.0,-0.18600000000000005,0.18600000000000005,23.250000000000007,0,1,0.017,1.0,45729.0,0.007000000000000001,0.007000000000000001,70.0,1,1,0.315,1.0,45651.0,0.015000000000000013,0.015000000000000013,5.000000000000004,1,1,18.581,1.0,45490.0,0.5809999999999995,0.5809999999999995,3.227777777777775,1,1,4,0.08075,0.037916849816407486,0.032,0.138,0.08075,0.037916849816407486,0.08920902420719554,0.08075,1.0,4,0,1.0,1.0,0,10603.0,17972.5,0,4,0.7989999999999999,0.44780185350219354,0.409,1.552,0.7989999999999999,0.44780185350219354,0.915929855392868,0.7989999999999999,1.0,4,0,1.0025,1.01,0,1444.0,7130.25,0,4,-0.25325,0.08159465362387416,-0.342,-0.158,-0.25325,0.08159465362387416,0.2660700095839439,0.25325,1.0,4,0,1.0,1.0,0,32000.0,34471.5,0,4,50.38925,0.4954308100027698,49.546,50.82,0.38925000000000054,0.4954308100027698,0.6300533707552091,0.6162500000000009,1.0,4,0,1.0,1.0,0,13705.0,18865.25,0
13,13,power_law,4.379,1.0,1547.0,-0.6210000000000004,0.6210000000000004,12.420000000000009,1,1,1.957,1.0,3010.0,-0.04299999999999993,0.04299999999999993,2.1499999999999964,1,1,4.65,1.0,12976.0,-0.34999999999999964,0.34999999999999964,6.999999999999992,1,1,2.243,1.0,11975.0,0.24299999999999988,0.24299999999999988,12.149999999999995,1,1,0.656,1.0,13248.0,-0.14400000000000002,0.14400000000000002,18.000000000000004,0,1,0.008,1.0,7417.0,-0.002,0.002,20.0,1,1,0.3,1.0,50090.0,0.0,0.0,0.0,1,1,18.736,1.0,35013.0,0.7360000000000007,0.7360000000000007,4.088888888888893,1,1,4,0.0895,0.038791107228332636,0.027,0.129,0.0895,0.038791107228332636,0.09754486147409304,0.0895,1.0,4,0,1.0,1.0,0,11538.0,16225.0,0,4,0.42874999999999996,0.158191932474447,0.286,0.688,0.42874999999999996,0.158191932474447,0.4570024617001532,0.42874999999999996,1.0,4,0,1.0,1.0,0,6169.0,8534.25,0,4,-0.07025,0.2566177848474263,-0.501,0.15,-0.07025,0.2566177848474263,0.266059673757599,0.19275,1.0,4,0,1.0,1.0,0,8966.0,26321.75,0,4,50.43825,0.7481752384969705,49.78,51.623,0.43824999999999825,0.7481752384969705,0.8670808785805377,0.6422499999999989,0.75,3,0,1.0,1.0,0,6599.0,14111.25,0
14,14,power_law,4.669,1.0,16735.0,-0.3310000000000004,0.3310000000000004,6.620000000000008,1,1,1.999,1.0,17495.0,-0.0009999999999998899,0.0009999999999998899,0.04999999999999449,1,1,6.827,1.0,20508.0,1.827,1.827,36.54,1,1,2.557,1.0,20425.0,0.5569999999999999,0.5569999999999999,27.849999999999998,1,1,0.658,1.0,17243.0,-0.14200000000000002,0.14200000000000002,17.750000000000004,1,1,0.009,1.0,36996.0,-0.0010000000000000009,0.0010000000000000009,10.000000000000009,1,1,0.304,1.0,48046.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,18.338,1.0,44800.0,0.33800000000000097,0.33800000000000097,1.877777777777783,1,1,4,0.094,0.039553760883132213,0.057,0.16,0.094,0.039553760883132213,0.10198284169408108,0.094,1.0,4,0,1.0,1.0,0,6290.0,15858.25,0,4,1.1139999999999999,0.33143853125428857,0.786,1.601,1.1139999999999999,0.33143853125428857,1.1622596525733826,1.1139999999999999,1.0,4,0,1.0,1.0,0,3491.0,5570.5,0,4,-0.15449999999999997,0.3179170489294338,-0.46,0.367,-0.15449999999999997,0.3179170489294338,0.35347064941802453,0.33799999999999997,1.0,4,0,1.0,1.0,0,28580.0,34500.0,0,4,49.941750000000006,0.6431416543033105,49.258,50.859,-0.05824999999999925,0.6431416543033105,0.6457741478256921,0.5997499999999985,1.0,4,0,1.0,1.0,0,13768.0,16676.0,0
15,15,power_law,4.724,1.0,15802.0,-0.2759999999999998,0.2759999999999998,5.519999999999996,1,1,2.049,1.0,16764.0,0.04899999999999993,0.04899999999999993,2.4499999999999966,1,1,5.758,1.0,12702.0,0.758,0.758,15.160000000000002,1,1,2.259,1.0,12398.0,0.2589999999999999,0.2589999999999999,12.949999999999996,1,1,0.648,1.0,14209.0,-0.15200000000000002,0.15200000000000002,19.000000000000004,0,1,0.012,1.0,42317.0,0.002,0.002,20.0,1,1,0.302,1.0,46452.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,17.238,1.0,39323.0,-0.7620000000000005,0.7620000000000005,4.233333333333336,1,1,4,0.126,0.03020761493398643,0.075,0.154,0.126,0.03020761493398643,0.12957044416069585,0.126,1.0,4,0,1.0,1.0,0,8961.0,12688.5,0,4,0.7315,0.191093563470882,0.52,1.02,0.7315,0.191093563470882,0.7560482788817127,0.7315,1.0,4,0,1.0,1.0,0,7533.0,9443.0,0,4,-0.0375,0.22653752448545916,-0.341,0.264,-0.0375,0.22653752448545916,0.22962033882041025,0.204,1.0,4,0,1.0,1.0,0,21302.0,33402.5,0,4,50.81549999999999,0.28966316645372614,50.552,51.294,0.8155000000000001,0.28966316645372614,0.8654160848978942,0.8155000000000001,1.0,4,0,1.0,1.0,0,11447.0,12268.75,0
16,16,power_law,2.849,1.0,17854.0,-2.151,2.151,43.019999999999996,0,1,1.642,1.0,19074.0,-0.3580000000000001,0.3580000000000001,17.900000000000006,1,1,4.365,1.0,18083.0,-0.6349999999999998,0.6349999999999998,12.699999999999994,1,1,2.268,1.0,18340.0,0.2679999999999998,0.2679999999999998,13.39999999999999,1,1,0.692,1.0,18668.0,-0.1080000000000001,0.1080000000000001,13.500000000000012,1,1,0.014,1.0,41727.0,0.004,0.004,40.0,1,1,0.328,1.0,48206.0,0.028000000000000025,0.028000000000000025,9.333333333333343,1,1,18.392,1.0,36230.0,0.39199999999999946,0.39199999999999946,2.1777777777777745,1,1,4,0.050499999999999996,0.02315707235381882,0.03,0.087,0.050499999999999996,0.02315707235381882,0.05555627777308339,0.050499999999999996,1.0,4,0,1.0,1.0,0,10901.0,18027.25,0,4,0.41224999999999995,0.1795165382353392,0.188,0.606,0.41224999999999995,0.1795165382353392,0.44964013388486573,0.41224999999999995,1.0,4,0,1.0,1.0,0,10095.0,13576.0,0,4,0.134,0.17144532656214342,-0.101,0.382,0.134,0.17144532656214342,0.2175994025727093,0.1845,0.75,3,0,1.0,1.0,0,35395.0,39149.25,0,4,50.14875000000001,0.29953745592162667,49.845,50.466,0.14874999999999972,0.2995374559216266,0.3344387088840052,0.2992500000000007,1.0,4,0,1.0,1.0,0,21372.0,25526.5,0
17,17,power_law,3.052,1.0,16646.0,-1.948,1.948,38.96,0,1,1.661,1.0,17576.0,-0.33899999999999997,0.33899999999999997,16.95,1,1,2.914,1.0,9321.0,-2.086,2.086,41.72,1,1,1.754,1.0,10986.0,-0.246,0.246,12.3,1,1,0.672,1.0,17313.0,-0.128,0.128,16.0,0,1,0.018,1.0,36784.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.303,1.0,44576.0,0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,19.053,1.0,24595.0,1.0530000000000008,1.0530000000000008,5.850000000000004,1,1,4,0.08800000000000001,0.07552152011181978,0.029,0.217,0.08800000000000001,0.07552152011181978,0.11596335628119774,0.08800000000000001,1.0,4,0,1.0,1.0,0,3895.0,11219.0,0,4,0.399,0.42419158407493185,0.07,1.128,0.399,0.42419158407493185,0.582356849363,0.399,1.0,4,0,1.0,1.0,0,850.0,12005.0,0,4,-0.05200000000000001,0.13406528260515474,-0.269,0.098,-0.05200000000000001,0.13406528260515474,0.14379673153448239,0.101,1.0,4,0,1.0,1.0,0,10193.0,20021.25,0,4,50.1755,0.2784317690207063,49.948,50.652,0.17550000000000132,0.2784317690207063,0.32912687523203027,0.20150000000000112,1.0,4,0,1.0,1.0,0,15788.0,19395.5,0
18,18,power_law,2.847,1.0,16720.0,-2.153,2.153,43.059999999999995,0,1,1.639,1.0,17068.0,-0.361,0.361,18.05,1,1,4.859,1.0,16598.0,-0.14100000000000001,0.14100000000000001,2.8200000000000003,1,1,2.366,1.0,17436.0,0.3660000000000001,0.3660000000000001,18.300000000000004,1,1,0.669,1.0,20239.0,-0.131,0.131,16.375,0,1,0.014,1.0,37629.0,0.004,0.004,40.0,1,1,0.324,1.0,40426.0,0.02400000000000002,0.02400000000000002,8.000000000000007,1,1,19.262,1.0,35734.0,1.2620000000000005,1.2620000000000005,7.011111111111114,1,1,4,0.05525,0.03823856038085117,0.016,0.117,0.05525,0.03823856038085117,0.0671918893915032,0.05525,1.0,4,0,1.0,1.0,0,6309.0,19519.5,0,4,0.5349999999999999,0.3839557266144106,0.105,1.073,0.5349999999999999,0.3839557266144106,0.6585187924425543,0.5349999999999999,1.0,4,0,1.0,1.0,0,1758.0,11770.25,0,4,0.024499999999999994,0.163744465555328,-0.196,0.232,0.024499999999999994,0.163744465555328,0.1655672068979845,0.151,1.0,4,0,1.0,1.0,0,32011.0,35435.75,0,4,50.593500000000006,0.4051953232701492,50.156,51.146,0.5935000000000006,0.4051953232701492,0.7186275113019271,0.5935000000000006,1.0,4,0,1.0,1.0,0,18041.0,19684.5,0
19,19,power_law,5.47,1.0,14651.0,0.46999999999999975,0.46999999999999975,9.399999999999995,1,1,2.234,1.0,15321.0,0.23399999999999999,0.23399999999999999,11.7,1,1,4.124,1.0,11910.0,-0.8760000000000003,0.8760000000000003,17.520000000000007,1,1,2.088,1.0,16103.0,0.08800000000000008,0.08800000000000008,4.400000000000004,1,1,0.654,1.0,17844.0,-0.14600000000000002,0.14600000000000002,18.250000000000004,0,1,0.015,1.0,49231.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.319,1.0,47216.0,0.019000000000000017,0.019000000000000017,6.333333333333339,1,1,19.671,1.0,37564.0,1.6709999999999994,1.6709999999999994,9.28333333333333,1,1,4,0.16899999999999998,0.04763402145525822,0.09,0.212,0.16899999999999998,0.04763402145525822,0.17558473737771174,0.16899999999999998,1.0,4,0,1.0,1.0,0,4688.0,9871.5,0,4,0.35474999999999995,0.20975864106157818,0.144,0.696,0.35474999999999995,0.20975864106157818,0.41212407112421856,0.35474999999999995,1.0,4,0,1.0,1.0,0,5889.0,12376.25,0,4,-0.258,0.18725517349328427,-0.581,-0.124,-0.258,0.18725517349328427,0.31879225210158413,0.258,1.0,4,0,1.0,1.0,0,33408.0,35200.5,0,4,49.6305,0.2350452084174443,49.344,49.957,-0.3695000000000004,0.2350452084174443,0.43792293842638585,0.3695000000000004,1.0,4,0,1.0,1.0,0,7592.0,27582.25,0
20,20,power_law,7.383,1.0,16023.0,2.383,2.383,47.660000000000004,1,1,2.577,1.0,16276.0,0.577,0.577,28.849999999999998,1,1,5.93,1.0,16562.0,0.9299999999999997,0.9299999999999997,18.599999999999994,1,1,2.446,1.0,16523.0,0.4460000000000002,0.4460000000000002,22.300000000000008,1,1,0.611,1.0,11110.0,-0.18900000000000006,0.18900000000000006,23.625000000000007,0,1,0.007,1.0,37615.0,-0.003,0.003,30.0,1,1,0.295,1.0,40707.0,-0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,19.091,1.0,18322.0,1.091000000000001,1.091000000000001,6.061111111111117,1,1,4,0.159,0.045934736311423405,0.091,0.205,0.159,0.045934736311423405,0.16550226584551644,0.159,1.0,4,0,1.0,1.0,0,9710.0,13759.5,0,4,0.78025,0.24760187297352984,0.399,1.084,0.78025,0.24760187297352984,0.8185943745225714,0.78025,1.0,4,0,1.0,1.0,0,3948.0,7135.25,0,4,-0.07225,0.08816001077586141,-0.184,0.018,-0.07225,0.08816001077586141,0.11398355144493437,0.08625000000000001,1.0,4,0,1.0,1.0,0,24801.0,31391.0,0,4,50.055,0.528670502297982,49.512,50.783,0.05500000000000149,0.528670502297982,0.5315237529969857,0.5035000000000007,1.0,4,0,1.0,1.0,0,9300.0,13582.75,0
21,21,power_law,3.676,1.0,8067.0,-1.3239999999999998,1.3239999999999998,26.479999999999997,1,1,1.75,1.0,6923.0,-0.25,0.25,12.5,1,1,4.853,1.0,12614.0,-0.14700000000000024,0.14700000000000024,2.940000000000005,1,1,2.255,1.0,13610.0,0.2549999999999999,0.2549999999999999,12.749999999999995,1,1,0.642,1.0,3035.0,-0.15800000000000003,0.15800000000000003,19.750000000000004,0,1,0.011,1.0,23829.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.299,1.0,10189.0,-0.0010000000000000009,0.0010000000000000009,0.33333333333333365,1,1,15.9,1.0,11348.0,-2.0999999999999996,2.0999999999999996,11.666666666666664,0,1,4,0.11725,0.06052014127544647,0.045,0.204,0.11725,0.06052014127544647,0.1319479063873315,0.11725,1.0,4,0,1.0,1.0,0,2944.0,7210.75,0,4,0.41125,0.14688835045707335,0.185,0.544,0.41125,0.14688835045707335,0.43669525987809854,0.41125,1.0,4,0,1.0,1.0,0,5126.0,6205.5,0,4,0.02225,0.23192603885721844,-0.297,0.252,0.02225,0.23192603885721844,0.23299087964982665,0.22125,1.0,4,0,1.0,1.0,0,4009.0,12708.75,0,4,50.381,0.5589597481035656,49.803,51.267,0.3810000000000002,0.5589597481035656,0.6764591635863925,0.4795000000000016,1.0,4,0,1.0,1.0,0,6038.0,11249.75,0
22,22,power_law,7.061,1.0,14865.0,2.061,2.061,41.22,1,1,2.642,1.0,15567.0,0.6419999999999999,0.6419999999999999,32.099999999999994,1,1,4.862,1.0,11617.0,-0.1379999999999999,0.1379999999999999,2.759999999999998,1,1,1.973,1.0,10828.0,-0.026999999999999913,0.026999999999999913,1.3499999999999956,1,1,0.662,1.0,16377.0,-0.138,0.138,17.25,0,1,0.004,1.0,37476.0,-0.006,0.006,60.0,0,1,0.337,1.0,45305.0,0.03700000000000003,0.03700000000000003,12.333333333333345,0,1,20.506,1.0,36779.0,2.5060000000000002,2.5060000000000002,13.922222222222224,0,1,4,0.31399999999999995,0.19467023398557878,0.118,0.573,0.31399999999999995,0.19467023398557878,0.36944891392451,0.31399999999999995,1.0,4,0,1.0,1.0,0,1025.0,5582.25,0,4,0.5650000000000001,0.17804774640528312,0.39,0.802,0.5650000000000001,0.17804774640528312,0.5923900741909844,0.5650000000000001,1.0,4,0,1.0,1.0,0,7984.0,10914.0,0,4,-0.1145,0.2207289061269502,-0.485,0.064,-0.1145,0.2207289061269502,0.24865940561338112,0.16749999999999998,1.0,4,0,1.0,1.0,0,25910.0,28686.5,0,4,51.158500000000004,0.4899420884145406,50.409,51.764,1.1585000000000019,0.4899420884145406,1.2578416037005637,1.1585000000000019,1.0,4,0,1.0,1.0,0,10440.0,11873.25,0
23,23,power_law,3.763,1.0,16767.0,-1.237,1.237,24.740000000000002,1,1,1.769,1.0,17636.0,-0.2310000000000001,0.2310000000000001,11.550000000000004,1,1,3.163,1.0,17392.0,-1.8370000000000002,1.8370000000000002,36.74000000000001,1,1,2.163,1.0,18727.0,0.1629999999999998,0.1629999999999998,8.149999999999991,1,1,0.65,1.0,18993.0,-0.15000000000000002,0.15000000000000002,18.750000000000004,0,1,0.008,1.0,32238.0,-0.002,0.002,20.0,1,1,0.304,1.0,13334.0,0.0040000000000000036,0.0040000000000000036,1.3333333333333346,1,1,20.224,1.0,37838.0,2.224,2.224,12.355555555555558,1,1,4,0.13124999999999998,0.08607373292706666,0.036,0.243,0.13124999999999998,0.08607373292706666,0.15695620408254018,0.13124999999999998,1.0,4,0,1.0,1.0,0,2912.0,8675.0,0,4,0.267,0.14433121630472046,0.07,0.467,0.267,0.14433121630472046,0.30351359112896414,0.267,1.0,4,0,1.0,1.0,0,3601.0,11624.5,0,4,-0.17025,0.15183111505880473,-0.41,-0.019,-0.17025,0.15183111505880473,0.2281178423534643,0.17025,1.0,4,0,1.0,1.0,0,11506.0,23853.5,0,4,50.031000000000006,0.33524244957940647,49.464,50.337,0.031000000000000583,0.33524244957940647,0.33667268971510134,0.29900000000000126,1.0,4,0,1.0,1.0,0,19382.0,29049.0,0
24,24,power_law,4.041,1.0,16798.0,-0.9589999999999996,0.9589999999999996,19.179999999999993,1,1,1.836,1.0,16841.0,-0.16399999999999992,0.16399999999999992,8.199999999999996,1,1,4.414,1.0,16003.0,-0.5860000000000003,0.5860000000000003,11.720000000000006,1,1,2.228,1.0,14822.0,0.2280000000000002,0.2280000000000002,11.40000000000001,1,1,0.63,1.0,15222.0,-0.17000000000000004,0.17000000000000004,21.250000000000004,0,1,0.013,1.0,48039.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.267,1.0,45959.0,-0.032999999999999974,0.032999999999999974,10.999999999999991,0,1,19.112,1.0,41668.0,1.1119999999999983,1.1119999999999983,6.177777777777768,1,1,4,0.098,0.05148786264742401,0.031,0.167,0.098,0.05148786264742401,0.11070230349906908,0.098,1.0,4,0,1.0,1.0,0,5110.0,15693.0,0,4,0.404,0.16852744583598245,0.157,0.63,0.404,0.16852744583598245,0.4377413619935863,0.404,1.0,4,0,1.0,1.0,0,8879.0,11044.75,0,4,-0.0375,0.18183302780298194,-0.35,0.095,-0.0375,0.18183302780298194,0.18565963481597175,0.13749999999999998,0.75,3,0,1.0,1.0,0,36797.0,41542.25,0,4,50.45,0.5762842180729911,49.673,51.293,0.45000000000000107,0.5762842180729911,0.7311658498589767,0.6135000000000002,1.0,4,0,1.0,1.0,0,17503.0,17995.25,0
25,25,power_law,5.6,1.0,14778.0,0.5999999999999996,0.5999999999999996,11.999999999999993,1,1,2.112,1.0,17732.0,0.1120000000000001,0.1120000000000001,5.600000000000005,1,1,4.225,1.0,16430.0,-0.7750000000000004,0.7750000000000004,15.500000000000009,1,1,2.18,1.0,16669.0,0.18000000000000016,0.18000000000000016,9.000000000000007,1,1,0.641,1.0,10081.0,-0.15900000000000003,0.15900000000000003,19.875000000000004,0,1,0.013,1.01,733.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.306,1.01,942.0,0.006000000000000005,0.006000000000000005,2.0000000000000018,1,1,15.633,1.0,999.0,-2.367000000000001,2.367000000000001,13.150000000000006,0,1,4,0.15475,0.061083447021267556,0.095,0.256,0.15475,0.061083447021267556,0.1663693180847959,0.15475,1.0,4,0,1.0,1.0,0,5254.0,7969.5,0,4,0.318,0.13220060514233664,0.141,0.513,0.318,0.13220060514233664,0.3443849590211512,0.318,1.0,4,0,1.0,1.0,0,1575.0,6486.0,0,4,-0.10375000000000001,0.12353010766610706,-0.281,0.022,-0.10375000000000001,0.12353010766610706,0.16131878377919914,0.11525,1.0,4,0,1.0,1.0,0,1443.0,16994.75,0,4,49.5775,0.125472108454428,49.378,49.705,-0.4225000000000012,0.12547210845442797,0.4407374501900204,0.4225000000000012,1.0,4,0,1.0025,1.01,0,2562.0,17822.0,0
26,26,power_law,6.289,1.0,17249.0,1.2889999999999997,1.2889999999999997,25.77999999999999,1,1,2.386,1.0,17952.0,0.3860000000000001,0.3860000000000001,19.300000000000004,1,1,5.709,1.0,15599.0,0.7089999999999996,0.7089999999999996,14.179999999999993,1,1,2.213,1.0,14098.0,0.21300000000000008,0.21300000000000008,10.650000000000004,1,1,0.631,1.0,15887.0,-0.16900000000000004,0.16900000000000004,21.125000000000004,0,1,0.007,1.0,42379.0,-0.003,0.003,30.0,1,1,0.29,1.0,41970.0,-0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,17.954,1.0,38193.0,-0.045999999999999375,0.045999999999999375,0.2555555555555521,1,1,4,0.15649999999999997,0.0763626217465063,0.102,0.288,0.15649999999999997,0.0763626217465063,0.17413644075838922,0.15649999999999997,1.0,4,0,1.0,1.0,0,5915.0,12510.0,0,4,0.9109999999999999,0.3628987462089116,0.392,1.417,0.9109999999999999,0.3628987462089116,0.9806204668473935,0.9109999999999999,1.0,4,0,1.0,1.0,0,6622.0,9559.0,0,4,-0.097,0.10324485459334039,-0.224,0.063,-0.097,0.10324485459334039,0.14166333329411673,0.1285,1.0,4,0,1.0,1.0,0,28413.0,31802.0,0,4,51.35549999999999,0.8532518678561455,50.546,52.744,1.3554999999999993,0.8532518678561455,1.6016925422814452,1.3554999999999993,1.0,4,0,1.0,1.0,0,10304.0,11244.5,0
27,27,power_law,4.78,1.0,18974.0,-0.21999999999999975,0.21999999999999975,4.399999999999995,1,1,2.046,1.0,18271.0,0.04599999999999982,0.04599999999999982,2.299999999999991,1,1,4.381,1.0,19573.0,-0.6189999999999998,0.6189999999999998,12.379999999999995,1,1,2.294,1.0,15234.0,0.29400000000000004,0.29400000000000004,14.700000000000003,1,1,0.655,1.0,19620.0,-0.14500000000000002,0.14500000000000002,18.125000000000004,1,1,0.013,1.0,40898.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.323,1.0,51241.0,0.02300000000000002,0.02300000000000002,7.666666666666674,1,1,18.991,1.0,32952.0,0.9909999999999997,0.9909999999999997,5.505555555555554,1,1,4,0.0945,0.013720422734012245,0.082,0.117,0.0945,0.013720422734012245,0.0954908372567756,0.0945,1.0,4,0,1.0,1.0,0,12452.0,15457.0,0,4,0.5449999999999999,0.24362676371860295,0.205,0.839,0.5449999999999999,0.24362676371860295,0.5969748738431124,0.5449999999999999,1.0,4,0,1.0,1.0,0,2960.0,7232.5,0,4,-0.11374999999999999,0.31024697822863645,-0.523,0.27,-0.11374999999999999,0.31024697822863645,0.33044250634565764,0.29175,0.75,3,0,1.0,1.0,0,26261.0,31554.25,0,4,49.87825000000001,0.25462460112879887,49.607,50.293,-0.12175000000000047,0.25462460112879887,0.28223527419512967,0.2682500000000001,1.0,4,0,1.0,1.0,0,20149.0,25638.25,0
