,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,scale2_post_mean,scale2_rhat,scale2_ess_bulk,scale2_bias,scale2_abs_bias,scale2_relative_error,scale2_covered,scale2_converged,exponent2_post_mean,exponent2_rhat,exponent2_ess_bulk,exponent2_bias,exponent2_abs_bias,exponent2_relative_error,exponent2_covered,exponent2_converged,weight_post_mean,weight_rhat,weight_ess_bulk,weight_bias,weight_abs_bias,weight_relative_error,weight_covered,weight_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fx2,fx2_post_mean_avg,fx2_post_mean_sd,fx2_post_mean_min,fx2_post_mean_max,fx2_bias_mean,fx2_bias_sd,fx2_rmse,fx2_mae,fx2_coverage_rate,fx2_n_covered,fx2_n_rhat_nan,fx2_rhat_mean,fx2_rhat_max,fx2_n_rhat_above_1.01,fx2_ess_bulk_min,fx2_ess_bulk_mean,fx2_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400,n_fy2,fy2_post_mean_avg,fy2_post_mean_sd,fy2_post_mean_min,fy2_post_mean_max,fy2_bias_mean,fy2_bias_sd,fy2_rmse,fy2_mae,fy2_coverage_rate,fy2_n_covered,fy2_n_rhat_nan,fy2_rhat_mean,fy2_rhat_max,fy2_n_rhat_above_1.01,fy2_ess_bulk_min,fy2_ess_bulk_mean,fy2_n_ess_below_400
82,82,power_law,5.866,1.0,18340.0,0.8659999999999997,0.8659999999999997,17.319999999999993,1,1,2.097,1.0,17256.0,0.09699999999999998,0.09699999999999998,4.849999999999999,1,1,4.407,1.0,17646.0,-0.593,0.593,11.86,1,1,2.043,1.0,17454.0,0.04300000000000015,0.04300000000000015,2.1500000000000075,1,1,0.508,1.0,21295.0,-0.09199999999999997,0.09199999999999997,15.333333333333329,1,1,0.01,1.0,49343.0,0.0,0.0,0.0,1,1,0.318,1.0,52478.0,0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,17.666,1.0,43338.0,-0.33399999999999963,0.33399999999999963,1.8555555555555534,1,1,4,0.2615,0.1129391429044864,0.107,0.416,0.2615,0.1129391429044864,0.2848464498637818,0.2615,1.0,4,0,1.0,1.0,0,6461.0,13560.25,0,4,0.1825,0.0979808654789291,0.066,0.335,0.1825,0.0979808654789291,0.20713884232562468,0.1825,1.0,4,0,1.0,1.0,0,6464.0,13905.75,0,4,-0.3375,0.5321524687530821,-0.849,0.538,-0.3375,0.5321524687530821,0.6301527592576264,0.6065,1.0,4,0,1.0,1.0,0,21814.0,30808.25,0,4,50.033500000000004,0.17751408394828727,49.829,50.318,0.033500000000000085,0.1775140839482873,0.18064744670213193,0.12549999999999883,1.0,4,0,1.0,1.0,0,26728.0,34851.5,0
83,83,power_law,3.145,1.0,15276.0,-1.855,1.855,37.1,1,1,1.744,1.0,15146.0,-0.256,0.256,12.8,1,1,4.228,1.0,18688.0,-0.7720000000000002,0.7720000000000002,15.440000000000003,1,1,1.998,1.0,18243.0,-0.0020000000000000018,0.0020000000000000018,0.10000000000000009,1,1,0.517,1.0,20557.0,-0.08299999999999996,0.08299999999999996,13.833333333333329,1,1,0.011,1.0,44031.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.302,1.0,51616.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,19.608,1.0,43397.0,1.6080000000000005,1.6080000000000005,8.933333333333335,1,1,4,0.08925000000000001,0.04809560790758341,0.039,0.163,0.08925000000000001,0.04809560790758341,0.1013841703620442,0.08925000000000001,1.0,4,0,1.0,1.0,0,11011.0,20388.5,0,4,0.07325000000000001,0.01127774356863996,0.063,0.091,0.07325000000000001,0.01127774356863996,0.07411308926228889,0.07325000000000001,1.0,4,0,1.0,1.0,0,21549.0,23588.25,0,4,0.165,0.10214940038982119,0.0,0.263,0.165,0.10214940038982119,0.1940605575587167,0.165,1.0,4,0,1.0,1.0,0,31784.0,36775.0,0,4,49.78425,0.06416141753421654,49.713,49.875,-0.2157499999999999,0.06416141753421654,0.22508831600063123,0.2157499999999999,1.0,4,0,1.0,1.0,0,31375.0,38345.25,0
84,84,power_law,4.697,1.0,19889.0,-0.30299999999999994,0.30299999999999994,6.059999999999999,1,1,2.157,1.0,19091.0,0.15700000000000003,0.15700000000000003,7.850000000000001,1,1,3.257,1.0,15693.0,-1.7429999999999999,1.7429999999999999,34.86,1,1,1.626,1.0,15501.0,-0.3740000000000001,0.3740000000000001,18.700000000000006,1,1,0.507,1.0,21070.0,-0.09299999999999997,0.09299999999999997,15.499999999999996,1,1,0.011,1.0,51382.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.288,1.0,50674.0,-0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,17.092,1.0,40892.0,-0.9080000000000013,0.9080000000000013,5.044444444444451,1,1,4,0.1475,0.06266777481289726,0.06,0.237,0.1475,0.06266777481289726,0.16026072507011815,0.1475,1.0,4,0,1.0,1.0,0,7302.0,19096.75,0,4,0.19549999999999998,0.17744506192058432,0.078,0.502,0.19549999999999998,0.17744506192058432,0.26402083251137587,0.19549999999999998,1.0,4,0,1.0,1.0,0,2752.0,15552.25,0,4,0.16224999999999998,0.3405850664665143,-0.24,0.702,0.16224999999999998,0.3405850664665143,0.37725753802939443,0.28225,1.0,4,0,1.0,1.0,0,42496.0,43789.25,0,4,49.86325,0.1563911362577817,49.601,49.993,-0.13675000000000104,0.1563911362577817,0.2077468411312199,0.13675000000000104,1.0,4,0,1.0,1.0,0,17875.0,31054.5,0
85,85,power_law,5.854,1.0,20019.0,0.8540000000000001,0.8540000000000001,17.080000000000002,1,1,2.194,1.0,19954.0,0.19399999999999995,0.19399999999999995,9.699999999999998,1,1,5.347,1.0,18500.0,0.3470000000000004,0.3470000000000004,6.940000000000008,1,1,2.242,1.0,18798.0,0.242,0.242,12.1,1,1,0.521,1.0,22753.0,-0.07899999999999996,0.07899999999999996,13.16666666666666,1,1,0.019,1.0,51809.0,0.009,0.009,89.99999999999999,1,1,0.302,1.0,55762.0,0.0020000000000000018,0.0020000000000000018,0.6666666666666673,1,1,16.182,1.0,45262.0,-1.8180000000000014,1.8180000000000014,10.100000000000007,1,1,4,0.2315,0.11441700048506778,0.105,0.396,0.2315,0.11441700048506778,0.25823148529952733,0.2315,1.0,4,0,1.0,1.0,0,8068.0,14958.25,0,4,0.24475000000000002,0.06968635088738684,0.133,0.325,0.24475000000000002,0.06968635088738684,0.25447740567681054,0.24475000000000002,1.0,4,0,1.0,1.0,0,6872.0,11627.75,0,4,-0.058750000000000004,0.23778601199397748,-0.315,0.21,-0.058750000000000004,0.23778601199397748,0.24493621618699019,0.23625000000000002,1.0,4,0,1.0,1.0,0,32807.0,35509.75,0,4,49.9675,0.19688257921918917,49.717,50.167,-0.03250000000000064,0.19688257921918917,0.19954698694793752,0.19250000000000078,1.0,4,0,1.0,1.0,0,27958.0,34366.25,0
86,86,power_law,4.465,1.0,18688.0,-0.5350000000000001,0.5350000000000001,10.700000000000003,1,1,1.918,1.0,18401.0,-0.08200000000000007,0.08200000000000007,4.100000000000003,1,1,4.201,1.0,17151.0,-0.7990000000000004,0.7990000000000004,15.980000000000008,1,1,2.156,1.0,18687.0,0.15600000000000014,0.15600000000000014,7.800000000000007,1,1,0.477,1.0,21786.0,-0.123,0.123,20.5,0,1,0.005,1.0,36810.0,-0.005,0.005,50.0,1,1,0.312,1.0,49305.0,0.01200000000000001,0.01200000000000001,4.0000000000000036,1,1,18.795,1.0,36489.0,0.7950000000000017,0.7950000000000017,4.416666666666677,1,1,4,0.17225,0.07929809266306471,0.068,0.286,0.17225,0.07929809266306471,0.18962660678290902,0.17225,1.0,4,0,1.0,1.0,0,9058.0,16838.5,0,4,0.2115,0.16492195123754755,0.051,0.465,0.2115,0.16492195123754755,0.2682004847124628,0.2115,1.0,4,0,1.0,1.0,0,1085.0,13141.25,0,4,-0.4205,0.07033669028323697,-0.529,-0.348,-0.4205,0.07033669028323697,0.42634199886945223,0.4205,1.0,4,0,1.0,1.0,0,20304.0,28119.0,0,4,49.763999999999996,0.2866853676070687,49.536,50.241,-0.23600000000000065,0.2866853676070687,0.37132802210444665,0.3565000000000005,1.0,4,0,1.0,1.0,0,13600.0,33833.25,0
87,87,power_law,4.648,1.0,2371.0,-0.3520000000000003,0.3520000000000003,7.040000000000006,1,1,1.893,1.0,2393.0,-0.10699999999999998,0.10699999999999998,5.35,1,1,4.603,1.0,13088.0,-0.39700000000000024,0.39700000000000024,7.940000000000006,1,1,2.154,1.0,11587.0,0.15399999999999991,0.15399999999999991,7.699999999999996,1,1,0.489,1.0,11605.0,-0.11099999999999999,0.11099999999999999,18.5,1,1,0.024,1.0,32135.0,0.014,0.014,140.0,0,1,0.289,1.0,1506.0,-0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,17.357,1.0,21823.0,-0.6430000000000007,0.6430000000000007,3.572222222222226,1,1,4,0.14,0.042485291572496,0.071,0.187,0.14,0.042485291572496,0.14630447703334304,0.14,1.0,4,0,1.0,1.0,0,12087.0,15101.0,0,4,0.14825,0.07517438060935389,0.082,0.276,0.14825,0.07517438060935389,0.1662204861020446,0.14825,1.0,4,0,1.0,1.0,0,4443.0,12971.0,0,4,-0.1525,0.1767448726271854,-0.447,-0.011,-0.1525,0.1767448726271854,0.2334416415295266,0.1525,1.0,4,0,1.0,1.0,0,2545.0,12908.0,0,4,50.15275,0.41524473205568796,49.625,50.771,0.15275000000000105,0.41524473205568796,0.4424485845835654,0.34224999999999994,1.0,4,0,1.0,1.0,0,1286.0,10172.25,0
88,88,power_law,3.187,1.0,12476.0,-1.8130000000000002,1.8130000000000002,36.260000000000005,1,1,1.637,1.0,14955.0,-0.363,0.363,18.15,1,1,5.649,1.0,16987.0,0.649,0.649,12.98,1,1,2.341,1.0,17136.0,0.3410000000000002,0.3410000000000002,17.05000000000001,1,1,0.525,1.0,17167.0,-0.07499999999999996,0.07499999999999996,12.499999999999993,1,1,0.01,1.0,41017.0,0.0,0.0,0.0,1,1,0.327,1.0,44879.0,0.027000000000000024,0.027000000000000024,9.000000000000007,1,1,17.332,1.0,28240.0,-0.6679999999999993,0.6679999999999993,3.711111111111107,1,1,4,0.07725,0.03580764583158184,0.035,0.127,0.07725,0.03580764583158184,0.0851454637664274,0.07725,1.0,4,0,1.0,1.0,0,11199.0,22230.25,0,4,0.1905,0.0465966737010272,0.121,0.247,0.1905,0.0465966737010272,0.19611603708009193,0.1905,1.0,4,0,1.0,1.0,0,7810.0,12573.25,0,4,-0.251,0.21378143043772538,-0.515,0.033,-0.251,0.21378143043772538,0.32970213830061823,0.2675,0.75,3,0,1.0,1.0,0,34880.0,38051.75,0,4,50.309749999999994,0.35590474498101266,49.912,50.796,0.3097499999999993,0.35590474498101266,0.4718190860912678,0.3537499999999998,1.0,4,0,1.0,1.0,0,19114.0,24039.25,0
89,89,power_law,3.493,1.0,17736.0,-1.5070000000000001,1.5070000000000001,30.14,1,1,1.82,1.0,14025.0,-0.17999999999999994,0.17999999999999994,8.999999999999996,1,1,4.144,1.0,15887.0,-0.8559999999999999,0.8559999999999999,17.119999999999997,1,1,1.947,1.0,15454.0,-0.052999999999999936,0.052999999999999936,2.649999999999997,1,1,0.52,1.01,890.0,-0.07999999999999996,0.07999999999999996,13.333333333333327,1,1,0.019,1.0,38838.0,0.009,0.009,89.99999999999999,1,1,0.297,1.0,36891.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,17.856,1.0,2803.0,-0.14399999999999835,0.14399999999999835,0.7999999999999908,1,1,4,0.07550000000000001,0.059856077385675714,0.034,0.178,0.07550000000000001,0.059856077385675714,0.09634832639957996,0.07550000000000001,1.0,4,0,1.0,1.0,0,1079.0,6252.0,0,4,0.20650000000000002,0.15939494973179041,0.029,0.429,0.20650000000000002,0.15939494973179041,0.26086203249994044,0.20650000000000002,1.0,4,0,1.005,1.01,0,4561.0,17479.0,0,4,-0.28925,0.19407263459849253,-0.593,-0.083,-0.28925,0.19407263459849253,0.34832420243215945,0.28925,1.0,4,0,1.0025,1.01,0,6717.0,18497.25,0,4,50.309000000000005,0.23033453931184658,49.949,50.591,0.30900000000000105,0.23033453931184658,0.3854023871228631,0.334500000000002,0.75,3,0,1.0,1.0,0,1145.0,8900.25,0
90,90,power_law,4.228,1.0,14420.0,-0.7720000000000002,0.7720000000000002,15.440000000000003,1,1,1.81,1.0,14323.0,-0.18999999999999995,0.18999999999999995,9.499999999999996,1,1,3.089,1.0,13839.0,-1.911,1.911,38.22,1,1,1.728,1.0,13488.0,-0.272,0.272,13.600000000000001,1,1,0.483,1.0,17624.0,-0.11699999999999999,0.11699999999999999,19.5,1,1,0.005,1.0,24177.0,-0.005,0.005,50.0,1,1,0.307,1.0,48116.0,0.007000000000000006,0.007000000000000006,2.3333333333333357,1,1,17.566,1.0,39099.0,-0.43400000000000105,0.43400000000000105,2.411111111111117,1,1,4,0.17525000000000002,0.04255804859248131,0.141,0.247,0.17525000000000002,0.04255804859248131,0.1803434223918355,0.17525000000000002,1.0,4,0,1.0,1.0,0,7543.0,11769.0,0,4,0.113,0.0851087539563352,0.029,0.255,0.113,0.0851087539563352,0.14146554350795107,0.113,1.0,4,0,1.0,1.0,0,2434.0,13341.5,0,4,-0.27225,0.31375338643590767,-0.64,0.105,-0.27225,0.31375338643590767,0.41540492293664505,0.32475,1.0,4,0,1.0,1.0,0,21206.0,25007.25,0,4,49.993,0.1642452434623288,49.718,50.137,-0.006999999999997897,0.1642452434623288,0.16439434296836258,0.13400000000000034,1.0,4,0,1.0,1.0,0,19608.0,30452.25,0
91,91,power_law,3.746,1.0,12735.0,-1.254,1.254,25.080000000000002,1,1,1.82,1.0,5895.0,-0.17999999999999994,0.17999999999999994,8.999999999999996,1,1,5.089,1.0,2762.0,0.08900000000000041,0.08900000000000041,1.7800000000000082,1,1,2.166,1.0,14059.0,0.16599999999999993,0.16599999999999993,8.299999999999997,1,1,0.52,1.0,2841.0,-0.07999999999999996,0.07999999999999996,13.333333333333327,1,1,0.005,1.0,2103.0,-0.005,0.005,50.0,1,1,0.3,1.0,3067.0,0.0,0.0,0.0,1,1,18.518,1.0,1924.0,0.5180000000000007,0.5180000000000007,2.8777777777777813,1,1,4,0.13875,0.056419743884565804,0.084,0.225,0.13875,0.056419743884565804,0.14978234208343785,0.13875,1.0,4,0,1.0,1.0,0,1214.0,1993.5,0,4,0.18124999999999997,0.10922768650850388,0.073,0.36,0.18124999999999997,0.10922768650850388,0.2116181702973542,0.18124999999999997,1.0,4,0,1.0,1.0,0,4676.0,13726.5,0,4,-0.14024999999999999,0.09458428780722514,-0.292,-0.036,-0.14024999999999999,0.09458428780722514,0.1691633825625392,0.14024999999999999,1.0,4,0,1.0,1.0,0,2545.0,9515.75,0,4,50.247,0.13767534274516835,50.127,50.47,0.24700000000000166,0.13767534274516835,0.282778181619446,0.24700000000000166,1.0,4,0,1.0,1.0,0,887.0,10954.0,0
92,92,power_law,4.735,1.0,19335.0,-0.2649999999999997,0.2649999999999997,5.299999999999994,1,1,1.908,1.0,18632.0,-0.09200000000000008,0.09200000000000008,4.600000000000004,1,1,3.128,1.0,16111.0,-1.8719999999999999,1.8719999999999999,37.44,1,1,1.716,1.0,15534.0,-0.28400000000000003,0.28400000000000003,14.200000000000001,1,1,0.483,1.0,21209.0,-0.11699999999999999,0.11699999999999999,19.5,1,1,0.005,1.0,42356.0,-0.005,0.005,50.0,1,1,0.31,1.0,45607.0,0.010000000000000009,0.010000000000000009,3.3333333333333366,1,1,15.904,1.0,41983.0,-2.096,2.096,11.644444444444444,0,1,4,0.31,0.2168605542739389,0.123,0.67,0.31,0.2168605542739389,0.37832327446246283,0.31,1.0,4,0,1.0,1.0,0,1649.0,12180.0,0,4,0.11549999999999999,0.05381681893237467,0.052,0.201,0.11549999999999999,0.05381681893237467,0.12742252548117228,0.11549999999999999,1.0,4,0,1.0,1.0,0,7081.0,18847.25,0,4,-0.0605,0.07915333221033717,-0.146,0.067,-0.0605,0.07915333221033717,0.09962680362231843,0.094,1.0,4,0,1.0,1.0,0,29252.0,33377.25,0,4,49.9665,0.1421275835297278,49.845,50.205,-0.033500000000000085,0.1421275835297278,0.14602225857724485,0.13599999999999923,1.0,4,0,1.0,1.0,0,34191.0,38238.0,0
93,93,power_law,6.546,1.0,18126.0,1.5460000000000003,1.5460000000000003,30.92,1,1,2.401,1.0,17703.0,0.4009999999999998,0.4009999999999998,20.04999999999999,1,1,5.55,1.0,15581.0,0.5499999999999998,0.5499999999999998,10.999999999999996,1,1,2.198,1.0,15896.0,0.19799999999999995,0.19799999999999995,9.899999999999999,1,1,0.511,1.0,15860.0,-0.08899999999999997,0.08899999999999997,14.833333333333329,1,1,0.011,1.0,41972.0,0.0009999999999999992,0.0009999999999999992,9.999999999999991,1,1,0.282,1.0,40272.0,-0.018000000000000016,0.018000000000000016,6.000000000000005,1,1,17.684,1.0,44874.0,-0.31599999999999895,0.31599999999999895,1.7555555555555498,1,1,4,0.29525,0.1262762348979411,0.122,0.472,0.29525,0.1262762348979411,0.32112030455889895,0.29525,1.0,4,0,1.0,1.0,0,6072.0,9971.25,0,4,0.45649999999999996,0.30307136123362105,0.143,0.824,0.45649999999999996,0.30307136123362105,0.5479457089894947,0.45649999999999996,1.0,4,0,1.0025,1.01,0,770.0,8056.5,0,4,-0.38025,0.3164848930043897,-0.735,-0.065,-0.38025,0.3164848930043897,0.49472492356864334,0.38025,0.75,3,0,1.0,1.0,0,21435.0,26079.75,0,4,49.959,0.18104281261624258,49.755,50.195,-0.04099999999999859,0.18104281261624255,0.18562731480038117,0.1745000000000001,1.0,4,0,1.0,1.0,0,25701.0,27993.75,0
94,94,power_law,3.55,1.0,7530.0,-1.4500000000000002,1.4500000000000002,29.000000000000004,1,1,1.834,1.0,7671.0,-0.16599999999999993,0.16599999999999993,8.299999999999997,1,1,4.49,1.0,17019.0,-0.5099999999999998,0.5099999999999998,10.199999999999996,1,1,1.991,1.0,16876.0,-0.008999999999999897,0.008999999999999897,0.44999999999999485,1,1,0.531,1.0,18649.0,-0.06899999999999995,0.06899999999999995,11.499999999999993,1,1,0.005,1.0,42027.0,-0.005,0.005,50.0,1,1,0.283,1.0,24730.0,-0.017000000000000015,0.017000000000000015,5.666666666666672,1,1,17.82,1.0,43042.0,-0.17999999999999972,0.17999999999999972,0.9999999999999984,1,1,4,0.11175,0.06013058705850127,0.038,0.195,0.11175,0.06013058705850127,0.12690055161424635,0.11175,1.0,4,0,1.0,1.0,0,9686.0,16912.75,0,4,0.27675,0.27537917041780774,0.04,0.746,0.27675,0.27537917041780774,0.39041548381179764,0.27675,1.0,4,0,1.0025,1.01,0,608.0,14311.25,0,4,-0.015250000000000007,0.12045616422582947,-0.168,0.15,-0.015250000000000007,0.12045616422582947,0.12141766757766352,0.10975000000000001,1.0,4,0,1.0,1.0,0,16265.0,33381.0,0,4,50.104749999999996,0.4609324109888565,49.577,50.842,0.10474999999999923,0.4609324109888565,0.47268514890992713,0.34325000000000117,1.0,4,0,1.0,1.0,0,26757.0,36551.0,0
95,95,power_law,3.057,1.0,16155.0,-1.943,1.943,38.86,1,1,1.649,1.0,16620.0,-0.351,0.351,17.549999999999997,1,1,5.029,1.0,17900.0,0.028999999999999915,0.028999999999999915,0.5799999999999983,1,1,2.119,1.0,17357.0,0.11900000000000022,0.11900000000000022,5.950000000000011,1,1,0.508,1.0,19536.0,-0.09199999999999997,0.09199999999999997,15.333333333333329,1,1,0.012,1.0,48039.0,0.002,0.002,20.0,1,1,0.289,1.0,54874.0,-0.01100000000000001,0.01100000000000001,3.66666666666667,1,1,16.679,1.0,43385.0,-1.3210000000000015,1.3210000000000015,7.3388888888888975,1,1,4,0.13825,0.08538259483056251,0.042,0.276,0.13825,0.08538259483056251,0.16249076896857864,0.13825,1.0,4,0,1.0,1.0,0,8150.0,17497.75,0,4,0.3235,0.29623850188657114,0.075,0.829,0.3235,0.29623850188657114,0.4386450729234286,0.3235,1.0,4,0,1.0,1.0,0,2396.0,14240.5,0,4,0.03975000000000001,0.2646047760339938,-0.302,0.381,0.03975000000000001,0.2646047760339938,0.2675738215894821,0.24725,1.0,4,0,1.0,1.0,0,32682.0,41355.25,0,4,50.2115,0.45652081004046435,49.73,50.712,0.2115000000000009,0.45652081004046435,0.5031336800493504,0.45500000000000185,1.0,4,0,1.0,1.0,0,25464.0,32603.75,0
96,96,power_law,5.217,1.0,15977.0,0.21699999999999964,0.21699999999999964,4.339999999999993,1,1,2.164,1.0,15373.0,0.16400000000000015,0.16400000000000015,8.200000000000006,1,1,3.898,1.0,14516.0,-1.1019999999999999,1.1019999999999999,22.04,1,1,1.822,1.0,14550.0,-0.17799999999999994,0.17799999999999994,8.899999999999997,1,1,0.5,1.0,18551.0,-0.09999999999999998,0.09999999999999998,16.666666666666664,1,1,0.01,1.0,44686.0,0.0,0.0,0.0,1,1,0.314,1.0,50445.0,0.014000000000000012,0.014000000000000012,4.666666666666671,1,1,17.257,1.0,39653.0,-0.7429999999999986,0.7429999999999986,4.12777777777777,1,1,4,0.20375,0.04707108985353962,0.133,0.259,0.20375,0.04707108985353962,0.20911659427219068,0.20375,1.0,4,0,1.0,1.0,0,7706.0,11589.75,0,4,0.16375,0.05451777233159844,0.108,0.254,0.16375,0.05451777233159844,0.17258693461557278,0.16375,1.0,4,0,1.0,1.0,0,8787.0,13682.75,0,4,-0.22599999999999998,0.17173089413381623,-0.438,0.041,-0.22599999999999998,0.17173089413381623,0.2838441473766898,0.2465,1.0,4,0,1.0,1.0,0,19677.0,27634.25,0,4,50.153000000000006,0.21051484508224078,49.862,50.408,0.15300000000000047,0.21051484508224078,0.26024123424238516,0.22199999999999953,1.0,4,0,1.0,1.0,0,22149.0,25511.5,0
97,97,power_law,5.539,1.0,18425.0,0.5389999999999997,0.5389999999999997,10.779999999999994,1,1,2.229,1.0,18296.0,0.2290000000000001,0.2290000000000001,11.450000000000005,1,1,5.162,1.0,16495.0,0.16199999999999992,0.16199999999999992,3.2399999999999984,1,1,2.25,1.0,16642.0,0.25,0.25,12.5,1,1,0.512,1.0,17630.0,-0.08799999999999997,0.08799999999999997,14.66666666666666,1,1,0.013,1.0,51138.0,0.002999999999999999,0.002999999999999999,29.999999999999993,1,1,0.297,1.0,49270.0,-0.0030000000000000027,0.0030000000000000027,1.0000000000000009,1,1,18.446,1.0,45106.0,0.4460000000000015,0.4460000000000015,2.477777777777786,1,1,4,0.23825,0.17242588987736154,0.053,0.462,0.23825,0.17242588987736154,0.2940981978863523,0.23825,1.0,4,0,1.0,1.0,0,1846.0,13190.25,0,4,0.2415,0.142222536892013,0.093,0.422,0.2415,0.142222536892013,0.2802668371391806,0.2415,1.0,4,0,1.0,1.0,0,2671.0,14816.0,0,4,-0.03425,0.17966687925157493,-0.339,0.126,-0.03425,0.17966687925157493,0.18290229632238084,0.13525,1.0,4,0,1.0,1.0,0,27766.0,35951.5,0,4,50.493,0.278717599013769,50.1,50.88,0.4930000000000003,0.278717599013769,0.566332499508902,0.4930000000000003,1.0,4,0,1.0,1.0,0,29216.0,32227.5,0
98,98,power_law,2.973,1.0,14073.0,-2.027,2.027,40.540000000000006,1,1,1.521,1.0,14359.0,-0.4790000000000001,0.4790000000000001,23.950000000000003,1,1,2.881,1.0,15412.0,-2.119,2.119,42.38000000000001,1,1,1.782,1.0,15564.0,-0.21799999999999997,0.21799999999999997,10.899999999999999,1,1,0.484,1.0,19739.0,-0.11599999999999999,0.11599999999999999,19.333333333333332,1,1,0.015,1.0,45053.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.305,1.0,42612.0,0.0050000000000000044,0.0050000000000000044,1.6666666666666683,1,1,17.241,1.0,32509.0,-0.7590000000000003,0.7590000000000003,4.216666666666669,1,1,4,0.119,0.06997499553411919,0.047,0.21,0.119,0.06997499553411919,0.13804890437812245,0.119,1.0,4,0,1.0,1.0,0,9463.0,18285.75,0,4,0.12375,0.09348362156014284,0.04,0.268,0.12375,0.09348362156014284,0.15509110225928502,0.12375,1.0,4,0,1.0,1.0,0,3514.0,15820.0,0,4,-0.061000000000000006,0.18889812068943407,-0.328,0.145,-0.061000000000000006,0.18889812068943407,0.19850314858963822,0.1765,1.0,4,0,1.0,1.0,0,20831.0,26853.75,0,4,49.97725,0.1885740902138985,49.691,50.217,-0.02275000000000027,0.1885740902138985,0.1899414383435051,0.1462500000000002,1.0,4,0,1.0,1.0,0,25205.0,31276.25,0
99,99,power_law,5.756,1.0,1514.0,0.7560000000000002,0.7560000000000002,15.120000000000006,1,1,2.297,1.0,1815.0,0.29700000000000015,0.29700000000000015,14.850000000000009,1,1,5.698,1.0,16521.0,0.6980000000000004,0.6980000000000004,13.960000000000008,1,1,2.064,1.0,16012.0,0.06400000000000006,0.06400000000000006,3.200000000000003,1,1,0.537,1.0,16466.0,-0.06299999999999994,0.06299999999999994,10.499999999999991,1,1,0.005,1.0,47705.0,-0.005,0.005,50.0,1,1,0.28,1.0,5444.0,-0.019999999999999962,0.019999999999999962,6.666666666666654,1,1,16.925,1.0,11569.0,-1.0749999999999993,1.0749999999999993,5.972222222222219,1,1,4,0.25525,0.2070040760468257,0.072,0.603,0.25525,0.2070040760468257,0.3286384791834334,0.25525,1.0,4,0,1.0,1.0,0,825.0,7007.75,0,4,0.328,0.03747665940288703,0.291,0.385,0.328,0.03747665940288703,0.33013406367716736,0.328,1.0,4,0,1.0,1.0,0,9383.0,10395.5,0,4,-0.016500000000000015,0.37247113982159746,-0.531,0.361,-0.016500000000000015,0.37247113982159746,0.3728364252591208,0.35450000000000004,1.0,4,0,1.0,1.0,0,12733.0,23926.0,0,4,50.67100000000001,0.4926078562101898,49.819,50.998,0.6710000000000012,0.4926078562101899,0.8324082532027182,0.7614999999999998,1.0,4,0,1.0,1.0,0,10357.0,17461.5,0
