,simulation,model,scale1_post_mean,scale1_rhat,scale1_ess_bulk,scale1_bias,scale1_abs_bias,scale1_relative_error,scale1_covered,scale1_converged,exponent1_post_mean,exponent1_rhat,exponent1_ess_bulk,exponent1_bias,exponent1_abs_bias,exponent1_relative_error,exponent1_covered,exponent1_converged,q_param_post_mean,q_param_rhat,q_param_ess_bulk,q_param_bias,q_param_abs_bias,q_param_relative_error,q_param_covered,q_param_converged,pi0_post_mean,pi0_rhat,pi0_ess_bulk,pi0_bias,pi0_abs_bias,pi0_relative_error,pi0_covered,pi0_converged,phi_post_mean,phi_rhat,phi_ess_bulk,phi_bias,phi_abs_bias,phi_relative_error,phi_covered,phi_converged,n_fx1,fx1_post_mean_avg,fx1_post_mean_sd,fx1_post_mean_min,fx1_post_mean_max,fx1_bias_mean,fx1_bias_sd,fx1_rmse,fx1_mae,fx1_coverage_rate,fx1_n_covered,fx1_n_rhat_nan,fx1_rhat_mean,fx1_rhat_max,fx1_n_rhat_above_1.01,fx1_ess_bulk_min,fx1_ess_bulk_mean,fx1_n_ess_below_400,n_fy1,fy1_post_mean_avg,fy1_post_mean_sd,fy1_post_mean_min,fy1_post_mean_max,fy1_bias_mean,fy1_bias_sd,fy1_rmse,fy1_mae,fy1_coverage_rate,fy1_n_covered,fy1_n_rhat_nan,fy1_rhat_mean,fy1_rhat_max,fy1_n_rhat_above_1.01,fy1_ess_bulk_min,fy1_ess_bulk_mean,fy1_n_ess_below_400
55,55,power_law,0.425,1.03,2933.0,-0.575,0.575,57.49999999999999,0,0,2.17,1.01,476.0,-0.8300000000000001,0.8300000000000001,27.666666666666668,0,1,0.015,1.02,173.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,0,0.634,1.03,18189.0,0.334,0.334,111.33333333333336,0,0,14.166,1.01,432.0,-3.8339999999999996,3.8339999999999996,21.299999999999997,1,1,4,-0.00025,0.004918078893226501,-0.006,0.006,-0.00025,0.004918078893226501,0.004924428900898052,0.00475,1.0,4,0,1.0175,1.02,3,157.0,254.5,3,4,0.01275,0.022884219453588536,-0.024,0.038,0.01275,0.022884219453588536,0.026196373794859472,0.02475,1.0,4,0,1.02,1.03,2,89.0,1998.25,1
56,56,power_law,0.417,1.32,85.0,-0.583,0.583,58.3,0,0,2.112,1.15,53.0,-0.8879999999999999,0.8879999999999999,29.599999999999998,0,0,0.031,1.19,15.0,0.020999999999999998,0.020999999999999998,209.99999999999997,0,0,0.649,1.14,18.0,0.34900000000000003,0.34900000000000003,116.33333333333336,0,0,13.728,1.09,47.0,-4.272,4.272,23.733333333333334,1,0,4,-0.013000000000000001,0.031400636936215164,-0.035,0.041,-0.013000000000000001,0.031400636936215164,0.03398529093593286,0.0335,1.0,4,0,1.2675,1.4,4,8.0,22.75,4,4,0.008000000000000004,0.05675385449465085,-0.075,0.083,0.008000000000000004,0.05675385449465085,0.0573149195236284,0.046,1.0,4,0,1.15,1.26,4,11.0,30.25,4
57,57,power_law,0.423,1.0,15180.0,-0.577,0.577,57.699999999999996,0,1,2.096,1.0,20408.0,-0.9039999999999999,0.9039999999999999,30.13333333333333,0,1,0.028,1.0,34980.0,0.018000000000000002,0.018000000000000002,180.00000000000003,0,1,0.635,1.0,36968.0,0.335,0.335,111.66666666666667,0,1,12.178,1.0,19971.0,-5.821999999999999,5.821999999999999,32.34444444444444,0,1,4,0.008,0.006670832032063167,0.001,0.019,0.008,0.006670832032063167,0.010416333327999829,0.008,1.0,4,0,1.0,1.0,0,2220.0,8824.0,0,4,0.0135,0.048168973416505355,-0.052,0.075,0.0135,0.048168973416505355,0.05002499375312305,0.044000000000000004,1.0,4,0,1.0,1.0,0,21061.0,23853.25,0
58,58,power_law,0.452,1.0,2615.0,-0.548,0.548,54.800000000000004,0,1,2.031,1.0,1613.0,-0.9689999999999999,0.9689999999999999,32.3,0,1,0.02,1.0,8376.0,0.01,0.01,100.0,1,1,0.637,1.0,29261.0,0.337,0.337,112.33333333333336,0,1,8.099,1.0,18997.0,-9.901,9.901,55.00555555555555,0,1,4,0.0037500000000000003,0.0024874685927665503,0.0,0.006,0.0037500000000000003,0.0024874685927665503,0.0045000000000000005,0.0037500000000000003,1.0,4,0,1.0,1.0,0,2997.0,4299.25,0,4,-0.09925,0.10726689843563111,-0.251,0.04,-0.09925,0.10726689843563111,0.14613948816114009,0.11925,0.75,3,0,1.0025,1.01,0,976.0,7900.25,0
59,59,power_law,0.532,1.0,6661.0,-0.46799999999999997,0.46799999999999997,46.8,0,1,2.212,1.0,19262.0,-0.7879999999999998,0.7879999999999998,26.26666666666666,0,1,0.021,1.0,12932.0,0.011000000000000001,0.011000000000000001,110.00000000000001,1,1,0.649,1.0,19296.0,0.34900000000000003,0.34900000000000003,116.33333333333336,0,1,10.292,1.0,6507.0,-7.708,7.708,42.82222222222222,0,1,4,0.00525,0.003191786333700926,0.001,0.01,0.00525,0.003191786333700926,0.006144102863722254,0.00525,1.0,4,0,1.0,1.0,0,4423.0,6537.25,0,4,-0.0020000000000000005,0.03166228039797513,-0.041,0.046,-0.0020000000000000005,0.03166228039797513,0.03172538415843061,0.026,1.0,4,0,1.0,1.0,0,23388.0,25705.25,0
60,60,power_law,0.502,1.0,14813.0,-0.498,0.498,49.8,0,1,2.126,1.0,21044.0,-0.8740000000000001,0.8740000000000001,29.13333333333334,0,1,0.015,1.0,40685.0,0.004999999999999999,0.004999999999999999,49.999999999999986,1,1,0.635,1.0,36149.0,0.335,0.335,111.66666666666667,0,1,10.561,1.0,18312.0,-7.439,7.439,41.32777777777778,0,1,4,0.00625,0.004602988159880492,0.002,0.014,0.00625,0.004602988159880492,0.007762087348130013,0.00625,1.0,4,0,1.0,1.0,0,9595.0,14894.5,0,4,-0.02675,0.014720309100015528,-0.046,-0.011,-0.02675,0.014720309100015528,0.03053276928154405,0.02675,1.0,4,0,1.0,1.0,0,26417.0,30055.0,0
61,61,power_law,0.431,1.0,12738.0,-0.569,0.569,56.89999999999999,0,1,2.098,1.0,11055.0,-0.9020000000000001,0.9020000000000001,30.06666666666667,0,1,0.024,1.0,19888.0,0.014,0.014,140.0,1,1,0.642,1.0,29268.0,0.342,0.342,114.00000000000001,0,1,11.939,1.0,14919.0,-6.061,6.061,33.67222222222222,0,1,4,0.0045000000000000005,0.002872281323269014,0.0,0.007,0.0045000000000000005,0.002872281323269014,0.005338539126015656,0.0045000000000000005,1.0,4,0,1.0,1.0,0,4264.0,6927.0,0,4,-0.08025,0.09051622782683777,-0.215,0.012,-0.08025,0.09051622782683777,0.12096797096752511,0.08625000000000001,1.0,4,0,1.0,1.0,0,18578.0,21645.0,0
62,62,power_law,0.515,1.02,195.0,-0.485,0.485,48.5,0,0,2.303,1.01,250.0,-0.6970000000000001,0.6970000000000001,23.233333333333338,0,1,0.006,1.01,3994.0,-0.004,0.004,40.0,1,1,0.669,1.0,4159.0,0.36900000000000005,0.36900000000000005,123.00000000000001,0,1,14.757,1.0,7201.0,-3.2430000000000003,3.2430000000000003,18.01666666666667,1,1,4,0.00775,0.0010897247358851682,0.006,0.009,0.00775,0.0010897247358851682,0.007826237921249264,0.00775,1.0,4,0,1.0074999999999998,1.01,0,324.0,2484.0,1,4,-0.025249999999999998,0.010917302780449023,-0.044,-0.017,-0.025249999999999998,0.010917302780449023,0.02750908940695784,0.025249999999999998,1.0,4,0,1.005,1.01,0,236.0,2480.0,1
63,63,power_law,0.389,1.0,14251.0,-0.611,0.611,61.1,0,1,2.117,1.0,12031.0,-0.883,0.883,29.433333333333334,0,1,0.019,1.0,10187.0,0.009,0.009,89.99999999999999,1,1,0.65,1.0,32652.0,0.35000000000000003,0.35000000000000003,116.66666666666667,0,1,13.88,1.0,18400.0,-4.119999999999999,4.119999999999999,22.888888888888882,1,1,4,0.0045000000000000005,0.004924428900898052,0.001,0.013,0.0045000000000000005,0.004924428900898052,0.006670832032063167,0.0045000000000000005,1.0,4,0,1.0,1.0,0,3688.0,9836.0,0,4,-0.03,0.05463972913549261,-0.124,0.007,-0.03,0.05463972913549261,0.06233377896453896,0.036500000000000005,1.0,4,0,1.0,1.0,0,22786.0,25286.75,0
64,64,power_law,0.397,1.0,14942.0,-0.603,0.603,60.3,0,1,2.121,1.0,6756.0,-0.879,0.879,29.299999999999997,0,1,0.037,1.0,4888.0,0.026999999999999996,0.026999999999999996,270.0,0,1,0.621,1.0,6899.0,0.321,0.321,107.0,0,1,13.345,1.0,16235.0,-4.654999999999999,4.654999999999999,25.861111111111107,1,1,4,0.0025,0.0015,0.001,0.005,0.0025,0.0015,0.00291547594742265,0.0025,1.0,4,0,1.0,1.0,0,3422.0,6521.75,0,4,-0.01625,0.04241093608964556,-0.068,0.039,-0.01625,0.04241093608964556,0.0454175076374739,0.04025,1.0,4,0,1.0,1.0,0,6878.0,11982.0,0
65,65,power_law,0.488,1.0,17588.0,-0.512,0.512,51.2,0,1,2.21,1.0,21116.0,-0.79,0.79,26.333333333333336,0,1,0.018,1.0,27909.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.637,1.0,31699.0,0.337,0.337,112.33333333333336,0,1,12.489,1.0,15550.0,-5.510999999999999,5.510999999999999,30.616666666666664,0,1,4,0.0055,0.006184658438426491,0.0,0.016,0.0055,0.006184658438426491,0.008276472678623425,0.0055,1.0,4,0,1.0025,1.01,0,1116.0,10278.25,0,4,-0.02475,0.021288200957337848,-0.055,-0.001,-0.02475,0.021288200957337848,0.032645826685810855,0.02475,1.0,4,0,1.0,1.0,0,18898.0,22742.5,0
66,66,power_law,0.438,1.01,7554.0,-0.562,0.562,56.2,0,1,2.142,1.01,636.0,-0.8580000000000001,0.8580000000000001,28.6,0,1,0.008,1.01,403.0,-0.002,0.002,20.0,1,1,0.641,1.01,690.0,0.341,0.341,113.66666666666667,0,1,12.276,1.0,2349.0,-5.724,5.724,31.8,0,1,4,0.0010000000000000002,0.0061237243569579455,-0.006,0.01,0.0010000000000000002,0.0061237243569579455,0.006204836822995429,0.0055000000000000005,1.0,4,0,1.005,1.01,0,842.0,1053.25,0,4,0.01125,0.0519681392778306,-0.049,0.094,0.01125,0.0519681392778306,0.05317189107037665,0.03875000000000001,1.0,4,0,1.0099999999999998,1.02,1,1126.0,2117.25,0
67,67,power_law,0.459,1.0,8875.0,-0.5409999999999999,0.5409999999999999,54.099999999999994,0,1,2.129,1.0,8286.0,-0.871,0.871,29.03333333333333,0,1,0.016,1.0,8221.0,0.006,0.006,60.0,1,1,0.651,1.0,23329.0,0.35100000000000003,0.35100000000000003,117.00000000000001,0,1,11.368,1.0,5800.0,-6.632,6.632,36.84444444444444,0,1,4,0.0035000000000000005,0.0018027756377319948,0.001,0.006,0.0035000000000000005,0.0018027756377319948,0.003937003937005906,0.0035000000000000005,1.0,4,0,1.0,1.0,0,4839.0,7481.25,0,4,-0.019,0.04143066497173319,-0.071,0.026,-0.019,0.04143066497173319,0.04557960070031329,0.040499999999999994,1.0,4,0,1.0,1.0,0,12381.0,16921.5,0
68,68,power_law,0.484,1.0,15426.0,-0.516,0.516,51.6,0,1,2.137,1.0,20773.0,-0.863,0.863,28.76666666666667,0,1,0.018,1.0,29079.0,0.007999999999999998,0.007999999999999998,79.99999999999999,1,1,0.647,1.0,33178.0,0.34700000000000003,0.34700000000000003,115.66666666666667,0,1,11.393,1.0,18165.0,-6.606999999999999,6.606999999999999,36.705555555555556,0,1,4,0.0052499999999999995,0.00402336923485777,0.001,0.011,0.0052499999999999995,0.00402336923485777,0.006614378277661476,0.0052499999999999995,1.0,4,0,1.0,1.0,0,7505.0,10698.5,0,4,-0.05425,0.07791782530332837,-0.178,0.023,-0.05425,0.07791782530332837,0.09494340419428829,0.06575,1.0,4,0,1.0,1.0,0,17465.0,24126.25,0
69,69,power_law,0.402,1.0,16546.0,-0.598,0.598,59.8,0,1,2.027,1.0,18577.0,-0.9729999999999999,0.9729999999999999,32.43333333333333,0,1,0.016,1.0,29612.0,0.006,0.006,60.0,1,1,0.645,1.0,8282.0,0.34500000000000003,0.34500000000000003,115.00000000000001,0,1,10.431,1.0,8729.0,-7.569000000000001,7.569000000000001,42.050000000000004,0,1,4,0.0027500000000000003,0.00082915619758885,0.002,0.004,0.0027500000000000003,0.00082915619758885,0.0028722813232690144,0.0027500000000000003,1.0,4,0,1.0,1.0,0,6891.0,7769.75,0,4,0.0115,0.014361406616345072,-0.011,0.029,0.0115,0.014361406616345072,0.0183983694929741,0.017,1.0,4,0,1.0,1.0,0,5509.0,16453.25,0
70,70,power_law,0.365,1.0,17086.0,-0.635,0.635,63.5,0,1,1.984,1.0,23062.0,-1.016,1.016,33.86666666666667,0,1,0.022,1.0,24992.0,0.011999999999999999,0.011999999999999999,119.99999999999997,1,1,0.652,1.0,27094.0,0.35200000000000004,0.35200000000000004,117.33333333333336,0,1,11.587,1.0,14542.0,-6.413,6.413,35.62777777777778,0,1,4,0.0022500000000000003,0.001299038105676658,0.001,0.004,0.0022500000000000003,0.001299038105676658,0.002598076211353316,0.0022500000000000003,1.0,4,0,1.0,1.0,0,7530.0,13965.25,0,4,0.0004999999999999996,0.03274522866006588,-0.055,0.028,0.0004999999999999996,0.03274522866006588,0.03274904578762563,0.027999999999999997,1.0,4,0,1.0,1.0,0,20939.0,24236.5,0
71,71,power_law,0.407,1.0,8915.0,-0.593,0.593,59.3,0,1,2.105,1.0,6474.0,-0.895,0.895,29.833333333333336,0,1,0.026,1.0,8385.0,0.016,0.016,160.0,0,1,0.64,1.0,3315.0,0.34,0.34,113.33333333333336,0,1,13.23,1.0,11833.0,-4.77,4.77,26.499999999999996,1,1,4,0.005000000000000001,0.0069282032302755096,0.001,0.017,0.005000000000000001,0.0069282032302755096,0.008544003745317531,0.005000000000000001,1.0,4,0,1.0,1.0,0,3097.0,8423.5,0,4,-0.035250000000000004,0.029303370113350446,-0.084,-0.01,-0.035250000000000004,0.029303370113350446,0.04583939353874569,0.035250000000000004,1.0,4,0,1.0,1.0,0,3644.0,7518.5,0
72,72,power_law,0.438,1.0,8896.0,-0.562,0.562,56.2,0,1,2.105,1.0,11964.0,-0.895,0.895,29.833333333333336,0,1,0.019,1.0,28255.0,0.009,0.009,89.99999999999999,1,1,0.662,1.0,17655.0,0.36200000000000004,0.36200000000000004,120.66666666666667,0,1,10.585,1.0,16607.0,-7.414999999999999,7.414999999999999,41.194444444444436,0,1,4,0.0025,0.00206155281280883,0.001,0.006,0.0025,0.00206155281280883,0.00324037034920393,0.0025,1.0,4,0,1.0,1.0,0,4692.0,10628.5,0,4,-0.0545,0.013756816492197604,-0.072,-0.037,-0.0545,0.013756816492197604,0.05620942981386664,0.0545,1.0,4,0,1.0,1.0,0,21197.0,23053.5,0
73,73,power_law,0.413,1.0,11132.0,-0.587,0.587,58.699999999999996,0,1,2.1,1.0,15094.0,-0.8999999999999999,0.8999999999999999,30.0,0,1,0.016,1.0,39780.0,0.006,0.006,60.0,1,1,0.651,1.0,21889.0,0.35100000000000003,0.35100000000000003,117.00000000000001,0,1,13.046,1.0,19271.0,-4.954000000000001,4.954000000000001,27.522222222222226,1,1,4,0.0015,0.0005,0.001,0.002,0.0015,0.0005,0.0015811388300841897,0.0015,1.0,4,0,1.0,1.0,0,3407.0,11787.75,0,4,0.039749999999999994,0.04261088475964797,-0.006,0.089,0.039749999999999994,0.04261088475964797,0.05827306410340887,0.042749999999999996,1.0,4,0,1.0,1.0,0,15139.0,21493.75,0
74,74,power_law,0.454,1.0,15921.0,-0.546,0.546,54.6,0,1,2.134,1.0,17210.0,-0.8660000000000001,0.8660000000000001,28.866666666666667,0,1,0.008,1.0,26281.0,-0.002,0.002,20.0,1,1,0.64,1.0,23610.0,0.34,0.34,113.33333333333336,0,1,11.465,1.0,20409.0,-6.535,6.535,36.30555555555556,0,1,4,0.004,0.0018708286933869708,0.002,0.007,0.004,0.0018708286933869708,0.004415880433163924,0.004,1.0,4,0,1.0,1.0,0,3518.0,7622.0,0,4,0.007750000000000001,0.045422323806692234,-0.026,0.085,0.007750000000000001,0.045422323806692234,0.046078736961856936,0.03475,1.0,4,0,1.0,1.0,0,16682.0,22874.5,0
75,75,power_law,0.437,1.0,9266.0,-0.563,0.563,56.3,0,1,2.074,1.0,22581.0,-0.9260000000000002,0.9260000000000002,30.86666666666667,0,1,0.021,1.0,14819.0,0.011000000000000001,0.011000000000000001,110.00000000000001,1,1,0.645,1.0,18591.0,0.34500000000000003,0.34500000000000003,115.00000000000001,0,1,10.005,1.0,18401.0,-7.994999999999999,7.994999999999999,44.41666666666666,0,1,4,0.006999999999999999,0.0037416573867739412,0.003,0.013,0.006999999999999999,0.0037416573867739412,0.007937253933193772,0.006999999999999999,1.0,4,0,1.0,1.0,0,2470.0,9837.25,0,4,-0.011750000000000003,0.038133810457388076,-0.07,0.03,-0.011750000000000003,0.038133810457388076,0.039903007405457554,0.03325,1.0,4,0,1.0,1.0,0,19058.0,25774.0,0
76,76,power_law,0.438,1.0,10792.0,-0.562,0.562,56.2,0,1,2.067,1.0,15981.0,-0.9329999999999998,0.9329999999999998,31.099999999999994,0,1,0.014,1.0,28627.0,0.004,0.004,40.0,1,1,0.669,1.0,18606.0,0.36900000000000005,0.36900000000000005,123.00000000000001,0,1,10.642,1.0,16070.0,-7.3580000000000005,7.3580000000000005,40.87777777777778,0,1,4,0.00425,0.00248746859276655,0.002,0.008,0.00425,0.00248746859276655,0.004924428900898052,0.00425,1.0,4,0,1.0,1.0,0,3904.0,8846.25,0,4,-0.013999999999999997,0.07982793997091496,-0.093,0.098,-0.013999999999999997,0.07982793997091496,0.08104628307331559,0.07550000000000001,1.0,4,0,1.0,1.0,0,12346.0,14861.5,0
77,77,power_law,0.44,1.01,1095.0,-0.56,0.56,56.00000000000001,0,1,2.124,1.01,9954.0,-0.8759999999999999,0.8759999999999999,29.2,0,1,0.023,1.02,281.0,0.013,0.013,129.99999999999997,1,0,0.642,1.02,3708.0,0.342,0.342,114.00000000000001,0,0,12.274,1.02,13564.0,-5.726000000000001,5.726000000000001,31.811111111111117,0,0,4,-0.00175,0.0017853571071357124,-0.004,0.001,-0.00175,0.0017853571071357124,0.0025,0.0022500000000000003,1.0,4,0,1.0174999999999998,1.04,1,895.0,4383.5,0,4,0.025500000000000002,0.049560569003997516,-0.034,0.102,0.025500000000000002,0.049560569003997516,0.05573598478541489,0.0425,1.0,4,0,1.025,1.04,3,100.0,4224.5,2
78,78,power_law,0.403,1.0,14211.0,-0.597,0.597,59.699999999999996,0,1,2.011,1.0,22631.0,-0.9889999999999999,0.9889999999999999,32.96666666666666,0,1,0.016,1.0,31627.0,0.006,0.006,60.0,1,1,0.659,1.0,30955.0,0.35900000000000004,0.35900000000000004,119.66666666666667,0,1,9.04,1.0,18196.0,-8.96,8.96,49.77777777777778,0,1,4,0.0034999999999999996,0.0005,0.003,0.004,0.0034999999999999996,0.0005,0.0035355339059327377,0.0034999999999999996,1.0,4,0,1.0,1.0,0,11848.0,13160.5,0,4,0.006,0.031168894751017397,-0.038,0.041,0.006,0.031168894751017397,0.031741140496207756,0.029000000000000005,1.0,4,0,1.0,1.0,0,22375.0,27544.25,0
79,79,power_law,0.422,1.0,18340.0,-0.5780000000000001,0.5780000000000001,57.800000000000004,0,1,2.099,1.0,15254.0,-0.9009999999999998,0.9009999999999998,30.033333333333328,0,1,0.016,1.0,24979.0,0.006,0.006,60.0,1,1,0.658,1.0,9786.0,0.35800000000000004,0.35800000000000004,119.33333333333336,0,1,11.992,1.0,13880.0,-6.007999999999999,6.007999999999999,33.37777777777777,0,1,4,0.00075,0.004085033659592048,-0.006,0.004,0.00075,0.004085033659592048,0.004153311931459037,0.00375,1.0,4,0,1.0,1.0,0,1776.0,8491.0,0,4,-0.0047500000000000025,0.03998359038405631,-0.062,0.051,-0.0047500000000000025,0.03998359038405631,0.04026474885057648,0.03025,1.0,4,0,1.0,1.0,0,18749.0,24106.0,0
80,80,power_law,0.511,1.0,17928.0,-0.489,0.489,48.9,0,1,2.223,1.0,22509.0,-0.7770000000000001,0.7770000000000001,25.900000000000006,0,1,0.02,1.0,36380.0,0.01,0.01,100.0,1,1,0.675,1.0,36870.0,0.37500000000000006,0.37500000000000006,125.00000000000003,0,1,11.118,1.0,22057.0,-6.882,6.882,38.23333333333333,0,1,4,0.0055,0.002692582403567252,0.001,0.008,0.0055,0.002692582403567252,0.0061237243569579455,0.0055,1.0,4,0,1.0,1.0,0,3256.0,7891.75,0,4,0.0165,0.025144581921360314,-0.013,0.054,0.0165,0.025144581921360314,0.03007490648364513,0.023,1.0,4,0,1.0,1.0,0,23919.0,26929.25,0
81,81,power_law,0.425,1.08,32.0,-0.575,0.575,57.49999999999999,0,0,2.054,1.03,105.0,-0.9460000000000002,0.9460000000000002,31.533333333333342,0,0,0.024,1.12,21.0,0.014,0.014,140.0,1,0,0.628,1.08,256.0,0.328,0.328,109.33333333333334,0,0,10.361,1.06,419.0,-7.638999999999999,7.638999999999999,42.43888888888889,0,0,4,0.0045000000000000005,0.0253229145242012,-0.024,0.034,0.0045000000000000005,0.0253229145242012,0.025719642299223373,0.025,1.0,4,0,1.0975000000000001,1.11,4,22.0,329.0,3,4,-0.056499999999999995,0.10817693839261676,-0.226,0.049,-0.056499999999999995,0.10817693839261676,0.12204302520013179,0.0935,0.75,3,0,1.1425,1.25,4,140.0,2387.0,2
82,82,power_law,0.417,1.0,17729.0,-0.583,0.583,58.3,0,1,2.035,1.0,15890.0,-0.9649999999999999,0.9649999999999999,32.16666666666666,0,1,0.03,1.0,16774.0,0.019999999999999997,0.019999999999999997,199.99999999999994,0,1,0.63,1.0,14017.0,0.33,0.33,110.00000000000001,0,1,11.276,1.0,12342.0,-6.724,6.724,37.35555555555556,0,1,4,0.00475,0.003960744879438715,-0.0,0.01,0.00475,0.003960744879438715,0.006184658438426491,0.00475,1.0,4,0,1.0025,1.01,0,3144.0,8661.25,0,4,-0.023749999999999997,0.03739234547337195,-0.088,0.002,-0.023749999999999997,0.03739234547337195,0.04429729111356585,0.025249999999999998,1.0,4,0,1.0,1.0,0,5035.0,13858.75,0
83,83,power_law,0.428,1.0,17772.0,-0.5720000000000001,0.5720000000000001,57.2,0,1,2.13,1.0,17556.0,-0.8700000000000001,0.8700000000000001,29.000000000000004,0,1,0.027,1.0,32922.0,0.017,0.017,170.00000000000003,0,1,0.657,1.0,15497.0,0.35700000000000004,0.35700000000000004,119.00000000000001,0,1,12.904,1.0,15425.0,-5.096,5.096,28.31111111111111,1,1,4,0.0025000000000000005,0.001118033988749895,0.001,0.004,0.0025000000000000005,0.001118033988749895,0.0027386127875258306,0.0025000000000000005,1.0,4,0,1.0,1.0,0,4428.0,11861.5,0,4,-0.0115,0.017528548142958105,-0.029,0.017,-0.0115,0.017528548142958105,0.020964255293236627,0.019999999999999997,1.0,4,0,1.0,1.0,0,22965.0,26392.75,0
84,84,power_law,0.404,1.0,14603.0,-0.596,0.596,59.599999999999994,0,1,2.026,1.0,23466.0,-0.9740000000000002,0.9740000000000002,32.46666666666667,0,1,0.032,1.0,27236.0,0.022,0.022,219.99999999999997,0,1,0.646,1.0,10904.0,0.34600000000000003,0.34600000000000003,115.33333333333336,0,1,10.226,1.0,15844.0,-7.773999999999999,7.773999999999999,43.18888888888888,0,1,4,0.003,0.0007071067811865475,0.002,0.004,0.003,0.0007071067811865475,0.0030822070014844883,0.003,1.0,4,0,1.0,1.0,0,8681.0,11309.0,0,4,-0.05324999999999999,0.047740836817131725,-0.12,0.015,-0.05324999999999999,0.047740836817131725,0.07151748038067336,0.06075,1.0,4,0,1.0,1.0,0,14755.0,22967.25,0
85,85,power_law,0.52,1.0,15584.0,-0.48,0.48,48.0,0,1,2.261,1.0,21132.0,-0.7389999999999999,0.7389999999999999,24.63333333333333,0,1,0.027,1.0,33535.0,0.017,0.017,170.00000000000003,0,1,0.655,1.0,13910.0,0.35500000000000004,0.35500000000000004,118.33333333333336,0,1,11.627,1.0,20130.0,-6.372999999999999,6.372999999999999,35.40555555555555,0,1,4,0.0045000000000000005,0.0025,0.001,0.008,0.0045000000000000005,0.0025,0.0051478150704935,0.0045000000000000005,1.0,4,0,1.0,1.0,0,2073.0,6975.5,0,4,-0.005250000000000003,0.05224641136001592,-0.07,0.073,-0.005250000000000003,0.05224641136001592,0.05250952294584288,0.043750000000000004,1.0,4,0,1.0,1.0,0,20683.0,25588.75,0
86,86,power_law,0.417,1.0,16300.0,-0.583,0.583,58.3,0,1,2.13,1.0,11608.0,-0.8700000000000001,0.8700000000000001,29.000000000000004,0,1,0.016,1.0,5390.0,0.006,0.006,60.0,1,1,0.652,1.0,23356.0,0.35200000000000004,0.35200000000000004,117.33333333333336,0,1,12.555,1.0,10557.0,-5.445,5.445,30.25,0,1,4,0.00425,0.004918078893226501,-0.002,0.01,0.00425,0.004918078893226501,0.006500000000000001,0.00525,1.0,4,0,1.0,1.0,0,3441.0,5059.0,0,4,0.04475,0.027279800219209817,-0.001,0.067,0.04475,0.027279800219209817,0.052409445713535265,0.04525,1.0,4,0,1.0,1.0,0,12611.0,16606.75,0
87,87,power_law,0.341,1.0,17161.0,-0.659,0.659,65.9,0,1,1.936,1.0,21922.0,-1.064,1.064,35.46666666666667,0,1,0.03,1.0,1884.0,0.019999999999999997,0.019999999999999997,199.99999999999994,0,1,0.648,1.0,27619.0,0.34800000000000003,0.34800000000000003,116.00000000000001,0,1,10.326,1.0,17391.0,-7.6739999999999995,7.6739999999999995,42.633333333333326,0,1,4,0.00375,0.00082915619758885,0.003,0.005,0.00375,0.00082915619758885,0.003840572873934304,0.00375,1.0,4,0,1.0,1.0,0,2113.0,4081.75,0,4,0.05,0.08606683449505971,-0.059,0.182,0.05,0.08606683449505971,0.09953642549338408,0.0795,1.0,4,0,1.0,1.0,0,8294.0,19619.5,0
88,88,power_law,0.395,1.0,9960.0,-0.605,0.605,60.5,0,1,2.022,1.0,12083.0,-0.9780000000000002,0.9780000000000002,32.60000000000001,0,1,0.027,1.0,8418.0,0.017,0.017,170.00000000000003,0,1,0.65,1.0,32766.0,0.35000000000000003,0.35000000000000003,116.66666666666667,0,1,10.435,1.0,16131.0,-7.5649999999999995,7.5649999999999995,42.02777777777777,0,1,4,0.0022500000000000003,0.0019202864369671521,0.0,0.005,0.0022500000000000003,0.0019202864369671521,0.0029580398915498084,0.0022500000000000003,1.0,4,0,1.0,1.0,0,7486.0,12080.5,0,4,0.009000000000000001,0.031416556144810016,-0.026,0.046,0.009000000000000001,0.031416556144810016,0.03268026927673638,0.031,1.0,4,0,1.0,1.0,0,9245.0,22134.75,0
89,89,power_law,0.434,1.0,15390.0,-0.5660000000000001,0.5660000000000001,56.60000000000001,0,1,2.139,1.0,17367.0,-0.8610000000000002,0.8610000000000002,28.70000000000001,0,1,0.024,1.0,35680.0,0.014,0.014,140.0,1,1,0.641,1.0,26946.0,0.341,0.341,113.66666666666667,0,1,12.517,1.0,20287.0,-5.4830000000000005,5.4830000000000005,30.461111111111116,0,1,4,0.0052499999999999995,0.0025860201081971497,0.002,0.009,0.0052499999999999995,0.0025860201081971497,0.005852349955359813,0.0052499999999999995,1.0,4,0,1.0,1.0,0,6477.0,8599.5,0,4,-0.0455,0.06241193796061776,-0.128,0.043,-0.0455,0.06241193796061776,0.07723664933177772,0.067,1.0,4,0,1.0,1.0,0,17576.0,21566.75,0
