simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
74,exponential,0.159090302,0.068925912,0.02033157,0.62749004,0.761233815,0.001992032,0.002796097,0.210704837,0.086250733
74,gaussian,0.134171138,0.069939717,0.022310534,0.62749004,0.758382595,0.001992032,0.002829401,0.179675892,0.087929745
74,power_law,0.482782486,0.054056068,0.011266505,0.62749004,0.730889536,0.001992032,0.002872136,0.787439642,0.044759395
75,exponential,0.093554363,0.097807046,0.030160768,0.63247012,0.767191235,0.006972112,0.007437562,0.218207708,0.08802103
75,gaussian,0.078642583,0.098608268,0.032636396,0.63247012,0.763114542,0.006972112,0.007495767,0.18264748,0.090000611
75,power_law,0.259785131,0.088384918,0.01991582,0.63247012,0.732767026,0.006972112,0.007618401,0.752762104,0.049499211
76,exponential,0.104977677,0.083202826,0.024855487,0.655378486,0.773485433,0.003984064,0.00464187,0.232320463,0.090285178
76,gaussian,0.087081743,0.084030527,0.027531759,0.655378486,0.770827783,0.003984064,0.004635987,0.198688551,0.092241669
76,power_law,0.346851483,0.071076677,0.014822099,0.655378486,0.742819783,0.003984064,0.004761548,0.745001429,0.052034975
77,exponential,0.10343828,0.102989461,0.031373714,0.629482072,0.762757221,0.007968127,0.008374377,0.21573954,0.091734882
77,gaussian,0.091313421,0.103683523,0.033718603,0.629482072,0.762070873,0.007968127,0.008362768,0.185005425,0.093515092
77,power_law,0.338029181,0.088495689,0.020463475,0.629482072,0.726811255,0.007968127,0.008443134,0.840482239,0.041372224
78,exponential,0.100414821,0.089713441,0.02867424,0.645418327,0.766596738,0.00498008,0.005573643,0.228174905,0.092461297
78,gaussian,0.075455528,0.09094949,0.032531822,0.645418327,0.762682862,0.00498008,0.005791646,0.186229676,0.094940488
78,power_law,0.39383856,0.073642839,0.015912321,0.645418327,0.740463645,0.00498008,0.005731294,0.772733379,0.050172803
79,exponential,0.09651667,0.088094781,0.02662113,0.645418327,0.769473263,0.00498008,0.005559325,0.231137174,0.088014264
79,gaussian,0.082110039,0.088794368,0.030038697,0.645418327,0.767293731,0.00498008,0.005699359,0.203074796,0.089606066
79,power_law,0.33068232,0.075823924,0.016029386,0.645418327,0.741587463,0.00498008,0.005737799,0.789756987,0.046024536
80,exponential,0.071126347,0.094511869,0.027909567,0.661354582,0.799123444,0.005976096,0.006427415,0.242160231,0.090224494
80,gaussian,0.059701458,0.095091327,0.030577872,0.661354582,0.796610838,0.005976096,0.006409425,0.214153294,0.09187655
80,power_law,0.281420513,0.083127637,0.018317562,0.661354582,0.765355858,0.005976096,0.006659705,0.760768131,0.050692683
81,exponential,0.06688001,0.103137257,0.031323739,0.615537849,0.741905627,0.007968127,0.008437905,0.19941915,0.085888127
81,gaussian,0.058144096,0.10361892,0.033634674,0.615537849,0.740814741,0.007968127,0.008479053,0.173388931,0.087273248
81,power_law,0.24499538,0.092773007,0.022066052,0.615537849,0.71246654,0.007968127,0.009041988,0.779664133,0.045058127
82,exponential,0.068111662,0.118086315,0.037607901,0.616533865,0.740553909,0.010956175,0.011174614,0.217100003,0.093397521
82,gaussian,0.054481139,0.118946791,0.039977188,0.616533865,0.739841416,0.010956175,0.011145605,0.179734214,0.095600354
82,power_law,0.26646438,0.104767899,0.026300351,0.616533865,0.702642835,0.010956175,0.011398998,0.81210658,0.04575494
83,exponential,0.050798697,0.11029931,0.033276396,0.645418327,0.775464455,0.008964143,0.009490258,0.187523137,0.095911624
83,gaussian,0.045847905,0.110586582,0.03536369,0.645418327,0.773238421,0.008964143,0.009276457,0.162640885,0.097369204
83,power_law,0.236371419,0.098931529,0.023313995,0.645418327,0.740142679,0.008964143,0.009544478,0.81257002,0.046066506
84,exponential,0.060918975,0.116475895,0.037237042,0.63247012,0.762925859,0.010956175,0.011103523,0.217320665,0.089317112
84,gaussian,0.050068406,0.11714687,0.039726356,0.63247012,0.759077067,0.010956175,0.011075324,0.178679585,0.091495356
84,power_law,0.207905504,0.106972716,0.026702973,0.63247012,0.726598792,0.010956175,0.011441017,0.784500812,0.046866828
85,exponential,0.064955368,0.109028823,0.033490118,0.640438247,0.787767897,0.008964143,0.009237425,0.264749788,0.088967699
85,gaussian,0.058064879,0.109429811,0.035817105,0.640438247,0.784494678,0.008964143,0.009280503,0.220359852,0.091614006
85,power_law,0.230509793,0.098906926,0.023838697,0.640438247,0.75275582,0.008964143,0.00958821,0.800855006,0.046301971
86,exponential,0.072094609,0.086217789,0.025233325,0.639442231,0.771751401,0.00498008,0.005621203,0.213272054,0.08110174
86,gaussian,0.06189648,0.086690282,0.027757971,0.639442231,0.76732411,0.00498008,0.005616316,0.18871914,0.082357565
86,power_law,0.286478595,0.075604655,0.016025879,0.639442231,0.744059948,0.00498008,0.005745798,0.780462852,0.042842213
87,exponential,0.035160442,0.11171604,0.034330566,0.637450199,0.746384307,0.009960159,0.010322305,0.172065485,0.085287878
87,gaussian,0.026687056,0.112205522,0.034315285,0.637450199,0.742315893,0.009960159,0.01037833,0.121755713,0.087840942
87,power_law,0.17626466,0.103224273,0.025292216,0.637450199,0.72278844,0.009960159,0.010691577,0.769212561,0.045029321
88,exponential,0.053611026,0.111703702,0.033987214,0.637450199,0.774430435,0.008964143,0.009297715,0.193046549,0.098818615
88,gaussian,0.048693124,0.11199356,0.035993408,0.637450199,0.775868401,0.008964143,0.009256599,0.170608234,0.100183081
88,power_law,0.249206313,0.099493117,0.023756651,0.637450199,0.727803909,0.008964143,0.009561815,0.797813309,0.049464179
89,exponential,0.047788126,0.102003019,0.029898324,0.629482072,0.768026643,0.007968127,0.008434854,0.194828819,0.081821817
89,gaussian,0.040748793,0.102379359,0.031786831,0.629482072,0.766481449,0.007968127,0.008345867,0.16466815,0.083340198
89,power_law,0.191918457,0.093966667,0.02153258,0.629482072,0.733579588,0.007968127,0.008647753,0.769366104,0.043791173
90,exponential,0.056164833,0.090298794,0.025214772,0.620517928,0.762086778,0.005976096,0.006558578,0.214674734,0.074868561
90,gaussian,0.045923517,0.090787377,0.027175495,0.620517928,0.761141621,0.005976096,0.006496483,0.185690923,0.076237622
90,power_law,0.211301555,0.082544732,0.017917259,0.620517928,0.724411697,0.005976096,0.00668915,0.752682358,0.042014795
91,exponential,0.056867194,0.095973152,0.027336953,0.607569721,0.748904196,0.006972112,0.00756832,0.180111554,0.077648038
91,gaussian,0.049342641,0.09635524,0.029433651,0.607569721,0.744653542,0.006972112,0.007553847,0.154220986,0.0788645
91,power_law,0.207936403,0.087951522,0.019847711,0.607569721,0.712617156,0.006972112,0.007730329,0.769028635,0.041212805
92,exponential,0.058788742,0.112859345,0.034053332,0.648406375,0.800403916,0.009960159,0.010224913,0.244472929,0.089894944
92,gaussian,0.050991491,0.11332586,0.034482723,0.648406375,0.801772659,0.009960159,0.010152733,0.200446161,0.09247708
92,power_law,0.186741406,0.104907926,0.02619209,0.648406375,0.751711311,0.009960159,0.010487643,0.767073973,0.049913642
93,exponential,0.094112119,0.075876512,0.021593188,0.631474104,0.757200168,0.002988048,0.003738857,0.183799877,0.085325094
93,gaussian,0.080653989,0.076438055,0.024008164,0.631474104,0.754264536,0.002988048,0.003782775,0.160415338,0.086538766
93,power_law,0.374425557,0.063053563,0.012846224,0.631474104,0.730322398,0.002988048,0.003809014,0.751712648,0.047060414
94,exponential,0.06617073,0.092059569,0.026653124,0.641434263,0.769090326,0.005976096,0.006504887,0.200343817,0.083605582
94,gaussian,0.055121867,0.092602582,0.028901499,0.641434263,0.767453094,0.005976096,0.006539903,0.171728407,0.085088331
94,power_law,0.26660522,0.081583833,0.017799083,0.641434263,0.735952036,0.005976096,0.006735776,0.790809653,0.042761649
95,exponential,0.081947017,0.099456784,0.029493323,0.61752988,0.75489629,0.006972112,0.007421128,0.215131186,0.08904307
95,gaussian,0.069286555,0.100140218,0.030907443,0.61752988,0.751552509,0.006972112,0.007463926,0.173062328,0.09139827
95,power_law,0.287961962,0.087589518,0.019145992,0.61752988,0.720962245,0.006972112,0.00766316,0.813462996,0.04340943
96,exponential,0.062797804,0.096473067,0.028223837,0.639442231,0.759159705,0.005976096,0.006550205,0.188883459,0.094559397
96,gaussian,0.050098116,0.097124504,0.030700606,0.639442231,0.758508124,0.005976096,0.006416646,0.166073306,0.095879775
96,power_law,0.318900574,0.082242196,0.017845035,0.639442231,0.723887263,0.005976096,0.006655721,0.832347954,0.042990005
97,exponential,0.079992026,0.098276824,0.029641555,0.621513944,0.763000374,0.006972112,0.007400928,0.227642014,0.08563715
97,gaussian,0.070459856,0.098784633,0.032487608,0.621513944,0.760407869,0.006972112,0.007406686,0.192554268,0.087560766
97,power_law,0.248447523,0.08882495,0.020112318,0.621513944,0.719000467,0.006972112,0.00761395,0.751384456,0.048586657
98,exponential,0.067131655,0.093785349,0.027554191,0.647410359,0.759493806,0.005976096,0.00657909,0.179707806,0.090113595
98,gaussian,0.053902432,0.094448004,0.030416563,0.647410359,0.755989199,0.005976096,0.006600504,0.148122746,0.091832105
98,power_law,0.288669474,0.081895595,0.017772063,0.647410359,0.736990942,0.005976096,0.006652951,0.77499656,0.047195502
99,exponential,0.047269023,0.097536291,0.028011649,0.628486056,0.766910576,0.006972112,0.007475566,0.197513136,0.081760913
99,gaussian,0.037290531,0.098045737,0.030106645,0.628486056,0.766137232,0.006972112,0.007556213,0.167293806,0.083286126
99,power_law,0.222154422,0.088130815,0.019293583,0.628486056,0.733593843,0.006972112,0.007346302,0.773447551,0.043442134
