simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
76,exponential,0.469165878,0.125623104,0.066386088,0.274900398,0.274294572,0.008964143,0.009848792,0.74008169,0.084727433
76,gaussian,0.410102735,0.132427536,0.073921318,0.274900398,0.275556648,0.008964143,0.009811535,0.637350513,0.100080426
76,power_law,0.527239194,0.118552533,0.059478643,0.274900398,0.275377241,0.008964143,0.009837556,0.816866236,0.071119685
77,exponential,0.525467825,0.112439264,0.060488489,0.265936255,0.266665557,0.00498008,0.005871389,0.772185325,0.079041742
77,gaussian,0.462040672,0.119718118,0.068112029,0.265936255,0.266649465,0.00498008,0.005811815,0.670732314,0.09502551
77,power_law,0.565044369,0.107648415,0.055021814,0.265936255,0.26640681,0.00498008,0.005916397,0.831181829,0.068041715
78,exponential,0.436385824,0.130206608,0.066741973,0.284860558,0.285271757,0.009960159,0.010783989,0.762791502,0.080465214
78,gaussian,0.386739463,0.135820267,0.074394548,0.284860558,0.285507999,0.009960159,0.01076908,0.646377084,0.098245632
78,power_law,0.463761833,0.127005033,0.059597703,0.284860558,0.285267399,0.009960159,0.010792953,0.843680153,0.065320592
79,exponential,0.495740956,0.120281539,0.06384911,0.303784861,0.305091322,0.007968127,0.008793669,0.727600887,0.087459425
79,gaussian,0.427365589,0.12817722,0.07126366,0.303784861,0.304976905,0.007968127,0.008803536,0.623258973,0.102854959
79,power_law,0.559484146,0.112422412,0.055867743,0.303784861,0.304934761,0.007968127,0.008794136,0.836567281,0.067744381
80,exponential,0.559093476,0.115065961,0.060267225,0.296812749,0.29800137,0.006972112,0.007845182,0.787574722,0.080600231
80,gaussian,0.479218236,0.125055124,0.070075734,0.296812749,0.29788633,0.006972112,0.007910172,0.67700094,0.099387969
80,power_law,0.613807199,0.107690079,0.054180388,0.296812749,0.298370425,0.006972112,0.007832078,0.847380499,0.068318481
81,exponential,0.559246176,0.106026619,0.060027343,0.280876494,0.2823562,0.003984064,0.004838957,0.736542639,0.084691884
81,gaussian,0.49697111,0.113269591,0.066325834,0.280876494,0.279700417,0.003984064,0.004801015,0.647487876,0.097965612
81,power_law,0.601311871,0.100840159,0.054950769,0.280876494,0.281625374,0.003984064,0.004845929,0.805674684,0.072736319
82,exponential,0.489828048,0.129503053,0.067326884,0.267928287,0.26925884,0.009960159,0.01075221,0.7669398,0.083844762
82,gaussian,0.434233949,0.136376695,0.076100456,0.267928287,0.269440924,0.009960159,0.010744802,0.673578313,0.099227348
82,power_law,0.533050271,0.123895857,0.06149277,0.267928287,0.269620767,0.009960159,0.010707638,0.827070769,0.072223093
83,exponential,0.409845542,0.128671998,0.064510665,0.27689243,0.277701724,0.008964143,0.009847641,0.735435776,0.082191975
83,gaussian,0.356106129,0.134402809,0.071564038,0.27689243,0.278241409,0.008964143,0.009830771,0.621697078,0.098284199
83,power_law,0.466940709,0.12228944,0.057338192,0.27689243,0.27770907,0.008964143,0.009787568,0.835306335,0.064848854
84,exponential,0.467031362,0.118334089,0.062591616,0.262948207,0.263086653,0.005976096,0.006872728,0.743744085,0.081577053
84,gaussian,0.415331675,0.123940666,0.069684602,0.262948207,0.26352462,0.005976096,0.006891559,0.640437082,0.096631453
84,power_law,0.508887666,0.113592449,0.056659626,0.262948207,0.263138291,0.005976096,0.006853897,0.821186245,0.068144612
85,exponential,0.493682157,0.116283675,0.063123673,0.305776892,0.306182893,0.005976096,0.006893426,0.7365302,0.085277121
85,gaussian,0.432204838,0.123141085,0.070648905,0.305776892,0.30658793,0.005976096,0.006784394,0.624992823,0.101738867
85,power_law,0.520599184,0.113150511,0.057765732,0.305776892,0.305674303,0.005976096,0.006864075,0.80147768,0.074023869
86,exponential,0.430828195,0.132303433,0.068384261,0.283864542,0.285238764,0.010956175,0.011720898,0.742845354,0.083327242
86,gaussian,0.374647635,0.138679358,0.07614996,0.283864542,0.285011734,0.010956175,0.01175165,0.639851732,0.098612163
86,power_law,0.465169363,0.128250056,0.061539963,0.283864542,0.282667455,0.010956175,0.011939368,0.817347993,0.070226665
87,exponential,0.526556431,0.110984105,0.05928189,0.295816733,0.296420412,0.00498008,0.005954775,0.759083541,0.081417853
87,gaussian,0.468656483,0.117574832,0.066788389,0.295816733,0.294375685,0.00498008,0.005745736,0.649133343,0.098255633
87,power_law,0.572543469,0.10545633,0.052734322,0.295816733,0.296652359,0.00498008,0.005878081,0.834136107,0.067555753
88,exponential,0.571650375,0.107505856,0.057634756,0.263944223,0.266012295,0.002988048,0.003795412,0.759140914,0.084877151
88,gaussian,0.501365787,0.115990912,0.065928059,0.263944223,0.265673276,0.002988048,0.003918482,0.646499022,0.102826389
88,power_law,0.609538103,0.102641327,0.051187965,0.263944223,0.264811224,0.002988048,0.003942107,0.833739582,0.070518604
89,exponential,0.483845999,0.12258503,0.065404801,0.272908367,0.273689243,0.007968127,0.008832109,0.744721584,0.084228475
89,gaussian,0.422918402,0.129618324,0.072812514,0.272908367,0.273723637,0.007968127,0.008794167,0.644187734,0.099440282
89,power_law,0.52713966,0.117331395,0.059250631,0.272908367,0.273588988,0.007968127,0.008804937,0.811283567,0.072419705
90,exponential,0.515655579,0.115195223,0.062010067,0.271912351,0.272913222,0.005976096,0.00678679,0.760177296,0.081214309
90,gaussian,0.451112184,0.122630674,0.069928182,0.271912351,0.273227216,0.005976096,0.006844684,0.651143236,0.097951475
90,power_law,0.569195494,0.108641921,0.054926105,0.271912351,0.272887201,0.005976096,0.006868713,0.826172628,0.069142724
91,exponential,0.515388115,0.104324153,0.058332092,0.270916335,0.270488764,0.001992032,0.002954775,0.74867565,0.080140253
91,gaussian,0.462147223,0.10990553,0.065295124,0.270916335,0.270540712,0.001992032,0.002958821,0.635949747,0.096452635
91,power_law,0.547329054,0.100827535,0.052711908,0.270916335,0.27010536,0.001992032,0.002932987,0.826322947,0.066620003
92,exponential,0.525676168,0.108872916,0.058227853,0.272908367,0.274201569,0.003984064,0.004923898,0.742021294,0.082512725
92,gaussian,0.469958585,0.115089919,0.065293623,0.272908367,0.27465043,0.003984064,0.004911541,0.644432947,0.096870102
92,power_law,0.552390832,0.105762539,0.053651279,0.272908367,0.273944628,0.003984064,0.004881287,0.807551716,0.071266597
93,exponential,0.520276377,0.117948404,0.063688065,0.259960159,0.260407402,0.006972112,0.007798711,0.769111382,0.080797973
93,gaussian,0.451308637,0.126142252,0.072606518,0.259960159,0.260781094,0.006972112,0.00780005,0.658374531,0.098282076
93,power_law,0.565812486,0.112210935,0.056606003,0.259960159,0.260508435,0.006972112,0.007858161,0.841686891,0.066904856
94,exponential,0.384789525,0.142312115,0.074031475,0.251992032,0.252450791,0.012948207,0.013716042,0.735393611,0.084601016
94,gaussian,0.343640402,0.146994448,0.081106756,0.251992032,0.252719279,0.012948207,0.013756879,0.631828601,0.099793083
94,power_law,0.407916945,0.139611543,0.066735773,0.251992032,0.251779414,0.012948207,0.013725131,0.827462529,0.068315166
95,exponential,0.427399184,0.130122165,0.066164508,0.257968127,0.258812126,0.009960159,0.010683174,0.754372231,0.079806294
95,gaussian,0.378599529,0.135553611,0.073607467,0.257968127,0.25925277,0.009960159,0.010772255,0.652458338,0.094929643
95,power_law,0.465109069,0.125764456,0.060006597,0.257968127,0.258955242,0.009960159,0.01083102,0.825536988,0.067258952
96,exponential,0.39884578,0.137781325,0.069185199,0.256972112,0.257378548,0.011952191,0.012734157,0.757119788,0.080287119
96,gaussian,0.353225439,0.142913703,0.076777665,0.256972112,0.257524963,0.011952191,0.012620549,0.647675692,0.096698806
96,power_law,0.438490145,0.133160709,0.062624685,0.256972112,0.257269049,0.011952191,0.012745425,0.830953526,0.066981191
97,exponential,0.503059626,0.120745313,0.063529339,0.277888446,0.280605204,0.006972112,0.0078125,0.734939016,0.087801119
97,gaussian,0.435500994,0.128691461,0.072683618,0.277888446,0.280949514,0.006972112,0.009001307,0.620032539,0.105123631
97,power_law,0.554524821,0.114322022,0.056962717,0.277888446,0.279504482,0.006972112,0.007822149,0.822721294,0.071805124
98,exponential,0.494670624,0.108040861,0.057358397,0.278884462,0.279049054,0.00498008,0.005875529,0.756696031,0.075457759
98,gaussian,0.437378706,0.114001049,0.064471958,0.278884462,0.279483846,0.00498008,0.005883746,0.646850911,0.090909308
98,power_law,0.509364559,0.10645847,0.053168317,0.278884462,0.27858214,0.00498008,0.005893457,0.823318224,0.064302104
99,exponential,0.416784873,0.141053398,0.071808035,0.259960159,0.261281375,0.013944223,0.014663938,0.760531979,0.081371944
99,gaussian,0.363788591,0.147322774,0.079990973,0.259960159,0.261426264,0.013944223,0.014663596,0.65909011,0.097089156
99,power_law,0.449948499,0.136984314,0.064493585,0.259960159,0.261381194,0.013944223,0.014697989,0.83310928,0.067930846
