,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
17,5,power_law,0,992.9868542089473,6.562801899864894,0.0,0.0,11.113317699072054,43.27376384972005,True
18,6,exponential,1,997.1941355271396,7.899421816241443,12.21476998005955,-81.92400009886808,13.789972886465733,52.54246304563109,False
19,6,gaussian,2,837.3104476063315,11.58238276609336,18.50750565113272,-241.8076880196761,21.50287263676079,78.40649447302954,False
20,6,power_law,0,1079.1181356260076,7.125510592337832,0.0,0.0,12.07939578493469,47.03451006486186,True
21,7,exponential,1,852.5190312279178,7.3932143927202105,11.717763295915342,-78.82986369939613,13.068233658767674,49.33838023122424,False
22,7,gaussian,2,673.2923706563284,6.69497751209849,18.01339030684051,-258.0565242709855,12.017278870010923,44.827224509020866,False
23,7,power_law,0,931.348894927314,6.975474025023004,0.0,0.0,12.074201825995232,46.2909832482766,True
24,8,exponential,1,978.5519927299192,7.967711832876603,11.426037339188204,-72.64807640560957,13.960461500692851,53.04004821912103,False
25,8,gaussian,2,763.0818291495328,32.57928441025592,18.255807346563728,-288.11823998599596,65.87467992089638,231.34918386491967,False
26,8,power_law,0,1051.2000691355288,6.9302555817541815,0.0,0.0,11.737235008157372,45.715285566843484,True
27,9,exponential,1,858.4456629337596,7.81746506321042,13.720826853967674,-102.29842378733247,13.901330903212099,52.24595537453228,False
28,9,gaussian,2,688.2510482014582,8.734138279024364,19.65815944322097,-272.49303851963396,16.08116702013502,58.94190666957066,False
29,9,power_law,0,960.7440867210921,7.108693854757348,0.0,0.0,12.280749019308546,47.14897585734265,True
30,10,exponential,1,914.6164804549092,8.101155579358874,12.831464486168867,-102.62015201401061,14.356046312940746,54.09286523132092,False
31,10,gaussian,2,721.5100780076525,7.699568579593006,19.250730884468314,-295.72655446126726,13.891083607419299,51.53823720835606,False
32,10,power_law,0,1017.2366324689198,7.342264631192279,0.0,0.0,12.633581964870507,48.64546360478834,True
33,11,exponential,1,870.0861974592951,9.324683983876753,12.294702091756372,-93.0163003614673,16.884490819425196,62.610364096184036,False
34,11,gaussian,2,690.0243338110324,7.417999369855238,18.348638464406854,-273.07816400973,13.428362484630101,49.78490168074508,False
35,11,power_law,0,963.1024978207624,7.007000883677392,0.0,0.0,12.069101670629989,46.429321881071594,True
36,12,exponential,1,1003.9097790306322,8.945491249029033,13.646079637220017,-111.64323478760491,15.866325578166208,59.749482376834145,False
37,12,gaussian,2,775.2663025557904,66.70912583507061,19.013893067423073,-340.2867112624467,142.9205643435985,497.60076250789496,False
38,12,power_law,0,1115.553013818237,6.950591339846596,0.0,0.0,11.656453692362275,45.75210715707972,True
39,13,exponential,1,957.3256753977086,8.369974803738046,13.290253817567962,-105.42829311828302,14.792077374476634,55.80923583878048,False
40,13,gaussian,2,770.7706657556178,5.485161972355286,20.99197699103819,-291.9833027603738,9.394334054356952,36.243371684542055,False
41,13,power_law,0,1062.7539685159916,6.926603397227609,0.0,0.0,11.69529509939559,45.62718583137265,True
42,14,exponential,1,864.1707663933095,9.079798243598475,12.267611278271005,-94.06170207134289,16.412970289180432,60.95213563408834,False
43,14,gaussian,2,688.6953718415612,8.06190782090016,18.150789121957,-269.5370966230912,14.710480443188217,54.20827345805317,False
44,14,power_law,0,958.2324684646524,7.095642221334629,0.0,0.0,12.256663022451324,47.053445068436396,True
45,15,exponential,1,996.9663278369852,9.262773501696529,12.743183066799777,-104.06779864104499,16.503596171434225,61.91733251973926,False
46,15,gaussian,2,810.8413765944537,9.81033654747523,19.65430696319581,-290.19274988357654,17.96301550522077,66.04624033266181,False
47,15,power_law,0,1101.0341264780302,7.230021168625626,0.0,0.0,12.237394996366774,47.68810215788934,True
48,16,exponential,1,848.4317445446064,8.585579672538302,12.322773956250025,-92.19308988215164,15.45638356110493,57.569672800645336,False
49,16,gaussian,2,688.9604536293398,13.121846883896751,17.59566238512432,-251.6643807974183,24.94937965579465,89.585729954508,False
50,16,power_law,0,940.6248344267581,7.167229939902427,0.0,0.0,12.437987192915488,47.593458890767906,True
51,17,exponential,1,823.6308986078262,8.501116700993293,13.113259849538043,-98.94817933809429,15.336931400995141,57.03518632273658,False
52,17,gaussian,2,673.8520347295731,6.524388218297531,18.890929254053866,-248.7270432163474,11.685159257234423,43.68244413733201,False
53,17,power_law,0,922.5790779459205,7.204338836720126,0.0,0.0,12.548208840753233,47.88568048885248,True
54,18,exponential,1,815.3046537945897,7.781582409622388,11.598174132603624,-82.6540233166977,13.919128952631905,52.095601330265346,False
55,18,gaussian,2,640.3436135960609,10.481559316583912,17.553015177615748,-257.61506351522655,19.301111176065646,69.83170802561705,False
56,18,power_law,0,897.9586771112874,6.955326926355156,0.0,0.0,12.10038274964907,46.217474611758036,True
57,19,exponential,1,965.4246085006677,8.210821582195535,11.953096122786894,-79.11490597843601,14.469752976095604,54.73525069385219,False
58,19,gaussian,2,743.4267838744861,12.508437833493872,18.710950706238798,-301.1127306046176,23.1383186464113,83.59699200881441,False
59,19,power_law,0,1044.5395144791037,7.330822933157833,0.0,0.0,12.551793625588834,48.49698243550888,True
60,20,exponential,1,975.5137377194801,7.846586812671831,12.664541141418796,-89.22528897563211,13.725973876369384,52.21491339881935,False
61,20,gaussian,2,768.7562070014015,15.761036601977253,18.747972526838083,-295.98281969371067,30.016800969399178,107.48624571548308,False
62,20,power_law,0,1064.7390266951122,7.132907711143844,0.0,0.0,12.120137690212726,47.10469338486215,True
