,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
236,78,power_law,0,2464.3859962179904,4.722351122772125,0.0,0.0,4.497565989884172,27.640434649900826,True
237,79,exponential,1,2005.7957960220115,3.98761933665628,16.898284824054556,-295.1058895645979,3.9542792605633608,23.511464333292132,False
238,79,gaussian,2,1721.3685285773697,3.2290654731723407,20.237768150310263,-579.5331570092396,3.0056286721446295,18.83717319525273,False
239,79,power_law,0,2300.9016855866093,4.757654395948066,0.0,0.0,4.899876262101828,28.227674251473154,True
240,80,exponential,1,2007.3755187548184,4.01861448175373,17.719441464997864,-296.3103331813825,4.008071250468819,23.705125409026657,False
241,80,gaussian,2,1683.5607963398295,3.121708099682337,21.905346129494525,-620.1250555963713,2.8568602588127487,18.137576840622078,False
242,80,power_law,0,2303.685851936201,4.664372712592467,0.0,0.0,4.705996029293088,27.5714927452398,True
243,81,exponential,1,2096.414737474467,3.9348902970314157,17.920715725280708,-267.5194084058912,3.667767074272599,22.966471731928106,False
244,81,gaussian,2,1790.1567553849645,3.1830711639663605,21.646922254025032,-573.7773904953938,2.77841295752825,18.38984683451128,False
245,81,power_law,0,2363.9341458803583,4.832969170354318,0.0,0.0,4.926821511735786,28.63023879331324,True
246,82,exponential,1,2084.452307342303,3.9896929130454737,17.51097564534119,-244.02897961566077,3.799598054931833,23.363266313289436,False
247,82,gaussian,2,1772.370459038226,3.1503332500549277,21.076907969859047,-556.1108279197376,2.745295026193693,18.188125883341215,False
248,82,power_law,0,2328.4812869579637,4.754680736262344,0.0,0.0,4.8391265839388335,28.153194787912994,True
249,83,exponential,1,2123.359485132779,3.9658544755166076,18.225834960343455,-306.16506354440344,3.677606825944923,23.13276245485032,False
250,83,gaussian,2,1820.9582064735416,3.1823642667698095,21.699491894545336,-608.5663422036407,2.716155313925721,18.32596537047886,False
251,83,power_law,0,2429.5245486771823,4.931347286799337,0.0,0.0,4.995064863079922,29.188080504403832,True
252,84,exponential,1,2184.3019146941733,3.9263874239495635,17.53194647070175,-284.62515811324056,3.468387871581995,22.709210115238097,False
253,84,gaussian,2,1882.0086566751875,3.1420935353617097,21.180409421651923,-586.9184161322264,2.5086568530573725,17.908870314800854,False
254,84,power_law,0,2468.927072807414,4.8103085875968645,0.0,0.0,4.66688439288658,28.247730033173013,True
255,85,exponential,1,2218.9475165816284,4.00972206357801,17.357234074117827,-268.61159061936905,3.569931857601521,23.230134020539978,False
256,85,gaussian,2,1912.1838025156815,3.2719338412973684,20.520291098442613,-575.375304685316,2.7084673764926683,18.747399638672082,False
257,85,power_law,0,2487.5591072009975,4.769695111986039,0.0,0.0,4.551040490435015,27.938931789090375,True
258,86,exponential,1,2227.2406795306993,3.8541284175871624,17.16167393126465,-275.4162791589547,3.242251211020416,22.138701172460138,False
259,86,gaussian,2,1931.846817355513,3.162856680676896,20.509025089092283,-570.810141334141,2.45041100963268,17.952344709835998,False
260,86,power_law,0,2502.656958689654,4.64093564902214,0.0,0.0,4.264113667391934,27.021698767558114,True
261,87,exponential,1,2507.7995239069405,4.000841715768729,18.057435082916623,-290.27986203290766,2.970435723927717,22.5771959273514,False
262,87,gaussian,2,2200.1797214214243,3.2124080857042827,21.128377718545423,-597.8996645184238,2.0093179680977267,17.745935084913672,False
263,87,power_law,0,2798.079385939848,4.89594541405495,0.0,0.0,4.176685687969947,28.170286559678463,True
264,88,exponential,1,2201.361963671195,3.8250015381668163,18.84261676254752,-279.41178318162156,3.2348549600343697,21.98607834756649,False
265,88,gaussian,2,1898.0787372422285,3.1029053395832307,22.333687078184827,-582.6950096105882,2.397820001649428,17.604827968662864,False
266,88,power_law,0,2480.7737468528167,5.034116717413326,0.0,0.0,5.093207908718477,29.778885846476758,True
267,89,exponential,1,2318.7732806471327,4.181939834329569,17.60892235990351,-269.0276125515534,3.715478536327553,24.223173584522183,False
268,89,gaussian,2,2011.3254252132408,3.2729092962990762,20.982580879336922,-576.4754679854452,2.5147234782351546,18.564769781167584,False
269,89,power_law,0,2587.800893198686,5.061611978855126,0.0,0.0,4.9368934597719685,29.764287740535742,True
270,90,exponential,1,2034.2755878543073,4.113717824327978,18.297169696923387,-244.73201439800437,4.151874828845626,24.333983334917292,False
271,90,gaussian,2,1718.9414558871895,3.3940123740737818,21.15243719066657,-560.0661463651222,3.3436671329129553,19.993169454316288,False
272,90,power_law,0,2279.0076022523117,5.00733654562373,0.0,0.0,5.4472056329541365,30.011207842427154,True
273,91,exponential,1,2268.7019027148435,3.74298546566979,19.167897427416715,-283.96194772768104,2.9235829120240986,21.24133987250002,False
274,91,gaussian,2,1957.2124544807157,3.1004148436209107,22.42247746473472,-595.4513959618089,2.2656811799030256,17.43871117798499,False
275,91,power_law,0,2552.6638504425246,4.896597940396532,0.0,0.0,4.656824183264801,28.624235998011216,True
276,92,exponential,1,2016.170605305949,3.964852018292504,18.951283406195184,-286.83591153424254,3.86897042864614,23.267788703247376,False
277,92,gaussian,2,1699.7626546495821,3.110205483923437,21.768553123396547,-603.2438621906094,2.7896749955897313,17.98507361889922,False
278,92,power_law,0,2303.0065168401916,4.896856178739654,0.0,0.0,5.156865512694257,29.126055363745422,True
279,93,exponential,1,2382.8383383554246,3.9918618241067634,17.64401318975826,-289.9184688756736,3.205900449484174,22.777113931656558,False
280,93,gaussian,2,2051.609589736869,3.087155894370426,21.006053300021957,-621.1472174942292,2.0600163175667117,17.191538547560516,False
281,93,power_law,0,2672.7568072310983,4.700723665849637,0.0,0.0,4.04219611799287,27.09018371604085,True
282,94,exponential,1,2248.784699285163,3.8030581124321543,17.316449155721777,-286.2727645779687,3.067490882602919,21.64084741573898,False
283,94,gaussian,2,1951.3478259017452,3.122550348206005,20.7659859471783,-583.7096379613863,2.2967510220588236,17.517367874955045,False
284,94,power_law,0,2535.0574638631315,4.6607708681417535,0.0,0.0,4.209756250860148,26.993168006248318,True
285,95,exponential,1,2221.4866642445345,3.96771251745713,18.32461144819741,-297.8059803098495,3.484954024844132,22.94896708515699,False
286,95,gaussian,2,1922.4424950910125,3.2309581938366136,21.06041451262258,-596.8501494633715,2.609048420276283,18.45423322934656,False
287,95,power_law,0,2519.292644554384,5.02056770685931,0.0,0.0,4.992437445582768,29.619800058723875,True
288,96,exponential,1,2057.017550969577,3.9395259532780074,18.364945499403724,-281.528255347343,3.7579612178786146,23.084630829695925,False
289,96,gaussian,2,1741.5480525560074,3.1712314211990815,21.39940931588847,-596.9977537609125,2.8537980803450114,18.411607222541473,False
290,96,power_law,0,2338.54580631692,4.981055279127759,0.0,0.0,5.275470433486118,29.710186998862206,True
291,97,exponential,1,1994.1740342903336,4.108420770976409,16.95103966977201,-278.4086184926332,4.2088396123297755,24.334007287137126,False
292,97,gaussian,2,1687.413396930296,3.3730097194434165,20.39828516165444,-585.1692558526709,3.3569362875010684,19.884293794683373,False
293,97,power_law,0,2272.5826527829668,4.594516773362102,0.0,0.0,4.626601796058269,27.144460896519483,True
294,98,exponential,1,2273.843463521407,3.5581252477813905,18.624184786410893,-308.9130526180834,2.4462587550016917,19.61773348647874,False
295,98,gaussian,2,1975.0603887022562,2.849038440459708,22.205585462797035,-607.6961274372343,1.620580526877586,15.29782083810958,False
296,98,power_law,0,2582.7565161394905,4.567716790315444,0.0,0.0,3.859699136205073,26.01811534205279,True
297,99,exponential,1,2148.8863985350845,4.119102492912134,17.585077859268324,-281.57713314383454,3.93235083833311,24.138273168506196,False
298,99,gaussian,2,1825.910112141957,3.3856711431346866,20.396268033157444,-604.5534195369621,3.1105132564399485,19.712858293618584,False
299,99,power_law,0,2430.463531678919,4.725213907451689,0.0,0.0,4.580216249979246,27.75933822666146,True
